Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000038538.18	Ubn2	1.09822096485869	1.19483898399357	0.759632589169096	0.0805398714393238
ENSMUSG00000020608.8	Smc6	2.14193224805393	2.30583875048594	2.16043758568921	0.12588725815141
ENSMUSG00000025731.17	Mettl26	3.296135015908	3.29190442936861	3.29029729534498	1.74551856729104e-06
ENSMUSG00000028751.14	Pla2g2e	0.005915744877648	0.0121934529689216	0.538086792638938	0
ENSMUSG00000038525.17	Armc10	2.91422396479345	3.11148585859187	2.8519416092782	0.262457240141024
ENSMUSG00000030917.14	Tmem159	4.75377347307019	4.8791144228204	4.8119209887567	0.0176690217061235
ENSMUSG00000031295.14	Phka2	3.94388930353562	4.10845844598955	3.71181931058023	0.182604011741859
ENSMUSG00000029924.13	Slc37a3	2.58066267261085	2.45406003313217	2.52905451914469	0.029625184317609
ENSMUSG00000056167.9	Cnot10	2.73752397991672	2.87560206784406	2.61642165177825	0.169121205043614
ENSMUSG00000040794.6	C1qtnf4	-0.777693868026831	0.0347535678040618	-0.227330338854867	0.105957973449026
ENSMUSG00000042595.8	Fam199x	0.207737529623646	0.322943518552988	0.11785988953662	0.0565553426015972
ENSMUSG00000002588.14	Pon1	0.256552957720552	-0.0237834291810658	-0.0287195499499226	0
ENSMUSG00000024228.13	Nudt12	2.91869215510858	3.2451960268704	2.96551776701984	0.451395584213277
ENSMUSG00000036966.16	Spryd3	3.4513269266961	3.36644318749816	3.29988113731449	0
ENSMUSG00000006390.16	Elovl1	4.00149108382142	3.8370302392934	4.38187264941182	0.195385898652953
ENSMUSG00000022901.14	Cd86	0.609848096472402	1.15409008648712	1.05534360929109	0.0394149339977782
ENSMUSG00000025375.16	Aatk	3.42951209542373	3.31651112817514	3.32205427765818	0.000497868341544894
ENSMUSG00000026840.15	Lamc3	1.33907770954723	1.78369466512098	1.32988684043355	0.757917382208628
ENSMUSG00000003824.13	Syce2	-0.240430481036772	0.0362195049637243	0.130726801778326	0
ENSMUSG00000022052.10	Ppp2r2a	3.6253628421499	3.55010513272401	3.61366769723473	0.0309048830147845
ENSMUSG00000040734.15	Ppp1r13l	1.6265529658194	2.22061801439745	1.64002860785728	1.03444335646808
ENSMUSG00000022433.22	Csnk1e	3.38692454408763	3.69372190526399	3.25687920891681	0.502014902068492
ENSMUSG00000034037.15	Fgd5	2.63691445432307	2.77599961874139	2.80191146753172	0
ENSMUSG00000046417.15	Lrrc75a	0.895934948543101	1.13210340573204	1.42282928047785	0
ENSMUSG00000032332.18	Col12a1	-0.338453390685131	0.0158688466968197	-0.278894874702255	0.046737293861126
ENSMUSG00000045665.6	Mfsd5	4.7035518363474	4.46433598757039	5.07214191368621	0.303097289712168
ENSMUSG00000013155.11	Enkd1	0.249742748492283	-0.0618181026579347	0.312820786992612	0.297352021410046
ENSMUSG00000037358.7	Dipk2b	0.545633033624498	1.13683209375559	0.628626731489265	0.592235758341572
ENSMUSG00000020260.10	Pofut2	2.7164320124161	2.41233597320683	2.76789781711051	0.520912699893944
ENSMUSG00000024678.7	Ms4a4d	3.84393352069311	3.89272246976568	3.92437704576101	0
ENSMUSG00000030157.6	Clec2d	7.74174088366585	8.14948969771386	7.9841271387888	0.160125605618778
ENSMUSG00000038822.16	Hace1	0.189583272481092	0.298143128858385	-0.113229011250128	0.0816326347297405
ENSMUSG00000005470.9	Asf1b	-0.420455994639427	-1.25552674591208	-0.609250052921029	0.393053039989694
ENSMUSG00000060739.9	Nsa2	4.04999571851712	4.13734756639758	4.27420923153459	0
ENSMUSG00000045435.10	Tmem60	2.29407335135478	2.23028786937445	2.41859445658056	0.0368510837622343
ENSMUSG00000018921.12	Pelp1	3.09881557600538	2.91500568921491	2.92617217078619	0.00530906558468506
ENSMUSG00000027272.6	Ubr1	2.56776035960936	2.91380119292462	2.39576317421815	0.536834554855429
ENSMUSG00000031828.10	Klhl36	2.04666132090536	2.17442984376258	2.06668679957399	0.0318815437159465
ENSMUSG00000028212.17	Ccne2	-0.088327126436026	-0.00492758280727705	-0.506494583600459	0.0600426080984855
ENSMUSG00000033808.17	Tmem87a	2.40844636737543	2.40485637109834	2.23867565690797	0
ENSMUSG00000068740.14	Celsr2	1.75927344421554	2.24216863392159	1.10191876231519	0.465420151604724
ENSMUSG00000044367.8	Slc16a13	0.809447514798966	0.903517113376263	0.415535268385037	0.082268443107358
ENSMUSG00000028763.19	Hspg2	5.76629703301186	5.73302013937085	5.77897930208262	0.00266756019401358
ENSMUSG00000020963.16	Tshr	4.57493350791563	4.29688230963102	4.29623452065195	4.63635353235925e-05
ENSMUSG00000031958.17	Ldhd	2.38711639008132	2.13006111120611	1.92372945384714	0
ENSMUSG00000024878.10	Cbwd1	2.30910738619005	2.33558688990749	2.11242102418701	0.0150348549509261
ENSMUSG00000020656.17	Grhl1	1.30188353841281	1.59086318196693	0.842213047304918	0.284018817573218
ENSMUSG00000032849.15	Abcc4	1.16989021985161	1.15334644051521	1.17715065841839	0.000300245703653482
ENSMUSG00000091898.9	Tnnc1	-0.938692310145281	-0.555178818010109	-0.425308627418381	0
ENSMUSG00000022220.15	Adcy4	3.08994150331347	3.35349197513376	3.20894880101717	0.0421327972600384
ENSMUSG00000024136.15	Dnase1l2	0.634705208293597	0.539780530596134	0.913317503194863	0.0381459222832589
ENSMUSG00000039153.18	Runx2	0.105076178977536	0.606728732327675	-0.0930689831489318	0.46937428450422
ENSMUSG00000035283.6	Adrb1	0.978866721161386	0.725565285537179	2.51848448386003	0.193581075636091
ENSMUSG00000002814.16	Top3a	1.13027769251108	1.31010588059934	1.32173641299728	0
ENSMUSG00000042694.18	Stn1	1.65026595128961	1.45971275519396	1.50007290707206	0.0166621191031283
ENSMUSG00000038372.15	Gmds	2.08186871345536	2.03807561045099	2.16951321077673	0.0104335887644419
ENSMUSG00000028293.15	Slc35a1	3.65654236020266	3.61161671611298	3.51401267553326	0
ENSMUSG00000028291.8	Akirin2	4.49379270370154	4.45485501944084	4.62907577108066	0.0284923473176008
ENSMUSG00000072915.4	Gm12258	1.46166158628584	1.58617174069007	1.27354094138129	0.0989457869661587
ENSMUSG00000029433.17	Diablo	0.29463080323367	0.392907109262736	0.0789572414670352	0.0618841731123719
ENSMUSG00000028011.17	Tdo2	-0.0737208891300553	0.417097567670676	-0.526499989717802	0.379015572720446
ENSMUSG00000016510.12	Mtif3	2.03390961365398	2.00485447373004	2.17016894443112	0.0137853350951329
ENSMUSG00000079477.10	Rab7	6.75045456425929	6.68957883167157	6.83839941312689	0.0589715260095299
ENSMUSG00000058672.8	Tubb2a	4.76528041631664	4.57937703083494	4.96442528741204	0.185408889350512
ENSMUSG00000024045.7	Akap8	3.82297048084329	3.96840519297739	3.72902744062131	0.137224831129016
ENSMUSG00000032077.6	Bud13	1.26752538755693	1.39531445458102	1.25339317899906	0.058042597844948
ENSMUSG00000037062.14	Sh3glb1	5.9742179705256	6.43509095918691	6.10561187060012	0.56104359087364
ENSMUSG00000021108.19	Prkch	1.84567601287666	1.85790895038323	1.87898266205377	0
ENSMUSG00000038462.4	Uqcrfs1	6.82844598276375	6.73445600739685	6.7218709942595	0
ENSMUSG00000031431.14	Tsc22d3	5.1233448332036	5.64904196738757	4.8534683048063	0.405585555600605
ENSMUSG00000016534.16	Lamp2	4.86676012302742	4.9216046199974	4.859347453021	0.0129580368790474
ENSMUSG00000026387.16	Sctr	3.45912728481827	3.55667460658297	3.27568053633318	0.0181354532597939
ENSMUSG00000029163.10	Emilin1	2.44375609340956	2.12547525500782	2.45349168241287	0.352869709269235
ENSMUSG00000054200.8	Ffar4	4.10685930794013	3.70087949759292	3.50716083432465	0
ENSMUSG00000038836.16	Agbl3	0.373703621332088	0.505047259969217	0.140765655753883	0.0967375887061944
ENSMUSG00000033016.17	Nfatc1	2.03932900867498	2.09792397123939	2.07405644449361	0.00157832273609128
ENSMUSG00000026447.18	Pik3c2b	0.284562550811303	0.175026850903022	0.122155246225885	0
ENSMUSG00000036777.9	Anln	0.445890550326457	0.39878950516135	-0.193096379529459	0
ENSMUSG00000026566.16	Mpzl1	2.02209989276901	2.37672499835781	2.00751594863356	0.321358173190884
ENSMUSG00000057788.14	Ddx49	3.36462857729159	3.20655086862807	3.40334845770023	0.171227933556544
ENSMUSG00000039458.16	Mtmr12	1.78129877020208	1.95517102062944	1.60362192484784	0.172944409058588
ENSMUSG00000025429.10	Pstpip2	1.87608529342315	1.65129088370454	1.58683300220665	0
ENSMUSG00000025781.15	Atp5c1	7.1739364757426	7.08537947800001	7.02928215579214	0
ENSMUSG00000026889.13	Rbm18	2.61853997568288	2.6203815783083	2.35984602830853	0.00157172544654439
ENSMUSG00000109511.2	Nup62	3.13450167674181	2.95600719663217	3.33287475808323	0.228013819831994
ENSMUSG00000028411.16	Aptx	2.05235782645318	2.07670679663911	1.91259053000161	0.0127075972576451
ENSMUSG00000027642.16	Rpn2	5.90849986046662	5.81981752551274	5.82496736322148	0.00107737208585659
ENSMUSG00000032527.14	Pccb	6.22535908304013	6.31701079010455	6.13851461263247	0.0331183546490001
ENSMUSG00000057123.15	Gja5	0.970577994262149	0.863403923152809	0.888774714610922	0.00250250517402955
ENSMUSG00000032081.11	Apoc3	-0.93581258426158	0.0719570386306704	0.547501132989849	0
ENSMUSG00000053286.12	Trmt1l	1.89987688815279	1.78284385568694	1.79554592140694	0.00379355969574241
ENSMUSG00000028811.13	Yars	2.99740090894395	2.72790114160056	3.20143504556754	0.39394155458035
ENSMUSG00000001943.9	Vsig2	2.97965162525608	3.32245192694729	2.53067040842238	0.369881398327681
ENSMUSG00000037316.10	Bag4	3.08470610878091	3.31041364968179	2.9207365188217	0.263258416544593
ENSMUSG00000022865.15	Cxadr	-2.73797603824564	-1.75245498229666	-1.95957174404349	0.0671007955479042
ENSMUSG00000052911.10	Lamb2	5.48054221176479	5.75218349406098	5.68715665230188	0.025901891421079
ENSMUSG00000028439.15	Fam219a	3.5121458509602	3.55288801808167	3.56527503767188	0
ENSMUSG00000012483.5	Rpa3	3.3430432842351	3.09441956351753	3.17805069847006	0.0457461229689043
ENSMUSG00000042496.19	Prdm10	0.229188085287368	-0.0548378640015471	0.0668851000665055	0.0682498798551631
ENSMUSG00000001525.11	Tubb5	5.74296572923588	5.57356123278631	5.99678992343553	0.197319522992536
ENSMUSG00000024382.14	Ercc3	3.47118506764491	3.38032857299514	3.48052469101624	0.0570539325352508
ENSMUSG00000021916.17	Glt8d1	3.83521845093587	3.70308736261999	3.66296297579791	0
ENSMUSG00000040048.15	Ndufb10	6.54187855706353	6.42972994705847	6.66015584270258	0.047143573982425
ENSMUSG00000020777.17	Acox1	7.35510542550846	7.54708158651699	7.1804623038959	0.186269606270816
ENSMUSG00000023050.10	Map3k12	1.23005091313233	1.36721249909011	1.27109890772482	0.0658162533129231
ENSMUSG00000002812.5	Flii	4.78494132473124	4.84954915091786	4.95843479099527	0
ENSMUSG00000004356.9	Utp20	1.07919611612476	0.969092702940416	1.03338649070829	0.0108270495110098
ENSMUSG00000056648.6	Hoxb8	1.8525933853069	2.30118106094383	1.95691706277022	0.455044380477445
ENSMUSG00000030493.14	Faap24	1.37749020376024	1.11648093019411	1.36461017814801	0.237774490036063
ENSMUSG00000031517.9	Gpm6a	-0.110852430394311	0.971110646905749	0.453694980102788	0.505813298567553
ENSMUSG00000036893.18	Ehmt1	2.46053654278835	2.52749411649424	2.37952261898552	0.0567782950296852
ENSMUSG00000009907.18	Vps4b	2.9918614071624	3.13569387047164	2.92510422762331	0.227870238478881
ENSMUSG00000039349.6	C130074G19Rik	5.88499618180433	5.65066834953634	6.57013654790597	0.246511783190278
ENSMUSG00000043518.8	Rai2	3.07579149832682	2.85187425379394	3.74613232949929	0.220276566831219
ENSMUSG00000051615.15	Rap2a	2.52312497221579	2.29141029592222	2.70189330543139	0.27123402478051
ENSMUSG00000026097.10	Ormdl1	0.934322876633897	0.534427900153237	0.895764122116283	0.530379134227354
ENSMUSG00000091474.3	2610021A01Rik	0.969274766677982	0.874263651241944	0.894203965270712	0.00325326678378923
ENSMUSG00000096606.3	Tpbgl	1.92727354799205	1.91235540220428	1.87297595831877	0
ENSMUSG00000040466.17	Blvrb	4.40427168674331	4.18727708451825	4.51103985237323	0.290711814531503
ENSMUSG00000044034.12	Npb	-0.00350748640489835	-0.466508984983997	-0.382697400375073	0.0186542377576917
ENSMUSG00000015943.12	Bola1	4.06206285611521	3.79744673551922	4.0957690804379	0.19968255141655
ENSMUSG00000021692.10	Dimt1	1.50196985125652	1.2740541306947	1.16454545763715	0
ENSMUSG00000008398.17	Elk3	3.25912256134548	3.47937159090418	3.415238044851	0.0320743878831112
ENSMUSG00000030268.18	Bcat1	1.55901014136438	1.1422186475013	1.31090620111657	0.0469996029283116
ENSMUSG00000045983.17	Eif4g1	6.28493341333336	6.07231493241781	6.29730269483711	0.334153122674036
ENSMUSG00000030064.17	Frmd4b	1.08963152854774	1.18443297856977	1.52403734368962	0
ENSMUSG00000071477.11	Zfp777	2.39231701333897	2.64133909884054	2.41041890761389	0.341337552472079
ENSMUSG00000027318.18	Adam33	3.2963436263776	3.54192890641814	3.32212236666594	0.0885786613114832
ENSMUSG00000064356.1	mt-Atp8	3.40080938020889	3.15379756691138	3.27535285336926	0.0271765282263464
ENSMUSG00000039196.3	Orm1	6.29644021225918	6.10365706993346	5.90118782463225	0
ENSMUSG00000009555.17	Cdk9	3.87895979382208	3.99642941624276	4.03716649607671	0
ENSMUSG00000053886.5	Sh2d4a	1.42480556897611	2.17900555843326	1.25832638979166	1.17381513724137
ENSMUSG00000027932.15	Slc27a3	1.79521049805533	1.96480167693522	1.94143689782924	0.00175247048955291
ENSMUSG00000024665.9	Fads2	1.95045088839329	2.19402308084958	2.11923901908946	0.0230118273345647
ENSMUSG00000033361.14	Prrg3	3.28581216680049	3.7721191279799	3.56367994545565	0.118441491554369
ENSMUSG00000030158.13	Clec12b	-0.171382486156458	0.311332338314695	-0.320384777299421	0.402514890614201
ENSMUSG00000033735.10	Spr	3.64292848931209	3.57054971706707	3.89445013474237	0.0695509817281724
ENSMUSG00000035078.7	Mtmr9	3.35463993585057	3.25832491396224	3.15263079278361	0
ENSMUSG00000036983.8	Tfb1m	0.814790964548942	0.54633197748932	0.848971694621374	0.25578759575939
ENSMUSG00000030522.15	Mtmr10	1.86153490736339	2.13116509675794	1.95099003508188	0.193276339775818
ENSMUSG00000052102.16	Gnpda1	2.5703442787672	2.5864318455392	2.51960377551085	0.00121252618775821
ENSMUSG00000018171.10	Vmp1	4.68318052109757	4.80093341153246	5.15286191631309	0
ENSMUSG00000031133.13	Arhgef6	2.43490328094358	2.80723585151539	2.37966255861438	0.52278552003154
ENSMUSG00000074063.11	Osgin1	1.646953211733	1.61893635196752	2.1045774945138	0.011173870477807
ENSMUSG00000027942.18	4933434E20Rik	1.79408731131894	1.63344962410936	1.6733107840874	0.0090180751964515
ENSMUSG00000005575.17	Ube2m	5.13010462174702	5.02620187945197	5.38604770398525	0.108200464770099
ENSMUSG00000028466.16	Creb3	4.15118172857059	4.06359186238494	4.3217782454461	0.0869145048070738
ENSMUSG00000078485.4	Plekhn1	2.05876683072934	1.9057949624981	2.08115954658494	0.150748663228828
ENSMUSG00000044788.11	Fads6	0.237028341205631	0.362105613286482	0.132175042628327	0.0324072432897863
ENSMUSG00000000958.11	Slc7a7	1.19350690608734	0.974321363683458	1.4045952812155	0.196435990626308
ENSMUSG00000004462.8	Tbccd1	1.45123760399809	1.27910705958211	1.34421849268549	0.0559352680907992
ENSMUSG00000024081.10	Cebpz	3.27739473474978	3.37288916265014	3.23829875509356	0.0585187569857396
ENSMUSG00000043155.5	Hpdl	-0.401274095829519	-1.20358290667324	0.046388045219358	0.652081997149288
ENSMUSG00000020359.14	Phykpl	1.01782164887661	1.00367875169443	0.94501739106161	0
ENSMUSG00000038121.7	Fam210a	2.01009629569709	1.78795833761872	1.85128345265673	0.0389075680819783
ENSMUSG00000039382.13	Wdr45	2.88004407278585	3.14886546962979	2.8726496936793	0.340652035610432
ENSMUSG00000015932.9	Dstn	6.22492259024614	6.41039176174084	6.56794542783863	0
ENSMUSG00000027555.9	Car13	2.80211122562429	2.50700020643176	2.95848894083769	0.351196424107231
ENSMUSG00000036155.14	Mgat5	0.97833421621695	0.646570323475691	0.652276626962643	0.00330705087941675
ENSMUSG00000039046.16	Usp6nl	1.40763584985213	1.59129850693173	1.31994541230601	0.161832245497491
ENSMUSG00000029716.14	Tfr2	1.80422324970109	1.35023437669404	1.19412235078352	0
ENSMUSG00000073423.11	Zfp414	2.14856422858313	2.14381243172135	2.21546140928031	0.00076198687810229
ENSMUSG00000039233.13	Tbce	2.54301718506009	2.64993958338727	2.4380580136453	0.119621349859034
ENSMUSG00000036529.18	Sbf1	3.61619321552503	3.7359117570301	3.68628523792469	0.0253725857963002
ENSMUSG00000000282.13	Mnt	2.78720133577327	3.06351462087688	2.93617638440769	0.063440855405512
ENSMUSG00000028282.13	Casp8ap2	0.965567737589662	1.0047286721076	0.685375118711024	0.029509418090277
ENSMUSG00000044309.9	Apol7c	-0.442995128615478	-1.06970312973843	-0.318632608676187	0.119761024882099
ENSMUSG00000031792.16	Usb1	2.27703029892009	2.35077334646558	2.25850433604375	0.0195128295328224
ENSMUSG00000037017.16	Zscan21	2.59813657046287	2.76927158312984	2.53288495923067	0.224542365082414
ENSMUSG00000052751.17	Repin1	3.10880811421544	3.03697830729561	3.40591878783313	0.0693285293865306
ENSMUSG00000016181.10	Utp25	1.13579578604418	1.07334232265425	0.945845905752112	0
ENSMUSG00000028042.16	Zbtb7b	4.63338508827799	4.36644168778707	4.88878079731854	0.334993447892496
ENSMUSG00000060032.7	H2aj	4.90345362329836	4.71298726541437	5.24976936984161	0.203588112669099
ENSMUSG00000031642.10	Sh3rf1	0.968297426845353	1.21636811594827	0.671661324486742	0.235151329526801
ENSMUSG00000002489.17	Tiam1	1.10497646174611	0.776678591976413	1.25560539559328	0.236883021785319
ENSMUSG00000000001.5	Gnai3	4.89092175607117	4.84637083244754	4.90220796676944	0.0104425552458125
ENSMUSG00000071226.12	Cecr2	-0.0755874654210994	0.059570005031486	-0.521338589561456	0.0909160532732999
ENSMUSG00000032067.7	Pts	3.40006598811089	3.35524176678287	3.07689540365611	0
ENSMUSG00000040451.19	Sgms1	2.46887645103921	2.80023749818203	2.40569879550446	0.362325612376508
ENSMUSG00000038697.16	Taf5l	2.23970348077548	2.3796603568514	2.26828358480359	0.0588274122061064
ENSMUSG00000029501.15	Ankle2	2.93094907522011	3.06887892457166	2.90321189094847	0.210827288966298
ENSMUSG00000054720.13	Lrrc8c	1.99768494854974	1.9862458590759	1.94510217895841	0
ENSMUSG00000025044.17	Msr1	0.556696864298715	0.127805108355368	0.57525934516291	0.193641561973376
ENSMUSG00000002227.16	Mov10	2.15027962270121	2.11596990784028	2.17081276455225	0.0042419346343673
ENSMUSG00000039244.11	E130309D02Rik	1.75623350180659	1.66560123014576	2.05123931351426	0.0837383804867543
ENSMUSG00000043991.6	Pura	2.440836391863	2.46353872544871	2.36620396259953	0.0088394764663242
ENSMUSG00000020125.8	Elane	0.762866500049388	0.909858953093856	0.52674633046931	0.0318342155936539
ENSMUSG00000002274.14	Metrn	2.019830538901	1.68352957929645	1.77576998072089	0.0247579052547308
ENSMUSG00000032744.5	Heyl	1.59653691281697	2.0760575808649	1.24512072255402	0.539590354597802
ENSMUSG00000016427.8	Ndufa1	7.16293167528328	7.0293401938916	7.1057207415465	0.0121190673379966
ENSMUSG00000029434.13	Vps33a	3.39398626645957	3.43628633110985	3.29934600137811	0.0323870341244002
ENSMUSG00000027075.17	Slc43a1	3.64976641457339	3.61489594862341	3.64685456477455	0.00109396239176363
ENSMUSG00000025870.11	Arl10	2.44606401456333	2.64637290897929	2.42831744044997	0.113369157442391
ENSMUSG00000040365.15	Trim41	4.22944435259329	4.31276297420992	4.13093599094321	0.0914478821868575
ENSMUSG00000045312.13	Lhfpl2	3.95743197586232	3.52501233269026	3.64705919986104	0.0754641270180603
ENSMUSG00000027656.8	Ccn5	3.27363955339555	5.12355472564883	6.20573954081756	0
ENSMUSG00000038954.15	Supt3	1.52906646189523	1.35743708078718	1.24761021330813	0
ENSMUSG00000024740.11	Ddb1	5.81334488207737	6.10743133560034	5.95454192687108	0.163310951592303
ENSMUSG00000037548.16	H2-DMb2	1.03438265297436	0.429698837985442	0.6586500765302	0.0304338540527571
ENSMUSG00000039206.14	Daglb	1.86353066065171	1.8480675046516	1.93019964765944	0.00196756952225762
ENSMUSG00000039148.6	Sart1	3.52761270728566	3.76842711163317	3.69453506079474	0.0775537082526976
ENSMUSG00000048118.18	Arid4a	2.40147510112519	2.57791419070223	2.1345749727281	0.177400591400441
ENSMUSG00000058173.13	Smco4	3.96925861752185	3.77923002470344	3.67823645064479	0
ENSMUSG00000026718.18	Stam	1.92994638056608	2.15942230613346	1.82855082307973	0.345644009997444
ENSMUSG00000007038.6	Neu1	3.71191369945874	3.86835335654801	3.65952588434415	0.0697832003020837
ENSMUSG00000062908.13	Acadm	6.72975554510229	6.75562767234009	6.64233577175357	0.00470873925741306
ENSMUSG00000021678.10	F2rl1	-0.124325268738224	0.14833496369657	-0.501805740097471	0.160043318038214
ENSMUSG00000033373.17	Fntb	2.0878913810602	2.04131716496386	2.00066730839368	0
ENSMUSG00000030126.18	Tmcc1	0.424172966602215	0.601731648953591	0.658413802112008	0
ENSMUSG00000049044.17	Rapgef4	-0.595377724805562	-0.312049312929734	-0.742656848789558	0.105555926495601
ENSMUSG00000025193.15	Cutc	3.0113955118551	3.23295490298981	2.92685316543728	0.186990743306034
ENSMUSG00000024730.8	Ms4a8a	1.59081344463688	1.6440413811062	1.56581502126385	0.00206055656008195
ENSMUSG00000030411.17	Nova2	0.825071673293189	1.22382922417131	0.795667318559454	0.558344335300781
ENSMUSG00000022529.12	Zfp263	2.68602055026731	2.81368602214196	2.63330774151572	0.0998149490058534
ENSMUSG00000030823.7	9130019O22Rik	-0.0751348380634138	-0.0513849163152214	0.0185151223171816	0
ENSMUSG00000021258.11	Ccnk	3.41485406275726	3.48019586532822	3.2908700941608	0.0493382699753369
ENSMUSG00000025240.11	Sacm1l	4.61640263751191	4.64479959201836	4.54779555440888	0.0168468331252858
ENSMUSG00000021713.10	Ppwd1	1.26589474626931	1.42219886791001	1.0554047105264	0.150475543892453
ENSMUSG00000074682.5	Zcchc3	0.53113464174673	0.630909297498978	0.434753549622584	0.0335876446911827
ENSMUSG00000035504.17	Reep6	1.96630169720239	1.43909075952768	1.95982126534349	0.661408236014954
ENSMUSG00000035354.10	Uvrag	2.00037669327598	2.18003401821775	2.30735356328063	0
ENSMUSG00000027650.13	Tti1	2.23133418154556	2.14343286856031	2.05187419339332	0
ENSMUSG00000054083.9	Capn12	-0.0048324073659038	0.513596659286723	0.138790573936689	0.390860985504899
ENSMUSG00000041733.11	Coq5	3.83424050317463	3.61923976602297	3.89368940757838	0.299570620261181
ENSMUSG00000031955.11	Bcar1	2.684781928236	2.71519786272254	2.75010878177744	0
ENSMUSG00000062867.14	Impdh2	4.06362278301032	4.01080729016733	4.13068350553426	0.0136592553396114
ENSMUSG00000021706.15	Zfyve16	1.68956654544245	1.69599214569569	1.5227836757702	0.0028271437983917
ENSMUSG00000079144.8	A130010J15Rik	0.436771237463467	0.195090774777671	0.300747171809388	0.0373709279552223
ENSMUSG00000019791.13	Hint3	2.10234828955446	2.09991497160921	2.08854967998274	0
ENSMUSG00000017837.13	Nkiras2	3.21401417016896	3.18623387269788	3.25242141073921	0.00667639368224343
ENSMUSG00000050567.17	Maml1	2.45329885351388	2.46236439098002	2.37782668217619	0.00118120476036785
ENSMUSG00000044134.10	Pheta1	2.55220084997879	2.68237204460777	2.67171109732263	0.00143100406140524
ENSMUSG00000071350.13	Setdb2	0.870762483883267	0.918151676525171	0.559495447290716	0.0293196770272084
ENSMUSG00000027550.15	Lrrcc1	0.903728260004586	1.0060610151062	0.495220375482705	0.085359185351207
ENSMUSG00000006342.16	Susd2	0.505338273247294	0.96143194376333	0.744170257799328	0.132674069149288
ENSMUSG00000027459.17	Fam110a	0.162465739904796	0.142134091197598	0.915181311617484	0.00498821663825644
ENSMUSG00000029772.18	Ahcyl2	3.73224021210013	3.45642337451369	3.49353502761908	0.0127427349383487
ENSMUSG00000005397.9	Nid1	6.65686789972281	6.96052814527877	6.66147797140186	0.401986242821275
ENSMUSG00000041707.9	Tmem273	2.69684343012274	2.96113555440745	2.55746965250961	0.188139645607564
ENSMUSG00000003161.16	Sri	4.37351810027255	4.46871097863367	4.39031464194306	0.028210779533142
ENSMUSG00000037885.19	Stk35	1.94973438031941	2.04981855032618	1.82726007902364	0.0369683228754709
ENSMUSG00000036748.17	Cuedc2	4.2270180400232	4.08574871186197	4.26456304661041	0.0839983738393524
ENSMUSG00000056962.12	Jmjd6	2.75684063997194	2.79152855985003	3.03765773749517	0
ENSMUSG00000024896.10	Minpp1	3.2665825005953	3.20440662090757	3.57393076539185	0.0603274644291228
ENSMUSG00000079418.6	Atg4a	2.63723895480129	2.67323803863206	2.51167952795945	0.0158239239346244
ENSMUSG00000027634.15	Ndrg3	3.0892215500934	3.23469187320031	3.14385338616926	0.0613065814822216
ENSMUSG00000020716.17	Nf1	1.40232291213678	1.54090028843666	1.31120320608322	0.159336891355868
ENSMUSG00000042605.17	Atxn2	1.71475865253921	1.71161524918475	1.87112460226018	0.00222686677587509
ENSMUSG00000025656.18	Arhgef9	0.65120594876285	1.00986313651775	0.337772822008003	0.394295427410586
ENSMUSG00000030452.17	Nipa2	2.38841228693356	2.17996800237768	2.14440079678978	0
ENSMUSG00000020329.13	Polrmt	2.35351057904878	2.3054429442319	2.47634082587807	0.0305686099237412
ENSMUSG00000024399.6	Ltb	1.54698343407959	1.06355589680717	0.860756026661354	0
ENSMUSG00000035933.6	Cog5	2.28791236871739	2.10817977073516	2.03505942253383	0
ENSMUSG00000052906.8	Ubxn8	3.10615640952516	3.04742074063398	2.92882102686299	0
ENSMUSG00000025326.13	Ube3a	2.05607520246908	2.06605482022634	1.813903846517	0.00855066591608303
ENSMUSG00000030685.6	Kctd13	2.03955861745946	2.07454314181529	1.99854694297048	0.00448001314474662
ENSMUSG00000062627.10	Mysm1	1.60490890357554	1.85111283346851	1.36355903141571	0.270645047656594
ENSMUSG00000024556.5	Me2	1.36270733362503	1.18447790647815	1.10989357187944	0
ENSMUSG00000038451.14	Spsb2	2.71664244429386	2.57922034955446	2.86691537770617	0.138948445077797
ENSMUSG00000014402.16	Tsg101	4.52702587445224	4.51965238056666	4.71677702451882	0.00520072092993273
ENSMUSG00000043241.15	Upf2	3.00554896174744	3.17813180702169	2.97215642340252	0.140482932340035
ENSMUSG00000042677.8	Zc3h12a	2.45302169540687	2.2726692985413	2.49015209551014	0.115469769265081
ENSMUSG00000023079.15	Gtf2ird1	1.75836154608407	2.00514048106005	2.14555944128734	0
ENSMUSG00000024165.10	Jpt2	2.91617698475386	2.38503703655443	2.71559304745418	0.287972213832392
ENSMUSG00000020780.16	Srp68	4.55241824759092	4.67987246214636	4.55300521315221	0.133224700356664
ENSMUSG00000045826.10	Ptprcap	0.915312715935816	0.376118953183362	0.811478102828387	0.0911613376442989
ENSMUSG00000040044.12	Orc3	2.6232358406173	2.7367235397723	2.49534278787197	0.122647290809263
ENSMUSG00000051736.9	Fam229b	0.807454480746873	0.773496023137879	0.329454458543932	0
ENSMUSG00000040472.16	Rabggta	2.18058916750912	2.07980716789002	2.28586051485562	0.0867058164135004
ENSMUSG00000034634.8	Ly6d	1.39044145903093	1.15912604968799	0.900806137141952	0
