Geneid	Symbol	HFD_GElaS
ENSMUSG00000004099.17	Dnmt1	0.708424699548306
ENSMUSG00000024451.10	Arap3	0
ENSMUSG00000028776.15	Tinagl1	0.291035223003027
ENSMUSG00000041653.6	Pnpla3	0.101686119815266
ENSMUSG00000004364.15	Cul3	0.404434174716125
ENSMUSG00000017801.16	Mlx	0.653935989868491
ENSMUSG00000035969.16	Rusc2	0.122420578433926
ENSMUSG00000028443.7	Nudt2	0.125245068866306
ENSMUSG00000032336.18	Nptn	0.150184955124391
ENSMUSG00000019132.12	BC005537	0
ENSMUSG00000046916.10	Myct1	0.27493095574013
ENSMUSG00000074476.7	Spc24	1.1650504018575
ENSMUSG00000036292.15	Gramd1c	0.244481428686913
ENSMUSG00000093904.3	Tomm20	0
ENSMUSG00000073988.14	Ttpa	0.794177663041984
ENSMUSG00000030058.18	Copg1	0.496629207612806
ENSMUSG00000068739.14	Sars	0.0566947827872177
ENSMUSG00000027206.14	Cops2	0.159587846516268
ENSMUSG00000022383.14	Ppara	0.250749758273026
ENSMUSG00000047412.17	Zbtb44	0.32572612115798
ENSMUSG00000020458.17	Rtn4	0.964823435231653
ENSMUSG00000021281.16	Tnfaip2	0.956727024388695
ENSMUSG00000063077.16	Kif1b	0.947465416398437
ENSMUSG00000032298.14	Neil1	0.530555796807892
ENSMUSG00000020402.12	Vdac1	0.0100455143053887
ENSMUSG00000051452.9	Gm11437	0.0565051176368432
ENSMUSG00000073424.10	Cyp4f15	0.81751234730959
ENSMUSG00000019437.18	Tlcd1	0
ENSMUSG00000038403.11	Hjv	0
ENSMUSG00000032085.6	Tagln	0.00638280719121476
ENSMUSG00000017776.16	Crk	0.0635927119990857
ENSMUSG00000024892.18	Pcx	0.263183035130729
ENSMUSG00000025486.18	Sirt3	0.478242370949598
ENSMUSG00000059734.8	Ndufs8	0.142338439094041
ENSMUSG00000021709.15	Erbin	0.559981152092351
ENSMUSG00000030089.16	Slc41a3	1.25056814032459
ENSMUSG00000036275.14	9530068E07Rik	0.369970763033016
ENSMUSG00000060261.17	Gtf2i	0.298831878031158
ENSMUSG00000050103.19	Agmo	0.217499706822462
ENSMUSG00000062014.14	Gmfb	0.226733409539256
ENSMUSG00000035342.15	Lzts2	0.179477937753159
ENSMUSG00000004455.17	Ppp1cc	0.317750911444605
ENSMUSG00000074794.11	Arrdc3	1.74910397703738
ENSMUSG00000029177.10	Cenpa	0.0122678381227917
ENSMUSG00000067928.7	Zfp760	0
ENSMUSG00000039844.21	Rapgef1	0.0208310541013161
ENSMUSG00000090290.3	Tarbp1	0.98008475690816
ENSMUSG00000042203.9	Tbc1d22b	0.0156630925914882
ENSMUSG00000032387.16	Rbpms2	0.222705768902194
ENSMUSG00000045294.12	Insig1	0.655593166761354
ENSMUSG00000029314.15	Gpat3	0.740362169913074
ENSMUSG00000029217.17	Tec	0.337642823476352
ENSMUSG00000022426.7	Josd1	0.851745638028827
ENSMUSG00000029613.16	Eif2ak1	0.60804530141764
ENSMUSG00000006386.16	Tek	0.0185223307040543
ENSMUSG00000045790.11	Ccdc149	0.434776129970767
ENSMUSG00000004815.13	Dgkq	0
ENSMUSG00000030131.9	Mug2	0
ENSMUSG00000028757.5	Ddost	0.679665760995795
ENSMUSG00000039982.9	Dtx4	0
ENSMUSG00000040841.6	Six5	0
ENSMUSG00000009112.5	Bcl2l13	0.15409128329503
ENSMUSG00000015312.10	Gadd45b	2.69190566710185
ENSMUSG00000028527.19	Ak4	0
ENSMUSG00000055137.8	Sugct	0.237310761678103
ENSMUSG00000079164.11	Tlr5	0.242730939670852
ENSMUSG00000030421.10	Uri1	0.0124800905945329
ENSMUSG00000092116.2	Gm10320	0.817058568459273
ENSMUSG00000048668.17	Rhno1	0.186919389773739
ENSMUSG00000040620.16	Dhx33	0.580546403467281
ENSMUSG00000017718.16	Afmid	0.980409768341542
ENSMUSG00000034006.18	Slc66a2	0.758608776432787
ENSMUSG00000026219.15	Trip12	0
ENSMUSG00000032883.16	Acsl3	0.81719684829909
ENSMUSG00000036885.15	Arhgef26	1.23820541883814
ENSMUSG00000022041.11	Chrna2	0.0508835788427185
ENSMUSG00000027459.17	Fam110a	0.11794857589395
ENSMUSG00000079111.4	Kdelr2	0.860776557124506
ENSMUSG00000037686.7	Aspg	0
ENSMUSG00000027808.9	Serp1	1.00746812454784
ENSMUSG00000002109.15	Ddb2	0.857899740380095
ENSMUSG00000057054.12	Inca1	0.905882835912502
ENSMUSG00000001175.17	Calm1	0.240743554831806
ENSMUSG00000005251.16	Ripk4	0.0682584874776513
ENSMUSG00000041235.13	Chd7	0.226202454165075
ENSMUSG00000028008.11	Asic5	1.03642961365754
ENSMUSG00000036372.15	Tmem258	0.958888642816642
ENSMUSG00000030064.17	Frmd4b	0
ENSMUSG00000025935.11	Tram1	0.502763236569822
ENSMUSG00000022299.10	Slc25a32	1.18272770379602
ENSMUSG00000034032.16	Rpap1	0.809948759897736
ENSMUSG00000021944.16	Gata4	1.05808601501606
ENSMUSG00000038704.13	Aspdh	0.205177710287309
ENSMUSG00000031596.16	Slc7a2	1.38334546021223
ENSMUSG00000017686.18	Rhot1	0
ENSMUSG00000026466.17	Tor1aip1	0.282532343609045
ENSMUSG00000030282.15	Cmas	0
ENSMUSG00000020142.13	Slc1a4	1.02127453860941
ENSMUSG00000032558.20	Nphp3	0.0420432192676151
ENSMUSG00000032637.16	Atxn2l	0.0152655335370699
ENSMUSG00000036216.6	Leap2	1.35951594944879
ENSMUSG00000024191.16	Bnip1	0.0567929991185489
ENSMUSG00000032898.10	Fbxo21	1.20929020007488
ENSMUSG00000022351.15	Sqle	2.28272700606922
ENSMUSG00000039981.7	Zc3h12d	0
ENSMUSG00000058927.7	Gm10053	1.39779498390811
ENSMUSG00000001211.16	Agpat3	0.321691208925823
ENSMUSG00000024259.10	Slc25a46	0.371506045184206
ENSMUSG00000028411.16	Aptx	0.346532598827613
ENSMUSG00000025193.15	Cutc	0.201230072443355
ENSMUSG00000025195.10	Dnmbp	1.09562770965811
ENSMUSG00000074749.11	Kiz	0.868343758872622
ENSMUSG00000020644.10	Id2	1.83415896980904
ENSMUSG00000053898.13	Ech1	0.105121464129319
ENSMUSG00000004789.11	Dlst	0.0129671267828058
ENSMUSG00000079470.9	Utp14b	1.06641194713986
ENSMUSG00000017707.10	Serinc3	0.539531294784098
ENSMUSG00000012535.15	Tnpo3	0
ENSMUSG00000020715.10	Ern1	0.772064438663744
ENSMUSG00000040740.8	Slc25a34	1.03074932692255
ENSMUSG00000030888.15	Rrp8	0
ENSMUSG00000024687.12	Osbp	0.581653116471862
ENSMUSG00000035237.8	Lcat	0.670122893346899
ENSMUSG00000037470.15	Uggt1	0.776388466443367
ENSMUSG00000004446.13	Bid	0.785520410560774
ENSMUSG00000033634.8	Nat8f2	0
ENSMUSG00000021846.10	Peli2	0.251821892583715
ENSMUSG00000043279.10	Trim56	0.576797604013264
ENSMUSG00000030805.15	Stx4a	0.0580639959847411
ENSMUSG00000044367.8	Slc16a13	0.535298197868277
ENSMUSG00000024799.17	Tm7sf2	0
ENSMUSG00000029458.15	Brap	0.777660890857832
ENSMUSG00000060679.15	Mrps9	0.0519103499078462
ENSMUSG00000021809.11	Nudt13	0.166686717552221
ENSMUSG00000015214.15	Mtmr1	0
ENSMUSG00000025178.10	Pi4k2a	0.0597232629032355
ENSMUSG00000032478.15	Nme6	1.33753349849617
ENSMUSG00000028093.16	Acp6	0
ENSMUSG00000051768.10	Xrcc1	0
ENSMUSG00000026489.14	Coq8a	0
ENSMUSG00000044715.8	Gskip	0.8464999488674
ENSMUSG00000052459.14	Atp6v1a	0
ENSMUSG00000019878.9	Hsf2	0
ENSMUSG00000018042.19	Cyb5r3	0
ENSMUSG00000078974.11	Sec61g	1.18891266489834
ENSMUSG00000039114.17	Nrn1	0
ENSMUSG00000022957.21	Itsn1	0.141294962690722
ENSMUSG00000067369.13	Trmt2b	0.16123106381543
ENSMUSG00000026655.16	Fam107b	0
ENSMUSG00000058569.9	Tmed9	0.801505521618561
ENSMUSG00000019505.8	Ubb	0.61434331326056
ENSMUSG00000020641.17	Rsad2	0.375820735907035
ENSMUSG00000027374.13	Mrps5	0.438817124018784
ENSMUSG00000029729.13	Zkscan1	0.832822072565424
ENSMUSG00000018428.16	Akap1	0.108227517326979
ENSMUSG00000076435.4	Acsf2	0.279726093137001
ENSMUSG00000026667.15	Uhmk1	0
ENSMUSG00000026003.6	Acadl	0.172537323767441
ENSMUSG00000024758.16	Rtn3	0.388640654728747
ENSMUSG00000029446.15	Psph	0.42167908444722
ENSMUSG00000073563.4	Csnk1g3	0.056397881993008
ENSMUSG00000032311.18	Nrg4	0
ENSMUSG00000026888.15	Grb14	0.287436967944469
ENSMUSG00000024309.16	Pfdn6	0.58280498643162
ENSMUSG00000021012.17	Zc3h14	0.0296116333138432
ENSMUSG00000054277.9	Arfgap3	0.799172687886376
ENSMUSG00000058317.13	Ube2e2	0.583095968994306
ENSMUSG00000022361.15	Zhx1	0
ENSMUSG00000021211.5	Akr1c12	0.163835979052111
ENSMUSG00000037204.8	Atg101	0
ENSMUSG00000034591.6	Slc41a2	1.70107923331978
ENSMUSG00000001016.13	Ilf2	0.525562984546704
ENSMUSG00000047731.18	Wbp1l	0.86892589261525
ENSMUSG00000039062.16	Anpep	0.118914233134136
ENSMUSG00000027108.16	Ola1	0.705568448902349
ENSMUSG00000058486.12	Wdr91	0
ENSMUSG00000024292.16	Cyp4f14	1.29472860694955
ENSMUSG00000042572.13	Ube2q1	0.273878632689142
ENSMUSG00000026893.5	Gca	0.752792567328388
ENSMUSG00000020471.12	Pold2	0.363858878296026
ENSMUSG00000027502.12	Rtf2	0.881230538965282
ENSMUSG00000029630.16	Cyp3a25	1.12044934959523
ENSMUSG00000028035.14	Dnajb4	0.0641313099633174
ENSMUSG00000042363.15	Lgalsl	0
ENSMUSG00000020311.18	Erlec1	0.290257988436155
ENSMUSG00000025766.15	D3Ertd751e	0.653467144735901
ENSMUSG00000036452.19	Arhgap26	0.2864873080973
ENSMUSG00000021460.18	Auh	0.39347052018017
ENSMUSG00000023951.19	Vegfa	0.549710681814195
ENSMUSG00000094156.3	Sult2a7	1.23240232407051
ENSMUSG00000022965.9	Ifngr2	0.985939064992783
ENSMUSG00000035949.16	Fbxw2	0.0660698105142987
ENSMUSG00000027601.14	Mtfr1	0.139276700352435
ENSMUSG00000030722.8	Nfatc2ip	0.742405292966891
ENSMUSG00000032078.18	Zpr1	0
ENSMUSG00000036256.14	Igfbp7	0
ENSMUSG00000069565.13	Dazap1	0
ENSMUSG00000038685.19	Rtel1	0.112096013110355
ENSMUSG00000067851.12	Arfgef1	0.0949707085118849
ENSMUSG00000042622.15	Maff	1.09316974642093
ENSMUSG00000033557.18	Fam20b	0.0866352690315742
ENSMUSG00000064254.7	Ethe1	0
ENSMUSG00000032116.19	Stt3a	0.698712503456467
ENSMUSG00000014601.14	Strip1	0.456631263717367
ENSMUSG00000062270.15	Morf4l1	0.148404535966551
ENSMUSG00000023965.14	Fbxl17	0.395564389280852
ENSMUSG00000068011.5	Mkrn2os	0.285456020283189
ENSMUSG00000024084.9	Qpct	0.210818006846989
ENSMUSG00000034165.17	Ccnd3	0.502397630947466
ENSMUSG00000013997.11	Nit1	0.37820032005389
ENSMUSG00000045973.19	Slc25a51	1.05449076987428
ENSMUSG00000030909.7	Anks4b	0.940162361171322
ENSMUSG00000091867.3	Cyp2a22	1.64685279187901
ENSMUSG00000001082.13	Mfsd10	0.0502650379876056
ENSMUSG00000005534.11	Insr	0.686780207437527
ENSMUSG00000032125.22	Robo4	0
ENSMUSG00000033478.6	Fam160b1	0.335586160084537
ENSMUSG00000006777.8	Krt23	3.01390616343706
ENSMUSG00000021981.11	Cab39l	0.0241632034277989
ENSMUSG00000041272.12	Tox	0.956966211125803
ENSMUSG00000020248.19	Nfyb	0.496020277965283
ENSMUSG00000033174.18	Mgll	0
ENSMUSG00000016024.10	Lbp	1.30754456215011
ENSMUSG00000030727.13	Rabep2	0
ENSMUSG00000042476.13	Abcb4	0.813232573458599
ENSMUSG00000003190.13	Bcl2l12	0.608814158890733
ENSMUSG00000023073.3	Slc10a2	0.219565353406108
ENSMUSG00000027931.13	Npr1	0.0230581088092976
ENSMUSG00000020993.10	Trappc6b	0.454283486888243
ENSMUSG00000002748.8	Baz1b	0
ENSMUSG00000018659.13	Pnpo	0.253359681657861
ENSMUSG00000022800.15	Fyttd1	0.0712412640966945
ENSMUSG00000024248.15	Cox7a2l	0.265974848589383
ENSMUSG00000020865.17	Abcc3	1.10447546543879
ENSMUSG00000021051.11	Ppp2r5e	0.0728043116357691
ENSMUSG00000068823.11	Csde1	0
ENSMUSG00000046338.5	Gpat2	0
ENSMUSG00000024165.10	Jpt2	0.755478406685274
ENSMUSG00000041132.12	N4bp2l1	0.819149080074072
ENSMUSG00000070699.6	Sars2	0.661990810860538
ENSMUSG00000005034.16	Prkacb	0.199148545996516
ENSMUSG00000004565.16	Pnpla6	0.0992729290447561
ENSMUSG00000021096.12	Ppm1a	0.442314542031614
ENSMUSG00000066406.17	Akap13	0.0239565684980942
ENSMUSG00000050410.16	Tcf19	0.244602830492938
ENSMUSG00000020456.18	Ogdh	0.169281533661783
ENSMUSG00000103034.2	Gm8797	1.87675957790509
ENSMUSG00000039236.19	Isg20	0.330142544260445
ENSMUSG00000019872.14	Smpdl3a	0.455933007108203
ENSMUSG00000036352.17	Ubac1	0.145508718181841
ENSMUSG00000010025.20	Aldh3a2	0.173304271181338
ENSMUSG00000031432.4	Prps1	0
ENSMUSG00000047394.10	Odf3b	0.824544886320933
ENSMUSG00000079557.12	Marchf2	0.397323281243585
ENSMUSG00000000168.11	Dlat	0.0910483480741349
ENSMUSG00000042496.19	Prdm10	0.670646373116137
ENSMUSG00000025786.18	Zdhhc3	0.143707322697533
ENSMUSG00000025616.15	Usp16	0
ENSMUSG00000020156.17	Pwwp3a	0.02860579792338
ENSMUSG00000028599.11	Tnfrsf1b	0.948893542469291
ENSMUSG00000055116.9	Arntl	0.362262354596033
ENSMUSG00000029076.15	Sdf4	0.313754104762592
ENSMUSG00000030806.7	Stx1b	0
ENSMUSG00000023393.16	Slc17a9	0.870989387568928
ENSMUSG00000025227.15	Mfsd13a	0
ENSMUSG00000032393.16	Dpp8	0.0881513172108837
ENSMUSG00000064373.14	Selenop	0.11289518234439
ENSMUSG00000031799.11	Tpm4	0.134670392379064
ENSMUSG00000001029.16	Icam2	0
ENSMUSG00000027474.14	Ccm2l	0
ENSMUSG00000026870.20	Cutal	0
ENSMUSG00000038323.4	1700066M21Rik	0.867177061382931
ENSMUSG00000059552.14	Trp53	0.790700343735864
ENSMUSG00000028479.19	Gne	0.656561300310647
ENSMUSG00000025232.9	Hexa	1.03570356287117
ENSMUSG00000039233.13	Tbce	0.64167473826652
ENSMUSG00000021482.11	Prxl2c	0.648707650507491
ENSMUSG00000024943.10	Smc5	0.111417610921597
ENSMUSG00000040170.14	Fmo2	0.210328499684481
ENSMUSG00000020620.15	Abca8b	0.0958550798848204
ENSMUSG00000021000.18	Mia2	0.317260716626428
ENSMUSG00000003226.8	Ranbp2	0
ENSMUSG00000047109.14	Cldn14	1.15078943936588
ENSMUSG00000046470.6	Sox18	0.430560346822606
ENSMUSG00000028334.11	Nans	0.201969226034108
ENSMUSG00000058761.6	Rnf169	0.782503809221452
ENSMUSG00000024544.10	Ldlrad4	0.665090940582538
ENSMUSG00000056228.11	Cars2	0.255352702297861
ENSMUSG00000042682.11	Selenok	0.229326123519853
ENSMUSG00000025207.17	Sema4g	0
ENSMUSG00000014778.11	Fhod1	0.0317621379998936
ENSMUSG00000020010.8	Vnn3	0.275954715763566
ENSMUSG00000033191.15	Tie1	0.121605615776482
ENSMUSG00000049401.11	Ogfr	0.0954942022134208
ENSMUSG00000041895.16	Wipi1	0
ENSMUSG00000022353.11	Mtss1	0.958035571456525
ENSMUSG00000020571.14	Pdia6	1.03095665561451
ENSMUSG00000052562.16	Slc22a30	1.15619343357054
ENSMUSG00000020180.11	Snrpd3	0.441792812233092
ENSMUSG00000044433.17	Camsap3	0
ENSMUSG00000022332.9	Khdrbs3	0.602933133291718
ENSMUSG00000029370.11	Rassf6	0.0691882517780837
ENSMUSG00000036533.10	Cdc42ep3	0.124351296570353
ENSMUSG00000044350.15	Lacc1	1.04738436190084
ENSMUSG00000022994.10	Adcy6	1.04185142645705
ENSMUSG00000001604.15	Tcea3	0
ENSMUSG00000027439.10	Gzf1	0.15593003549795
ENSMUSG00000007872.4	Id3	2.64097624565492
ENSMUSG00000031645.5	F11	0
ENSMUSG00000021552.8	Gkap1	0.302153826929744
ENSMUSG00000023232.18	Serinc2	1.25746286109949
ENSMUSG00000000538.19	Tom1l2	0
ENSMUSG00000026393.11	Nek7	0.138732297357422
ENSMUSG00000027201.17	Myef2	0.600209537867319
ENSMUSG00000021025.9	Nfkbia	0.733547814916349
ENSMUSG00000032766.10	Gng11	0
ENSMUSG00000052310.10	Slc39a1	0.590086635238264
ENSMUSG00000027422.16	Rrbp1	0.156470738478817
ENSMUSG00000022867.12	Usp25	0.0529103337639853
ENSMUSG00000054894.7	Dmac2l	0.157269214968474
ENSMUSG00000021091.9	Serpina3n	0.677013516543984
ENSMUSG00000068762.12	Gstm6	0
ENSMUSG00000090622.2	A930033H14Rik	0.554179137335176
ENSMUSG00000034708.13	Grn	1.13011854902162
ENSMUSG00000026921.21	Egfl7	0.0777353072121122
ENSMUSG00000061313.11	Ddhd2	0.0215606645010479
ENSMUSG00000033352.12	Map2k4	0.171696628994077
ENSMUSG00000027997.10	Casp6	0.880359412737073
ENSMUSG00000001229.10	Dpp9	0
ENSMUSG00000041961.15	Znrf3	0.584959962027691
ENSMUSG00000020774.10	Aspa	0
ENSMUSG00000018501.18	Ncor1	0.116940373873401
ENSMUSG00000049553.12	Polr1a	0
ENSMUSG00000044254.7	Pcsk9	2.8367773795024
ENSMUSG00000061731.10	Ext1	0.487821299286091
ENSMUSG00000020019.5	Ntn4	0
ENSMUSG00000005469.11	Prkaca	0.110364116652458
ENSMUSG00000055240.18	Zfp101	0.123439611292235
ENSMUSG00000024143.16	Rhoq	0.87504874787206
ENSMUSG00000027752.16	Exosc8	0.237717824904121
ENSMUSG00000022517.18	Mgrn1	0.477123898265133
ENSMUSG00000018574.15	Acadvl	0
ENSMUSG00000032547.13	Ryk	0.209023095455159
ENSMUSG00000024007.16	Ppil1	0.978171807917501
ENSMUSG00000019923.15	Zwint	0.179232000053234
ENSMUSG00000042747.13	Krtcap2	0.252042024272991
ENSMUSG00000037455.17	Slc18b1	0.385069163815088
ENSMUSG00000039741.16	Bahcc1	0.257026267495006
ENSMUSG00000027164.9	Traf6	0.0975506625505259
ENSMUSG00000020220.17	Vps13d	0.267011625959947
ENSMUSG00000022151.17	Ttc33	0.432923244987004
ENSMUSG00000030934.10	Oat	0.236035186781753
ENSMUSG00000021957.8	Tkt	0.0931257043994478
ENSMUSG00000017950.17	Hnf4a	0.827752839462762
ENSMUSG00000052676.17	Zmat1	0.672664779839548
ENSMUSG00000026848.15	Tor1b	0
ENSMUSG00000028975.17	Pex14	0.344932740703974
ENSMUSG00000026839.18	Upp2	3.11260671293782
ENSMUSG00000030214.8	Plbd1	0.390643054116221
ENSMUSG00000037197.12	Rbm17	0.581042339683787
ENSMUSG00000029554.16	Mad1l1	0.613780179059138
ENSMUSG00000025937.7	Lactb2	0.0874769024460789
ENSMUSG00000060002.15	Chpt1	0.658505950678718
ENSMUSG00000063428.9	Ddo	0
ENSMUSG00000037847.15	Nmrk1	0
ENSMUSG00000058706.6	0610030E20Rik	0
ENSMUSG00000025521.16	Tmem192	0.304257416838863
ENSMUSG00000061292.11	Cyp3a59	1.9928617352738
ENSMUSG00000022744.13	Cldnd1	0.147085706868332
ENSMUSG00000064145.13	Arih2	0.0944144232123269
ENSMUSG00000056770.16	Setd3	0.16258044572305
ENSMUSG00000021213.13	Akr1c13	0.176157450093346
ENSMUSG00000015357.11	Clpx	0
ENSMUSG00000061815.12	Rufy4	1.22440036124537
ENSMUSG00000057375.14	Yipf1	0.114957606991221
ENSMUSG00000020986.14	Sec23a	0.0649399557671152
ENSMUSG00000001467.6	Cyp51	1.16330372283912
ENSMUSG00000055322.17	Tns1	1.11374418140832
ENSMUSG00000030062.8	Rpn1	0.663059810954215
ENSMUSG00000019256.18	Ahr	0.548902146652759
ENSMUSG00000002504.16	Slc9a3r2	0
ENSMUSG00000006850.9	Tmco6	0
ENSMUSG00000017843.15	Ppp2r5c	0.319508875550382
ENSMUSG00000059811.14	Atl2	0.00749010134284157
ENSMUSG00000026643.17	Nmt2	0.440336591664816
ENSMUSG00000024926.11	Kat5	0.28166029065371
ENSMUSG00000025384.16	Faap100	0
ENSMUSG00000001441.14	Npepps	0.525566748192779
ENSMUSG00000020794.14	Ube2g1	0.486585894466371
ENSMUSG00000032359.15	Ctsh	0.257119718989369
ENSMUSG00000056692.14	Ilrun	0.207114878562048
ENSMUSG00000030286.7	Emc3	0.135521142717074
ENSMUSG00000020123.7	Avpr1a	0.0498657833614833
ENSMUSG00000004558.16	Ndrg2	0.447492073289011
ENSMUSG00000039285.13	Azi2	0
ENSMUSG00000036246.15	Gmip	0.00349340231948704
ENSMUSG00000063856.9	Gpx1	0.365089650831601
ENSMUSG00000026820.6	Ptges2	0.207517564165826
ENSMUSG00000031974.9	Abcb10	0.750323521045598
ENSMUSG00000002948.20	Map2k7	0.254967426354337
ENSMUSG00000032066.10	Bco2	0
ENSMUSG00000033970.16	Rfc3	0.567401556785929
ENSMUSG00000036257.16	Pnpla8	0.101284966799493
ENSMUSG00000052632.17	Asap2	0
ENSMUSG00000041891.17	Lman1	0.502687711153605
ENSMUSG00000015932.9	Dstn	0.0114769050824909
ENSMUSG00000041355.14	Ssr2	0.628949251768564
ENSMUSG00000029547.11	Ints1	0.652833187836578
ENSMUSG00000035142.19	Nubpl	0.25056811574196
ENSMUSG00000032308.10	Ulk3	0
ENSMUSG00000032062.4	2310030G06Rik	0.148036663694064
ENSMUSG00000109771.2	Gm35315	0.902889102889493
ENSMUSG00000024899.8	Papss2	0.889642538562892
ENSMUSG00000030602.14	Pak4	0.102490786729334
ENSMUSG00000050445.5	Cyp8b1	1.41147546150439
ENSMUSG00000041426.13	Hibch	0.208025812686698
ENSMUSG00000025980.15	Hspd1	0
ENSMUSG00000057894.11	Zfp329	0.384962716183207
ENSMUSG00000037458.16	Azin1	0.265424899445542
ENSMUSG00000033377.15	Palmd	0.105823962660312
ENSMUSG00000032047.6	Acat1	0.0308597866786545
ENSMUSG00000074063.11	Osgin1	1.88978192854316
ENSMUSG00000035184.16	Fam124a	0
ENSMUSG00000026278.15	Bok	0
ENSMUSG00000026201.13	Stk16	0.16310196988452
ENSMUSG00000004038.10	Gstm3	0.137813768091766
ENSMUSG00000031613.10	Hpgd	0.100683386587269
ENSMUSG00000038290.16	Smg6	0.41731194607992
ENSMUSG00000024975.14	Pdcd4	0
ENSMUSG00000039960.6	Rhou	0
ENSMUSG00000116564.2	Riok2	0
ENSMUSG00000005968.15	Tuft1	1.44428991327913
ENSMUSG00000041058.16	Wwp1	0
ENSMUSG00000074064.7	Mlycd	0.21238485633105
ENSMUSG00000015994.11	Fnta	0.111449628282088
ENSMUSG00000030701.18	Plekhb1	0.798908990748214
ENSMUSG00000052738.15	Suclg1	0.108027587198774
ENSMUSG00000028973.19	Abcb8	0.312945541671106
ENSMUSG00000053581.14	Zfand2a	0.0407923750795383
ENSMUSG00000032232.15	Cgnl1	0
ENSMUSG00000034258.5	Flvcr2	1.83874449970134
ENSMUSG00000022769.10	Sdf2l1	2.56613540150432
ENSMUSG00000046668.10	Cxxc5	0
ENSMUSG00000029029.15	Wrap73	0.854089924677743
ENSMUSG00000060407.7	Cyp2a12	0
ENSMUSG00000046574.9	Prr12	0
ENSMUSG00000007415.16	Gatad1	0.0623746083949416
ENSMUSG00000003500.14	Impdh1	0.617068684312925
ENSMUSG00000020102.16	Slc16a7	0.66955078567765
ENSMUSG00000053841.16	Txlna	0.419878894758848
ENSMUSG00000038762.16	Abcf1	0
ENSMUSG00000010277.8	2610507B11Rik	0.182469437480304
ENSMUSG00000040447.16	Spns2	0.858945547724794
ENSMUSG00000044937.16	Ttc41	0.477073334710667
ENSMUSG00000041468.8	Gpr12	0
ENSMUSG00000071337.12	Tia1	0.568878286195339
ENSMUSG00000059824.13	Dbp	2.22131247664474
ENSMUSG00000026796.17	Niban2	0
ENSMUSG00000026860.17	Sh3glb2	0
ENSMUSG00000061028.8	Clasrp	0.0713618754961452
ENSMUSG00000038759.16	Nup205	0.411837494492345
ENSMUSG00000006782.17	Cnp	0
ENSMUSG00000044345.10	Marveld1	0
ENSMUSG00000071551.14	Akr1c19	0
ENSMUSG00000030610.14	Det1	0.640928013142508
ENSMUSG00000005483.11	Dnajb1	0.208559875625618
ENSMUSG00000028675.13	Pnrc2	0.0838168640065998
ENSMUSG00000025722.17	Wdr73	0.114468844616138
ENSMUSG00000032591.16	Mst1	0.624377071233872
ENSMUSG00000043241.15	Upf2	0
ENSMUSG00000038859.8	Baiap2l1	0.762117934919939
ENSMUSG00000011148.15	Adssl1	0.623900090375132
ENSMUSG00000003039.10	Fam32a	0.434662322631934
ENSMUSG00000031458.9	Coprs	0.1557732476828
ENSMUSG00000030127.16	Cops7a	0
ENSMUSG00000000787.13	Ddx3x	0
ENSMUSG00000004535.13	Tax1bp1	0.160356576949859
ENSMUSG00000031775.6	Pllp	0
ENSMUSG00000072964.15	Bhlhb9	0.694641831533891
ENSMUSG00000021710.12	Nln	0.0501258318036097
ENSMUSG00000021336.18	Slc17a4	0
ENSMUSG00000052609.10	Plekhg3	0.557635370020141
ENSMUSG00000031023.6	Akip1	0.693177852137161
ENSMUSG00000028295.15	Smim8	0
ENSMUSG00000041324.15	Inhba	1.12515386380948
ENSMUSG00000036327.19	Qsox2	0
ENSMUSG00000024085.14	Man2a1	0.0186352663221186
ENSMUSG00000026469.15	Xpr1	0.424094082803876
ENSMUSG00000027792.12	Bche	0.368593721840037
ENSMUSG00000046949.17	Nqo2	0
ENSMUSG00000029600.11	Rita1	0.165287084033297
ENSMUSG00000040813.17	Tex264	0.30389114560014
ENSMUSG00000047388.11	Atmin	0.116908569346729
ENSMUSG00000044037.16	Als2cl	0.233940570843423
ENSMUSG00000030942.9	Thumpd1	0
ENSMUSG00000027433.6	Xrn2	0
ENSMUSG00000026361.10	Cdc73	0
ENSMUSG00000022185.20	Acin1	0.500226948333153
ENSMUSG00000035198.10	Tubg1	0.423150199338208
ENSMUSG00000002325.16	Irf9	0.157812640367106
ENSMUSG00000001440.6	Kpnb1	0.424870945412579
ENSMUSG00000015970.20	Chdh	0.313019036997713
ENSMUSG00000001576.16	Ergic1	0.0779148621316394
ENSMUSG00000001482.16	Def8	0
ENSMUSG00000063511.12	Snrnp70	0.0224139494026108
ENSMUSG00000040782.13	Cop1	0
ENSMUSG00000022280.10	Rnf19a	0
ENSMUSG00000028060.15	Khdc4	0.648993083672971
ENSMUSG00000026991.21	Pkp4	0.0845992040381645
ENSMUSG00000031996.18	Aplp2	0.547751169680949
ENSMUSG00000049339.17	Retreg2	0.718325409659264
ENSMUSG00000014748.14	Tex261	0.0399282349235537
ENSMUSG00000042010.17	Acacb	0
ENSMUSG00000029518.16	Rab35	0.261523040667768
ENSMUSG00000068874.14	Selenbp1	0
ENSMUSG00000025451.16	Paip1	0
ENSMUSG00000032030.17	Cul5	0
ENSMUSG00000030243.17	Recql	0.585341770411394
ENSMUSG00000062761.8	Zfp512	0
ENSMUSG00000058503.12	Fam133b	0
ENSMUSG00000002831.15	Plin4	2.80125872882024
