Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000006717.8	Acot13	6.4367100763331	6.06018120727646	6.28217230856665	6.28233644244932	6.22070362367711	6.31055305175996
ENSMUSG00000024065.9	Ehd3	-0.422547893185036	0.452707160665916	-0.151469089151492	0.00754800850302635	0.154482196051136	-0.0685449624299946
ENSMUSG00000017299.14	Dnttip1	2.79292804272376	3.34537186780261	3.05645779159302	2.87316949648873	3.08926109988475	3.10557200384426
ENSMUSG00000029439.15	Sfswap	2.04320867907653	2.36415369504974	2.00992861812994	1.95258382905266	2.18695854815503	2.02221488579546
ENSMUSG00000039067.6	Psmd7	5.83973364735517	6.3903380667504	6.26608043973847	5.97760538016957	6.1476991509706	6.42513950147536
ENSMUSG00000026617.17	Bpnt1	3.07522710974076	2.27721794459398	2.88419504639177	2.77124989142774	2.57774630000489	2.72714984254164
ENSMUSG00000049764.9	Zfp280b	1.83980848827509	1.01471377473246	1.63322801656809	1.59478179327654	1.24568864879316	1.66848073911148
ENSMUSG00000045098.20	Kmt5b	0.837192467366871	1.2349789737174	0.707713184811148	0.797654324528912	1.05508741221843	0.738826166492789
ENSMUSG00000037331.16	Larp1	4.6687226113068	5.12432172446767	5.02767714985776	4.84858517900204	4.94911283861295	5.07467657489293
ENSMUSG00000062646.13	Ganc	2.39775583823567	1.7227443398058	1.72442653438557	2.13235920111232	1.92565827279755	1.75685530225133
ENSMUSG00000046806.14	Cyren	0.747959334057921	1.93116785475121	0.737332096365573	0.963400859856216	1.21085954609812	0.750824708550351
ENSMUSG00000051695.7	Pcbp1	5.78583224398902	6.11644129060004	6.17170410413215	5.90232297651584	6.03053061026413	6.21257048244003
ENSMUSG00000001785.14	Pwp1	2.97740800910122	3.55384630238403	3.1933874777635	3.08953391484532	3.34143101056152	3.30893132506376
ENSMUSG00000029152.14	Ociad1	4.16914896120449	4.56355283906435	4.28596168256999	4.28275885020127	4.34125164090106	4.44528951123384
ENSMUSG00000000148.18	Brat1	0.176978124435935	0.732278339893658	0.426550256501409	0.311161838801179	0.536275278465921	0.393508374936738
ENSMUSG00000040354.15	Mars1	4.10900922473327	4.56785326885737	4.48978462781433	4.23729442302299	4.359840823407	4.54735030587438
ENSMUSG00000040652.17	Oaz2	5.9181726048458	5.51188950175432	5.69849489628818	5.96301916650026	5.79416286740287	5.83091305332428
ENSMUSG00000021456.9	Fbp2	4.79299902080805	6.08919441835924	5.73349631146529	5.04156324831822	5.59425826773873	5.84021237491323
ENSMUSG00000042419.9	Nfkbil1	1.40234777362055	2.40721279944511	2.03423045512256	1.77412127214153	2.20022165846343	2.31703337434544
ENSMUSG00000069094.13	Pde7a	3.527249285749	4.74920590934247	3.64720608914014	4.32306490984283	4.44144462559973	3.98039394377626
ENSMUSG00000046873.19	Mbtps2	0.749252669683937	1.16780201638348	0.779161609142521	0.816914158498503	1.03397859822168	0.882057606150388
ENSMUSG00000017264.17	Exosc10	2.68409823380874	3.06634488415428	2.86824470289785	2.70908550592879	2.93343115015539	2.87653290491401
ENSMUSG00000035172.16	Plekhh3	3.0250051143991	2.04168291287894	3.46512310854429	3.0362433169207	3.05879416544125	3.34039091116392
ENSMUSG00000002012.14	Pnck	2.18945512964539	1.55299643010828	1.80549840766313	2.13420604722621	1.77282147208406	2.01783541036375
ENSMUSG00000040596.16	Pogk	1.29514627586817	0.666873692458179	1.09221138740931	0.965549921130216	0.878685411414004	1.06746163046329
ENSMUSG00000025236.12	Adpgk	0.547849619089241	1.29610171021572	0.757924392468003	0.85394432082193	1.36454684189748	0.796394670803917
ENSMUSG00000011114.19	Tbrg1	2.63484742645192	3.19102920086057	2.90840238573104	2.75697705206365	2.86032723133476	3.04851400436426
ENSMUSG00000001767.6	Crnkl1	2.23371460283814	2.73061927137568	2.32971508337516	2.41281154944096	2.57602117723961	2.51743988582798
ENSMUSG00000040007.9	Bahd1	0.986575963392548	1.80062991977231	1.55271565159727	1.1817810083991	1.63345666224967	1.75546538387943
ENSMUSG00000028862.7	Map3k6	0.699707030665605	2.6024101492415	1.24384316501926	0.794253049048147	1.45319896919683	1.48372864680175
ENSMUSG00000030741.16	Spns1	2.76516004613394	3.24646782991638	3.03533648529309	2.82061883975723	2.9136836232758	2.98877399117115
ENSMUSG00000024949.18	Sf1	4.08635980635175	4.67153683829788	4.46088558603301	4.16445781888668	4.37123819238306	4.46469789714738
ENSMUSG00000020085.16	Aifm2	2.12200407511135	2.84277979042762	2.65997207642887	2.16927812543147	2.85606033278985	2.2963046021385
ENSMUSG00000028411.16	Aptx	1.65158306939677	1.19247686891613	1.39092452123473	1.61735696008185	1.43569162427431	1.41811745288888
ENSMUSG00000045160.15	Bola3	4.66393692790977	4.24315454377056	4.39543276534716	4.57527748502675	4.4752459392265	4.55296436379956
ENSMUSG00000020107.11	Anapc16	3.0261918767405	3.91990720511868	3.32280207019351	3.21643275534418	3.32151259433561	3.59206189148983
ENSMUSG00000022024.11	Sugt1	3.44918056070724	3.77327892022804	3.56928079219719	3.67719638516824	3.72530660572166	3.72537356081085
ENSMUSG00000031021.14	Tmem9b	4.14055165271373	3.80948415392922	3.90517777876268	4.06426025882249	3.8415258405955	3.93011076421688
ENSMUSG00000027455.17	Nsfl1c	3.94721889419632	4.49360371621925	4.28282222743924	4.00837389532815	4.21329771005635	4.45625703610485
ENSMUSG00000040325.17	Dcaf1	1.80618871738537	2.25166276889136	2.0358115534559	1.89834515696795	2.10409420666823	2.07601994621787
ENSMUSG00000032766.10	Gng11	4.0193042912111	3.22237944611425	3.76786427016279	3.6689210297562	3.4548778665018	3.69478035574219
ENSMUSG00000000088.8	Cox5a	7.47266299894098	7.12963460670723	7.26372286689138	7.30023678959856	7.24207417600504	7.26128889554286
ENSMUSG00000038628.9	Polr3k	3.05451982517272	2.49357703367869	2.43897193362989	2.91287415263499	2.76157418868184	2.47407331320158
ENSMUSG00000025010.15	Ccnj	0.520701206923374	-0.403231727227299	-0.0297579574548325	0.0370731955281479	-0.222987579453913	-0.0523408831427992
ENSMUSG00000027810.15	Eif2a	2.94227388254905	3.35167381585463	3.114160724399	3.10915422156221	3.22002854067401	3.26419906030748
ENSMUSG00000023020.4	Cox14	5.01357235212347	4.62281928127812	4.82601466818511	4.93285170573623	4.80231481068378	4.93162980109556
ENSMUSG00000036257.16	Pnpla8	3.45352148434252	4.11722835655145	3.67855498211858	3.60327032962182	3.72233528666824	3.8106454721697
ENSMUSG00000019188.17	H13	1.90367159655697	2.24482109154463	2.07219288848975	1.97205652267031	2.09524835232845	2.17483362448506
ENSMUSG00000051043.17	Gprc5c	3.56343373222155	1.9074798713352	3.10028157474246	2.97525137911589	2.17401131721967	2.85757583663075
ENSMUSG00000025271.14	Pfkfb1	3.51689331811487	4.1995094952778	3.34712874279954	3.56175926410803	3.82923498680036	3.36150401493128
ENSMUSG00000032637.16	Atxn2l	3.83556190520956	4.26535665798872	4.12695767686982	3.97675595740787	4.0761058751777	4.01687250518576
ENSMUSG00000021978.10	Extl3	3.55995340356352	3.08321815508125	3.18321306589176	3.4428620534909	3.28211123628408	3.08591724333308
ENSMUSG00000034570.13	Inpp5j	0.238021265930594	-1.60280667726209	-0.00474280141717203	-0.395810684088217	-0.769267421478731	-0.536364945063225
ENSMUSG00000057691.9	Zfp746	0.462852065444639	1.04753483730286	0.644998822205834	0.538568274321461	0.769154812840204	0.637138007160141
ENSMUSG00000007338.11	Mrpl49	3.74108376620874	3.41887382641313	3.48915415803642	3.65339868919253	3.45431715407602	3.66440505067905
ENSMUSG00000030264.15	Thumpd3	0.928540549806975	1.43491443578692	1.20784168479988	1.06865108379588	1.27647590875854	1.25574378293523
ENSMUSG00000034807.10	Colgalt1	3.45725125653911	3.87176736271126	3.79125462773301	3.62024427593593	3.73260604294727	3.82355287818447
ENSMUSG00000022217.15	Emc9	2.83787362647179	2.30165514205857	2.66154542906409	2.6587792863518	2.54902255712477	2.59873865558813
ENSMUSG00000014867.10	Surf4	4.86244639683515	5.22668776331582	5.09449780755426	4.995478095044	5.06050592585872	5.20887874029878
ENSMUSG00000026942.14	Traf2	2.00218156957261	1.14417273204605	2.08552736941476	1.95264539793318	1.49598254381984	2.05247903882122
ENSMUSG00000026788.14	Zbtb43	1.64557063055171	2.10954639597736	1.68224570988591	1.7775143585126	1.86678811261727	1.66486609576956
ENSMUSG00000031504.7	Rab20	-0.138302456958456	1.207186550683	0.678342609712747	0.924712603850198	1.29889170139584	1.07372228477358
ENSMUSG00000030869.12	Ndufab1	4.65646109616181	4.33383379439052	4.45824506094564	4.52896211035252	4.49662975907574	4.51487349087792
ENSMUSG00000090066.3	1110002E22Rik	4.88113035975624	3.42517052510171	4.42027057092971	3.91991499338742	4.10830961706316	4.08303052374973
ENSMUSG00000005198.16	Polr2a	3.1917141404024	3.61397611522353	3.42580005819546	3.2822957537047	3.6349936567256	3.25921897617969
ENSMUSG00000034723.12	Tmx4	0.544911841714469	1.13007730481073	0.744683209834663	0.663503102973	1.16105991264742	0.91552832109755
ENSMUSG00000036281.14	Snapc4	0.674770698046557	1.18186469379894	0.883938534626487	0.706704482934699	1.01827372078851	0.82375666171196
ENSMUSG00000041375.19	Ccdc9	2.29236511578545	2.65776683249196	2.40319449168459	2.39881083584547	2.49267400887732	2.25513614913151
ENSMUSG00000005142.11	Man2b1	1.04351989252639	1.57249135966721	1.22618297214518	1.05975708916737	1.33229826018733	1.00866757738541
ENSMUSG00000056209.8	Npm3	2.9783806940748	2.44614354734076	2.95025555631799	2.89182238791683	2.62282211054934	2.95335361933878
ENSMUSG00000051510.14	Mafg	3.94903549111097	4.94673246750219	4.59006695642687	3.99994258036847	4.39628260294087	4.54887086764379
ENSMUSG00000032478.15	Nme6	2.87230399492956	2.38758546172868	2.52779841084287	2.8327894880115	2.52550375102198	2.75179988294047
ENSMUSG00000041560.13	Nop53	3.64866863293149	4.0912079761619	3.92100105178832	3.79410169176548	4.06401809521755	4.01933055110364
ENSMUSG00000031232.18	Magt1	3.08199037778783	2.69615329162492	2.75554355098637	2.97923366659324	2.77269100290219	2.80120635778451
ENSMUSG00000071654.7	Uqcc3	5.14063878395173	4.74510651329154	4.95619797342739	4.9796637829423	4.84063493458344	5.10462718052039
ENSMUSG00000024899.8	Papss2	0.694969756282267	1.43474626215493	1.08047522253033	0.863609066068734	1.20567892462787	0.86528026778289
ENSMUSG00000028701.5	Lurap1	0.665348104928853	-0.156643736674693	0.503127943694623	0.464380500697342	0.270376151064027	0.512630506403034
ENSMUSG00000048445.7	Ccdc57	0.460668710168789	1.24934695013855	0.686371272157465	0.740475934502015	1.10379168855723	0.934284805339716
ENSMUSG00000038784.14	Cnot4	1.4169972668143	1.799514676607	1.52951765904024	1.57075691128971	1.63048611816846	1.54713498671449
ENSMUSG00000026211.19	Obsl1	2.93251858438069	2.3828771929043	2.98896715580209	2.75962733251052	2.71588088617915	2.85941010285211
ENSMUSG00000024201.13	Kdm4b	2.63022041408857	3.07992603756863	2.77556412194057	2.59536421945343	2.78978999984644	2.72842487830961
ENSMUSG00000030872.15	Gga2	1.16665610537038	0.668040298371713	0.94491907744145	1.15411764133683	1.00930442932975	0.991491550776715
ENSMUSG00000052763.8	Zfp212	1.55051380628456	2.1426575474086	1.60051975892094	1.72456952104006	1.86115779783759	1.71439845370667
ENSMUSG00000032788.16	Pdxk	1.5993377071098	0.648152689076408	1.52510926363489	1.27212656919684	0.777114745681124	1.23402487184524
ENSMUSG00000020023.19	Tmcc3	2.18247748617243	2.69425381760151	2.09232258109096	2.13525988567136	2.41589810220182	2.02050921927384
ENSMUSG00000025474.10	Tubgcp2	2.44763800434749	2.80962105486812	2.53741240479344	2.60820168576331	2.64511185834138	2.59533567000521
ENSMUSG00000042717.6	Ppp1r3a	5.728859305511	6.28126935931241	5.76677879110344	5.73783664483153	6.06164642262355	5.83086334074204
ENSMUSG00000037991.10	Rmi2	0.157235502138833	-1.24571776483546	-1.08783214310743	-0.892501270522217	-1.46348897732519	-1.64668774246896
ENSMUSG00000016487.16	Ppfibp1	1.78754000517888	2.61004068649921	2.23001313560753	2.37354939241242	2.73553545743087	2.43868495839528
ENSMUSG00000031072.15	LTO1	0.820859188983852	0.291693661389805	0.581158888584083	0.803446418785346	0.488010429777711	0.620455167316344
ENSMUSG00000013150.16	Gfod2	1.24490753392391	0.685314042324106	0.707353939908226	1.13346361715541	0.712856279426434	0.976035893956303
ENSMUSG00000028261.14	Ndufaf4	3.70746538014019	3.20480361385497	3.47286858291414	3.47314392271799	3.13493359410344	3.3899940394937
ENSMUSG00000050556.10	Kcnb1	1.77734510074181	0.988625940828105	1.38770034638797	1.72681874690825	1.29358637438847	1.2639811712811
ENSMUSG00000039377.8	Hlx	0.971004234504942	1.7834981473655	1.66199792211664	1.25891479281223	1.39862971555196	1.48042948697294
ENSMUSG00000020910.17	Adprm	1.61896924226433	2.61271233682225	1.97057079550554	1.77102344419242	2.04428875069005	2.02398032593239
ENSMUSG00000037773.15	Pced1a	0.412804208418584	0.849555961941065	0.567630909422453	0.511367998587894	0.618405514221662	0.552597298657224
ENSMUSG00000045969.9	Ing1	1.98119707661697	2.63905281452814	2.46208731095537	1.95475805426505	2.21084755534293	2.51726508034035
ENSMUSG00000027377.3	Mall	1.16466528086969	0.0346246315336946	0.742565394864437	0.399383308094489	0.549908549424797	0.42238778495714
ENSMUSG00000033499.15	Larp4b	3.88667108112868	3.40794141964562	3.60347594948159	3.57899840170645	3.47086370254862	3.41292108967209
ENSMUSG00000035649.18	Zcchc7	1.54763413509335	1.92106330890735	1.56197478346233	1.79098362411531	1.77303372835676	1.55560195800276
ENSMUSG00000026342.11	Slc35f5	3.08062211269699	4.04211384401937	3.85047578810235	3.56536252704324	4.07309649203167	4.09374262270759
ENSMUSG00000006442.11	Srm	1.99408864115522	2.6385878695282	2.30106472306708	2.14166509365418	2.21211163767093	2.339432551267
ENSMUSG00000032216.16	Nedd4	5.08196904364597	5.48592679022869	5.1246937344622	5.22142196734828	5.4152639619124	5.22222090267836
ENSMUSG00000029598.13	Plbd2	2.26194620644468	2.94916710300725	2.78575283749969	2.40346092887968	2.74133817638445	2.60587292793142
ENSMUSG00000000420.16	Galnt1	3.94321770278011	3.55585442732614	3.67906901119023	3.91579006990151	3.66144022918053	3.72310208448459
ENSMUSG00000032114.10	Slc37a4	5.31769436308561	4.54973273493692	4.30740028039037	4.9325903190582	4.59117480602354	4.37613999912643
ENSMUSG00000022545.14	Ercc4	0.0470394824650832	0.523538235355372	0.212824709018503	0.13180331422131	0.373771741085913	0.26903016827209
ENSMUSG00000033326.16	Kdm4a	2.51244495713065	2.90607699253729	2.41699217591213	2.56247267494143	2.71528595422988	2.47987708457672
ENSMUSG00000060036.15	Rpl3	3.50479499876722	4.11741620914264	3.89095928736745	3.83635521820657	3.92518698285979	3.94472225329753
ENSMUSG00000024580.9	Grpel2	1.70777505470432	1.36691847151457	1.77513143343495	1.66861736499214	1.53471060984192	1.72330467283696
ENSMUSG00000026917.16	Wdr5	2.89742192848925	3.48102569464888	3.35876462843729	2.99503218215333	3.23141750665476	3.40576972395398
ENSMUSG00000045968.8	Teddm2	0.947459844575891	2.2452597204207	1.25507084530547	1.03817190889824	1.52018877016464	1.43267946895164
ENSMUSG00000020124.11	Usp15	3.29665862802274	2.97285829472102	3.09177680496042	3.31559153344472	3.15795791526973	3.13276729162129
ENSMUSG00000054716.5	Zfp771	2.51199586037424	3.4141601278441	3.29096480008872	2.72772654515618	3.20274859179671	3.3571984675572
ENSMUSG00000001632.17	Brpf1	1.23900978562051	1.8174337603087	1.58996728520853	1.28854077591579	1.64631081833486	1.60623323615093
ENSMUSG00000027422.16	Rrbp1	2.35003390777913	1.56973888818516	2.03885084981042	2.03547508313725	1.88136956224371	1.75982681269089
ENSMUSG00000020549.15	Elac2	2.98063894746407	3.45431318490768	3.25042157881137	3.0985055683307	3.23979393001237	3.27660699085427
ENSMUSG00000042167.7	Tent2	1.73054681634526	2.24000856984183	1.83196713929659	1.81046161644315	1.89025982805339	1.98578729673355
ENSMUSG00000028145.10	Them4	1.24455306337229	0.627941095042783	0.851875956516986	0.951528996777035	0.411224350049219	0.794910592096983
ENSMUSG00000003345.17	Csnk1g2	4.38840754076229	4.06334969381251	4.32423312814721	4.47357000114554	4.29639157143344	4.36306668950975
ENSMUSG00000022474.16	Pmm1	1.97555626873977	2.70486970228227	2.77970212526429	2.33402205793908	2.9787555037006	2.83363435574978
ENSMUSG00000054034.11	Tceal5	4.33598367059375	3.45621598533152	3.85230248940988	4.1888584834175	4.09875419583777	3.8182657685387
ENSMUSG00000102252.6	Snrpn	3.2849511751829	2.87022788188171	2.9221020570263	3.14777880352087	2.87387331041021	2.84549839733325
ENSMUSG00000049588.14	Ccdc69	1.37649835794822	-0.023738248939069	1.28739695637455	0.99209033613934	0.910699435773477	1.13917008148506
ENSMUSG00000022548.15	Apod	3.24615311320027	4.29520903200835	4.19850163797804	3.93657725637896	4.31446632964352	4.26514728861829
ENSMUSG00000028949.14	Smarcd3	5.08850006611567	4.54674107630462	4.84769423434619	5.16830668186551	4.86277992621403	4.91749413662362
ENSMUSG00000038217.14	Tlcd2	0.328861446541363	-0.70735872543693	-0.203248749442876	-0.275330316223629	-0.727630654783827	-0.32285617191618
ENSMUSG00000061898.11	Rbak	0.0594583389618242	0.607692292398351	0.18977903922083	0.0499187372054259	0.393856164911263	0.148741681348787
ENSMUSG00000028436.9	Dcaf12	3.38697550689551	3.72437198735076	3.4979890582132	3.42216698334069	3.53712780761702	3.52747959618765
ENSMUSG00000028937.15	Acot7	3.15957514852107	2.6689457709196	2.77495938736019	2.78995040769072	2.78748006091143	2.90688555605503
ENSMUSG00000008976.17	Gabpa	2.81927449545881	3.19051784902025	2.87947377233917	2.84191354726036	3.04708039933781	2.88407869721665
ENSMUSG00000032475.16	Nck1	2.3433440521469	1.99164305606492	2.19287086865461	2.11143101044213	2.04245563721246	2.115774025625
ENSMUSG00000028837.9	Psmb2	5.1833897965386	5.66239272339231	5.52159598372753	5.19874326848242	5.35798117340866	5.62916107529996
ENSMUSG00000024193.9	Phf1	2.3739069352593	2.93196029020769	3.09558328601976	2.67137307520866	2.8001974965	3.16310815491068
ENSMUSG00000036208.14	Nepro	-0.230905409535743	0.684652293260842	-0.0630417969720517	-0.238095472950197	0.239644326391803	0.0292052483893769
ENSMUSG00000026238.15	Ptma	5.70214086037133	5.22946085576306	5.671837719264	5.36240290867124	5.33772870923766	5.63920993519027
ENSMUSG00000032324.12	Tspan3	4.58662048371964	4.21723522642465	4.36776852316438	4.55646888123977	4.46984221978515	4.40836330852179
ENSMUSG00000033685.14	Ucp2	0.0175238993414219	1.34488721325295	0.131182125786477	0.291529668269899	0.825572025111498	-0.140486453151806
ENSMUSG00000034563.17	Ccpg1	-0.709452271910465	0.0904089708174514	-0.308892732228995	-0.30772922497426	-0.309951524026052	-0.449038451202728
ENSMUSG00000027067.17	Ssrp1	3.03135128378774	3.43426175356627	3.20720939874773	3.11004893879891	3.23334874511549	3.2930273247438
ENSMUSG00000042557.15	Sin3a	1.68750193966202	2.42908524654415	1.96146899572653	1.78651271808775	2.24996958268911	2.1902354964931
ENSMUSG00000006818.6	Sod2	4.91378760549922	4.61888645087796	4.59890114943479	4.72859897307679	4.70038457156623	4.52665549573038
