Geneid	Symbol	log2FC	adj.P.Val
ENSMUSG00000000693.11	Loxl3	0.150956926546822	0.490670019856217
ENSMUSG00000053110.14	Yap1	0.113034892033377	0.28666321263027
ENSMUSG00000019988.8	Nedd1	0.0832349547788125	0.313411012494483
ENSMUSG00000015341.18	Golga7	-0.0827239105848396	0.301612554718545
ENSMUSG00000027006.14	Dnajc10	-0.0717566787924122	0.301278052940146
ENSMUSG00000040725.14	Hnrnpul1	-0.078048854561366	0.286246069868857
ENSMUSG00000045094.9	Arhgef37	-0.158636219715862	0.444834565290267
ENSMUSG00000009569.15	Mrtfb	0.123719684159326	0.295526352553978
ENSMUSG00000070493.4	Chchd2	0.101485013151497	0.290315829536529
ENSMUSG00000019539.12	Rcn3	0.264508731634656	0.479385606160213
ENSMUSG00000051977.17	Prdm9	0.0845034157021146	0.506460584444564
ENSMUSG00000078670.4	Fam174b	0.121067989908511	0.741087150256246
ENSMUSG00000046994.10	Mars2	-0.082519156214408	0.372333924081679
ENSMUSG00000002365.11	Snx9	0.0762120460945996	0.301924582755007
ENSMUSG00000042903.9	Foxo4	-0.0851128791239892	0.287907912667693
ENSMUSG00000004951.11	Hspb1	0.273311549115799	0.287561278606597
ENSMUSG00000002043.18	Trappc6a	0.131945769659299	0.616772819418744
ENSMUSG00000027222.15	Pex16	-0.163499893291144	0.336396738683132
ENSMUSG00000034297.15	Med13	-0.17873271873859	0.287106288905367
ENSMUSG00000057614.7	Gnai1	-0.154895941557682	0.551940828419107
ENSMUSG00000059498.14	Fcgr3	-0.125613923282167	0.624964801836402
ENSMUSG00000040385.8	Ppp1ca	0.0890986014023314	0.286665974323006
ENSMUSG00000054509.8	Parp4	-0.261729007549563	0.306212668557861
ENSMUSG00000037845.15	Fdxacb1	0.0930862175625544	0.516334355880836
ENSMUSG00000026930.16	Gpsm1	-0.119960981094784	0.495421837196858
ENSMUSG00000040482.17	Dxo	-0.108769399848944	0.473715360377701
ENSMUSG00000021748.10	Pdhb	0.0754617877517134	0.289824233998382
ENSMUSG00000028443.7	Nudt2	0.158794750965294	0.3957580963895
ENSMUSG00000011254.17	Thg1l	0.0859296595284009	0.606700265121231
ENSMUSG00000042328.14	Hps4	-0.100072958361025	0.480219530286588
ENSMUSG00000090290.3	Tarbp1	0.140112551221847	0.342731949821387
ENSMUSG00000001847.15	Rac1	-0.112111937401779	0.289346968933271
ENSMUSG00000031015.9	Swap70	0.104385309912061	0.384627996713408
ENSMUSG00000013033.17	Adgrl1	0.163800748558236	0.303055688497327
ENSMUSG00000006705.14	Pknox1	0.083789850709771	0.350917207781104
ENSMUSG00000022206.8	Npr3	0.401871074032218	0.363559002723583
ENSMUSG00000081534.4	Slc48a1	-0.142133384515426	0.292825024649398
ENSMUSG00000047090.14	Tmem198b	-0.0969800819144736	0.491006037261679
ENSMUSG00000031107.7	Rbmx2	-0.0608063910386381	0.714117875222794
ENSMUSG00000029003.12	Mad2l2	0.0860972681232732	0.418037386685941
ENSMUSG00000040584.9	Abcb1a	-0.255496727336906	0.327320180586049
ENSMUSG00000027166.15	Dnajc24	-0.0875179200093927	0.565077713221288
ENSMUSG00000025432.12	Avil	-0.25734008337837	0.329179924599579
ENSMUSG00000046567.11	4930430F08Rik	0.0741807786275421	0.433629250809797
ENSMUSG00000071647.6	Eml3	-0.109404196026236	0.388663939414042
ENSMUSG00000001056.4	Nhp2	-0.148221076593804	0.340908847332904
ENSMUSG00000002767.14	Mrpl2	0.089369639695497	0.294893082610034
ENSMUSG00000021548.11	Ccnh	-0.0859374429247679	0.350229650430322
ENSMUSG00000026696.16	Vamp4	-0.0786942305263507	0.346147639896532
ENSMUSG00000038141.12	Tmem181a	-0.0831892492217484	0.407732136727391
ENSMUSG00000019790.18	Stxbp5	0.102994399826088	0.341109535785542
ENSMUSG00000032330.8	Cox7a2	0.106938760027997	0.289824233998382
ENSMUSG00000041632.8	Mrps27	-0.097061728264535	0.314587426919498
ENSMUSG00000027018.12	Hat1	-0.0854630131056453	0.368117256997279
ENSMUSG00000026277.15	Stk25	-0.0685412595762309	0.29113532316544
ENSMUSG00000023942.16	Slc29a1	-0.114418228027531	0.300731749179484
ENSMUSG00000031703.9	Itfg1	-0.12118376991676	0.294521900551583
ENSMUSG00000000142.16	Axin2	0.192303033532131	0.39349226437698
ENSMUSG00000033965.11	Slc16a2	0.158438701523455	0.500218385918952
ENSMUSG00000030766.16	Arhgap17	-0.118877544098782	0.311210463064577
ENSMUSG00000058318.16	Phf21a	-0.113734305930073	0.317728437471783
ENSMUSG00000025176.15	Hoga1	-0.12806424239532	0.6132325666152
ENSMUSG00000032267.9	Usp28	-0.192547251857246	0.289824233998382
ENSMUSG00000046618.8	Olfml2a	0.232118987573853	0.449977169704817
ENSMUSG00000025240.11	Sacm1l	0.113108658667515	0.298383617884164
ENSMUSG00000032477.15	Cdc25a	0.0923142308353844	0.431186467583527
ENSMUSG00000071646.10	Mta2	-0.118639845669323	0.296667503110344
ENSMUSG00000025887.11	Casp12	0.282046177946144	0.350830904839765
ENSMUSG00000109865.2	Hspa14	-0.095650339616195	0.416762739077597
ENSMUSG00000032377.9	Plscr4	-0.139749506255016	0.412133758678551
ENSMUSG00000025223.16	Ldb1	-0.108812387474973	0.301421447899017
ENSMUSG00000029276.14	Glmn	-0.0781921197122764	0.502441295512881
ENSMUSG00000001663.11	Gstt1	0.191213237182241	0.523558479764881
ENSMUSG00000022048.9	Dpysl2	0.121053057735437	0.432232886294611
ENSMUSG00000020534.15	Shmt1	-0.108751000628706	0.396880950908465
ENSMUSG00000089862.9	Umad1	0.123523661643099	0.417777540134362
ENSMUSG00000043219.10	Hoxa6	-0.0418553942347057	0.886985367592055
ENSMUSG00000032875.9	Arhgef17	0.106412181831953	0.294521900551583
ENSMUSG00000038208.14	Pgap3	-0.0885945720653364	0.581166505779922
ENSMUSG00000006315.10	Tmem147	0.116214022127771	0.294760482258655
ENSMUSG00000022913.17	Psmg1	0.100145211539643	0.460201784774095
ENSMUSG00000075229.12	Ccdc58	-0.083031963077806	0.366452951097811
ENSMUSG00000028995.15	Fam126a	0.173378784192968	0.410620712815417
ENSMUSG00000037347.8	Chst7	0.101396475177979	0.721136741469617
ENSMUSG00000020334.7	Slc22a4	0.153265457045374	0.540283221723565
ENSMUSG00000021607.10	Mrpl36	0.102027269427302	0.329225842132135
ENSMUSG00000041308.7	Sntb2	0.161058256867861	0.402762132340994
ENSMUSG00000043924.17	Ncmap	-0.11965018085647	0.772323594129699
ENSMUSG00000042293.9	Gm5617	-0.124290432164862	0.582985134895552
ENSMUSG00000034845.7	Plvap	0.215031902277782	0.359298693415849
ENSMUSG00000071176.11	Arhgef10	0.151341336347811	0.392301103559478
ENSMUSG00000004207.15	Psap	-0.0787422785395524	0.308632761904852
ENSMUSG00000002546.18	Golga2	-0.0697786144111978	0.293597612690831
ENSMUSG00000005054.8	Cstb	-0.165566303350575	0.474946965252911
ENSMUSG00000055639.17	Dach1	0.155198172904092	0.459053306762249
ENSMUSG00000036896.6	C1qc	0.332749011211912	0.461110786752901
ENSMUSG00000026470.15	Stx6	0.0893779900124119	0.374948432761329
ENSMUSG00000035311.17	Gnptab	-0.105873017107773	0.335663209305238
ENSMUSG00000005667.9	Mthfd2	0.106123518241368	0.499885448273775
ENSMUSG00000032806.14	Slc10a3	0.153091673197564	0.585246663831632
ENSMUSG00000029507.17	Pus1	-0.122024800988471	0.385890894185871
ENSMUSG00000023913.18	Pla2g7	0.251653771643386	0.300795141303189
ENSMUSG00000018433.15	Nol11	-0.0930927225350113	0.335956760675338
ENSMUSG00000024231.16	Cul2	-0.0720228634269122	0.297816727094709
ENSMUSG00000030515.10	Tarsl2	-0.0874284724289125	0.295307217536386
ENSMUSG00000035575.12	Utp6	-0.0784899219288921	0.302435771967801
ENSMUSG00000026281.16	Dtymk	0.113074618747332	0.410419889557621
ENSMUSG00000040181.15	Fmo1	-0.190813734337589	0.323545438645478
ENSMUSG00000073616.11	Cops9	0.116598508777527	0.307641091101312
ENSMUSG00000025723.13	Nmb	0.0506781257201199	0.851024836601413
ENSMUSG00000035559.10	Mpv17l2	0.148616022194652	0.397025635274066
ENSMUSG00000078716.11	Tmem8b	0.231653195739504	0.329565481500699
ENSMUSG00000034295.11	Fhod3	-0.257678909607724	0.307849742792293
ENSMUSG00000020085.16	Aifm2	-0.171275747326481	0.316794521237107
ENSMUSG00000063760.10	Rnf217	0.10061663514086	0.344975142647357
ENSMUSG00000025722.17	Wdr73	-0.0877873926716052	0.51444593266541
ENSMUSG00000027424.12	Mgme1	0.0984500175411667	0.385954195743147
ENSMUSG00000020990.6	Cdkl1	0.167855406476222	0.67045154716565
ENSMUSG00000015697.15	Setdb1	-0.106385590686127	0.32499636845656
ENSMUSG00000061589.15	Dot1l	0.204814763491703	0.297029150638283
ENSMUSG00000026404.13	Ddx59	-0.0914522746982978	0.377217594813071
ENSMUSG00000005338.15	Cadm3	0.153169484050574	0.45450251314532
ENSMUSG00000020692.15	Nle1	0.205481969678479	0.381198729089907
ENSMUSG00000084957.4	Bbip1	0.0799110501205731	0.327730454225907
ENSMUSG00000024290.10	Rock1	-0.135552793634836	0.336396738683132
ENSMUSG00000031825.17	Crispld2	0.341151434481317	0.333440998541822
ENSMUSG00000003208.10	Yju2	-0.0842655269536698	0.494139750539963
ENSMUSG00000026958.14	Dpp7	-0.089497061165043	0.414671345558992
ENSMUSG00000022174.9	Dad1	0.110100569848854	0.316406160601262
ENSMUSG00000057363.13	Uxs1	0.124338419257556	0.429471147664315
ENSMUSG00000018042.19	Cyb5r3	0.159539553855569	0.310236802867089
ENSMUSG00000024908.16	Ppp6r3	-0.0894601266261201	0.29574108618626
ENSMUSG00000021495.11	Fam193b	-0.131829269828595	0.303314851049644
ENSMUSG00000022748.9	Cmss1	0.168141590817273	0.342833527937663
ENSMUSG00000026737.13	Pip4k2a	-0.112339467560343	0.555078411092113
ENSMUSG00000018541.11	Cwc25	-0.0908940164889847	0.368396013961862
ENSMUSG00000036864.17	Proser3	0.0893513674991625	0.506932845266826
ENSMUSG00000029569.10	Tmem168	-0.0898334690863558	0.377821325076228
ENSMUSG00000013275.10	Slc41a1	0.209812463387721	0.298587918492625
ENSMUSG00000024312.11	Wdr46	-0.114581205344113	0.379592515549512
ENSMUSG00000036890.14	Gtdc1	-0.0946460611315161	0.332780894020828
ENSMUSG00000016427.8	Ndufa1	0.104173883891958	0.299389505515171
ENSMUSG00000026797.17	Stxbp1	0.111261307762635	0.526471437157305
ENSMUSG00000063268.13	Parp10	0.111453396772644	0.504884560249196
ENSMUSG00000034024.9	Cct2	-0.117872578250807	0.296955574842397
ENSMUSG00000003316.15	Glg1	-0.156364665458946	0.299306084244086
ENSMUSG00000034118.16	Tpst1	-0.155426734218251	0.458354586564127
ENSMUSG00000025340.15	Rabgef1	0.213855924923928	0.297328034541079
ENSMUSG00000037991.10	Rmi2	0.0610444763903505	0.69086241274625
ENSMUSG00000029163.10	Emilin1	0.142493027581502	0.471684617607407
ENSMUSG00000039699.15	Batf2	0.0922459307424957	0.592752014512746
ENSMUSG00000018774.14	Cd68	0.137273464155501	0.728347259497378
ENSMUSG00000038080.18	Kdm1b	0.0888408352249932	0.372349586682311
ENSMUSG00000026938.11	Fcna	0.0056441772755757	0.99825929896671
ENSMUSG00000067924.5	Rtl8b	0.12489107894851	0.417265262397133
ENSMUSG00000041028.17	Ghitm	-0.0695089965470483	0.307365923577224
ENSMUSG00000021091.9	Serpina3n	-0.226636595234062	0.616634293028753
ENSMUSG00000029547.11	Ints1	-0.082286014023464	0.305165992346297
ENSMUSG00000021456.9	Fbp2	-0.35306009753237	0.298203152057498
ENSMUSG00000015812.9	Gnrh1	-0.0621089575892919	0.787076034425725
ENSMUSG00000044134.10	Pheta1	-0.110922704443518	0.430790135701258
ENSMUSG00000021532.12	Fastkd3	-0.0735520674480424	0.43617545006299
ENSMUSG00000027827.18	Kcnab1	0.341081140413296	0.493044184709289
ENSMUSG00000026116.12	Tmem131	-0.133575418915305	0.303055688497327
ENSMUSG00000004931.12	Apba3	0.134580948777533	0.300795141303189
ENSMUSG00000040124.6	Gorab	0.0782492724019676	0.582442159256885
ENSMUSG00000001416.14	Cct3	0.125887688789476	0.299535859394578
ENSMUSG00000043866.12	Taf10	0.0852813615927941	0.318660407438624
ENSMUSG00000040734.15	Ppp1r13l	-0.0918996372909343	0.51498148082012
ENSMUSG00000032725.11	Folr2	-0.168176751858103	0.737573694676085
ENSMUSG00000027654.3	Fam83d	-0.178381091508561	0.663657611507894
ENSMUSG00000024525.8	Impa2	0.144485641721289	0.473919417413108
ENSMUSG00000026883.18	Dab2ip	0.197699958872923	0.300287052430981
ENSMUSG00000025939.20	Ube2w	0.0946359958330285	0.402438122054094
ENSMUSG00000031782.16	Coq9	-0.0711743096236663	0.304054619881782
ENSMUSG00000001380.8	Hars	-0.0678837746103365	0.324450160039085
ENSMUSG00000024357.11	Sil1	-0.116412755396731	0.354755997841832
ENSMUSG00000060063.10	Alox5ap	0.0765184537284138	0.726001939119639
ENSMUSG00000006715.12	Gmnn	0.124304118019309	0.561032454854239
ENSMUSG00000047067.8	Dusp28	0.132476121522378	0.337733104735059
ENSMUSG00000034522.11	Zfp395	0.161726764265608	0.345334535438582
ENSMUSG00000019996.18	Map7	-0.138838507926622	0.423867230213537
ENSMUSG00000062116.11	Zfp954	-0.112921766567663	0.59137231299542
ENSMUSG00000040268.18	Plekha1	-0.115946790764936	0.306212668557861
ENSMUSG00000020697.17	Lig3	-0.154474113329103	0.313829200558512
ENSMUSG00000071662.5	Polr2g	-0.0837403320249588	0.351196116806098
ENSMUSG00000026826.14	Nr4a2	0.186717930077145	0.76675150445065
ENSMUSG00000007570.17	Fance	-0.13806332817499	0.394480760011538
ENSMUSG00000037872.6	Ackr1	-0.0520659752507332	0.797396426587933
ENSMUSG00000026697.11	Myoc	0.445902791118546	0.315601170354711
ENSMUSG00000073987.5	Ggh	-0.106891727440679	0.51708014699365
ENSMUSG00000037847.15	Nmrk1	0.0715010250204695	0.507471883575257
ENSMUSG00000036825.13	Ssx2ip	0.153552285545643	0.324776213984351
ENSMUSG00000019122.9	Ccl9	-0.121418157412621	0.573926323426313
ENSMUSG00000009112.5	Bcl2l13	0.0896170940080623	0.301369805444432
ENSMUSG00000028669.16	Pithd1	0.0855128733644737	0.333159340212106
ENSMUSG00000021065.17	Fut8	0.153537640311645	0.360517804571616
ENSMUSG00000078864.11	Gm14322	-0.012771971865513	0.96800610306931
ENSMUSG00000039738.17	Slx4	0.0804122680510735	0.448602027623329
ENSMUSG00000066456.15	Hmgn3	0.116212535743094	0.70212864311811
ENSMUSG00000028451.13	1700022I11Rik	-0.15687986119323	0.477906782411856
ENSMUSG00000020057.3	Dram1	-0.102612089279788	0.621761402462157
ENSMUSG00000050945.9	Zfp438	-0.0884551590898662	0.514754759740608
ENSMUSG00000028689.15	Ccdc163	-0.102906459619461	0.60983963252162
ENSMUSG00000053898.13	Ech1	0.226192561683595	0.305165992346297
ENSMUSG00000096606.3	Tpbgl	0.276694665258158	0.306212668557861
ENSMUSG00000063296.6	Tmem117	-0.110208690551735	0.406044145343496
ENSMUSG00000042570.15	Mier2	0.0861441970383892	0.365579339376191
ENSMUSG00000031570.18	Plpp5	-0.0981055806094141	0.526896259849923
ENSMUSG00000051864.11	Tbc1d22a	-0.0914468019171863	0.349335572490934
ENSMUSG00000036578.8	Fxyd7	-0.141789619229306	0.719363646144645
ENSMUSG00000031875.8	Cmtm3	0.152816137904037	0.502381678280635
ENSMUSG00000013921.16	Clip3	-0.128124159182565	0.578670144170488
ENSMUSG00000031546.7	Gins4	-0.105620143377176	0.424235237409284
ENSMUSG00000028552.14	Eps15	-0.119588156930694	0.303055688497327
ENSMUSG00000019797.12	Mtres1	0.0958036268758549	0.325596653261906
ENSMUSG00000042870.16	Tom1	0.106086765866458	0.312497979844694
ENSMUSG00000006998.17	Psmd2	-0.140895376389918	0.310893089160263
ENSMUSG00000064307.14	Lrrc51	0.0702892474533703	0.771621566708677
ENSMUSG00000049305.7	Ccdc71	-0.143592147386587	0.359833650971405
ENSMUSG00000032349.14	Elovl5	0.162203301072693	0.382019885509343
ENSMUSG00000072919.5	Noxred1	0.0545741202958051	0.821333701682425
ENSMUSG00000046916.10	Myct1	0.198311493859399	0.456910484008395
ENSMUSG00000055633.7	Zfp580	-0.0897035011201812	0.598066927915029
ENSMUSG00000036537.7	Rnf113a1	-0.0904106388870058	0.703214222873833
ENSMUSG00000021973.10	Micu2	0.183603030609177	0.317586686853671
ENSMUSG00000027667.14	Zfp639	0.112144323228284	0.326601924251821
ENSMUSG00000055923.17	Aasdh	-0.0823113233746597	0.436477055252075
ENSMUSG00000010830.9	Kdelr3	0.0761414952417382	0.820039977870591
ENSMUSG00000057265.14	Bbof1	-0.0928011059947922	0.506534794782298
ENSMUSG00000058900.6	Rsl1	0.0648158039514152	0.633072223721436
ENSMUSG00000028843.9	Sh3bgrl3	0.122359121748818	0.468237806410876
ENSMUSG00000029016.14	Clcn6	-0.0739597222831918	0.440410067730001
ENSMUSG00000024975.14	Pdcd4	-0.142473185251675	0.407638803313362
ENSMUSG00000009876.14	Cox4i2	-0.059694323480187	0.779114907484756
ENSMUSG00000031885.15	Cbfb	-0.132868561369631	0.305107903442696
ENSMUSG00000029198.4	Grpel1	-0.103831866970264	0.308846807996957
ENSMUSG00000037957.15	Wdr20	-0.0846729936833122	0.384274766377407
ENSMUSG00000050248.12	Evc2	0.176886990697377	0.411112633510327
ENSMUSG00000022371.17	Col14a1	0.268213074331852	0.547291536036079
ENSMUSG00000020253.16	Ppm1m	0.106782639010373	0.584095300591987
ENSMUSG00000074896.4	Ifit3	0.120405123922087	0.661612067321811
ENSMUSG00000038705.14	Gmeb2	-0.0999044152330488	0.384300693805879
ENSMUSG00000074698.11	Csnk2a1	-0.066996955443078	0.306086827831291
ENSMUSG00000051790.16	Nlgn2	0.114976481208917	0.446945065349739
ENSMUSG00000054612.5	Mgmt	0.110433630162152	0.60735702646312
ENSMUSG00000058706.6	0610030E20Rik	0.153374076602995	0.335956760675338
ENSMUSG00000028756.13	Pink1	0.112770455163421	0.327296192123866
ENSMUSG00000073940.4	Hbb-bt	-0.232518346631041	0.697288002757137
ENSMUSG00000030738.12	Eif3c	-0.0819354225600941	0.308013227075701
ENSMUSG00000031557.17	Plekha2	0.156951121849657	0.42748664277404
ENSMUSG00000020676.3	Ccl11	0.312822455619414	0.395014640759178
ENSMUSG00000036751.8	Cox6b1	0.104921657725548	0.311206146262528
ENSMUSG00000016831.13	Tox4	-0.100985737512579	0.308013227075701
ENSMUSG00000029464.11	Gpn3	-0.118596096707771	0.35099980723952
ENSMUSG00000073409.13	H2-Q6	-0.0972083789912487	0.800984002471957
ENSMUSG00000028911.17	Srsf4	-0.11432246778694	0.324105273050233
ENSMUSG00000048696.12	Mex3d	0.167806493683816	0.462765540086072
ENSMUSG00000028633.8	Ctps	0.11952368913548	0.345893898622792
ENSMUSG00000018796.14	Acsl1	-0.179059141118864	0.317728437471783
ENSMUSG00000029149.15	Krtcap3	0.0410422772432288	0.84985975810673
ENSMUSG00000078619.11	Smarcd2	0.124299150938298	0.375081065163313
ENSMUSG00000070730.12	Rmdn3	0.0910439158768229	0.512133017339799
ENSMUSG00000019843.15	Fyn	0.125066046615421	0.423933709625714
ENSMUSG00000060216.16	Arrb2	0.10132554244302	0.497012880520308
ENSMUSG00000022671.14	Mzt2	-0.109973621281373	0.413671867866631
ENSMUSG00000007877.3	Tcap	-0.249916243200371	0.341559645896129
ENSMUSG00000020821.18	Kif1c	0.071662171908228	0.33210979052811
ENSMUSG00000018239.10	Zcchc10	-0.0942614817386285	0.477972287811094
ENSMUSG00000008140.19	Emc10	0.096574263723328	0.322740522894318
ENSMUSG00000048707.10	Tprn	0.0677017648105123	0.698561400320887
ENSMUSG00000006931.16	P3h4	-0.207572735222723	0.457704143136461
ENSMUSG00000025870.11	Arl10	0.0877115226917469	0.690228720327237
ENSMUSG00000078813.4	Leng1	-0.0894204569503834	0.419683056264832
ENSMUSG00000078719.3	Msmp	-0.0365339903790189	0.933785759506189
ENSMUSG00000030588.13	Yif1b	0.12205719023368	0.362504689225612
ENSMUSG00000028197.5	Col24a1	0.130411818807161	0.511869972721013
ENSMUSG00000001039.13	B9d1	0.017667657579459	0.958434711467158
ENSMUSG00000059897.6	Zfp930	-0.0859457672325504	0.538250625092266
ENSMUSG00000031805.18	Jak3	0.143554781182444	0.421749506053219
ENSMUSG00000007564.16	Ppp2r1a	-0.0919743122175616	0.31104262231014
ENSMUSG00000041135.16	Ripk2	0.0744586934313761	0.625311615178069
ENSMUSG00000022490.8	Ppp1r1a	0.239799695762621	0.325231797115784
ENSMUSG00000048138.11	Dmrt2	-0.113937780496252	0.542522156075343
ENSMUSG00000075284.11	Wipf1	0.161920502164055	0.414272298946867
ENSMUSG00000029911.15	Ssbp1	-0.108734471955247	0.339750395672988
ENSMUSG00000032314.15	Etfa	0.116097906612485	0.314433930901161
ENSMUSG00000024833.16	Pola2	0.0954548398403902	0.404954554133812
ENSMUSG00000079523.9	Tmsb10	0.143489031896552	0.424692602263944
ENSMUSG00000050721.10	Plekho2	0.138806090049347	0.518860158392907
ENSMUSG00000033006.11	Sox10	-0.101064973400895	0.70212864311811
ENSMUSG00000039648.15	Kyat1	0.130006959668667	0.375380636917273
ENSMUSG00000000440.13	Pparg	-0.111362327756662	0.608410771547592
ENSMUSG00000028032.14	Papss1	0.0939229345686285	0.530637275464103
ENSMUSG00000054277.9	Arfgap3	0.132642940989717	0.472759654417062
ENSMUSG00000021703.10	Serinc5	-0.154720160621221	0.497067946924623
ENSMUSG00000060373.16	Hnrnpc	0.0798585021159575	0.314752525306847
ENSMUSG00000025277.15	Abhd6	-0.226304234883133	0.480055577566668
ENSMUSG00000039176.18	Polg	-0.111802724560391	0.31978751452424
ENSMUSG00000022235.16	Cmbl	-0.176607609196245	0.317952816640001
ENSMUSG00000060992.10	Copz1	-0.0773591828838196	0.331190186822437
ENSMUSG00000091512.6	Lamtor3	0.078783005728527	0.327844694177354
ENSMUSG00000022263.11	Trio	-0.142519639170106	0.319717051331182
ENSMUSG00000042831.14	Alkbh6	0.125074504969165	0.42748664277404
ENSMUSG00000025428.16	Atp5a1	0.0786699184764732	0.343286738896175
ENSMUSG00000054474.16	Thnsl2	-0.101549404829704	0.45735374362801
ENSMUSG00000050174.16	Nudt6	0.103438184623048	0.4056536600422
ENSMUSG00000001082.13	Mfsd10	-0.0641469308388666	0.629046436959735
ENSMUSG00000070713.6	Gm10282	0.121684236808557	0.604448750052865
ENSMUSG00000020514.9	Mrpl22	0.0995270355304925	0.386413433875743
ENSMUSG00000009630.11	Ppp2cb	0.104460704747062	0.33206630977353
ENSMUSG00000030120.15	Mlf2	0.091655824785227	0.314752525306847
ENSMUSG00000004896.17	Rrnad1	-0.0757407161654953	0.383884182143597
ENSMUSG00000030170.15	Wnt5b	0.00185309399578762	0.915599312734043
ENSMUSG00000025871.19	4833439L19Rik	0.080667456281466	0.317728437471783
ENSMUSG00000044068.8	Zrsr1	-0.296945656671112	0.322740522894318
ENSMUSG00000020799.17	Tekt1	-0.281246216859482	0.535882644524559
ENSMUSG00000027173.8	Depdc7	-0.097943226845793	0.643089261416742
ENSMUSG00000027499.13	Pkia	0.125440861388546	0.327844694177354
ENSMUSG00000031849.10	Comp	0.486375978120368	0.431034886873576
ENSMUSG00000057719.12	Sh3rf2	0.352386018896656	0.36087755268577
ENSMUSG00000051234.7	Rnf7	0.0854798979297531	0.320212305635677
ENSMUSG00000018381.16	Abi3	0.177554778885374	0.335715351631399
ENSMUSG00000019428.17	Fkbp8	0.0999442602265903	0.316695560313628
ENSMUSG00000004610.5	Etfb	0.155260501661943	0.397025635274066
ENSMUSG00000005474.10	Myl10	0.218725900009526	0.639516857114328
ENSMUSG00000018604.19	Tbx3	0.193265557566225	0.454399554056721
ENSMUSG00000027523.21	Gnas	0.0664157331134803	0.33629563594009
ENSMUSG00000033174.18	Mgll	0.224775043814629	0.322223860467233
ENSMUSG00000036948.18	Map11	0.0940669165301958	0.580036219310655
ENSMUSG00000028089.6	Chd1l	-0.0899694421204824	0.358219332461414
ENSMUSG00000022982.11	Sod1	-0.148288192814307	0.316696298454433
ENSMUSG00000035049.5	Rrp12	-0.0964859321736764	0.318871121733897
ENSMUSG00000024544.10	Ldlrad4	0.139663470500571	0.517128971459015
ENSMUSG00000029570.6	Lfng	-0.157242645567932	0.572567824662966
ENSMUSG00000031328.17	Flna	0.320805539347923	0.319337870008607
ENSMUSG00000030218.3	Mgp	0.350279883393416	0.336922254285033
ENSMUSG00000032340.9	Neo1	-0.116221963705769	0.324450160039085
ENSMUSG00000000340.11	Dbt	-0.173936275724054	0.324074504899874
ENSMUSG00000030271.15	Ogg1	-0.0749043893597476	0.500144675528434
ENSMUSG00000028952.13	Zbtb48	0.0717810131661792	0.615101994747595
ENSMUSG00000020287.16	Mpg	-0.0979220532566567	0.512488296536534
ENSMUSG00000090935.11	Synj2bp	0.085822903286668	0.32617672601211
ENSMUSG00000073423.11	Zfp414	-0.0427506010222301	0.78911689030699
ENSMUSG00000075705.14	Msrb1	-0.194407679447009	0.318660407438624
ENSMUSG00000026255.16	Efhd1	0.123970295245279	0.636941830510979
ENSMUSG00000020089.9	Ppa1	0.115935766182587	0.335715351631399
ENSMUSG00000067586.5	S1pr3	0.144957754931123	0.524969097117053
ENSMUSG00000003848.15	Nob1	-0.133814681001177	0.334672034974467
ENSMUSG00000033022.9	Cdo1	-0.25718167250783	0.584095300591987
ENSMUSG00000020836.16	Coro6	-0.127815220349394	0.324404128677842
ENSMUSG00000090000.3	Ier3ip1	0.0786970210021902	0.368796986458804
ENSMUSG00000016087.14	Fli1	-0.155177044863885	0.454364435478948
ENSMUSG00000002109.15	Ddb2	-0.112222884145249	0.520596014120866
ENSMUSG00000031600.12	Vps37a	-0.154138335068935	0.319027881441779
ENSMUSG00000046447.4	Camk2n1	0.163846010199305	0.347390688677817
ENSMUSG00000073982.12	Rhog	0.109182177231783	0.493888257540643
ENSMUSG00000027351.15	Spred1	0.108531392371407	0.440410067730001
ENSMUSG00000017897.19	Eya2	0.095230045968616	0.658462369322067
ENSMUSG00000047227.6	Gm527	-0.0474709461707179	0.82103298261833
ENSMUSG00000054520.16	Sh3bp2	0.222643301183046	0.533907324236587
ENSMUSG00000029594.13	Rbm19	0.0770914788448487	0.39055936161057
ENSMUSG00000063172.14	Hspb11	0.0616740357844954	0.73934553959701
ENSMUSG00000025728.17	Pigq	0.0831336989783034	0.357842344215241
ENSMUSG00000030779.17	Rbbp6	-0.112694789072403	0.326595316455373
ENSMUSG00000003865.17	Gys1	0.13524312484723	0.331542141183666
ENSMUSG00000024678.7	Ms4a4d	-0.118524854730628	0.566352663993864
ENSMUSG00000036908.18	Unc93b1	0.156953646472236	0.519977666308822
ENSMUSG00000026429.10	Ube2t	-0.126303756060443	0.588709000771744
ENSMUSG00000010358.14	Ifi35	0.116781906229388	0.449029760349141
ENSMUSG00000026207.17	Speg	0.0959104092458629	0.332023496232235
ENSMUSG00000042015.18	Wdr41	-0.0606771372359365	0.345078495459665
ENSMUSG00000025041.18	Nt5c2	0.155361804008421	0.453985529823305
ENSMUSG00000049907.9	Rasl11b	-0.239904194343592	0.578306841141159
ENSMUSG00000020256.15	Aldh1l2	-0.151919118931551	0.510078921393989
ENSMUSG00000025791.19	Pgm1	0.191769144488907	0.343244372904233
ENSMUSG00000016206.7	H2-M3	-0.0488957129798387	0.851024836601413
ENSMUSG00000062480.13	Acat3	-0.0577596310234299	0.764219076837669
ENSMUSG00000015354.9	Pcolce2	0.218665277177794	0.494484164511895
