Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000042637	""	6.47557388858052	5.89804144750345	5.49944100254416
ENSMFAG00000021939	SUN2	4.37830425066096	4.91076752831026	4.73408831231832
ENSMFAG00000044114	ZCWPW1	1.51881988276175	2.11714536348272	1.94527846142468
ENSMFAG00000037643	""	8.03493629690795	7.5981022839357	7.2781771800716
ENSMFAG00000046201	PUS7	1.46854197405042	1.82234802958328	2.00931681196639
ENSMFAG00000012865	NAPB	1.98111345021175	1.67093618848768	1.92188914909876
ENSMFAG00000026038	UNC13D	0.622493280898547	-0.0305090543844343	0.182612753746639
ENSMFAG00000033441	KIAA1522	2.01860754002462	1.64449264513108	1.56239591023236
ENSMFAG00000042767	BCL2A1	2.53740625179451	1.57184253358843	2.48431999361058
ENSMFAG00000028034	RPL22	7.19229494624679	6.81911296581182	6.63276881165954
ENSMFAG00000026553	LAMP2	3.87888633334889	4.17605363426658	4.13724350486043
ENSMFAG00000030359	COPRS	4.95365062896667	4.52988198685349	4.39339920027366
ENSMFAG00000053543	""	2.35445038934997	2.83605369134744	2.41503489094986
ENSMFAG00000001391	CDCA7L	2.42647343391858	2.93762072206285	2.01938951536895
ENSMFAG00000033416	FAHD2A	2.53745243574663	2.84339696806441	2.62725293292864
ENSMFAG00000041343	TBC1D22A	1.82627006716158	2.06289175213619	1.90969888534374
ENSMFAG00000002814	KDM4B	1.62956492098032	2.18425002105337	1.88809376740223
ENSMFAG00000044066	CDC42BPB	3.03537126484173	3.30361190833942	3.28100251153937
ENSMFAG00000000865	SLC20A2	3.12746827053675	2.66536995477754	2.96586868374937
ENSMFAG00000037117	DAPK1	1.9912187596124	1.47544126502544	1.99713569454285
ENSMFAG00000033711	NFRKB	2.00532407736022	1.65497429285547	1.84118798873323
ENSMFAG00000045832	""	6.83559770323604	6.38148444568369	5.98091406617366
ENSMFAG00000061107	NCLN	2.42024168521608	2.94886529953543	2.99713053957028
ENSMFAG00000040453	""	3.34257974755568	2.97173712764984	2.75961810737528
ENSMFAG00000002805	POLG2	1.36223740618997	0.931088655884099	1.30730704570642
ENSMFAG00000031733	MASTL	0.735501065410298	1.10279083766698	0.870451174986478
ENSMFAG00000030843	TSPYL5	1.11405051134282	1.4808687097488	1.24083487431522
ENSMFAG00000021961	TM2D3	4.05723269737965	3.80778530388906	3.63989179877549
ENSMFAG00000043560	FBXO4	2.93012181195762	3.23384477138764	3.20428367209522
ENSMFAG00000044565	FOXO1	0.279624074804502	0.924590717228872	0.801019689281917
ENSMFAG00000035887	GPX1	10.1057169205597	9.83936370653495	9.6613787396091
ENSMFAG00000036935	NOP58	2.49927756792195	2.87719135569886	3.1050592136226
ENSMFAG00000060309	""	4.01814482301402	3.79712653769071	3.72346643258382
ENSMFAG00000039142	PPP1R15B	3.16599818132717	2.86915912290454	3.04366745846398
ENSMFAG00000042704	KDSR	3.32894126400284	3.66110690385545	3.53703408962395
ENSMFAG00000046199	PKNOX2	0.316925868482845	0.800756224598901	0.660012568112766
ENSMFAG00000045132	HSPA9	5.86889294723002	6.13887720881233	6.01909146339942
ENSMFAG00000036328	NNMT	6.41656160533054	7.52586285609878	7.06040008849774
ENSMFAG00000041709	""	10.2024694735778	9.78525937781147	9.4538369492253
ENSMFAG00000039882	ABHD18	0.584972641350895	0.923654948975783	1.13527109362937
ENSMFAG00000032668	CCDC28A	2.14600523737666	1.75858587941167	1.16886099835724
ENSMFAG00000047785	""	1.34371273867229	0.715855090768607	0.324845705398711
ENSMFAG00000038635	""	2.55839810134564	3.00882619618468	2.39872877667441
ENSMFAG00000031962	GDE1	3.10942142847884	3.43906662608978	3.31540901985182
ENSMFAG00000034000	LIPC	2.92029083295408	3.42608530781898	2.72993181465678
ENSMFAG00000065054	""	0.26600545494117	0.839566065229795	0.893939243268996
ENSMFAG00000033964	""	1.12419737244841	1.64906370801339	0.819562210632212
ENSMFAG00000036801	""	-0.00598429535341941	1.49790308223658	0.0932805720415967
ENSMFAG00000050012	""	5.23908593320864	5.68837449763373	5.72245613139852
ENSMFAG00000034370	HERPUD1	4.45195718505908	4.88656113223634	4.14206436689076
ENSMFAG00000030088	SLC3A1	1.12211270563947	-0.374163062425855	0.59049506945537
ENSMFAG00000038264	CD302	6.452712171044	6.15032255297961	5.8986501644138
ENSMFAG00000045121	SLC16A11	2.67859736920025	3.11492878179534	2.65236948540619
ENSMFAG00000044225	RNF144B	2.94088277678327	2.34197119348998	2.66912009006911
ENSMFAG00000046302	PTPN11	2.55362659362614	2.89619322571964	2.97442595255431
ENSMFAG00000036063	SETD9	1.67033542718019	2.09146454422696	1.93149355432385
ENSMFAG00000034359	ZNF638	3.39611485466048	3.07732543995926	3.07282984416716
ENSMFAG00000061318	ANKRD13D	1.01417168051284	0.537554798287469	0.600712055381836
ENSMFAG00000039674	ZRSR2	1.93529608200784	1.6105568916947	1.7776834795646
ENSMFAG00000032712	TKFC	6.55572694762543	5.69260700533667	5.4533286981282
ENSMFAG00000026858	DDX5	6.69381214109267	6.4415796609544	6.73693774223987
ENSMFAG00000040597	KNSTRN	1.17795562650175	0.62636100608615	1.08860495386674
ENSMFAG00000046119	PIAS4	1.54729208918269	1.93283911791685	1.77442063021289
ENSMFAG00000051686	TMEM170A	2.81769948713235	2.54695647425758	2.58482759770644
ENSMFAG00000044093	ZDHHC13	0.51774495482179	-0.0573100889147823	0.196819396499107
ENSMFAG00000037966	SAP30	2.47676405470424	2.01325300042417	2.44048863323585
ENSMFAG00000046272	TMEM201	-0.706959131134895	0.0148328246821972	-0.140191094151814
ENSMFAG00000031200	TOLLIP	3.99137952735688	3.62106918977322	3.94127546943991
ENSMFAG00000043742	ALG13	2.38911656447006	2.06252664706576	1.87065019074899
ENSMFAG00000039539	CLHC1	1.74732912334357	1.13771700613268	0.929739021411511
ENSMFAG00000042744	RPL17	9.044309824944	8.67030630881154	8.40065382659478
ENSMFAG00000034681	TRMT13	1.53365609582214	1.10312489583019	1.43414058037545
ENSMFAG00000033634	ZFP62	1.63614507905031	1.29802533709147	1.51433492145525
ENSMFAG00000002014	NR1H3	4.76957834632349	4.52358517792165	4.52468893790486
ENSMFAG00000041657	GLIS2	1.1313071855438	0.684448049770973	1.20914377920247
ENSMFAG00000046289	KISS1	3.84064818657599	4.18600029168575	3.83035912379628
ENSMFAG00000004060	""	3.2759683106199	2.72829965501516	2.82418729496399
ENSMFAG00000032399	NDRG2	7.72748858095955	7.36780243978953	7.25529041103063
ENSMFAG00000033988	RNF216	1.39632690376368	1.91226007000882	2.15586507958212
ENSMFAG00000034490	SLC35E1	1.39409136025916	1.94277507514287	2.07296001454843
ENSMFAG00000031663	""	4.44542714255716	5.08035494561116	4.90697027978622
ENSMFAG00000033046	""	4.09632063595146	3.82626305149058	3.86461406025572
ENSMFAG00000002773	FKBP2	7.80827053240373	7.38646661037011	7.00961317566578
ENSMFAG00000038800	RAB40C	1.4699641294983	1.77215951375482	1.84557286105169
ENSMFAG00000032132	CDK3	2.7383707290967	2.33421568206258	1.91132501984404
ENSMFAG00000031955	TDO2	7.66043484626056	8.16133290866845	7.26246820393938
ENSMFAG00000040364	ZER1	1.90854892067428	2.2098249354039	1.80676752031491
ENSMFAG00000017853	SETD4	1.70892414299819	1.18213367720757	1.89388037131211
ENSMFAG00000002698	OSTM1	2.22197487128054	2.70956479193123	2.89571178579495
ENSMFAG00000036330	L3MBTL3	1.80119771276065	1.42163753776076	1.89136853525317
ENSMFAG00000030934	PTPN12	2.86162604896458	2.58330726886742	2.93589226554917
ENSMFAG00000045790	MAFK	0.905237239085698	1.41740341301489	1.18828378063613
ENSMFAG00000039982	CAMK1D	1.48774368825059	0.977476277897355	1.19431581457955
ENSMFAG00000039325	""	-0.177976087109909	0.516450329968206	0.286754967906984
ENSMFAG00000046092	""	9.23111830467946	8.86673725769226	8.55992171390909
ENSMFAG00000043226	KTN1	3.60542462734102	3.90783841647568	3.89447699482776
ENSMFAG00000039013	CCND1	3.03980364333296	3.78795717828341	4.04980082251278
ENSMFAG00000038796	SEC24D	3.41059382515273	3.88456393402011	4.10697192563387
ENSMFAG00000040341	ABCC3	3.49124055768686	3.12887808631473	3.21952305461989
ENSMFAG00000046325	SULT2A1	8.38335240426508	7.80797550029413	7.89029258849238
ENSMFAG00000043294	ECE1	4.22691555161549	4.49452357672507	3.86749331567069
ENSMFAG00000043665	ANKRD46	4.74200282047547	4.9911705092772	4.66337518608914
ENSMFAG00000041711	F11	5.69563548856572	5.45569760214314	5.23352553425794
ENSMFAG00000000310	PCSK9	2.48966086514652	1.29870413842807	2.70573810534567
ENSMFAG00000062481	""	1.81284212689814	2.4727260874584	2.30635547950272
ENSMFAG00000034048	CIRBP	4.82817365300706	5.21618735823649	4.93230880083331
ENSMFAG00000044755	NDRG4	3.41773403685039	3.80503070810445	3.44572878587008
ENSMFAG00000030981	DENND4C	1.43598185452044	1.76826024853939	2.12397414352527
ENSMFAG00000033671	CD164	5.35407070949021	5.55614915354361	5.50283910488915
ENSMFAG00000039740	STX10	3.46010423931024	3.19392362322903	3.29201175224648
ENSMFAG00000046650	RBM6	2.73873053901757	2.38185412261231	2.42353312252882
ENSMFAG00000044117	MRPL34	5.40107843193888	5.71172363146432	5.59487700888469
ENSMFAG00000030569	YOD1	0.517770572111859	1.26513905929326	0.867949442630127
ENSMFAG00000037052	NFIB	1.90128509290578	1.24044003551444	1.83110137828282
ENSMFAG00000001464	IDE	2.64771824893454	2.92642852115956	3.02361466924178
ENSMFAG00000001904	ZNF207	3.25905532058479	2.94098647428168	3.22012914179825
ENSMFAG00000062411	FMC1	6.70181993853261	6.30232389170621	5.9192471128328
ENSMFAG00000065561	PITPNM2	0.553007106924697	0.0414699763834603	1.00025318294842
ENSMFAG00000062659	VPS25	3.88022280019292	4.16828720636909	4.07338346530203
ENSMFAG00000045302	FRA10AC1	0.998038832844013	0.678637647726557	0.881030371675222
ENSMFAG00000031061	LIN54	0.265790269061973	0.625718457224108	0.475744823890093
ENSMFAG00000026452	TMEM245	3.57680265441682	3.26998380342272	3.39798794565501
ENSMFAG00000044675	OXSM	2.46188234192301	2.68468666108404	2.74391269414909
ENSMFAG00000041360	TMEM263	2.56461175658944	3.08483898516105	2.96696232683106
ENSMFAG00000060091	GINM1	4.8121888175813	5.0815492847253	4.96535698265034
ENSMFAG00000038611	PIGR	3.70797424699305	3.17899481757429	3.07951206053256
ENSMFAG00000041388	ECHDC3	6.77213327832869	7.04089518541963	6.59730365859547
ENSMFAG00000043578	SIMC1	0.777730174141544	0.392355691963311	0.55203843399695
ENSMFAG00000045631	FETUB	8.85561601989559	8.24687792904386	8.51992778797741
ENSMFAG00000032001	ETV1	0.849844054490134	-0.00506873481982045	0.880969310567995
ENSMFAG00000041238	TMEM248	4.40083974923042	4.72043154007282	4.61150197225353
ENSMFAG00000001853	GORAB	1.89577853365597	1.57091512326504	1.83970979209924
ENSMFAG00000031997	PDCD7	2.78686181517455	2.51641212766147	2.64339018250328
ENSMFAG00000033962	EIF3K	6.761869407972	6.43001525910191	6.07118820704275
ENSMFAG00000042233	VPS36	2.86912948684652	3.16492964018943	3.24282221321341
ENSMFAG00000036336	SMCR8	0.163169192488305	0.707481405024981	0.777851219585755
ENSMFAG00000045125	NTAQ1	2.39455872872165	1.97677127524446	1.86003549699617
ENSMFAG00000052118	""	0.412367834836346	-0.501297870599506	-0.367632882870762
ENSMFAG00000039909	""	1.15542408272675	1.90661663668771	2.04609436850084
ENSMFAG00000002923	""	9.57049424840486	9.12906899947035	8.83455988011733
ENSMFAG00000001676	PLEKHS1	0.715501056148525	-0.0194186870803713	-0.463234586342948
ENSMFAG00000056277	""	2.33970231705417	1.92497282189644	1.79608875654853
ENSMFAG00000001843	SLC35F5	2.62160104433733	2.9670352747916	3.03029616072029
ENSMFAG00000041110	""	4.70628171543804	5.51035682306507	3.87931160726107
ENSMFAG00000042791	CCNT2	2.91194957452096	2.51127517434937	2.66501423902583
ENSMFAG00000044164	NABP1	1.10010119400897	0.450529647801631	1.19477847159042
ENSMFAG00000039751	IRF2	3.10839133870925	3.39471155254639	3.32509384573148
ENSMFAG00000031885	RASSF3	3.09170502632714	2.76453230909209	3.16902599699057
ENSMFAG00000036100	""	2.07760571888148	1.42815935831775	2.27236657921252
ENSMFAG00000032204	PSMD8	5.23993577521053	5.50017051863369	5.23827534465866
ENSMFAG00000037797	""	1.52585582998214	0.923455728798432	0.845341876747193
ENSMFAG00000037941	SLC8B1	1.3486472402845	1.72084236833523	1.7010261657772
ENSMFAG00000039168	""	4.49331263172694	4.14396622549118	3.86731257522371
ENSMFAG00000042889	SAMSN1	1.79421757546587	0.804387712435465	0.814725913632928
ENSMFAG00000041786	NUP85	2.84045010968316	2.64220347807225	2.64155633001242
ENSMFAG00000032022	UBE3B	1.26054909161295	1.52489132090504	1.46225458460691
ENSMFAG00000002502	ENTPD8	4.35413801591767	4.71244367922227	4.55701645277895
ENSMFAG00000031157	SUGP1	3.2528817677374	2.83946000039318	2.71940570264402
ENSMFAG00000048501	""	2.65452598157177	1.96386409643593	1.54502977165001
ENSMFAG00000026976	MKNK1	1.29937772855945	1.01579583244717	1.21291544774367
ENSMFAG00000000844	""	1.64491651010797	1.39253699453142	1.42236790209544
ENSMFAG00000034697	PSKH1	2.49669152115786	2.82124207498315	2.57853977219475
ENSMFAG00000003743	LUC7L	3.13632591756823	2.60388725580686	2.47029009351431
ENSMFAG00000038348	ZNF629	0.030382538883498	0.508295744221566	0.734391083314943
ENSMFAG00000021727	CYP39A1	5.11251110327635	5.37209785477546	5.24864747993002
ENSMFAG00000040386	RANGAP1	3.20407985287785	3.48562582951096	3.63575335877224
ENSMFAG00000043753	PCDHAC2	-0.0616448334001826	-0.832625479173555	0.532007639723712
ENSMFAG00000039586	GPX2	2.01185903745192	0.35583742024302	0.324782237164601
ENSMFAG00000001240	PPM1H	2.96338140160579	3.32995520745426	2.77507931855054
ENSMFAG00000033022	EPGN	2.58398958132529	1.69488300057567	1.11741664523308
ENSMFAG00000032151	TNS2	3.64435378260175	3.19109440715046	3.06833631752525
ENSMFAG00000045983	ROMO1	8.18901238970069	7.79599819646144	7.33539342501592
ENSMFAG00000036279	PTGR1	8.73668029952276	8.25737483496681	8.14109916578268
ENSMFAG00000030952	RPIA	1.9275455143905	1.61846031063088	1.90288302965888
ENSMFAG00000044465	GBP7	3.77100383275215	3.24821849056382	3.41961800673801
ENSMFAG00000045813	MMACHC	2.45763616067053	3.1994479601261	3.60639767012347
ENSMFAG00000038493	CUL5	1.86594257908447	2.4538302505595	2.67145317047052
ENSMFAG00000043561	DTWD2	-0.306878769150472	0.34140720542595	0.577413986094763
ENSMFAG00000031749	RPS15	9.20374176919375	8.76309563977004	8.41598514983964
ENSMFAG00000045348	""	7.34717006599674	7.09079333032596	7.1108259239143
ENSMFAG00000036440	SEC14L4	4.4571595835794	5.1077676753974	4.99829511537117
ENSMFAG00000045752	FGFR2	3.68682795921524	4.40098500699744	3.94613809764533
ENSMFAG00000040621	ZDHHC23	-1.21562111057869	0.00551414867460994	0.530344969851774
ENSMFAG00000038156	LRRC8E	1.28509937328742	0.660195066914753	0.324632018781568
ENSMFAG00000020932	""	2.51063350800986	1.66455111170335	1.48640605933675
ENSMFAG00000060964	ZNF615	0.223683016374873	-0.215903347619262	0.005623100842236
ENSMFAG00000056419	TSC22D2	1.47209597349345	1.89832507618521	1.50514595307364
ENSMFAG00000037740	CCNA2	0.336614643737786	-0.392920321832298	-0.441854766715285
ENSMFAG00000039176	CYP8B1	4.39433028420708	5.62603739677465	5.67752382165768
ENSMFAG00000044859	JOSD2	0.760726596220374	-0.0165595570746498	-0.607542779011595
ENSMFAG00000000149	HK3	1.55438114155339	0.842959406075068	1.1145740838107
ENSMFAG00000037269	BAIAP2L1	1.64773107226978	2.20878347406765	1.63628800263729
ENSMFAG00000012657	RAD1	2.08849486648204	1.83545840034005	1.96309212068893
ENSMFAG00000002496	PRSS53	3.02216371927114	2.51039790978837	2.55014359729102
ENSMFAG00000032753	CLASP1	1.08876016855369	0.694725244749079	0.704183724535304
ENSMFAG00000032238	SERPINI1	1.57966840496727	1.99988222402862	1.6085292699409
ENSMFAG00000035836	TOMM7	5.69671084650586	5.35806504234325	5.16793734140999
ENSMFAG00000065123	""	2.50235004015106	1.77044988724393	1.63635858932955
ENSMFAG00000030845	NBN	1.50029086925739	1.885202569482	2.04574056934953
ENSMFAG00000034598	ZFP64	0.43227525927056	0.0746224951495677	0.147019879381227
ENSMFAG00000007389	NPFF	0.2974365957153	-0.552297899976265	-0.622707763704505
ENSMFAG00000001083	ENTPD5	4.36861575771083	5.39419185456041	5.55049233883887
ENSMFAG00000040199	RGN	5.93407245573282	5.42288904421013	5.22695301316312
ENSMFAG00000030041	""	3.79467149464214	3.2743533015972	3.11143560158417
ENSMFAG00000042526	""	2.87523324782328	3.36412497381523	2.64789939884796
ENSMFAG00000034257	HNRNPUL1	4.17107517358832	4.41826803214291	4.40582313407875
ENSMFAG00000065212	WDR82	3.56676124333667	3.82576811527123	3.95566203368462
ENSMFAG00000031994	RBFOX2	1.47396690452922	1.07753742468147	1.19375278856605
ENSMFAG00000030565	GRWD1	2.02035956757119	2.36250555964758	2.52341122600725
ENSMFAG00000032922	CD40	0.575570375527313	0.259651661197074	0.213815434730846
ENSMFAG00000037543	BAMBI	2.28281080659485	1.62386777008435	1.51170152449806
ENSMFAG00000040188	PPP1R14A	1.89552458793984	1.40106695354474	1.20001785484325
ENSMFAG00000042174	TP53RK	2.03136119847147	1.76364935317645	1.93617095781243
ENSMFAG00000036879	JARID2	0.147824623134116	0.595693674311609	0.327022370334013
ENSMFAG00000034541	TMEM165	3.00204718091725	3.22908285376367	3.19163018142643
ENSMFAG00000045418	EED	2.52398695384892	2.23056110572777	2.49100383664515
ENSMFAG00000001626	RPSA	8.5378549786002	8.10922467196526	7.81036131338744
ENSMFAG00000000946	ARG2	0.552540453659847	1.11976547099682	0.589744784210329
ENSMFAG00000009790	C5orf63	1.72914944616217	1.28128176389953	1.1913293210548
ENSMFAG00000001075	ZNF8	0.296756932310677	-0.208884634862823	0.261432731124566
