Geneid	Symbol	GElaS
ENSMFAG00000003522	WDFY4	0
ENSMFAG00000044580	CARD10	0
ENSMFAG00000035594	PBLD	0.0322361354833275
ENSMFAG00000036329	HPS1	0
ENSMFAG00000000539	BOK	0
ENSMFAG00000050203	""	0.00965186964466393
ENSMFAG00000033233	PTGIS	0.0561882350436015
ENSMFAG00000033244	CDON	0.0141866791896199
ENSMFAG00000037524	CDKN1C	0.0026053070143339
ENSMFAG00000000777	SERGEF	0
ENSMFAG00000044220	""	0.00441246009390658
ENSMFAG00000041239	""	0.00058600905702404
ENSMFAG00000003178	ALKBH8	0.0005131421074515
ENSMFAG00000051218	B3GNT9	0.0136300282151891
ENSMFAG00000003491	SLC30A9	0.0324706950634004
ENSMFAG00000042677	WBP1L	0.0246154543160395
ENSMFAG00000039603	CLPB	0.00483076900237363
ENSMFAG00000002789	TIAL1	0
ENSMFAG00000002070	TMEM131L	0.0299675195235775
ENSMFAG00000025107	SLC35B1	0.0338131625929978
ENSMFAG00000045726	ZFPM2	0.0658459414983463
ENSMFAG00000031837	RPAP2	0.00893933181043783
ENSMFAG00000044682	FUCA2	0.00680678011682217
ENSMFAG00000017477	""	0.0151167642550944
ENSMFAG00000003997	""	0.00345824363477847
ENSMFAG00000060093	PDCD6	0.00792196239588221
ENSMFAG00000002273	UMPS	0.000176876759080286
ENSMFAG00000038385	NRP2	0
ENSMFAG00000031607	ZNF407	0.00301312170884508
ENSMFAG00000032241	DNAJC17	0
ENSMFAG00000040507	KAT2A	0
ENSMFAG00000042824	FAM104A	0.0180922070745625
ENSMFAG00000042157	MTERF3	0
ENSMFAG00000036619	RHOBTB2	0.00208404174489978
ENSMFAG00000037327	ALDH1A2	0.091049364839137
ENSMFAG00000045803	IL13RA1	0.000410196706550783
ENSMFAG00000036967	""	0.0236976737891974
ENSMFAG00000002770	SHROOM3	0
ENSMFAG00000008116	TNFRSF19	0
ENSMFAG00000038288	ATG13	0.0214224867413912
ENSMFAG00000061913	TIMP3	0.0250377810264542
ENSMFAG00000038721	""	0
ENSMFAG00000030986	GPM6A	0.069167198810613
ENSMFAG00000035729	""	0.0199738923182497
ENSMFAG00000046118	PIGA	0
ENSMFAG00000030713	SLC39A9	0.0210652999552012
ENSMFAG00000003391	KRT19	0
ENSMFAG00000031991	ERG	0.00128918346842877
ENSMFAG00000039021	TMED5	0.0167682317109357
ENSMFAG00000038065	ANGPTL2	0.000304487507266714
ENSMFAG00000044263	ISYNA1	0.0192992500965164
ENSMFAG00000033719	FMOD	0
ENSMFAG00000036798	PLTP	0
ENSMFAG00000046306	PNRC1	0.0277213306973922
ENSMFAG00000002251	PODN	0.0498470621666115
ENSMFAG00000038764	TIMP1	0
ENSMFAG00000004041	AIFM2	0.0419260329314618
ENSMFAG00000042847	FANCG	0
ENSMFAG00000049296	""	0.00900817259566646
ENSMFAG00000034445	""	0
ENSMFAG00000040966	IL18	0
ENSMFAG00000041301	NAA50	0
ENSMFAG00000003369	DTX1	0.00901099712890979
ENSMFAG00000021023	SNRPA1	0.0122609613628872
ENSMFAG00000046344	EPB41	0.00198545136294575
ENSMFAG00000002115	""	0
ENSMFAG00000031730	CCNK	0.000237775536628511
ENSMFAG00000038516	PLOD2	0.0269022468922792
ENSMFAG00000041066	SKAP2	0
ENSMFAG00000034218	RGS11	0
ENSMFAG00000035971	GALNT10	0
ENSMFAG00000042359	MDM2	0.0183037043851225
ENSMFAG00000008721	CCNH	0.00126896521121485
ENSMFAG00000001398	MIB2	0.0236758883803944
ENSMFAG00000003482	LRP4	0
ENSMFAG00000050194	""	0
ENSMFAG00000033704	""	0
ENSMFAG00000026206	PARP15	0
ENSMFAG00000001320	NADK	0.0086922700048217
ENSMFAG00000031403	NRBP1	0
ENSMFAG00000000178	SIRT5	0.000556909064846297
ENSMFAG00000042182	MBTPS2	0
ENSMFAG00000000424	NDE1	0.00174252753480112
ENSMFAG00000030577	TCIRG1	0.0805153022688608
ENSMFAG00000039516	MTDH	0.000393813424241322
ENSMFAG00000049515	ND4L	0
ENSMFAG00000032291	HMCES	0
ENSMFAG00000042234	""	0.00537548557138594
ENSMFAG00000056778	""	0
ENSMFAG00000024673	NUMBL	0
ENSMFAG00000036588	TOP3B	0
ENSMFAG00000036847	ARF3	0.0121785058070629
ENSMFAG00000046056	KCNIP2	0.0138254631618926
ENSMFAG00000044404	CERS4	0
ENSMFAG00000045315	DHX32	0
ENSMFAG00000022753	ABHD6	0.00108664167323283
ENSMFAG00000041228	CD4	0
ENSMFAG00000059371	""	0.0339711335467193
ENSMFAG00000032397	COIL	0
ENSMFAG00000001886	XPA	0.0155342241333213
ENSMFAG00000036072	SSX2IP	0
ENSMFAG00000031328	C8orf33	0.00600690737445792
ENSMFAG00000029990	RIOK1	0
ENSMFAG00000044600	LMAN1	0.00080847994154164
ENSMFAG00000023380	RAB9A	0.0152266236219638
ENSMFAG00000000111	CD200	0.0723265047812527
ENSMFAG00000002495	C2	0.00631148799336435
ENSMFAG00000041069	GALNT7	0
ENSMFAG00000040796	KNOP1	0.00992306436466646
ENSMFAG00000039980	USF1	0.0256388357964635
ENSMFAG00000030933	ZNF600	0
ENSMFAG00000001983	WAC	0
ENSMFAG00000039734	POPDC2	0.0622812511115688
ENSMFAG00000043035	""	0.0225495427234932
ENSMFAG00000053244	EFHD1	0
ENSMFAG00000012657	RAD1	0
ENSMFAG00000000285	KLHL22	0.0188463090354193
ENSMFAG00000045465	POLR1E	0.0323115950942728
ENSMFAG00000047763	SURF6	0.0181315396221147
ENSMFAG00000031174	AQP7	0.0428456429944088
ENSMFAG00000036719	MR1	0.000869387546264147
ENSMFAG00000040536	TNFAIP2	0.0111292834290904
ENSMFAG00000030943	""	0
ENSMFAG00000032145	MAGOH	0
ENSMFAG00000001322	LACTB	0.0358839583323422
ENSMFAG00000037617	HNRNPM	0.0314545068610891
ENSMFAG00000032183	BCL2L2-PABPN1	0
ENSMFAG00000031899	CDC42EP1	0.024539353117118
ENSMFAG00000001455	CISH	0
ENSMFAG00000040838	DVL2	0
ENSMFAG00000034202	RAP1A	0
ENSMFAG00000041357	ARAP2	0
ENSMFAG00000036326	LCP1	0.13058435158999
ENSMFAG00000017910	COQ10B	0.00730460917982258
ENSMFAG00000036367	PWP1	0.0035157520993764
ENSMFAG00000031200	TOLLIP	0.0105625439284933
ENSMFAG00000059430	""	0.00139603051261521
ENSMFAG00000039293	XRCC5	0.00958971272332922
ENSMFAG00000032589	ZNF256	0
ENSMFAG00000054526	PERP	0
ENSMFAG00000037252	GTPBP1	0.00076493921963924
ENSMFAG00000030799	""	0
ENSMFAG00000040996	IL7R	0.000498770862513149
ENSMFAG00000036859	ARMC8	0
ENSMFAG00000001685	SLC50A1	0.0142227359197886
ENSMFAG00000043096	DKK3	0
ENSMFAG00000045859	OSBPL3	0.007756925323265
ENSMFAG00000003374	UTP23	0.00540128864386411
ENSMFAG00000036407	TASP1	0.00123407239172436
ENSMFAG00000025789	SLC35D1	0.00780153704715056
ENSMFAG00000038558	SYMPK	0
ENSMFAG00000004013	C12orf4	0.00505561296599441
ENSMFAG00000031796	ADORA2A	0.000881831941739877
ENSMFAG00000002104	LAMB1	0.0609035872877049
ENSMFAG00000046087	GMIP	0
ENSMFAG00000044978	C1S	0
ENSMFAG00000002095	KMT5A	0.0125379755277649
ENSMFAG00000032460	GLYR1	0.00561539917698716
ENSMFAG00000031448	CAPN10	0
ENSMFAG00000044760	NIPSNAP2	0
ENSMFAG00000000220	MFF	0
ENSMFAG00000032634	RASSF1	0
ENSMFAG00000032321	TSG101	0.0168824118354569
ENSMFAG00000064553	SUCNR1	0.00303039835240432
ENSMFAG00000036546	DENND2D	0
ENSMFAG00000038062	""	0
ENSMFAG00000038617	UBXN2A	8.94016835894075e-05
ENSMFAG00000002081	ASCC3	0
ENSMFAG00000044340	TUBB	0.0084648333458817
ENSMFAG00000061328	VHL	0
ENSMFAG00000008183	PTBP2	0.000346794772826623
ENSMFAG00000040592	DAGLB	0
ENSMFAG00000034247	ATG3	0.0226651191816192
ENSMFAG00000002821	SLC4A2	0
ENSMFAG00000036327	TM6SF1	0
ENSMFAG00000041996	GPX7	0
ENSMFAG00000029191	CAMK2G	0
ENSMFAG00000045958	SLC45A3	0
ENSMFAG00000003097	MTSS2	0.0130239058396241
ENSMFAG00000037718	PRR14	0.0133036344960715
ENSMFAG00000037926	RSPRY1	0.00200840671643572
ENSMFAG00000003724	KCNB1	0
ENSMFAG00000037161	KDM1B	0.00265970468990227
ENSMFAG00000048720	IL2RB	0.0197873840419995
ENSMFAG00000001553	YIPF5	0
ENSMFAG00000004629	PAQR8	0.00063577596045766
ENSMFAG00000042529	UAP1	0.0232734428880344
ENSMFAG00000045060	SLC7A7	0.0133195044276447
ENSMFAG00000033743	PTPRA	0
ENSMFAG00000002999	FBXL19	0
ENSMFAG00000063310	APOL2	0.0264353074498186
ENSMFAG00000044962	NFATC2	0
ENSMFAG00000007568	CRTAC1	0
ENSMFAG00000043342	CERS5	0.00404844489430001
ENSMFAG00000043846	INIP	0.00344899741846252
ENSMFAG00000038546	DUSP6	0.00273719679755228
ENSMFAG00000033280	""	0
ENSMFAG00000038771	C1QC	0.0153294975532673
ENSMFAG00000044219	LMNB2	0.00716327470273545
ENSMFAG00000012352	TRIM32	0.00349792853900452
ENSMFAG00000033911	SACM1L	0.00102515714309838
ENSMFAG00000046360	KRI1	0.0112120409043068
ENSMFAG00000031754	CIAO1	0.0137360422879703
ENSMFAG00000002300	MED16	0
ENSMFAG00000058652	""	0.00900316222607445
ENSMFAG00000037688	GALNT12	0
ENSMFAG00000045342	ZNF394	0
ENSMFAG00000035951	GTF2H3	0.000503154472824994
ENSMFAG00000043989	LARGE1	0.00223521209637192
ENSMFAG00000001325	FAM234A	0.0155952229834635
ENSMFAG00000035986	SS18	0.00795043475500271
ENSMFAG00000039431	NDFIP1	0.00711407114159939
ENSMFAG00000048356	VTI1A	0
ENSMFAG00000003788	RPF1	0.01259633540595
ENSMFAG00000059379	""	0.0211529468711611
ENSMFAG00000000834	NUP35	0
ENSMFAG00000060041	ZNF846	0
ENSMFAG00000031523	SMN1	0.000921892738631637
ENSMFAG00000000452	NUBP1	0.00167382375482609
ENSMFAG00000041467	CEP104	0.00668708859616735
ENSMFAG00000025542	PINK1	0
ENSMFAG00000044517	AHCYL1	0
ENSMFAG00000042755	HNRNPK	0.00195730775138226
ENSMFAG00000035950	NT5C2	0.0189162024324723
ENSMFAG00000038616	CCDC130	0
ENSMFAG00000023588	ARHGEF40	0
ENSMFAG00000030988	RNGTT	0
ENSMFAG00000037147	CLUAP1	0
ENSMFAG00000039700	SEPTIN2	0
ENSMFAG00000043113	CHST10	0
ENSMFAG00000043060	CAPN5	0
ENSMFAG00000056962	CACUL1	0.0107788856572974
ENSMFAG00000003304	NKAP	0
ENSMFAG00000045457	RAC1	0.000857779238938101
ENSMFAG00000042476	POLG	0.0106425353881578
ENSMFAG00000021512	PAPLN	0.0537495061153144
ENSMFAG00000000901	MNAT1	0.00987526373450313
ENSMFAG00000004652	CSF2RA	0
ENSMFAG00000001365	PPP2R2D	0.004759437514372
ENSMFAG00000034331	EIF4G1	0
ENSMFAG00000036375	NCF2	0
ENSMFAG00000045282	HIBCH	0
ENSMFAG00000043210	ELP1	0.0159899561858008
ENSMFAG00000034589	NEU3	0.00164988583200561
ENSMFAG00000035417	PIP4K2B	0.00221167394402619
ENSMFAG00000039977	PPFIBP2	0.0496849950265092
ENSMFAG00000044359	EIF2B4	0.0129524975226222
ENSMFAG00000064777	PCMTD2	0
ENSMFAG00000045278	DDIT3	0.0445330715609612
ENSMFAG00000045130	S100A9	0
ENSMFAG00000037675	GSPT1	0
ENSMFAG00000001270	WARS2	0
ENSMFAG00000065061	ZBTB18	0.00244399632019681
ENSMFAG00000002822	EZR	0.0194723666661843
ENSMFAG00000001794	""	0
ENSMFAG00000037782	DOCK10	0.00451362789547998
ENSMFAG00000003315	""	0
ENSMFAG00000044374	DAG1	0.0151403246272463
ENSMFAG00000045481	BCAR3	0.00420610056331977
ENSMFAG00000003970	BPNT1	0
ENSMFAG00000037936	BRMS1L	0.00282062747168851
ENSMFAG00000036923	PCDH12	0.00126857421787159
ENSMFAG00000056814	MVB12A	0.0143889902189812
ENSMFAG00000039056	ZNF692	0
ENSMFAG00000040304	MYLK	0.0448990825624036
ENSMFAG00000000995	FMNL2	0
ENSMFAG00000045279	HSPA13	0.00916833565729865
ENSMFAG00000030329	ANKRD27	0.000419286894815527
ENSMFAG00000043983	""	0.00586086797445131
ENSMFAG00000041953	""	0.0603127976242815
ENSMFAG00000042029	QSER1	0.0176017035179496
ENSMFAG00000043373	PUF60	0.0190949690044215
ENSMFAG00000030100	MAP2K5	0
ENSMFAG00000032304	CD84	0
ENSMFAG00000040828	TP53I13	0.0213251254657739
ENSMFAG00000030387	TARS2	0.00547250214848683
ENSMFAG00000040641	""	0
ENSMFAG00000038108	EIF5B	0.00870627911323347
ENSMFAG00000000406	OSGIN1	0.0644977911139842
ENSMFAG00000043579	NPM1	0.0110124863061573
ENSMFAG00000029287	PAXX	0
ENSMFAG00000041907	ORC3	0.00171696222189431
ENSMFAG00000036655	CCDC47	0.000851127878600191
ENSMFAG00000046293	CARNS1	0.0291950260778233
ENSMFAG00000043784	PLA2G4A	0.00364935653092205
ENSMFAG00000033133	""	0.0107903997326241
ENSMFAG00000001166	CNTRL	0
ENSMFAG00000000520	SLC35B3	0.00354881711889138
ENSMFAG00000040343	TTC32	0
ENSMFAG00000042241	FAAP100	0.0330513306665002
ENSMFAG00000003198	SETD6	0
ENSMFAG00000003805	TMEM150A	0
ENSMFAG00000031582	GET1-SH3BGR	0.0181969730235744
ENSMFAG00000033307	DDIT4	0.0202473817445876
ENSMFAG00000000724	CDC14A	0.00288128213368312
ENSMFAG00000031367	WARS1	0.0312137555526139
ENSMFAG00000038118	NR1D1	0.00166878383133351
ENSMFAG00000042006	MED8	0
ENSMFAG00000032245	RAP2C	0
ENSMFAG00000040935	XPNPEP2	0
ENSMFAG00000031763	CCDC102A	0.0089028006299617
ENSMFAG00000033681	NR3C2	0.00168823782791487
ENSMFAG00000037159	DTX2	0.0051413717694761
ENSMFAG00000034050	""	0.0308682222781503
ENSMFAG00000044654	NOLC1	0.0204070742243861
ENSMFAG00000044632	CASP9	0.0115423361807343
ENSMFAG00000036743	PRPF19	0.00828176788638966
ENSMFAG00000001431	PCBP4	0
ENSMFAG00000044245	SSBP2	0.024165418305455
ENSMFAG00000043490	POC1B	0
ENSMFAG00000036890	BDH2	0.000732965852867875
ENSMFAG00000051293	C21orf91	0.0130085101389889
ENSMFAG00000000109	ATF1	0.00893345353161611
ENSMFAG00000037179	ZNF711	0.00249497191198818
ENSMFAG00000042142	RNPS1	0.00732640682370037
ENSMFAG00000039807	SLC35G1	0
ENSMFAG00000044185	""	0.0310348020782444
ENSMFAG00000030117	NOL11	0
ENSMFAG00000002492	NAGA	0.0033596638808326
ENSMFAG00000045603	POLH	0.000312602512750177
ENSMFAG00000048562	""	0.0276471841046223
ENSMFAG00000001894	RCE1	0
ENSMFAG00000037330	FAM168A	0.0017450727588345
ENSMFAG00000000045	""	0.020544403992671
ENSMFAG00000036356	CAD	0
ENSMFAG00000042265	ANKRD10	0
ENSMFAG00000033103	APMAP	0
ENSMFAG00000040736	GPSM1	0.0286636897187552
ENSMFAG00000034061	MSANTD4	0.00245127996498217
ENSMFAG00000000852	CYB5R1	0.0188932970701121
ENSMFAG00000041770	AKR1B1	0.00787183662287362
ENSMFAG00000034676	FKBP8	0
ENSMFAG00000060068	CSDC2	0.0452393279733212
ENSMFAG00000036297	ORAI1	0
ENSMFAG00000021961	TM2D3	0.00559953461714511
ENSMFAG00000043781	CGRRF1	0.012300465719797
ENSMFAG00000060473	TCF21	0.0214471978507759
ENSMFAG00000064314	""	0
ENSMFAG00000035835	CCDC25	0
ENSMFAG00000003164	NVL	0.00873951746799178
ENSMFAG00000037602	PEX5	0
ENSMFAG00000002717	""	0
ENSMFAG00000033034	ZNF689	0.00285619973298026
ENSMFAG00000037299	ORAI3	0.00467722845886735
ENSMFAG00000041606	ATP10A	0.00356295289691568
ENSMFAG00000002877	ZNF473	0.00059147487258791
ENSMFAG00000044495	PANK2	0.00515094084103644
ENSMFAG00000038028	RCOR1	0
ENSMFAG00000050489	ZNF777	0
ENSMFAG00000000160	TMEM143	0.000378880537909405
ENSMFAG00000041392	SEMA6A	0.0113103957648444
ENSMFAG00000041566	NINJ1	0.011909632951918
ENSMFAG00000038129	GIT2	0
ENSMFAG00000000374	ATXN2	0
ENSMFAG00000042854	PPAN-P2RY11	0.0501380981686808
ENSMFAG00000036853	RNF215	0
ENSMFAG00000032676	FAM174A	0.00159011158775462
ENSMFAG00000034270	TBC1D14	0
ENSMFAG00000031555	MICALL2	0
ENSMFAG00000036080	""	0.00260211751999749
ENSMFAG00000032970	WDR45	0
ENSMFAG00000043282	FXR2	0
ENSMFAG00000000929	PYROXD1	0.000721830744059912
ENSMFAG00000001617	ADH1B	0.0197860469046629
ENSMFAG00000038123	ZAP70	0
ENSMFAG00000033475	DIMT1	0
ENSMFAG00000010669	SNX14	0.0158969216737327
ENSMFAG00000000988	""	0
ENSMFAG00000001464	IDE	0
ENSMFAG00000044019	NGFR	0
ENSMFAG00000031971	""	0.0124149368821248
ENSMFAG00000037891	ANAPC4	0
ENSMFAG00000001292	SMIM29	0
ENSMFAG00000039136	ZNF879	0
ENSMFAG00000031400	IL17RC	0
ENSMFAG00000034433	PDE1A	0.0760700823548833
ENSMFAG00000032949	TPD52L2	0.00962433335491291
ENSMFAG00000038142	KATNBL1	0
ENSMFAG00000046255	MX2	0.0101019916604354
ENSMFAG00000037559	MAPK6	0
ENSMFAG00000044291	SLC11A1	0
ENSMFAG00000039502	TXNRD2	0
ENSMFAG00000038817	STK19	0.00646667286593822
ENSMFAG00000000908	DERA	0
ENSMFAG00000038457	GNPTAB	0
ENSMFAG00000028824	NFATC2IP	0
ENSMFAG00000036507	ARHGAP20	0
ENSMFAG00000042768	ZNF136	0.00791501521965069
ENSMFAG00000032226	PHGDH	0
ENSMFAG00000040097	CLTC	0
ENSMFAG00000040639	WFS1	0.0379346485469471
ENSMFAG00000038369	PPP2CB	0.0247832892963321
ENSMFAG00000045768	RAB34	0
ENSMFAG00000009688	CTPS2	0
ENSMFAG00000002802	TSPAN7	0
ENSMFAG00000000434	SAP30BP	0.000597282137760055
ENSMFAG00000031937	POLR2D	0.00545390435271787
ENSMFAG00000000107	""	0.0227254743399861
ENSMFAG00000043272	LYN	0.0293743454577539
ENSMFAG00000003845	AOPEP	0
ENSMFAG00000001080	ARHGEF9	0
ENSMFAG00000030145	GOLM2	0
ENSMFAG00000034530	DHX58	0.0119261193611598
ENSMFAG00000034641	JAZF1	0.0277461472882632
ENSMFAG00000044037	SH3GL1	0.0268072846816228
ENSMFAG00000015999	DCAF11	0.0108525125716354
ENSMFAG00000030183	TMEM186	0
ENSMFAG00000003127	PRKAR1B	0
ENSMFAG00000040224	ANKIB1	0.00232506385196278
ENSMFAG00000043789	NOP9	0.0138605865636496
ENSMFAG00000043512	OSBPL9	0
ENSMFAG00000013579	UTP3	0.0056236563629063
ENSMFAG00000002797	PPP6R2	0
ENSMFAG00000051907	LRFN4	0
ENSMFAG00000044171	KIF7	0
ENSMFAG00000037068	MRPS30	0.0101718129360659
ENSMFAG00000001509	IDO1	0.00244401692837686
ENSMFAG00000037073	LAMA4	0.00398969245425159
ENSMFAG00000003238	""	0.011466188989158
ENSMFAG00000032401	PLXDC1	0.00333473065190712
ENSMFAG00000003117	""	0.00143223050339071
ENSMFAG00000038317	ITGA4	0.0329441552862972
ENSMFAG00000045749	DDX27	0.0093945446057208
ENSMFAG00000059908	SIKE1	0.000954370466405479
ENSMFAG00000049291	""	0
ENSMFAG00000035170	PTPN3	0
ENSMFAG00000052850	ZFY	0.000195881144156045
ENSMFAG00000044567	EIF4A2	0
ENSMFAG00000033866	TEX2	0
ENSMFAG00000002027	MAT2A	0.0371575039697451
ENSMFAG00000002295	WNT2B	0
ENSMFAG00000000492	PUM2	0.0162273887586608
ENSMFAG00000035464	CTSS	0
ENSMFAG00000035400	""	0.000139232232800148
ENSMFAG00000043828	DENND2A	0.0141708978567184
ENSMFAG00000003719	PTK2B	0
ENSMFAG00000059436	RAB7B	0
ENSMFAG00000039011	PPP2R5E	0.0125919533440289
ENSMFAG00000030749	RPAP3	0.00968692155077589
ENSMFAG00000039316	MYH10	0.036722819856813
ENSMFAG00000033375	TPP1	0.0104906145449496
ENSMFAG00000001717	IFNGR2	0.0166458788002374
ENSMFAG00000028687	DCP1B	0
ENSMFAG00000045311	GOLPH3	0.00970898219288837
ENSMFAG00000032310	UBAP1	0
ENSMFAG00000039197	APAF1	0
ENSMFAG00000035361	ADIPOR2	0.0256309128819259
ENSMFAG00000032674	TRIM22	0.00280543840000103
ENSMFAG00000033863	HLTF	0
ENSMFAG00000000986	PDZRN3	0
ENSMFAG00000051510	BHLHE41	0.0234023926052645
ENSMFAG00000038745	USP45	0
ENSMFAG00000043111	""	0.00329487890752061
ENSMFAG00000040624	MIEF1	0
ENSMFAG00000032996	HLF	0
ENSMFAG00000039721	ZNF557	0
ENSMFAG00000039367	WDR5	0.0154724851051887
ENSMFAG00000045591	OSGEP	0.00625797782681481
ENSMFAG00000043424	""	0.105698239814885
ENSMFAG00000041659	PLXNA4	0
ENSMFAG00000035919	NEK3	0
ENSMFAG00000046693	ELN	0.0010946506642729
ENSMFAG00000042009	""	0
ENSMFAG00000044884	THUMPD3	0.00544980796337301
ENSMFAG00000033651	ANXA4	0.0160986080115999
ENSMFAG00000042975	CLN6	0
ENSMFAG00000041729	""	0.00066096370037083
ENSMFAG00000042683	SRR	0.000600648137957024
ENSMFAG00000062976	""	0.00217462288749043
ENSMFAG00000030571	DMAP1	0
ENSMFAG00000021549	ZBTB38	0
ENSMFAG00000002482	MT2	0
ENSMFAG00000002974	CALHM2	0.000990059411699279
ENSMFAG00000045630	TRIM24	0
ENSMFAG00000030642	MAP4K4	0
ENSMFAG00000053469	RPL7L1	0
ENSMFAG00000035459	ST13	0
ENSMFAG00000040986	MFAP4	0
ENSMFAG00000040825	CD276	0.0283959265723398
ENSMFAG00000030257	IFT122	0
ENSMFAG00000002140	NIPAL3	0.0129832570808042
ENSMFAG00000032908	PARP3	0
ENSMFAG00000033679	WRAP53	0
ENSMFAG00000039889	COPS7B	0.0202447971433106
ENSMFAG00000041698	AK3	0
ENSMFAG00000045922	BCL9L	0.0454555908704032
ENSMFAG00000001220	ARRB2	0.0274193354535986
ENSMFAG00000056670	""	0.0152471857966718
ENSMFAG00000043569	LTBR	0
ENSMFAG00000039856	""	0.0348630865583639
ENSMFAG00000040620	ORC2	0.00152737053883506
ENSMFAG00000030272	RARS1	0.00972752612681547
ENSMFAG00000043050	SMARCC1	0
ENSMFAG00000037846	IFI44	0
ENSMFAG00000046359	PMS2	0
ENSMFAG00000031458	SLC5A6	0.00455919754508302
ENSMFAG00000035863	GPN1	0.00344757674959775
ENSMFAG00000041678	MYOC	0.0546695564040282
ENSMFAG00000049831	""	0
ENSMFAG00000035592	""	0.0202601535312117
ENSMFAG00000033387	NGDN	0.00217003315519189
ENSMFAG00000052899	C6orf120	0
ENSMFAG00000042109	HLA-DMA	0.00023612015412295
ENSMFAG00000000680	MITD1	0.00571095599280071
ENSMFAG00000041237	CAPZA2	0.0109158678866295
ENSMFAG00000041016	PPP4C	0.0369684268212371
ENSMFAG00000032394	CRLS1	0
ENSMFAG00000041538	RHOJ	6.95402714984172e-05
ENSMFAG00000044928	""	0.00313716436218754
ENSMFAG00000053747	""	0
ENSMFAG00000044479	MEF2C	0
ENSMFAG00000030077	PHTF1	0.00347301814453942
ENSMFAG00000030506	ZPR1	0.00710527138837072
ENSMFAG00000034101	MAP3K14	0.0136215073132181
ENSMFAG00000041642	UFSP2	0
ENSMFAG00000017762	NOL7	0.00256677893431243
ENSMFAG00000003064	SF3B2	0.000853049280245063
ENSMFAG00000041289	NOL10	0
ENSMFAG00000032997	KIF13A	0.045571298138245
ENSMFAG00000045305	WDR54	0
ENSMFAG00000032119	HOMEZ	0
ENSMFAG00000003381	TSC22D1	0
ENSMFAG00000042964	SLC25A17	0.00154293106428501
ENSMFAG00000046106	UBE2E1	0.00615076936718852
ENSMFAG00000032377	CCDC32	0.00561423396985522
ENSMFAG00000033632	CSRP1	0.0258848366694782
ENSMFAG00000028860	FAM131A	0.00593926677775954
ENSMFAG00000000448	SGCE	0
ENSMFAG00000032368	RNF207	0.0145778066874725
ENSMFAG00000036442	CDR2	0
ENSMFAG00000003288	PIP4K2A	0.0139097589342129
ENSMFAG00000008022	ZNF143	0.00670732800931183
ENSMFAG00000001866	VSIG4	0.0081487074851718
ENSMFAG00000044084	PFN2	0
ENSMFAG00000039566	TUSC3	6.53548649313567e-05
ENSMFAG00000031140	MCF2L	0.0308859736236367
ENSMFAG00000040133	TMEM185A	0
ENSMFAG00000039956	SFT2D1	0.016022264991477
ENSMFAG00000037943	TMEM41A	0
ENSMFAG00000034627	SHMT1	0.00801924488559657
ENSMFAG00000030476	SKP2	0.00541204725600353
ENSMFAG00000004000	UFM1	0.0176401428028988
ENSMFAG00000047263	""	0
ENSMFAG00000063804	TBL2	0.0104926791690309
ENSMFAG00000042747	RRS1	0.0142348730974246
ENSMFAG00000039326	WDR75	0
ENSMFAG00000019410	BEX4	0.0516712080341393
ENSMFAG00000044539	PTPN2	0
ENSMFAG00000044780	ZCCHC3	0
ENSMFAG00000043636	DDX54	0.00254634440598028
ENSMFAG00000037860	FGR	0
ENSMFAG00000037624	CCS	0.000494681839580579
ENSMFAG00000041557	NONO	6.90061837378756e-05
ENSMFAG00000040770	SNX6	0.015196585391776
ENSMFAG00000046349	CNOT4	0.00142427207332643
ENSMFAG00000003278	VPS37A	0
ENSMFAG00000030518	UBE2K	0.00683743084451207
ENSMFAG00000001781	SMAD3	0.0147210875195687
ENSMFAG00000043802	STARD3NL	0.00522089019252516
ENSMFAG00000051170	TMEM60	0
ENSMFAG00000053403	""	0.00346976341879338
ENSMFAG00000045334	CABIN1	0.0164135829888595
ENSMFAG00000002638	SF3A2	0.000200198098537088
ENSMFAG00000031260	AP2A2	0.0110183033026665
ENSMFAG00000033274	""	0.0100952726266156
ENSMFAG00000002605	HMGB2	0.0690474367687946
ENSMFAG00000030911	IL20RA	0.0488381116074592
ENSMFAG00000003246	NPDC1	0
ENSMFAG00000041558	RRP12	0
ENSMFAG00000042868	YTHDF1	0
ENSMFAG00000032694	ANKRD44	0
ENSMFAG00000061184	HOXA5	0.00646730597370464
ENSMFAG00000044097	ACTR2	0
ENSMFAG00000002409	BIVM-ERCC5	0
ENSMFAG00000039762	QTRT2	0.00546889282555212
ENSMFAG00000040542	HDAC2	0
ENSMFAG00000000263	TRIM23	0.0128203243515405
ENSMFAG00000036842	MYOF	0.0035453456944064
ENSMFAG00000043623	NCOA5	0.00844983031562421
ENSMFAG00000042279	RASSF5	0.000548662048590317
ENSMFAG00000042336	RGS5	0.0132331138077562
ENSMFAG00000055118	""	0.00489024741308167
ENSMFAG00000040269	APLP2	0.00180152289162885
ENSMFAG00000000168	C1RL	0
ENSMFAG00000045892	CTBP2	0.0122140269211124
ENSMFAG00000036313	GPHN	0.00724829665723211
ENSMFAG00000040376	COL27A1	0
ENSMFAG00000031376	LSM12	0.0142405953213343
ENSMFAG00000046284	PTP4A1	0
ENSMFAG00000043773	DUOX1	0.0247435646760855
ENSMFAG00000033673	C1H1orf43	0.00874143383533844
ENSMFAG00000046247	TOR1B	0.00436017046250696
ENSMFAG00000030894	CORO2B	0
