Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000050070	RASD1	-1.85801354761198	0.0161223335405664
ENSMFAG00000045420	TAF9B	-0.197053431175561	0.016597923888101
ENSMFAG00000002841	SENP2	-0.18361593079201	0.0169978043384495
ENSMFAG00000041718	FADD	0.238570660531132	0.0173611882247136
ENSMFAG00000032799	RPS19BP1	0.303362826044549	0.0171978496394959
ENSMFAG00000043261	ZFYVE19	0.504955266007385	0.0173611882247136
ENSMFAG00000032466	SAV1	-0.249811671971297	0.0173611882247136
ENSMFAG00000056444	BCL2	-0.560525433214916	0.0178631033971915
ENSMFAG00000032211	DGKZ	0.366470540472244	0.0173611882247136
ENSMFAG00000050864	CCL24	-0.635698176326651	0.0179676667102328
ENSMFAG00000038799	SEC24B	-0.199500633487472	0.0173611882247136
ENSMFAG00000029845	PACRGL	-0.239212134071793	0.0179759518202455
ENSMFAG00000037270	ZFYVE1	-0.34589321919443	0.0178625665776104
ENSMFAG00000032371	DNASE1L2	0.384623539151594	0.0180085201574665
ENSMFAG00000035388	ATP11B	-0.284802426329708	0.0178625665776104
ENSMFAG00000043042	INHBB	-1.25093852839506	0.0182416115810688
ENSMFAG00000038805	TM2D2	0.206864353278221	0.0179676667102328
ENSMFAG00000040138	MAGI3	-0.309280186826412	0.0184351611025552
ENSMFAG00000008892	""	-0.99555137906115	0.0180085201574665
ENSMFAG00000062467	FAM89B	0.248758118698635	0.0180085201574665
ENSMFAG00000003292	ABCA7	0.396993198433033	0.0182416115810688
ENSMFAG00000043755	PCK1	-1.32114733999333	0.0182416115810688
ENSMFAG00000038715	NFX1	-0.201814028434205	0.0182416115810688
ENSMFAG00000041879	CHCHD1	0.296999618688913	0.0188888827250082
ENSMFAG00000034569	NKX2-5	0.6916021992409	0.0168215861015962
ENSMFAG00000045462	FBXO25	-0.362175209487539	0.0195301075932323
ENSMFAG00000040275	DMXL1	-0.211348760269083	0.0186097991373394
ENSMFAG00000048024	THAP11	0.30650732478327	0.0193317903293619
ENSMFAG00000061237	LSM10	0.329476170734013	0.0195301075932323
ENSMFAG00000041845	KHDRBS3	0.32839335176223	0.0197408719266607
ENSMFAG00000044267	TOM1L1	-0.368218626684839	0.0199154300799884
ENSMFAG00000033665	CHMP2B	-0.236404810542024	0.0195301075932323
ENSMFAG00000004617	AHDC1	0.424871363031518	0.0195301075932323
ENSMFAG00000032158	PHF23	0.327544365037234	0.0196604591053107
ENSMFAG00000030090	PKN2	-0.191471351396563	0.0196842517351287
ENSMFAG00000037575	B3GAT3	0.247620935699199	0.0201593944584539
ENSMFAG00000002425	RAPGEF5	-0.740118021320759	0.0205014477323771
ENSMFAG00000007328	SLK	-0.224987570470042	0.0200338594042788
ENSMFAG00000030673	""	0.502868881926398	0.0205517393870848
ENSMFAG00000031688	PXK	-0.214425585274547	0.0202548638890444
ENSMFAG00000031151	SPRED2	-0.414399448219598	0.0205517393870848
ENSMFAG00000031804	IL31RA	-0.490231869034647	0.0205517393870848
ENSMFAG00000000350	ARHGAP5	-0.241412741220033	0.0202548638890444
ENSMFAG00000045550	TRMT2B	-0.241129210212228	0.0210332095882675
ENSMFAG00000017322	ATAD2	-0.345747885698187	0.0204776136863007
ENSMFAG00000037380	FZD2	0.419694872516309	0.0211769050708477
ENSMFAG00000045717	FAM160B1	-0.176392396306949	0.0205014477323771
ENSMFAG00000026005	B3GNT8	0.491727752873185	0.0206946400923563
ENSMFAG00000061704	DNAJC27	-0.435704062272321	0.0202548638890444
ENSMFAG00000002184	HEATR3	0.250568819044183	0.0211769050708477
ENSMFAG00000034496	ALAS1	0.270913129917425	0.0210332095882675
ENSMFAG00000000651	PELO	0.302189878462093	0.0211769050708477
ENSMFAG00000063912	""	0.315511960134395	0.0215516791006771
ENSMFAG00000003559	NDFIP2	-0.288691412368185	0.0211769050708477
ENSMFAG00000035514	TTPA	-1.00632406600964	0.0215516791006771
ENSMFAG00000039149	RCOR2	0.683384960981442	0.0173611882247136
ENSMFAG00000001194	KHDRBS1	-0.243932449478412	0.0210332095882675
ENSMFAG00000051190	TIMM8B	0.402469538612496	0.0211769050708477
ENSMFAG00000002005	NOX4	-0.697854150338539	0.0204776136863007
ENSMFAG00000045580	AKIP1	0.315598742780929	0.0216624354598391
ENSMFAG00000044086	TTC26	-0.3262184972014	0.0196604591053107
ENSMFAG00000032570	PPFIA1	-0.213687216706481	0.0211769050708477
ENSMFAG00000036428	""	0.379878780594029	0.0217808515268654
ENSMFAG00000041088	SPATA2	0.499609899895223	0.0216624354598391
ENSMFAG00000030676	MISP3	0.450317959768518	0.0217808515268654
ENSMFAG00000037690	GPR162	0.502372265744965	0.0217808515268654
ENSMFAG00000041216	PFDN6	0.233120360656695	0.0215516791006771
ENSMFAG00000002626	FAM174B	0.380453066975054	0.0217808515268654
ENSMFAG00000043586	COCH	0.830267618906441	0.0217808515268654
ENSMFAG00000037262	""	0.500336416638724	0.0217808515268654
ENSMFAG00000023050	CEP78	0.26453109325161	0.0217884264129887
ENSMFAG00000044872	PLCB3	0.207609685223752	0.0215516791006771
ENSMFAG00000052468	RBM4	0.2579442057141	0.0215516791006771
ENSMFAG00000036903	PMS1	0.202213630094217	0.0217808515268654
ENSMFAG00000043273	PI16	-0.902878536107099	0.0216624354598391
ENSMFAG00000045145	IFFO1	0.364661823678519	0.0216624354598391
ENSMFAG00000033846	""	0.766251653820416	0.0195301075932323
ENSMFAG00000032324	""	-1.07004738268106	0.0217808515268654
ENSMFAG00000026656	IDI1	0.633283046751667	0.0217808515268654
ENSMFAG00000010807	PHLPP1	-0.296737053394874	0.0228406612855197
ENSMFAG00000035738	ATMIN	-0.207875774085577	0.0217808515268654
ENSMFAG00000043826	ARHGAP29	-0.314644922243025	0.0217808515268654
ENSMFAG00000040033	MIEF2	0.308974113181674	0.0230062603594403
ENSMFAG00000040276	""	-0.23384426371455	0.0230647371539156
ENSMFAG00000042241	FAAP100	0.210475978015044	0.0217808515268654
ENSMFAG00000000591	MVD	0.418231379530436	0.0231033148309744
ENSMFAG00000033753	NBEA	-0.323736278301134	0.0236449062498344
ENSMFAG00000044754	FBXL3	-0.213228108389588	0.022046054325808
ENSMFAG00000033876	""	0.239287886340663	0.024284632257623
ENSMFAG00000002667	GALC	-0.217614208057343	0.0234922969220367
ENSMFAG00000052601	TTC9	-0.55048888033509	0.02302982819073
ENSMFAG00000041992	ABCA5	-0.28220390720745	0.024507072583648
ENSMFAG00000052621	""	-0.239049681302594	0.0238585623243617
ENSMFAG00000039784	CYP26B1	-0.63349355676147	0.0246861558874153
ENSMFAG00000031026	GOLGB1	-0.261658271519087	0.0236449062498344
ENSMFAG00000041847	CCDC8	0.448517031926297	0.0241105532531433
ENSMFAG00000004659	VIPAS39	-0.202302446073026	0.0237740057403954
ENSMFAG00000001661	RB1CC1	-0.20119645525343	0.0236449062498344
ENSMFAG00000045528	GNB1L	0.361577149072564	0.0256070235754298
ENSMFAG00000002488	RAI1	0.363384456356449	0.0242874961231865
ENSMFAG00000040947	PELI2	-0.550671357221182	0.026023018048534
ENSMFAG00000037347	DUSP16	-0.502740410487704	0.0242874961231865
ENSMFAG00000035870	KLF4	-0.735837851285918	0.0242874961231865
ENSMFAG00000039305	PTPN7	0.655962384103362	0.026023018048534
ENSMFAG00000042685	ZNF438	-0.254276111182178	0.026023018048534
ENSMFAG00000059621	FASTKD5	0.316331616044504	0.026023018048534
ENSMFAG00000033419	RTL10	0.229924508586943	0.026023018048534
ENSMFAG00000002084	NUDT9	0.241088931337227	0.0249757220784904
ENSMFAG00000031828	""	0.559009747977623	0.0263310907940718
ENSMFAG00000045182	PGP	0.471227029503699	0.026023018048534
ENSMFAG00000036963	ZC3H6	-0.280557739323459	0.025899571413334
ENSMFAG00000000540	""	-0.185744208750382	0.0258769520310318
ENSMFAG00000016945	KLHL25	0.760059833744406	0.026023018048534
ENSMFAG00000042023	CRELD2	0.632682612061509	0.0265592869405599
ENSMFAG00000038795	MYO6	-0.253612949891318	0.0252973219690713
ENSMFAG00000040044	VPS37B	0.277159358610398	0.0256070235754298
ENSMFAG00000035671	TEX26	-0.856048332059834	0.0269398693491431
ENSMFAG00000003769	STK36	-0.281051319764667	0.0269398693491431
ENSMFAG00000030961	""	0.323718531634669	0.026023018048534
ENSMFAG00000003565	PATL2	-0.371190810645271	0.0269398693491431
ENSMFAG00000036973	BOD1L1	-0.264744779489811	0.026023018048534
ENSMFAG00000002773	FKBP2	0.260613061831722	0.026023018048534
ENSMFAG00000038133	TTC13	0.227394451492603	0.0269398693491431
ENSMFAG00000035528	EPHB4	-0.416910742119842	0.0261693231013367
ENSMFAG00000002723	CMA1	0.730094376895758	0.0269398693491431
ENSMFAG00000049434	""	0.900963106382779	0.0269398693491431
ENSMFAG00000030911	IL20RA	-0.341042836178352	0.0269398693491431
ENSMFAG00000033377	SDF2L1	0.641427033554017	0.0275778224738891
ENSMFAG00000041937	F3	-0.487276157586144	0.0269398693491431
ENSMFAG00000018166	LAMTOR2	0.257567225347849	0.0269398693491431
ENSMFAG00000033959	MAST4	-0.488485895706278	0.0269398693491431
ENSMFAG00000008867	IMP3	0.25734459898612	0.0269398693491431
ENSMFAG00000034423	KCNJ8	0.460913191532124	0.027525144134868
ENSMFAG00000033659	PIK3C2A	-0.22417221801113	0.0269398693491431
ENSMFAG00000029995	SKIL	-0.329610184432891	0.0269398693491431
ENSMFAG00000035406	ZNF277	-0.226538072526516	0.0270855526471818
ENSMFAG00000028905	TRIL	0.452392818504628	0.027525144134868
ENSMFAG00000042026	SRBD1	-0.168961520143624	0.0275778224738891
ENSMFAG00000039897	AKAP12	-0.595123428917279	0.027525144134868
ENSMFAG00000031197	TEAD1	-0.541248720818468	0.027525144134868
ENSMFAG00000000257	""	0.729979555173239	0.0281899428221106
ENSMFAG00000041526	DHX40	-0.283377692869085	0.0269398693491431
ENSMFAG00000000581	GSTCD	-0.343681391612676	0.0270855526471818
ENSMFAG00000030926	FCHO2	-0.237002086059432	0.0270855526471818
ENSMFAG00000041324	""	0.276138418433864	0.0275778224738891
ENSMFAG00000043424	""	0.646861389541625	0.0274734711250645
ENSMFAG00000045452	CHTOP	0.183132246298568	0.0270855526471818
ENSMFAG00000037195	""	-0.253950278660078	0.0278893744248952
ENSMFAG00000044955	UBL3	-0.161789255110827	0.0270855526471818
ENSMFAG00000041957	RFC1	-0.184023512826976	0.0270855526471818
ENSMFAG00000037777	C3orf52	-0.870606383283426	0.0275778224738891
ENSMFAG00000037054	CASKIN2	-0.567386757453427	0.0274734711250645
ENSMFAG00000054022	ZNF214	-0.285349911531562	0.0287786004380838
ENSMFAG00000042826	SH3BP1	0.540707450583656	0.0279440756821789
ENSMFAG00000044056	RNF103	-0.199468332281429	0.0275778224738891
ENSMFAG00000043616	IRF5	0.528644883320927	0.0282728933245928
ENSMFAG00000032636	RAD21	-0.194231932516591	0.0279440756821789
ENSMFAG00000002027	MAT2A	0.321570040206901	0.0281899428221106
ENSMFAG00000044922	TOX4	-0.17644574607074	0.0278893744248952
ENSMFAG00000031879	PRRG1	-0.461635117827878	0.0297379119013714
ENSMFAG00000034284	TWSG1	-0.233487810524559	0.0281424732045839
ENSMFAG00000032196	CLPX	-0.250853138707673	0.0281899428221106
ENSMFAG00000003827	RBM14	0.261468208528064	0.0281899428221106
ENSMFAG00000035865	TXLNG	-0.472721233319406	0.0286834823624264
ENSMFAG00000045198	SERINC3	-0.297191662454728	0.0281899428221106
ENSMFAG00000001892	DQX1	0.231296541561451	0.0281899428221106
ENSMFAG00000044341	NUP133	-0.158938898969525	0.0281899428221106
ENSMFAG00000035649	MEDAG	-0.662561274208135	0.0287786004380838
ENSMFAG00000032913	RGS19	0.448522607042269	0.0287786004380838
ENSMFAG00000035410	CCAR1	0.14333780644284	0.0281899428221106
ENSMFAG00000045790	MAFK	-0.466290369931818	0.0282602325074879
ENSMFAG00000044644	ANGPT2	0.636967238150023	0.0297379119013714
ENSMFAG00000045652	SMAD2	-0.215514506401597	0.0283561169850956
ENSMFAG00000031192	PLEKHA3	-0.230271870706202	0.0293108210771129
ENSMFAG00000036779	SCMH1	-0.292178341712493	0.0286834823624264
ENSMFAG00000044174	DDX39A	0.258458339500558	0.0286834823624264
ENSMFAG00000000176	CTBP1	0.168626975276728	0.0287786004380838
ENSMFAG00000031327	C16orf70	0.226523116587097	0.0310350348559968
ENSMFAG00000046038	FHOD1	0.309404839007537	0.0287786004380838
ENSMFAG00000003961	""	0.271041474099702	0.0313294032469108
ENSMFAG00000045245	LNX2	-0.210422460108947	0.0306598909964668
ENSMFAG00000057642	SREK1IP1	0.461544663780106	0.0313294032469108
ENSMFAG00000039884	PSMG4	0.209016293052342	0.0313294032469108
ENSMFAG00000034186	MYC	-0.635006195339286	0.0293108210771129
ENSMFAG00000032016	PANK1	0.479067352747897	0.0313294032469108
ENSMFAG00000043056	CRIM1	-0.492114777893124	0.0307392957278449
ENSMFAG00000037517	MCRIP2	0.461535777780964	0.0313250673739314
ENSMFAG00000040127	""	0.205549872130643	0.0301178410361983
ENSMFAG00000042282	VPS4B	-0.189821411548815	0.0297379119013714
ENSMFAG00000033878	DNAJC18	-0.269357164201254	0.0313294032469108
ENSMFAG00000041563	CLDND1	-0.230059088822345	0.0297379119013714
ENSMFAG00000061539	GPR141	0.604948170121433	0.0311031437883675
ENSMFAG00000050354	ID1	-0.696841209768438	0.0301178410361983
ENSMFAG00000043861	CYTIP	0.535863165035118	0.0328127057696921
ENSMFAG00000031394	VRK2	-0.173068734816182	0.0311031437883675
ENSMFAG00000043921	GCFC2	-0.240291656380787	0.0328127057696921
ENSMFAG00000012369	""	0.346294436752054	0.0328127057696921
ENSMFAG00000035680	ATL3	-0.193764195172983	0.0313294032469108
ENSMFAG00000040084	TRIM47	0.470868927664789	0.0313294032469108
ENSMFAG00000030114	DCLK1	-0.448266966095546	0.0334328659262389
ENSMFAG00000054144	MRPS6	0.283996458558497	0.0313250673739314
ENSMFAG00000003203	YES1	-0.368402980947058	0.0313294032469108
ENSMFAG00000030658	STAG2	-0.25614779661179	0.0313294032469108
ENSMFAG00000058292	""	-0.193380003329443	0.0313294032469108
ENSMFAG00000030582	""	0.653793858601962	0.0291285314794965
ENSMFAG00000038714	KIAA0895L	0.373766222709362	0.0343863961960176
ENSMFAG00000057632	PAGR1	0.25715781293875	0.0328127057696921
ENSMFAG00000048443	""	-0.358957841700554	0.0316963246378907
ENSMFAG00000033241	PLOD3	0.293452989940293	0.0313294032469108
ENSMFAG00000043591	OSBP	-0.209126974862285	0.0313294032469108
ENSMFAG00000038837	ASB1	-0.232746215523048	0.0313294032469108
ENSMFAG00000044704	STX2	-0.239002422048763	0.0328127057696921
ENSMFAG00000037382	""	0.194601559691713	0.0328127057696921
ENSMFAG00000065681	""	0.224176054011463	0.0343863961960176
ENSMFAG00000029983	CHST2	-0.535027808469882	0.0355850499188271
ENSMFAG00000001087	TC2N	-0.503696786365277	0.0324261466106376
ENSMFAG00000043415	XYLT2	0.307400817698205	0.0334328659262389
ENSMFAG00000004557	PALM2AKAP2	-0.591704969229197	0.0328127057696921
ENSMFAG00000016446	DCUN1D2	0.294304831325447	0.0331769749919899
ENSMFAG00000016924	C2CD2L	0.238662305397447	0.0339469947067506
ENSMFAG00000032190	TIMM29	0.198729007848348	0.0344904791345743
ENSMFAG00000035458	DRAP1	0.229893227125074	0.0330326360145291
ENSMFAG00000000319	MAFF	-0.8092847731724	0.0332274975255595
ENSMFAG00000037257	MESP2	0.454469448076866	0.0331769749919899
ENSMFAG00000030547	PSRC1	0.425021174935625	0.0355850499188271
ENSMFAG00000045941	DOCK1	-0.193049964318239	0.0334328659262389
ENSMFAG00000032055	CFAP94	-0.492162437591107	0.0377843240982853
ENSMFAG00000003726	PPP1R12B	-0.680503865410825	0.0345020786084349
ENSMFAG00000033084	CELF2	-0.332304568786315	0.0338004688888044
ENSMFAG00000032921	CD72	0.786278290744588	0.0379104327479009
ENSMFAG00000040520	PTGER3	-0.371325848878569	0.0339469947067506
ENSMFAG00000000418	ZMYND11	-0.208092768802826	0.0344904791345743
ENSMFAG00000038391	DOLPP1	0.297899472549235	0.0379104327479009
ENSMFAG00000000159	""	1.11352383545028	0.0343863961960176
ENSMFAG00000044759	ZC2HC1A	-0.306597890835535	0.0360693468347841
ENSMFAG00000032243	RAD21L1	0.32679148489593	0.0379104327479009
ENSMFAG00000001280	TXNRD3	-0.328102138133632	0.0379104327479009
ENSMFAG00000039086	GLRX	0.481939974155648	0.0344904791345743
ENSMFAG00000002605	HMGB2	-0.40452220542554	0.0343863961960176
ENSMFAG00000052071	NATD1	-0.464628689656729	0.0383141913469106
ENSMFAG00000010455	DUSP14	0.638625532913883	0.0376644050652504
ENSMFAG00000063779	""	0.753578017385393	0.0379104327479009
ENSMFAG00000029516	CSTF3	0.187871740723398	0.0363144628858834
ENSMFAG00000051168	""	1.00021643145768	0.0287786004380838
ENSMFAG00000039004	NR3C1	-0.258884924907483	0.0355171114677285
ENSMFAG00000033005	SEC22C	-0.356297591578158	0.0379104327479009
ENSMFAG00000037170	PDZD8	-0.29081239942125	0.0376644050652504
ENSMFAG00000037339	""	0.287212284102444	0.0376644050652504
ENSMFAG00000032613	DDHD2	-0.186204966608156	0.0355171114677285
ENSMFAG00000000327	GRK4	0.36949103494719	0.0391105025170735
ENSMFAG00000002696	ZNF577	0.208459580874129	0.0379104327479009
ENSMFAG00000002478	H2AZ1	0.275061631098103	0.036019939689242
ENSMFAG00000062468	""	1.15283615899586	0.0356330928267383
ENSMFAG00000036418	EIF2AK1	-0.207398403670688	0.0378446086845693
ENSMFAG00000032283	AK8	-0.410959476110784	0.0386954867100749
ENSMFAG00000038474	FAM78A	0.537395356832032	0.0393936540282504
ENSMFAG00000042272	CALD1	-0.35344014022677	0.0379104327479009
ENSMFAG00000038894	TTYH2	0.396231200617196	0.0377111654411437
ENSMFAG00000032896	CKLF	0.339781655911503	0.0385278020223846
ENSMFAG00000040095	MAP2K6	0.437427015080477	0.0398754112025599
ENSMFAG00000036610	AMOTL2	-0.514427251734386	0.0379104327479009
ENSMFAG00000034647	OCLN	-0.585545193456434	0.0405731931147711
ENSMFAG00000001069	BRAF	-0.241515640768526	0.0389553753067657
ENSMFAG00000000348	PPP1R3C	0.623324625554117	0.0379104327479009
ENSMFAG00000040856	VDR	0.449977815830772	0.0411771623297809
ENSMFAG00000003213	TPST1	0.279056129702953	0.0405731931147711
ENSMFAG00000041771	ZNF595	-0.283576987695193	0.0416418581569205
ENSMFAG00000050759	""	-0.350402786206201	0.0379104327479009
ENSMFAG00000032790	FNDC3A	-0.204571374001181	0.0379104327479009
ENSMFAG00000044839	JMY	-0.263321425853187	0.0385278020223846
ENSMFAG00000045350	GARRE1	-0.389936266277215	0.0379104327479009
ENSMFAG00000007597	ASB6	0.23605964897131	0.0389553753067657
ENSMFAG00000000504	FKBP4	0.400902034981917	0.0379104327479009
ENSMFAG00000033145	ZBTB8A	-0.39743332441414	0.0409215835410476
ENSMFAG00000003645	STX12	-0.280072083579415	0.0379104327479009
ENSMFAG00000002239	TGFBR3	-0.316477214169785	0.0394656448330623
ENSMFAG00000003879	KLHDC1	-0.389944293790755	0.0424937094203053
ENSMFAG00000003361	AMPD3	-0.418881807234644	0.0419214530485414
ENSMFAG00000037827	MTMR12	-0.261506711139873	0.0404272175359005
ENSMFAG00000031531	FBXO21	-0.144037263133862	0.0387167391415324
ENSMFAG00000060172	""	0.373163316018945	0.0437213065721848
ENSMFAG00000038581	GOSR1	-0.153226281731399	0.0389553753067657
ENSMFAG00000044836	""	0.337979727988481	0.0389553753067657
ENSMFAG00000041765	LANCL1	-0.21028264244749	0.0389553753067657
ENSMFAG00000030020	SCAPER	-0.242786703674366	0.0403034345093498
ENSMFAG00000040511	MRNIP	0.319489108560341	0.0437213065721848
ENSMFAG00000041036	OXSR1	-0.199286550718899	0.0389553753067657
ENSMFAG00000031433	CPNE3	-0.158507664755158	0.0392161728639498
ENSMFAG00000037934	TEX9	-0.398591763003089	0.0437213065721848
ENSMFAG00000030826	RAB3A	0.56720182033335	0.0437213065721848
ENSMFAG00000003230	BCLAF3	-0.211119436612437	0.0442100886183193
ENSMFAG00000059968	""	0.389527472741012	0.0402862832701033
ENSMFAG00000000162	PDE4B	-0.438402241367722	0.0413894917185377
ENSMFAG00000003379	ICAM4	0.332435316869929	0.0452510571663952
ENSMFAG00000000143	EIF4EBP2	-0.41174834713587	0.0404907739334062
ENSMFAG00000046369	UBR1	-0.143159344810653	0.0403034345093498
ENSMFAG00000040363	NUP155	-0.159544422402152	0.0416418581569205
ENSMFAG00000056580	""	-0.216256664481634	0.0413044089807292
ENSMFAG00000041623	TMEM265	0.319009496541407	0.0457288505151322
ENSMFAG00000033389	TNFAIP1	-0.448310987111335	0.0405731931147711
ENSMFAG00000041327	OPHN1	-0.347723567802523	0.043110992647914
ENSMFAG00000033628	SNRPD3	0.169860449568092	0.0409215835410476
ENSMFAG00000030578	""	-0.28396331699574	0.046317046639856
ENSMFAG00000036448	UST	-0.419924826171878	0.0437213065721848
ENSMFAG00000042430	""	0.245572789001688	0.0437213065721848
ENSMFAG00000031142	CAB39L	-0.329110181929369	0.0432905447546633
ENSMFAG00000031450	ANPEP	0.679742572642702	0.0457288505151322
ENSMFAG00000049363	""	-0.561015838991965	0.0403034345093498
ENSMFAG00000041833	RRAGB	-0.268665368669898	0.0453582972801425
