Geneid	Symbol	GElaS
ENSMFAG00000040853	SUMF1	0
ENSMFAG00000062678	LRRC8D	0.0115130364436074
ENSMFAG00000037519	ZKSCAN5	0.00967773651860981
ENSMFAG00000002099	AMDHD2	0
ENSMFAG00000039646	IL1RAP	0.00011866824437209
ENSMFAG00000064871	AP1AR	0
ENSMFAG00000003003	""	0
ENSMFAG00000040640	""	0
ENSMFAG00000003342	ARFIP1	0
ENSMFAG00000038411	AASS	0
ENSMFAG00000034135	CUEDC1	0.0158770198193878
ENSMFAG00000038861	EWSR1	0
ENSMFAG00000031487	ZBTB2	0
ENSMFAG00000042424	FBXL12	0
ENSMFAG00000030565	GRWD1	0
ENSMFAG00000031012	INTS6L	0.0594808383405522
ENSMFAG00000054766	LYZ	0.012651640069276
ENSMFAG00000035919	NEK3	0
ENSMFAG00000034429	CSF1R	0.0612777492511845
ENSMFAG00000032541	GLA	0
ENSMFAG00000032218	POLR3A	0.00477266012172805
ENSMFAG00000032435	GLOD4	0.00752381779874505
ENSMFAG00000033307	DDIT4	0.0530290778954963
ENSMFAG00000033669	ACTN4	0
ENSMFAG00000039700	SEPTIN2	0
ENSMFAG00000032383	LPCAT4	0
ENSMFAG00000039858	SCP2	0
ENSMFAG00000045167	TRAF3	0.00565165404367331
ENSMFAG00000000986	PDZRN3	0.0408680418371949
ENSMFAG00000046326	MAP2K4	0
ENSMFAG00000044596	TMEM62	0.00172797116775708
ENSMFAG00000045472	GATB	0
ENSMFAG00000003191	PI4K2A	0.00290603646545594
ENSMFAG00000034540	GHR	0
ENSMFAG00000036071	HCFC2	0.000426174033065521
ENSMFAG00000000858	KDELR1	0.0127189940820129
ENSMFAG00000041800	SNX15	0.0382891586523371
ENSMFAG00000040528	SCLY	0
ENSMFAG00000032387	GGA2	0
ENSMFAG00000064288	""	0
ENSMFAG00000039922	GNE	0.00748604742785891
ENSMFAG00000003405	SLC39A14	0
ENSMFAG00000043217	""	0
ENSMFAG00000000523	TBC1D22B	0
ENSMFAG00000038260	GRN	0
ENSMFAG00000053296	""	0
ENSMFAG00000036575	ZNF408	0.00600546928986874
ENSMFAG00000003059	MACROH2A1	0.00879636635165603
ENSMFAG00000055885	""	0
ENSMFAG00000046295	POLR1C	0.0146359817522017
ENSMFAG00000036189	KLF10	0.000576945111939955
ENSMFAG00000044525	EPN3	0.00671699557443876
ENSMFAG00000040035	TFDP2	0
ENSMFAG00000045747	F5	0
ENSMFAG00000045955	NPNT	0.00782928913571366
ENSMFAG00000000334	MAP7D3	0
ENSMFAG00000043624	MIA2	0
ENSMFAG00000042026	SRBD1	0.0102188919721162
ENSMFAG00000036379	WDR59	0.00901838605191957
ENSMFAG00000033736	PARVB	0.0182206749967454
ENSMFAG00000064422	GID8	0.0241931675126617
ENSMFAG00000001975	NCKAP1	0.0347353467067322
ENSMFAG00000040958	CYB561D1	0.000332405765490865
ENSMFAG00000044220	""	0.00977287698842983
ENSMFAG00000000608	CD99	0
ENSMFAG00000041646	CD52	0
ENSMFAG00000044215	IFIT2	0.0794994352325472
ENSMFAG00000057711	MARCHF9	0
ENSMFAG00000036593	TMEM115	0.00854231524910716
ENSMFAG00000037940	""	0
ENSMFAG00000041658	NLK	0.0127059302481277
ENSMFAG00000036655	CCDC47	0
ENSMFAG00000001507	""	0
ENSMFAG00000041249	PSTPIP1	0
ENSMFAG00000031149	""	0.0010280705612295
ENSMFAG00000003767	MOSPD2	0
ENSMFAG00000045094	NTRK2	0.0303707855715558
ENSMFAG00000003738	IPPK	0.00639166468030492
ENSMFAG00000064601	C5AR1	0.0689091087274441
ENSMFAG00000001083	ENTPD5	0.0329479939186697
ENSMFAG00000034441	IQCE	0
ENSMFAG00000057696	RAB6B	0.0129902696276644
ENSMFAG00000046209	TCN2	0.00694846277978513
ENSMFAG00000046360	KRI1	0.0106422986167361
ENSMFAG00000031065	SRP72	0.0214063814143834
ENSMFAG00000041953	""	0
ENSMFAG00000036327	TM6SF1	0.0327560873082678
ENSMFAG00000043770	RALGAPA1	0.0153350198450812
ENSMFAG00000010669	SNX14	0.00149318847774257
ENSMFAG00000045458	PLA2G4C	0.000811044883020771
ENSMFAG00000031382	RETREG3	0.0110405778743398
ENSMFAG00000002092	TNFRSF10B	0.0100194285332749
ENSMFAG00000042769	TMX1	0.00216468192269678
ENSMFAG00000036871	TAGLN	0
ENSMFAG00000043763	UGGT2	0
ENSMFAG00000035339	PTCH2	0.0101838431856343
ENSMFAG00000030972	DIS3L2	0
ENSMFAG00000044826	PATJ	0
ENSMFAG00000002155	""	0.00122934867701564
ENSMFAG00000002705	BZW2	0.0381651181720908
ENSMFAG00000036867	TAB2	0
ENSMFAG00000003202	RRP1	0.0386840223221349
ENSMFAG00000039113	FXYD6	0
ENSMFAG00000017291	ZNF322	0
ENSMFAG00000041606	ATP10A	0
ENSMFAG00000000709	""	0
ENSMFAG00000031021	C5orf22	0
ENSMFAG00000057218	""	0.0231217472097157
ENSMFAG00000058768	MRGBP	0
ENSMFAG00000043846	INIP	0.00570730622678565
ENSMFAG00000002919	CD53	0
ENSMFAG00000039950	PGRMC2	0.00839597257240609
ENSMFAG00000001310	RAI2	0.0210024280699397
ENSMFAG00000001304	NAB1	0.0147533467423025
ENSMFAG00000024129	MPP6	0
ENSMFAG00000023107	RIN3	0.014054118039367
ENSMFAG00000036046	SOCS6	3.29999080303913e-05
ENSMFAG00000040127	""	0.0171849780037464
ENSMFAG00000002377	TSPAN12	0.000349440874686813
ENSMFAG00000037952	MFGE8	0
ENSMFAG00000053275	""	0
ENSMFAG00000039573	PALD1	0
ENSMFAG00000000511	ADIPOQ	0.00488011954268601
ENSMFAG00000043530	USP1	0.00619491752891689
ENSMFAG00000046166	SLC52A2	0.00507897325215882
ENSMFAG00000039340	ZNF383	0.00504262066648212
ENSMFAG00000031858	STK39	0
ENSMFAG00000038617	UBXN2A	0.00465489466875011
ENSMFAG00000035469	MAP3K7	0.00128717797866422
ENSMFAG00000031109	RPP30	0
ENSMFAG00000001530	ZNF766	0.00203561930487106
ENSMFAG00000041364	TM7SF3	0.0331256051293495
ENSMFAG00000050805	""	0.00312374644198843
ENSMFAG00000031095	MAP4	0.0644832531712079
ENSMFAG00000039516	MTDH	0.0220298565040631
ENSMFAG00000046369	UBR1	0.0271043301891836
ENSMFAG00000036066	GCLM	0.0135325505875359
ENSMFAG00000043591	OSBP	0
ENSMFAG00000024613	""	0
ENSMFAG00000031689	INTS14	0
ENSMFAG00000037501	NHEJ1	0
ENSMFAG00000043390	""	0
ENSMFAG00000004660	ASH1L	0.0544063529100911
ENSMFAG00000043005	FAM180B	0.022812981417972
ENSMFAG00000046238	DZIP3	0.00655497014927858
ENSMFAG00000065084	ZBED3	0
ENSMFAG00000033749	MAP4K2	0.0248423005893095
ENSMFAG00000040116	IGFBP5	0
ENSMFAG00000030805	CORO1A	0
ENSMFAG00000037253	DIPK2A	0
ENSMFAG00000001277	CYTH4	0
ENSMFAG00000001353	UTP25	0.0175972148801927
ENSMFAG00000063384	""	0.0135717559641961
ENSMFAG00000031927	YTHDC1	0
ENSMFAG00000000203	PDLIM3	0
ENSMFAG00000057310	FAM107A	0.118706748119371
ENSMFAG00000002593	MBOAT1	0
ENSMFAG00000002308	LZTR1	0
ENSMFAG00000042025	MTCH1	0.0125297739284726
ENSMFAG00000041564	SIGIRR	0.019885085525656
ENSMFAG00000000823	""	0.00641454853112557
ENSMFAG00000002038	IRAK2	0.122976361162265
ENSMFAG00000037442	PPP4R3A	0
ENSMFAG00000003160	""	0.00768309946529101
ENSMFAG00000039566	TUSC3	0.0110691964466473
ENSMFAG00000038035	TM9SF4	0.0107710148213121
ENSMFAG00000041557	NONO	0
ENSMFAG00000042461	MAPK9	0.0437918129249107
ENSMFAG00000002698	OSTM1	0.0328849124684308
ENSMFAG00000033375	TPP1	0.0131361204708034
ENSMFAG00000043771	""	0
ENSMFAG00000039706	SAFB2	0.025276744226775
ENSMFAG00000033122	SF1	0
ENSMFAG00000038634	SUFU	0.0222570930219565
ENSMFAG00000000109	ATF1	0.00797470450474992
ENSMFAG00000040044	VPS37B	0
ENSMFAG00000000966	RAD52	0
ENSMFAG00000000070	POMGNT1	0
ENSMFAG00000034553	OSTC	0.0189473229001714
ENSMFAG00000040626	BMPER	0
ENSMFAG00000021961	TM2D3	0.0195235544174094
ENSMFAG00000033992	CDK9	0.0017098144713859
ENSMFAG00000032972	""	0
ENSMFAG00000003370	ERCC3	0
ENSMFAG00000045831	ATG14	0.00047261442383099
ENSMFAG00000043204	ANKRA2	0.00147787866308688
ENSMFAG00000041977	TCAF1	0.0469693624466318
ENSMFAG00000030994	NCBP1	0
ENSMFAG00000003450	SPATS2L	0
ENSMFAG00000041079	DUSP7	0
ENSMFAG00000041255	""	0.00134505783971235
ENSMFAG00000045229	MST1R	0
ENSMFAG00000042381	UBE4B	0.0247724405327662
ENSMFAG00000000861	OAZ2	0.0249280230999165
ENSMFAG00000003662	UCP2	0.0156348709626368
ENSMFAG00000040098	PIGX	0
ENSMFAG00000049192	""	0.00290632589453418
ENSMFAG00000033123	GLYCTK	0.00258337034801733
ENSMFAG00000049247	RYBP	0.0148234141097224
ENSMFAG00000034671	ITGA1	0
ENSMFAG00000033727	ZNF592	0.0297516265023088
ENSMFAG00000062466	C10orf88	0
ENSMFAG00000032188	OGA	0
ENSMFAG00000045296	TDP2	0
ENSMFAG00000030072	SLC46A3	0.00446748666499552
ENSMFAG00000000128	RAP1GDS1	0.000319919549281848
ENSMFAG00000039011	PPP2R5E	0.0164956103266542
ENSMFAG00000001957	DMTF1	0.0375294877757371
ENSMFAG00000002535	""	0
ENSMFAG00000058984	SVIP	0
ENSMFAG00000042395	SF3B4	0.0181835472580775
ENSMFAG00000034484	RNF214	0.00848370674248483
ENSMFAG00000036853	RNF215	0
ENSMFAG00000030160	OSBPL2	0
ENSMFAG00000001373	PNISR	0
ENSMFAG00000033433	RGS2	0.0217705820091713
ENSMFAG00000003548	""	0.0401797868180664
ENSMFAG00000001282	TTC5	0
ENSMFAG00000003238	""	0
ENSMFAG00000041726	RSPH3	0.000662593993792084
ENSMFAG00000045585	HEYL	0.0127921706322158
ENSMFAG00000038771	C1QC	0.0357524646237515
ENSMFAG00000045545	C3orf38	0
ENSMFAG00000036952	NACC1	0.00613513012717978
ENSMFAG00000041960	TMEM175	0.00758306638032112
ENSMFAG00000003642	RPN1	0
ENSMFAG00000037025	FADS1	0
ENSMFAG00000044051	RENBP	0.00364011517597382
ENSMFAG00000044180	ACSF3	0.00102900121792763
ENSMFAG00000043512	OSBPL9	0
ENSMFAG00000065750	""	0
ENSMFAG00000003374	UTP23	0.010492332539843
ENSMFAG00000042761	PARVA	0
ENSMFAG00000035656	IER3	0.00800000939444633
ENSMFAG00000002189	SNX33	0.0204268489111155
ENSMFAG00000037505	KDM1A	0.014407276980385
ENSMFAG00000040750	S100PBP	0
ENSMFAG00000001688	NEMP1	0.00717254914302262
ENSMFAG00000031755	DDX20	0
ENSMFAG00000038586	NIT2	0
ENSMFAG00000045584	MLST8	0.00358205707361475
ENSMFAG00000042240	RPAP1	0.0131578045630693
ENSMFAG00000044538	GRPEL2	0.0109087662512823
ENSMFAG00000032313	TMCO4	0.0080956732421668
ENSMFAG00000036356	CAD	0
ENSMFAG00000021978	PIGC	0
ENSMFAG00000044263	ISYNA1	0.044172197451447
ENSMFAG00000035482	ESYT1	0
ENSMFAG00000035865	TXLNG	0.0233276480995556
ENSMFAG00000013715	RWDD3	0
ENSMFAG00000044319	C5orf34	0
ENSMFAG00000036554	ABCC10	0
ENSMFAG00000004054	USP24	0.00644585349276612
ENSMFAG00000002954	PLD1	0.0313096755047213
ENSMFAG00000043083	""	0.00911822345974756
ENSMFAG00000039237	LOXL3	0.000578302182985032
ENSMFAG00000002036	DNMBP	0
ENSMFAG00000000416	CNST	0.00233086498881123
ENSMFAG00000001853	GORAB	0
ENSMFAG00000045387	SSPN	0
ENSMFAG00000032619	PITPNC1	0.026841849378917
ENSMFAG00000000050	""	0.0135507243607207
ENSMFAG00000036610	AMOTL2	0.000784071975594016
ENSMFAG00000000389	RREB1	6.90230572850405e-05
ENSMFAG00000035406	ZNF277	0
ENSMFAG00000059689	""	0
ENSMFAG00000032792	CD68	0.00960551037536161
ENSMFAG00000030493	KLC1	0
ENSMFAG00000032228	RRAGC	0.012585385092424
ENSMFAG00000028860	FAM131A	0
ENSMFAG00000003817	ARRDC2	0.00100631576741693
ENSMFAG00000042209	CUL4B	0
ENSMFAG00000001160	MAP3K20	0.0280432175603735
ENSMFAG00000031609	RBM5	0
ENSMFAG00000041628	VSTM4	0.0558276274188307
ENSMFAG00000002359	SMIM19	0
ENSMFAG00000032592	CNNM4	0.0148590589190059
ENSMFAG00000036998	NCAPD2	0.00236453869988257
ENSMFAG00000056000	""	0.0137330232929177
ENSMFAG00000044838	DDX21	0.0554136569814192
ENSMFAG00000045103	NOP53	0.0106129627440033
ENSMFAG00000033924	LYPD1	0.00803553776601067
ENSMFAG00000011312	ADARB1	0
ENSMFAG00000050470	GDF15	0.017018466636654
ENSMFAG00000055662	""	0
ENSMFAG00000001154	ATP2A3	0.0130789202293044
ENSMFAG00000045430	RBM12B	0.00108564880528769
ENSMFAG00000040150	NAPRT	0
ENSMFAG00000039627	RAB5C	0
ENSMFAG00000044836	""	0.037205211989041
ENSMFAG00000053747	""	0.0393528875083395
ENSMFAG00000045981	FBXW7	0.00468105863972795
ENSMFAG00000062892	""	0.0100991483557347
ENSMFAG00000001101	EPDR1	0.054223080511793
ENSMFAG00000042173	DXO	9.29396848580147e-05
ENSMFAG00000039747	PSMD11	0
ENSMFAG00000039403	ZFC3H1	0
ENSMFAG00000031720	EIF2AK3	0
ENSMFAG00000037814	ADCY7	0.0291852034605654
ENSMFAG00000034247	ATG3	0
ENSMFAG00000044229	CD1D	0.0305555463524809
ENSMFAG00000041490	BCKDHA	0.00184516185467241
ENSMFAG00000031367	WARS1	0.0638750104157418
ENSMFAG00000031520	LYVE1	0.176856298711497
ENSMFAG00000046405	NT5C3A	0.0036936288454055
ENSMFAG00000003740	DHX29	0
ENSMFAG00000040002	TUBB6	0
ENSMFAG00000001111	TRPC1	0
ENSMFAG00000032896	CKLF	0
ENSMFAG00000031780	LUC7L3	0.0339857078971387
ENSMFAG00000005295	BTRC	0
ENSMFAG00000032138	RBBP8	0.037873932254423
ENSMFAG00000038292	EXOSC9	0.000710859899333633
ENSMFAG00000036965	G3BP1	0
ENSMFAG00000044928	""	0.00596980258996655
ENSMFAG00000035650	MAN2A2	0
ENSMFAG00000040343	TTC32	0.00468319290061507
ENSMFAG00000007410	MORF4L1	0
ENSMFAG00000035508	""	0
ENSMFAG00000039366	FAM89A	0.021443718795439
ENSMFAG00000030845	NBN	0.000666924047222147
ENSMFAG00000038658	TENT4A	0.0292054659424479
ENSMFAG00000034052	AGPAT5	0
ENSMFAG00000044353	MANF	0.00666059432952038
ENSMFAG00000037705	""	0.015450680747349
ENSMFAG00000001635	MSH2	0.0107753516176626
ENSMFAG00000000045	""	0
ENSMFAG00000028407	WDR20	0
ENSMFAG00000036354	ACBD6	0.00643675104338551
ENSMFAG00000031816	CTDP1	0.0044892730501343
ENSMFAG00000032995	GTF2H1	0.00657965533178839
ENSMFAG00000002298	PPP2R5C	0
ENSMFAG00000039441	ABCC1	0
ENSMFAG00000031043	ERAP2	0
ENSMFAG00000038650	PLAU	0
ENSMFAG00000040085	NADSYN1	0
ENSMFAG00000042012	KLHL5	0.00402069464445301
ENSMFAG00000003487	YRDC	0.00136799102752473
ENSMFAG00000034266	GLIPR2	0.0120056809586874
ENSMFAG00000044778	OSBPL11	0
ENSMFAG00000033162	MINDY2	0
ENSMFAG00000030735	ERLIN2	0
ENSMFAG00000045004	NCAPH	0
ENSMFAG00000025261	CDC42EP2	0.0312462758260075
ENSMFAG00000001322	LACTB	0
ENSMFAG00000037825	PFKM	0
ENSMFAG00000039480	STAM2	0
ENSMFAG00000037255	CAPZB	0
ENSMFAG00000032647	ZC3H12A	0
ENSMFAG00000045653	SIK2	0.033756707806912
ENSMFAG00000045919	ATAD2B	0
ENSMFAG00000001848	TNC	0
ENSMFAG00000003975	TLN2	0
ENSMFAG00000044951	""	0.0482320051687216
ENSMFAG00000043543	RECK	0.00803167613837534
ENSMFAG00000026668	""	0.000305538690615862
ENSMFAG00000044374	DAG1	0.0173150990843851
ENSMFAG00000037306	MAX	0.00666971868032401
ENSMFAG00000002842	STEAP3	0
ENSMFAG00000030641	SORBS1	0
ENSMFAG00000043169	TMUB2	0
ENSMFAG00000041919	""	0.00506173338566936
ENSMFAG00000046177	CERS6	0
ENSMFAG00000035432	ZNF335	0
ENSMFAG00000000656	""	0
ENSMFAG00000042541	SHTN1	0
ENSMFAG00000034531	DUSP22	0
ENSMFAG00000031222	""	0
ENSMFAG00000003026	KCTD17	0
ENSMFAG00000032970	WDR45	0.0103899148982193
ENSMFAG00000038116	MID2	0.0160809174735021
ENSMFAG00000044273	DRG2	0.0080670068488831
ENSMFAG00000042891	HMOX1	0.00382116900044895
ENSMFAG00000003201	KHDC4	0
ENSMFAG00000037281	ATP6V1G1	0.01608431207402
ENSMFAG00000001850	USP20	0
ENSMFAG00000012657	RAD1	0
ENSMFAG00000031494	LMF1	2.12981230424572e-05
ENSMFAG00000040249	ENTR1	0
ENSMFAG00000044455	MYO1C	0
ENSMFAG00000003482	LRP4	0.0383597097029164
ENSMFAG00000037328	TFAM	0.00118462224317943
ENSMFAG00000000995	FMNL2	0
ENSMFAG00000031835	AIM2	0
ENSMFAG00000002974	CALHM2	0.033479271765417
ENSMFAG00000054349	HDDC3	0.00734683964270771
ENSMFAG00000003384	MAPT	0.00423977677166585
ENSMFAG00000039802	POLR1H	0.00218116693128819
ENSMFAG00000025246	ARFIP2	0.0303279562234875
ENSMFAG00000042785	DGKE	0.0255529827779729
ENSMFAG00000034412	NAALAD2	0.00964073018408155
ENSMFAG00000044580	CARD10	0
ENSMFAG00000031970	ZBTB14	0.0299828243896971
ENSMFAG00000032897	INPP5D	0
ENSMFAG00000033777	""	0.0513515879319924
ENSMFAG00000003575	DHX16	0.000917545366423581
ENSMFAG00000045630	TRIM24	0
ENSMFAG00000002468	CNPY4	0.0667471838042294
ENSMFAG00000036779	SCMH1	0.00361133034558304
ENSMFAG00000000212	RCAN1	0.00533404856967622
ENSMFAG00000002659	ARL2BP	0
ENSMFAG00000039040	CNIH3	0.0580930467431009
ENSMFAG00000044448	""	0.0031231853787341
ENSMFAG00000016439	INO80C	0
ENSMFAG00000041153	IFI35	0.0167946388721364
ENSMFAG00000044600	LMAN1	0.0071061580682004
ENSMFAG00000019863	RNF130	0
ENSMFAG00000031505	PRPS2	0.0572736292907143
ENSMFAG00000046201	PUS7	0
ENSMFAG00000043076	ALDH3A1	0.0487830759600928
ENSMFAG00000062653	PID1	0
ENSMFAG00000037129	CD5L	0.019754112183038
ENSMFAG00000002864	VPS35L	0.0127450300243871
ENSMFAG00000003721	GFPT1	0.057067323529633
ENSMFAG00000039942	BRWD1	0.0056907963228275
ENSMFAG00000031062	PRCP	0.00175442502694559
ENSMFAG00000036966	PDE6D	9.92617883513696e-06
ENSMFAG00000040269	APLP2	0.0035493374851284
ENSMFAG00000035924	CIAO2A	0
ENSMFAG00000050051	PLEKHF2	0.0114667734121848
ENSMFAG00000061107	NCLN	0
ENSMFAG00000003151	PROSER1	0.000134002328994069
ENSMFAG00000001339	CPSF3	0.000476010945889258
ENSMFAG00000002871	APOD	0.0218214618040188
ENSMFAG00000038737	RGS14	0.00282722623042025
ENSMFAG00000035521	RBM17	0
ENSMFAG00000045396	GFPT2	0.105164651237729
ENSMFAG00000059688	RAB11FIP1	0.0241438798160902
ENSMFAG00000003178	ALKBH8	0
ENSMFAG00000036113	""	0.030954230887366
ENSMFAG00000000466	PRKCD	6.03158335930579e-05
ENSMFAG00000025652	BTG2	0.0626037573169481
ENSMFAG00000038400	""	0.0403893247727398
ENSMFAG00000044045	DUSP1	0
ENSMFAG00000046097	POLR1A	0
ENSMFAG00000039323	TRAPPC8	0.0151724868046702
ENSMFAG00000038577	MTMR14	0
ENSMFAG00000043684	SORT1	0
ENSMFAG00000036798	PLTP	0.000960046099977801
ENSMFAG00000002881	KIF3C	0.000267493128383319
ENSMFAG00000036813	HSP90B1	0.00255399265389393
ENSMFAG00000003098	SMC3	0.000120596279396755
ENSMFAG00000043209	TMEM33	0
ENSMFAG00000025167	CAPRIN2	0
ENSMFAG00000043424	""	0
ENSMFAG00000031656	RDX	0
ENSMFAG00000040271	VPS28	0.030967798813617
ENSMFAG00000042905	MS4A7	0
ENSMFAG00000000263	TRIM23	0
ENSMFAG00000012865	NAPB	0.00102666379292505
ENSMFAG00000000597	EXOSC2	8.74876877761825e-05
ENSMFAG00000000108	YY1	0
ENSMFAG00000000604	FBXO28	0
ENSMFAG00000042887	TRMT10C	0
ENSMFAG00000044303	MRRF	0
ENSMFAG00000007474	MAPRE1	0
ENSMFAG00000003129	PHF5A	0.00386295744079286
ENSMFAG00000031730	CCNK	0.00657726293243912
ENSMFAG00000031565	WBP2	0
ENSMFAG00000039856	""	0
ENSMFAG00000046297	FAF2	0.0121475238484464
ENSMFAG00000035643	TUBA1A	0
ENSMFAG00000024874	SMG8	0.00717328994790568
ENSMFAG00000036630	CHRDL1	0.00369785196556788
ENSMFAG00000040008	DELE1	0.00469937111087699
ENSMFAG00000045342	ZNF394	0.00509158495229561
ENSMFAG00000035179	CAPZA1	0
ENSMFAG00000037330	FAM168A	0
ENSMFAG00000032747	LRRC42	0
ENSMFAG00000037958	GART	0
ENSMFAG00000001212	CTCF	0.0068206823288398
ENSMFAG00000040665	""	0.00666259478541481
ENSMFAG00000050759	""	0
ENSMFAG00000055976	LYRM2	0.00875068443824817
ENSMFAG00000041505	CHPF	0
ENSMFAG00000032793	MARCHF7	0.00797553173782719
ENSMFAG00000037903	CTIF	0
ENSMFAG00000045279	HSPA13	0.0320389228526953
ENSMFAG00000000576	ZBTB4	0.00821353909659625
ENSMFAG00000001080	ARHGEF9	0
ENSMFAG00000043092	MTUS1	0.00979595153911009
ENSMFAG00000047385	SS18L2	0.00359824668125633
ENSMFAG00000035348	""	0
ENSMFAG00000062432	TMED9	0.0109068050268421
ENSMFAG00000001491	""	0.00750372964317893
ENSMFAG00000019410	BEX4	0
ENSMFAG00000044870	RYK	0
ENSMFAG00000037574	TAF8	0.0107541345858704
ENSMFAG00000044688	PLCD3	0
ENSMFAG00000001934	FLNC	0
ENSMFAG00000030577	TCIRG1	0
ENSMFAG00000033194	PRMT9	0
ENSMFAG00000002433	""	0.0112243232748171
ENSMFAG00000000399	""	0
ENSMFAG00000001855	BCAM	0
ENSMFAG00000037624	CCS	0.000119066307447082
ENSMFAG00000006003	CD34	0.000233369705461681
ENSMFAG00000003324	BNIP3L	0.0207041096904507
ENSMFAG00000003364	AP3S1	0
ENSMFAG00000055848	ENDOD1	0.0419710314663369
ENSMFAG00000040273	SNX1	0.0131345509800797
ENSMFAG00000000560	""	0.0032816771093207
ENSMFAG00000050001	""	0
ENSMFAG00000037955	C1QA	0.054662617775308
ENSMFAG00000037684	MTF2	0
ENSMFAG00000045067	XPO6	0.00504423236737498
ENSMFAG00000040327	PCDH7	3.35768330446324e-05
ENSMFAG00000034541	TMEM165	0
ENSMFAG00000043616	IRF5	0.0024064834544491
ENSMFAG00000031315	PLD3	0
ENSMFAG00000044104	HPS5	0.00538476033184077
ENSMFAG00000029542	ACKR3	0.0757864226208795
ENSMFAG00000040762	FADS3	0.00833283498437852
ENSMFAG00000034037	PLCB4	0.0147724783181411
ENSMFAG00000038546	DUSP6	0
ENSMFAG00000036685	CCN5	0.0259298349918673
ENSMFAG00000036179	MTPAP	0
ENSMFAG00000035445	UBP1	0.00844414883247663
ENSMFAG00000034673	ZNF274	0
ENSMFAG00000038158	SPP1	0.0479532954554908
ENSMFAG00000003180	""	0.0279673111750192
ENSMFAG00000038324	""	0.0157878838728407
ENSMFAG00000016956	ARHGEF10	0.035720822450543
ENSMFAG00000000543	""	0
ENSMFAG00000032160	EZH1	0.0181514819160752
ENSMFAG00000030598	""	0
ENSMFAG00000031754	CIAO1	0.00545035548734046
ENSMFAG00000046062	TMEM39A	0
ENSMFAG00000031192	PLEKHA3	0
ENSMFAG00000033260	STAMBPL1	0.00143240890166679
ENSMFAG00000051907	LRFN4	0
ENSMFAG00000031284	""	0
ENSMFAG00000002581	EXOC3L1	0
ENSMFAG00000043796	GOLM1	0
ENSMFAG00000042010	MLKL	0
ENSMFAG00000049296	""	0
ENSMFAG00000002184	HEATR3	0
ENSMFAG00000034645	RAB11FIP3	0
ENSMFAG00000039395	""	0.00297587936927487
ENSMFAG00000060874	BRI3	0.0144459067393429
ENSMFAG00000003568	SLC41A3	0.00333432607488783
ENSMFAG00000031257	MAK16	0
ENSMFAG00000039900	ETF1	0
ENSMFAG00000026185	NRIP1	0
ENSMFAG00000039897	AKAP12	0
ENSMFAG00000003222	SENP7	0
ENSMFAG00000031616	ZNF561	0.00522164922726569
ENSMFAG00000036185	TTC19	0.0388641557071246
ENSMFAG00000001779	RBPJ	0.0538462359451406
ENSMFAG00000038471	MFSD10	0
ENSMFAG00000000670	PRKAG2	0.00823593997741192
ENSMFAG00000058292	""	0.00954764121225821
ENSMFAG00000050733	HES1	0
ENSMFAG00000035733	""	0
ENSMFAG00000037770	GNAI3	0.0089958290178403
ENSMFAG00000002490	UBXN11	0
ENSMFAG00000035742	NELFA	0.00512375929553295
ENSMFAG00000033101	COG3	0
ENSMFAG00000044214	MX1	0
ENSMFAG00000037530	OXTR	0.0138493894952824
ENSMFAG00000001405	SC5D	0
ENSMFAG00000040388	FBLN1	0
ENSMFAG00000032665	GNAI2	0.000682027813230107
ENSMFAG00000038558	SYMPK	0
ENSMFAG00000036421	DCAF1	0
ENSMFAG00000032181	PLEKHG6	0.00275232721990762
ENSMFAG00000044142	TOP3A	0.00300186582482262
ENSMFAG00000001435	""	0.000581619398013974
ENSMFAG00000054255	""	0
ENSMFAG00000040520	PTGER3	0
ENSMFAG00000038153	KLC4	0
ENSMFAG00000040523	TMEM260	0
ENSMFAG00000003546	KIAA0319L	0.00308448428700056
ENSMFAG00000033038	PPP2R3C	0
ENSMFAG00000000429	KPNA6	0
ENSMFAG00000061820	SP140L	0
ENSMFAG00000035936	LIPA	0
ENSMFAG00000038837	ASB1	0.0128040818579035
ENSMFAG00000030334	COMT	0.021378565237653
ENSMFAG00000051035	SMIM15	0
ENSMFAG00000003539	CCDC22	0
ENSMFAG00000046189	NEU1	0.00631337378167579
ENSMFAG00000040740	CALR	0
ENSMFAG00000054362	""	0.00241061962863063
ENSMFAG00000032265	LRWD1	0
ENSMFAG00000033594	CCN2	0.0180382084592768
ENSMFAG00000030624	PDP1	0.00691822461997682
ENSMFAG00000003371	SLC25A28	0.0229754923040613
ENSMFAG00000040084	TRIM47	0
ENSMFAG00000055072	DENND10	0
ENSMFAG00000042330	THAP4	0
ENSMFAG00000031164	WASHC5	0.0114953335791496
ENSMFAG00000036824	MED10	0
ENSMFAG00000039431	NDFIP1	0
ENSMFAG00000038855	SLC12A4	0
ENSMFAG00000037249	BAP1	0.00696231574748918
ENSMFAG00000038333	TMEM259	0
ENSMFAG00000000424	NDE1	0.00490847677626957
ENSMFAG00000039751	IRF2	0
ENSMFAG00000039732	TRIP10	0
ENSMFAG00000043118	NUDCD1	0.00157104058888612
ENSMFAG00000040363	NUP155	0.00513001230240375
ENSMFAG00000032151	TNS2	0
ENSMFAG00000031017	AMD1	0.00128833046958068
ENSMFAG00000042314	DNAJB1	0
ENSMFAG00000040968	PATZ1	0
ENSMFAG00000044849	BUB3	0
ENSMFAG00000030839	CD83	0
