Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000044837	GTF3A	-0.308889925316493	0.000230233686543846
ENSMFAG00000053543	""	-0.425907316472545	0.000238408359684453
ENSMFAG00000000231	TIMM17A	-0.310844291310261	0.000236747629735774
ENSMFAG00000033600	TSPO	-0.593073275354142	0.000243601880950398
ENSMFAG00000034086	ZNHIT1	-0.297759003962586	0.000240565339453383
ENSMFAG00000049732	IPMK	0.653004668505258	0.000250995870469388
ENSMFAG00000023471	CPT1B	-0.634451852630735	0.000265553482332431
ENSMFAG00000043921	GCFC2	0.406564819388286	0.00026569445606156
ENSMFAG00000039702	ZNF506	0.276717641465379	0.00026569445606156
ENSMFAG00000062169	TMEM70	-0.352193278764842	0.000266490333783187
ENSMFAG00000042425	REXO4	-0.374444511855959	0.000267200149411598
ENSMFAG00000033716	ACSL1	-0.848459041866853	0.000266490333783187
ENSMFAG00000008867	IMP3	-0.360191053904494	0.00026569445606156
ENSMFAG00000041843	""	-0.27382952020072	0.00026569445606156
ENSMFAG00000038689	""	0.499793513771746	0.00026569445606156
ENSMFAG00000041879	CHCHD1	-0.396850356554951	0.000267200149411598
ENSMFAG00000048666	H2AC6	-0.906259198746009	0.000274340979656177
ENSMFAG00000036182	CPLANE1	0.253929075611072	0.000266490333783187
ENSMFAG00000030143	TMEM223	-0.393242716962682	0.00027554371862871
ENSMFAG00000039642	FAM102B	0.451480137997601	0.000276687864330465
ENSMFAG00000031267	MRGPRF	-0.470599151349719	0.000276687864330465
ENSMFAG00000035354	""	-0.462772346683331	0.000288216770351687
ENSMFAG00000046067	PDE1C	0.498743875796039	0.000282572020306538
ENSMFAG00000002955	PLP2	-0.334619509959067	0.000279223914781071
ENSMFAG00000045075	SHC1	0.286644122386543	0.000292067374610697
ENSMFAG00000045739	ANKRD28	0.297598675541676	0.000287258943780057
ENSMFAG00000045924	PEMT	-0.568580413885886	0.000304150103435668
ENSMFAG00000040024	KARS1	-0.221727892524642	0.000304150103435668
ENSMFAG00000031388	STUB1	-0.26072032892789	0.000304150103435668
ENSMFAG00000034327	PNPLA7	0.514999958641851	0.000304150103435668
ENSMFAG00000030889	KCTD14	-0.670146886325548	0.000304150103435668
ENSMFAG00000036382	ADAMTS9	1.13777099869911	0.00031473445110469
ENSMFAG00000044262	CSF2RB	0.656979757239665	0.000319142063097469
ENSMFAG00000030783	CMC2	-0.423660560389139	0.000323308642516211
ENSMFAG00000032607	TXNDC9	-0.248303123081226	0.000319142063097469
ENSMFAG00000035581	NUDC	-0.284284305752274	0.000316516842693227
ENSMFAG00000003446	MRPS24	-0.298507820779686	0.000322753370216928
ENSMFAG00000043019	ATP11C	0.555211272822398	0.000335540367561909
ENSMFAG00000045983	ROMO1	-0.371882566208082	0.000323308642516211
ENSMFAG00000044367	KIFBP	-0.269466077544732	0.000328566981999306
ENSMFAG00000000931	GCC2	0.300361830259907	0.000328566981999306
ENSMFAG00000003883	COX11	-0.364382326686038	0.000345326367811185
ENSMFAG00000052365	SKP1	-0.267574333332292	0.000342552984718147
ENSMFAG00000032663	PPP3CB	-0.194194164235175	0.000338171995397656
ENSMFAG00000064730	""	-0.31460876841715	0.000342552984718147
ENSMFAG00000035834	MRPS22	-0.268179336011122	0.000345326367811185
ENSMFAG00000002467	""	-0.446214219683242	0.00036266351029842
ENSMFAG00000002167	SEC61B	-0.368665576829238	0.000350619715193561
