Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000049521	""	0.280897903565163	0.597559312204868	0.399470540310948
ENSMFAG00000056949	RWDD2A	0.670511985208029	0.860911637659624	0.967783191879899
ENSMFAG00000040383	RNF125	2.42774306835907	2.57595869369369	2.66416768288449
ENSMFAG00000017980	SPIN4	1.41113601628567	1.64462134380206	1.68901504662886
ENSMFAG00000039692	SIAH2	3.67704354860469	3.58736915260471	3.58633798371421
ENSMFAG00000032076	ALDH3A2	4.87176692461265	4.77301542298449	4.7535832289728
ENSMFAG00000042944	CBY3	0.51253050664177	0.168274464905765	0.613279064135311
ENSMFAG00000044582	PIP4P2	1.26970208984137	1.09736670267724	1.21036416448528
ENSMFAG00000045344	ZFAND6	4.46654762224562	4.37422150132454	4.37415869053732
ENSMFAG00000000864	""	0.866549856801002	0.451515238150025	0.510107995109833
ENSMFAG00000039739	IKBKB	3.96122125754624	4.06779565264489	4.14008474484473
ENSMFAG00000048754	FAM110C	0.47318171708812	0.022434546700482	0.109911148934842
ENSMFAG00000035993	TMEM218	4.19375172052026	4.08897597023826	4.08355968415827
ENSMFAG00000000204	CASP4	4.57157407137718	4.7522452273602	4.76064780428427
ENSMFAG00000042534	PACC1	1.60287384169395	1.84341842345223	1.71087040249458
ENSMFAG00000065429	""	0.174602881860099	0.631548663392333	0.3469973837449
ENSMFAG00000060107	""	4.03303078841222	3.85629998255872	3.79289312745406
ENSMFAG00000045367	PBX2	4.81357800193304	4.94064770346932	5.02106345292069
ENSMFAG00000041587	GABPA	4.14833791499152	4.22780296731183	4.14260012319038
ENSMFAG00000041476	ABHD1	-0.142638097504042	0.167324408455033	0.00701723753469536
ENSMFAG00000000431	C17orf75	2.21765695094617	2.38816211928523	2.36704710344695
ENSMFAG00000041839	RFC3	1.46012291895503	1.61967088518263	1.68687509623498
ENSMFAG00000053013	KATNAL1	2.03759777243216	2.18279227535543	2.02511551100427
ENSMFAG00000040169	TPD52L1	2.64892187455698	2.34038034237323	2.32333587277825
ENSMFAG00000042103	ADPRM	2.28789604888877	2.1690524591186	2.15494274278142
ENSMFAG00000057373	""	2.32721163575376	1.94188639482837	1.78237729537855
ENSMFAG00000044175	ZSWIM6	1.72873353519498	1.88299729470775	1.94699478581795
ENSMFAG00000033696	DMWD	3.87760057321377	3.99173423363527	3.97882925788334
ENSMFAG00000043186	CLNS1A	4.20150346468782	4.11706273524671	4.07421444983147
ENSMFAG00000036897	TMEM182	3.26446095990784	2.6957857325122	2.70910765109408
ENSMFAG00000040059	SCGB3A1	3.66927329615968	3.3413200172074	3.45630396411804
ENSMFAG00000037926	RSPRY1	2.90163650368465	3.01046148863608	2.98447568469877
ENSMFAG00000031701	CMTM7	3.28629656540186	3.50144333669129	3.38865259404841
ENSMFAG00000035400	""	2.2789553481261	2.17858205649734	2.13385908916678
ENSMFAG00000030001	""	1.14304877662286	0.79094144143113	0.937143123510872
ENSMFAG00000034925	""	2.04332929630593	1.79059128794456	2.29091509036182
ENSMFAG00000037324	SYNM	3.31270455717155	3.03335645884934	3.10876303423049
ENSMFAG00000056061	""	2.26327722131441	1.86025594175102	1.87258873161771
ENSMFAG00000030760	""	2.13121754656297	2.43490498408368	2.1246517017123
ENSMFAG00000003623	PCDHB3	0.966772423306368	1.16267914706054	1.21008173312007
ENSMFAG00000032856	LGALS8	3.70914818829139	3.82180127354493	3.73448739346728
ENSMFAG00000030183	TMEM186	3.77191732899819	3.68294668976646	3.68973797554893
ENSMFAG00000019220	ALG5	4.46695447085671	4.31915898515066	4.408384360185
ENSMFAG00000041104	MCM3AP	3.4675323842571	3.53684307946728	3.61407776720109
ENSMFAG00000035860	FOXJ2	3.29569573998649	3.37802333775274	3.39997048321931
ENSMFAG00000036654	NR4A2	0.345239535545559	1.00863293970463	0.250607587396106
ENSMFAG00000049368	LYPD3	2.10390859068273	1.59772240695885	1.62912204246736
ENSMFAG00000012275	MARS2	1.39557393871102	1.23981674411144	1.31164286622925
ENSMFAG00000015570	OAS1	2.98967526126996	3.2231270857368	3.179686316641
ENSMFAG00000042982	BLM	2.13113180285258	2.25695053492033	2.13577080176199
ENSMFAG00000002305	GRIPAP1	3.86397210723687	3.97598457319696	3.99883886952584
ENSMFAG00000031070	IDH3B	5.0514167172244	4.9362963072427	4.97598398707036
ENSMFAG00000041704	""	2.85305012709046	2.93878701924751	2.97601816181235
ENSMFAG00000042490	""	3.89048982790587	3.69140560650873	4.04955025739115
ENSMFAG00000062412	PRDM8	0.485998296184684	0.754664924432512	0.580097993081865
ENSMFAG00000057750	NOP10	5.2134503702791	5.03363372336818	5.10424464100844
ENSMFAG00000042815	INTS12	2.49723556921443	2.36778638572294	2.21316470119839
ENSMFAG00000041346	MOB3B	1.95615340985139	2.1518237796458	2.02960071853747
ENSMFAG00000046331	MARCHF3	1.66618088918198	1.86702804659742	1.68639397480746
ENSMFAG00000032768	RIC1	3.02858876458675	3.16008439965577	3.10587776064495
ENSMFAG00000030153	ACTL6A	3.21338490133113	3.09061163404751	2.98238353078401
ENSMFAG00000030336	HRH1	3.28938557120106	3.70079321627383	2.8533717491849
ENSMFAG00000039339	SMKR1	3.0008396178021	2.78783773093826	2.78015927232648
ENSMFAG00000044990	CERS1	0.0558025148797986	0.387391924402942	0.0443944787832487
ENSMFAG00000044682	FUCA2	3.96885552931676	4.16611973419599	3.97075137464866
ENSMFAG00000045768	RAB34	4.82760950983969	4.7171664474765	4.88513113338229
ENSMFAG00000034697	PSKH1	3.52224707371736	3.40334505030277	3.42093043114091
ENSMFAG00000045246	COPS4	4.33770899274106	4.24921289048604	4.16841384280858
ENSMFAG00000047639	TAL1	2.2706404312367	2.45450176606952	2.58627808836759
ENSMFAG00000003271	NAP1L2	2.59594288612535	2.42919419542566	2.36747683253535
ENSMFAG00000046345	SUCO	3.03487197822133	3.17607958754497	3.26146669427978
ENSMFAG00000038791	GAS2L1	5.12752333927067	4.91256347208359	4.8356249980778
ENSMFAG00000038635	""	1.82572730882151	2.02754347081653	2.25392491065341
ENSMFAG00000061427	BCL3	4.08426702234198	4.51205633590046	4.39766932287973
ENSMFAG00000058195	""	0.987911557166626	1.25170846897677	0.972253035313792
ENSMFAG00000032216	PSMD13	3.16139855250282	3.04438925480353	3.14357105707916
ENSMFAG00000000222	""	3.52656985471126	3.43533460563212	3.50916741382682
ENSMFAG00000042972	FAM136A	2.11382507777567	1.92359100756132	2.00903888571198
ENSMFAG00000030683	HSPB3	-0.339399867185433	-0.692187961263184	0.863589059941479
ENSMFAG00000065563	ZNF845	0.565064286521984	0.724687434398515	0.603015624990118
ENSMFAG00000045186	ESM1	0.1683744475671	-0.259518003501387	0.0967962051217946
ENSMFAG00000039964	""	4.71238419660302	4.59191792038156	4.76513263717052
ENSMFAG00000043845	TNFRSF21	5.87428720063381	6.06742173150355	5.88373592668625
ENSMFAG00000044436	ERI3	4.13529005050715	4.02962624063986	4.03561635370195
ENSMFAG00000032843	CD300A	-0.740914300871124	-0.272868868602768	-0.395542081963825
ENSMFAG00000065520	EGR3	0.047583974305346	0.850819703957361	0.403661995783476
ENSMFAG00000034075	""	3.17314792181016	2.99952181002513	3.13018756085971
ENSMFAG00000056922	TPRG1	2.13487304523801	1.69166246936073	1.78935057395742
ENSMFAG00000029007	EMILIN1	4.02374284589488	4.26734111606896	4.77140662001684
ENSMFAG00000038730	NDUFV1	5.91146471559405	5.78936125034137	5.78150782002379
ENSMFAG00000039976	""	0.415067333356441	-0.00349355174695539	0.116376653234749
ENSMFAG00000030995	CSNK1A1	4.40532956595359	4.51903924865601	4.40137199797233
ENSMFAG00000000072	EDA2R	-0.0709119803440467	0.273360245021842	-0.306476220780456
ENSMFAG00000000357	COLEC12	4.38235774143641	4.72007135014864	4.39195835445322
ENSMFAG00000000173	QSOX2	2.77004290079671	2.90970726432558	2.78021517877903
ENSMFAG00000054906	""	0.592892938856983	0.220397872143564	0.760554300882693
ENSMFAG00000044968	EMCN	5.59811757016437	5.77808442653352	5.82957134061316
ENSMFAG00000052548	TIMP4	5.54036967445737	5.00942754128673	4.4262866292309
ENSMFAG00000040167	ZFYVE9	3.03203233376721	3.12235332729479	3.07059677738966
ENSMFAG00000061994	""	1.78833213066097	2.11163319325367	2.4890927162052
ENSMFAG00000032485	RRAD	2.86027511931968	2.46518502303598	3.08896950989272
ENSMFAG00000045970	CDKN3	-0.0233915964490499	-0.311213393957368	-0.242139540649873
ENSMFAG00000039873	EPB41L1	3.77921370042541	3.55878130745828	3.52359803712769
ENSMFAG00000010252	SUSD2	0.169642810108562	-0.128330725164929	-0.172201188907887
ENSMFAG00000040264	FXR1	5.14594446946376	5.0292676641241	4.92997689944964
ENSMFAG00000039984	QSOX1	5.05442469701432	5.14830066697943	5.12065908196414
ENSMFAG00000032344	RELB	2.93199084560097	3.20250594843422	3.21351339549125
ENSMFAG00000059182	""	3.02539448011694	3.35307258077958	3.32163719913973
ENSMFAG00000043063	SESN2	2.00738533076146	1.83964883412918	2.00507622162648
ENSMFAG00000024784	ZBED1	2.82575783271077	2.93942557233503	2.98038327931342
ENSMFAG00000043928	OCIAD1	4.1072917352988	4.0247854812489	4.01507649155339
ENSMFAG00000033334	""	0.494391661872452	0.837407487657392	0.833416844605897
ENSMFAG00000040299	DPP9	3.68834078098132	3.55990503237219	3.47759876288141
ENSMFAG00000034471	YLPM1	2.86393309275523	2.95192226160239	2.9512502251977
ENSMFAG00000036175	CYFIP2	0.918838560364083	0.668218626460629	0.872610412149151
ENSMFAG00000046255	MX2	2.97755896410148	3.20852623274309	3.30125631055699
ENSMFAG00000037802	PSMD2	6.11369388856088	6.00751731934031	5.92804011090728
ENSMFAG00000030982	MSL2	1.8098312229524	1.71301684167025	1.65698974624752
ENSMFAG00000035172	ABRAXAS2	3.16934475208141	3.06441152828208	3.02265039837545
ENSMFAG00000044601	ENDOV	-0.109844138170624	0.142501676774261	0.0296298883190962
ENSMFAG00000040365	PABPC1L	0.538711396390445	0.842654325519898	1.11330232972348
ENSMFAG00000059982	C6orf52	2.71081458841055	2.55600574621815	2.65175481681671
ENSMFAG00000039846	EXOC8	1.97589208712784	2.07667871050958	1.92339320699507
ENSMFAG00000055475	CARNMT1	1.95195641770364	1.83519144365476	1.82697059499392
ENSMFAG00000028505	""	3.71266893301542	3.86762041943111	3.89817851967117
ENSMFAG00000003036	DARS2	1.88892993350548	1.75640457347031	1.58443709272052
ENSMFAG00000000844	""	2.46214671512164	2.58393182493725	2.65227262299477
ENSMFAG00000043651	""	-0.391923125016983	-0.00440701296010971	-0.0933527988813687
ENSMFAG00000032183	BCL2L2-PABPN1	6.1454628155159	6.00073679405255	5.96259240399317
ENSMFAG00000041588	STMN1	4.09499160338396	4.32292616004549	4.42108527532655
ENSMFAG00000043035	""	3.36681781689542	3.65401865584182	4.08973978505709
ENSMFAG00000042099	ADRM1	5.55693367321873	5.43071887674771	5.45279787742147
ENSMFAG00000042516	""	-0.0786546902444068	0.172813937963449	-0.206340912683109
ENSMFAG00000064155	CXCL10	0.616648399390365	0.264787414886517	0.663780575703838
ENSMFAG00000056762	""	0.211991779702323	0.412522152310894	0.404514363117191
ENSMFAG00000038902	NCDN	2.82553267986522	2.71836399389361	2.78096620583348
ENSMFAG00000058987	""	0.503854395478554	0.774403335401058	0.981375913284448
ENSMFAG00000033482	ARGLU1	6.40509158573121	6.60102704373109	6.83470014252023
ENSMFAG00000041118	NXN	2.13671271964423	2.33869863175741	2.40025687229444
ENSMFAG00000044315	GGA1	2.75544609489155	2.58019379124759	2.61706961939283
ENSMFAG00000039374	MTM1	2.89910272463421	3.00968803984817	2.88018648805508
ENSMFAG00000050754	""	1.92171817560012	1.75481349859254	1.88651338171291
ENSMFAG00000003128	RAB36	-0.109506875174235	0.108727369038635	0.0721350888303843
ENSMFAG00000032753	CLASP1	2.10794373003407	2.22397075488075	2.18504149865487
ENSMFAG00000056783	LRRC75A	3.29563990801426	3.47503677909105	3.32769265907597
ENSMFAG00000031478	""	0.795810980537843	0.982844097607122	1.40757701494312
ENSMFAG00000044207	ACAA1	4.52125152011686	4.36461230003138	4.40715249327804
ENSMFAG00000038705	TRMT2A	3.85707511934915	4.00229909660461	4.18351984532914
ENSMFAG00000038365	PRR29	0.700149694623304	0.919143875989429	1.29081575608503
ENSMFAG00000037664	SERTAD2	2.26640814760155	2.45691831824753	2.33904284957851
ENSMFAG00000031163	ZNF205	2.88964370318549	2.7351776553328	2.96119408410238
ENSMFAG00000041544	CCNB1	2.18133843709947	1.83139098983551	1.66203269588478
ENSMFAG00000034452	PEPD	6.31264219568052	6.5354703932282	6.35282784383794
ENSMFAG00000042571	PA2G4	5.75519814874515	5.63358296418202	5.47303894089039
ENSMFAG00000038707	SUPT5H	4.56698266376833	4.630513682527	4.61210974307834
ENSMFAG00000038895	SEMA5A	-0.0345189237640834	0.323714662489509	0.283702274592365
ENSMFAG00000050354	ID1	4.73359719554652	5.05679857020147	4.72856617218457
ENSMFAG00000031954	SLC25A27	3.75530126119926	4.01832541044705	4.21974573154796
ENSMFAG00000031466	POLRMT	3.48604984827789	3.35056807695156	3.43434635288888
ENSMFAG00000041844	RILPL1	4.26155234014172	4.14498392939926	4.29304972665717
ENSMFAG00000035711	CCNG1	6.41457414481463	6.29100773468596	6.11630914355844
ENSMFAG00000006822	SLC20A1	2.6473124804269	3.00693644608469	2.82845550888791
ENSMFAG00000038102	NCF1	2.7366355733963	3.04208428783465	2.70807150256688
ENSMFAG00000034237	VAT1L	0.673463566520483	1.10513055596567	0.994521910982672
ENSMFAG00000033129	FCMR	0.90889636361583	1.58504895945703	1.78819346119021
ENSMFAG00000062211	NRN1	3.24871538213606	2.90934886474987	2.99200654391633
ENSMFAG00000064192	MFAP5	7.80983716695619	8.14314426557337	7.41587631349955
ENSMFAG00000041064	SERPINE1	3.68126604320384	4.60845987624751	4.13838800137939
ENSMFAG00000031974	FOXRED1	3.7068979106164	3.5718942392802	3.75249615464633
ENSMFAG00000032604	ERLEC1	5.40717201864968	5.31403858783301	5.31262960287975
ENSMFAG00000044797	TMEM234	1.53004250027907	1.69043354499941	1.84884187964411
ENSMFAG00000014923	DSG2	0.830323359906659	1.02069845640447	-0.230020063131135
ENSMFAG00000003024	MS4A2	0.327643564058348	0.676025238886304	0.993947085523928
ENSMFAG00000037586	""	0.907573404108963	0.59487999198634	0.873260176018218
ENSMFAG00000003150	GAL3ST4	0.527544796520883	0.760485089201695	0.896336798853607
ENSMFAG00000034165	WIPF1	4.36297952781719	4.58554696688641	4.6715203611389
ENSMFAG00000044432	SLC25A21	2.02827391242741	1.67955932944962	1.19086148665338
ENSMFAG00000036856	CLEC3B	9.81689420736634	10.1856814086952	9.53090286848485
ENSMFAG00000030549	TCEAL9	7.04837430626877	7.21899186342864	7.41950048407371
ENSMFAG00000036503	MTHFD2L	2.68783238954588	2.54153012514405	2.64991930555154
ENSMFAG00000004057	ENTPD3	2.73016747010108	2.48444237681533	2.72381591328642
ENSMFAG00000049215	""	1.89644921809565	1.61579041104093	1.90766322226474
ENSMFAG00000031235	ATOH8	4.30867553040398	4.03812158146234	3.85136340915137
ENSMFAG00000047188	ERVMER34-1	1.09779693889635	1.20950264342626	0.817085626960855
ENSMFAG00000029287	PAXX	3.11456094601918	3.00525849421029	2.99942934777185
ENSMFAG00000047739	FAM8A1	4.16753409814482	4.35107978850075	4.13788285913169
ENSMFAG00000040996	IL7R	0.0987579638737482	0.570815140476702	1.04186456303761
ENSMFAG00000037063	CXCR4	2.71263215859394	3.11587700875347	2.70918517519367
ENSMFAG00000056917	SLX4IP	0.453929144478356	0.655431072360105	0.804405998956902
ENSMFAG00000033373	PHLDB3	0.219358113227746	-0.0459486575662611	0.413885843749453
ENSMFAG00000045056	MPG	3.45810460971585	3.55884884722295	3.46925001111728
ENSMFAG00000031162	SLC39A11	3.2603009283962	3.10969459858075	3.12322673521647
ENSMFAG00000032156	TRPC4	-0.756702197133473	-1.04107109826797	-0.421599268252311
ENSMFAG00000059621	FASTKD5	2.26574564346428	2.13129610568864	2.22668631319984
ENSMFAG00000045162	RAB26	2.53088788510705	2.16369656019183	2.3934868661702
ENSMFAG00000002951	ANXA10	-0.321099342979672	-0.51485370867895	-0.439693468856277
ENSMFAG00000044304	""	2.26680664709987	2.39521532893819	2.28147323879257
ENSMFAG00000042157	MTERF3	3.19341101704043	3.07899258761832	3.13338849726211
ENSMFAG00000065787	H2AC18	5.24845606132663	4.95685341870662	5.044518644756
ENSMFAG00000037885	TMPO	3.15620560801159	3.02524590216064	3.07904952977441
ENSMFAG00000043356	PLEKHA5	1.59004163644223	1.72808767154704	1.80659627363132
ENSMFAG00000030098	GPR146	3.99261345727593	3.76697851705969	3.95535433522823
ENSMFAG00000042903	DGKA	2.4218352175213	2.71688644915947	2.88435020656622
ENSMFAG00000031217	DOC2A	2.68945537639744	2.58782178948955	2.57947263052293
ENSMFAG00000001654	DCLK2	1.44140564137967	1.67493398300872	2.00258523903966
ENSMFAG00000056451	""	0.633720451393361	0.854912070423734	0.856980208177211
ENSMFAG00000006545	""	0.833194115656386	1.12809454058504	1.11657208831851
ENSMFAG00000034681	TRMT13	2.22867205018237	2.07169086779788	2.19264895664861
ENSMFAG00000041672	PHOSPHO1	-1.13213480156479	-0.386705139876321	-0.380173981963052
ENSMFAG00000038432	NUAK2	0.852939464950436	1.01193608771067	0.943670744519404
ENSMFAG00000043454	RFXAP	3.87144599779887	3.69434891781458	3.73531286444903
ENSMFAG00000014508	ZFP2	1.58332033120448	1.46269729075879	1.62196508501083
ENSMFAG00000065561	PITPNM2	2.24613569029161	2.42948959498765	2.46017047974021
ENSMFAG00000031643	APPBP2	3.19055721791981	3.06530806561185	3.01359845027059
ENSMFAG00000002667	GALC	2.56660880885117	2.68407882013204	2.52275717705679
ENSMFAG00000044323	RINL	-0.379105341027755	-0.0815299163684347	0.17625493047757
ENSMFAG00000044478	CUL2	3.17459155284834	3.08684038845446	3.09236706633451
ENSMFAG00000055024	CYSLTR2	1.7073648792413	2.08851802264699	1.82374406869298
ENSMFAG00000033206	""	-0.0370512677652454	0.37160334262745	-0.142787703432333
ENSMFAG00000041596	YME1L1	5.44170471202076	5.36778668364616	5.30719910610557
ENSMFAG00000038754	PLIN3	4.92470821055407	4.74561375994042	4.78594213291609
ENSMFAG00000001462	CPSF4	4.5581905940091	4.45721378317373	4.48565182929395
ENSMFAG00000060740	CRABP1	1.35871417985148	2.06527150042303	2.03099293208309
ENSMFAG00000032105	PPP1R21	3.37049512391466	3.23475217633681	3.16080286440077
ENSMFAG00000003984	IFNGR1	5.10018756638071	5.21190190966119	5.15370886304339
ENSMFAG00000003081	CRISPLD1	-0.693671336519659	-0.088658126655493	0.831450517762071
ENSMFAG00000040801	ZNF513	3.79208560887885	3.92641854148369	4.00694650719101
ENSMFAG00000063150	""	3.32495591332926	3.45876062115795	3.37921344066006
ENSMFAG00000045222	PHKG1	0.337850790382918	0.598022646959514	0.521696018576569
ENSMFAG00000002890	SCYL3	2.88789713740058	3.04952433848803	2.82934155628746
ENSMFAG00000034505	DHRS9	1.65546120122932	1.18684957813246	2.02585660879989
ENSMFAG00000037071	PTPN4	3.84944277786059	3.43356179054229	3.18336223123346
ENSMFAG00000041650	KLHDC10	3.23521080362563	3.12772133929988	3.19682912728546
ENSMFAG00000002926	TM9SF3	5.99116979721897	6.07111221682956	5.92400446713912
ENSMFAG00000059943	""	3.7101138079916	3.99228317088295	4.26170305400146
ENSMFAG00000034051	TCAIM	2.35275149360497	2.19661688884094	2.26603230524133
ENSMFAG00000042043	CD48	3.77096893474901	4.14988946755384	4.3302552544904
ENSMFAG00000037771	""	2.45078799625356	2.61798351766266	2.44156493845829
ENSMFAG00000024999	OSGIN2	5.71484881839581	6.0307167721764	5.95692175843345
ENSMFAG00000018716	STARD10	1.89737850525175	1.47215110128338	1.58740495579431
ENSMFAG00000003378	GALNTL6	0.208482075297383	0.517037822126009	-0.0393013718191004
ENSMFAG00000064618	""	0.531479605767688	0.814809254066765	0.975695127851775
ENSMFAG00000032226	PHGDH	5.52173671112037	5.17042113021996	4.88538412370294
ENSMFAG00000050699	""	0.00581523650260942	0.224594424678929	0.216187408698078
ENSMFAG00000034414	SPATA7	1.50395742844801	1.38892845378816	1.25913796378336
ENSMFAG00000040275	DMXL1	2.80736961604251	2.91838236691701	2.83270991706106
ENSMFAG00000042886	TRAPPC13	3.47820134187279	3.38566477432185	3.30643351067712
ENSMFAG00000040517	DCAF8	5.1056911258846	5.21412855833329	5.23967296069103
ENSMFAG00000039639	DBX2	0.311817280840328	0.614658137399044	0.797866627440744
ENSMFAG00000039920	MTOR	3.02520932470962	2.90975698042313	2.78285196939638
ENSMFAG00000002194	GOLGA7B	3.81621592754748	2.8316531267067	3.03269119947679
ENSMFAG00000043021	EGFL7	6.59622044865938	6.77227317162911	6.93961152324551
ENSMFAG00000000319	MAFF	3.98708933003972	4.39390286459996	3.90810056201479
ENSMFAG00000036817	ITM2B	9.36846636122907	9.28451700687595	9.23881811695446
