Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000029370.11	Rassf6	-1.20590958487644	1.46185104131546	-0.576402778162875	2.71067368243038
ENSMUSG00000048489.13	Depp1	5.00663437228099	7.52367979615244	4.98414320456019	4.98061603139622
ENSMUSG00000026626.12	Ppp2r5a	6.41108739811665	4.89251622064725	6.03633129083356	1.98163510039923
ENSMUSG00000027074.15	Slc43a3	5.08382204554988	6.05874730549171	5.51536400353268	0.839414981134269
ENSMUSG00000024937.16	Ehbp1l1	4.62654088202893	3.85299786072482	4.30097711026648	0.686925121412188
ENSMUSG00000028671.17	Gale	4.60739352475853	2.59063164854896	4.01527181858594	2.31200930374305
ENSMUSG00000031309.16	Rps6ka3	4.91030257020527	3.72405276727522	4.48301264202412	1.2082006599429
ENSMUSG00000058446.15	Znrf2	5.16257310391171	3.85040944812791	4.54885166464216	1.04075955685845
ENSMUSG00000028107.15	Tars2	2.50815730707521	1.98954167325319	2.20274054816468	0.269248144125621
ENSMUSG00000021752.15	Kctd6	2.85919773255493	3.59621069119185	3.12397504817025	0.742536873174142
ENSMUSG00000062822.9	4833420G17Rik	2.94484668972646	3.50068049818344	2.92971103167955	1.04323516589524
ENSMUSG00000002504.16	Slc9a3r2	5.40729170060518	6.40977853592335	6.00398379159288	0.566732294591623
ENSMUSG00000041939.15	Mvk	3.7143979902055	2.21064199285005	2.86480561946241	0.865348615776887
ENSMUSG00000034829.9	Nxnl1	0.116754487024209	1.90339170187491	-0.141526273944551	2.7041530308571
ENSMUSG00000028044.7	Cks1b	4.41338817180365	3.22215237574453	3.97034614796203	1.17628323294981
ENSMUSG00000046027.18	Stard5	2.41700175625726	3.40924130983078	3.06504485602158	0.442477772739498
ENSMUSG00000002083.14	Bbc3	3.73823057685741	1.93752869927236	2.93921357375045	1.42607483604534
ENSMUSG00000027433.6	Xrn2	3.73516482389707	4.30321595192613	3.78464483074413	0.96441391506754
ENSMUSG00000027884.17	Clcc1	3.06123366889172	3.54710778253711	3.16904519254454	0.642656876798513
ENSMUSG00000032898.10	Fbxo21	3.83132818172058	5.72359536841796	4.04077363796669	3.12770867420166
ENSMUSG00000022180.8	Slc7a8	2.88063563951708	4.44741391487885	3.24359015247771	2.0592788727153
ENSMUSG00000020905.12	Usp43	-0.203312659854361	1.49280531110672	0.500587143200762	1.29554550713974
ENSMUSG00000041775.8	Mapk1ip1	3.80801933940669	4.75442847977335	3.94254264705185	1.47622257883787
ENSMUSG00000058258.15	Idi1	2.65783465572514	1.02815631480784	2.04141246971819	1.39520098729626
ENSMUSG00000034059.15	Ypel4	-0.266094038971266	1.08200911167606	0.074428855082223	1.36246188084257
ENSMUSG00000001576.16	Ergic1	4.15963939687417	3.21738167429823	3.97370401056622	1.30846310638286
ENSMUSG00000032577.17	Mapkapk3	2.21239351314386	1.21906581243327	2.5599911912269	1.49584336236014
ENSMUSG00000035121.7	Neil2	0.697786002930835	2.14122764253606	0.545818674739337	2.32866328679064
ENSMUSG00000019863.8	Qrsl1	1.46263917335739	0.547550563680009	1.48802140669834	1.4566163267664
ENSMUSG00000020917.18	Acly	7.82588660212966	4.92924417059199	7.73221212233945	5.47659000355915
ENSMUSG00000058454.16	Dhcr7	2.21878873056847	0.523345245588713	2.01968876874435	2.32126236828052
ENSMUSG00000031864.17	Ints10	2.16862902212587	1.43169192704291	2.09460497878954	1.10135020041189
ENSMUSG00000010936.12	Vac14	3.0425558982903	1.99458065891372	2.83926606135106	1.39150960046691
ENSMUSG00000037440.9	Vnn1	2.23919645921224	5.75245797674514	4.47415050777952	1.72984341962134
ENSMUSG00000073802.6	Cdkn2b	3.67991130846566	1.59399149192937	3.0049417278831	2.14867964667829
ENSMUSG00000014195.17	Dnajc7	3.72350322651078	4.27990973136138	4.01494097789478	0.380976228037992
ENSMUSG00000042599.9	Kdm7a	1.77828192180717	3.340503862111	2.14711752488177	1.96623217421161
ENSMUSG00000046447.4	Camk2n1	3.38868522250647	4.52535074629517	3.96910274243958	0.80982651613173
ENSMUSG00000033308.17	Dpyd	1.79015709107143	3.37719284150887	3.10843452214615	0.270422276606668
ENSMUSG00000045441.6	Gprin3	-0.197870888003599	2.56326155806754	-0.00360793338499352	4.09628866806231
ENSMUSG00000036721.15	Zscan12	0.927414989967007	1.91732828876426	1.16475426721892	1.1434636597801
ENSMUSG00000109865.2	Hspa14	3.40670998094246	2.65886053130322	3.03450246609098	0.528443778764971
ENSMUSG00000024713.17	Pcsk5	0.869118253071775	2.84323466160488	1.93790381993957	1.22016070973974
ENSMUSG00000021367.9	Edn1	2.14745616273384	3.82879173741761	2.62005351393975	1.98598348874592
ENSMUSG00000027947.12	Il6ra	2.54602586504375	4.18726242256079	2.85180289311622	2.3223942308572
ENSMUSG00000022884.17	Eif4a2	6.40819352291983	7.14382297353596	6.541355027644	1.09136422423879
ENSMUSG00000032126.17	Hmbs	3.48815727542102	2.34233041624972	3.16334349471555	1.31221436435971
ENSMUSG00000038422.3	Hdhd3	2.51779617010502	1.05891258655387	2.44407879876085	2.38507319743096
ENSMUSG00000029311.17	Hsd17b11	4.55697690157419	5.36116101971984	4.79027570765728	0.96321404481533
ENSMUSG00000022941.9	Ripply3	1.88753855307607	3.17786938581986	2.46045355195182	1.05204387365471
ENSMUSG00000041801.6	Phlda3	7.85891828672091	5.78589200404752	8.22667572700811	3.81698688664913
ENSMUSG00000024777.11	Ppp2r5b	4.20578879237033	3.29942939828611	3.87967348047444	0.913989013386276
ENSMUSG00000028150.15	Rorc	2.32692478256246	3.88849309923443	3.3532067578548	0.695129715104203
ENSMUSG00000021759.15	Plpp1	4.54373905486791	5.90912500696443	4.85971856503972	1.83676510341206
ENSMUSG00000028653.17	Trit1	3.87098787186513	4.92169941435655	3.53876779433625	1.81053547360011
ENSMUSG00000051391.10	Ywhag	7.15944580531676	5.89322456032908	6.91232455015386	1.82834496762154
ENSMUSG00000032309.16	Fbxo22	4.91033186146171	4.21022544831738	4.56757085796101	0.52790808132251
ENSMUSG00000072624.4	Gm5460	0.606062650764095	3.41712369853496	0.744279389686719	4.608546178847
ENSMUSG00000058704.10	Memo1	2.56410317337496	1.84583652242087	2.54000043850702	1.23263410500496
ENSMUSG00000019970.16	Sgk1	3.54260667153845	5.88727025782019	4.05409126133856	3.21951034451548
ENSMUSG00000090523.3	Gypc	4.71222958101224	3.52329915777209	4.42048050464614	1.52720503433271
ENSMUSG00000028776.15	Tinagl1	4.94334468587384	6.41139559473868	5.30816336233487	1.91692659092431
ENSMUSG00000020130.10	Tbc1d15	3.68557545532837	4.68705987943019	3.62488272068468	1.8955837095712
ENSMUSG00000033365.15	Ipo13	3.63862448217153	3.04587169885558	3.85822911373036	0.977741941260252
ENSMUSG00000070436.13	Serpinh1	8.37186635870195	6.89654160119844	8.09548342562952	2.16737878559604
ENSMUSG00000032249.15	Anp32a	5.85955049436867	6.71941287287533	6.03661610329839	1.21812667275341
ENSMUSG00000049999.5	Ppp1r3d	2.89260177268377	1.42591827784328	2.55685684108304	1.7785627022957
ENSMUSG00000046985.12	Tapt1	3.57465511899369	4.64896627278836	3.46767989615083	1.99499639295533
ENSMUSG00000032557.14	Uba5	3.34874673553626	2.68769971035612	3.02431427540531	0.475185623642629
ENSMUSG00000020464.16	Pnpt1	3.30549647990972	2.7609798352734	3.18982317247392	0.722467940079339
ENSMUSG00000021094.11	Dhrs7	5.10775961191629	3.88309116984481	4.23812323101564	0.423358440106035
ENSMUSG00000021748.10	Pdhb	6.31734130515889	4.97153564162889	6.10417561527372	2.06360110498846
ENSMUSG00000038393.15	Txnip	8.54739923350595	10.2379932443344	8.50186329480186	3.33396543237314
ENSMUSG00000027589.15	Pcmtd2	3.84615660147799	4.59808822004178	3.7584809890362	1.38990924108721
ENSMUSG00000033105.13	Lss	1.94361242725912	0.443542468178215	1.49753455100622	1.41395243680446
ENSMUSG00000041592.17	Sdk2	-1.42693733882612	0.737129066466045	-1.03746202727049	2.12880877442033
ENSMUSG00000061816.16	Myl1	4.67069052754442	2.83292983347031	3.53341462755492	0.917621305863847
ENSMUSG00000030986.14	Dhx32	4.73248023938813	3.14341870556015	4.91931225037219	2.91548655227237
ENSMUSG00000041653.6	Pnpla3	8.89323195565833	4.06876728501419	7.70695311541878	6.31529699711002
ENSMUSG00000030123.16	Plxnd1	5.06294498744515	3.65774238283707	4.71383952839937	1.79807290024042
ENSMUSG00000026492.12	Tfb2m	3.42697079058811	4.02354226102405	3.6650433533277	0.55649439398824
ENSMUSG00000049327.18	Kmt5a	4.53215962944164	3.33932106065896	4.58838401224109	2.25784515890528
ENSMUSG00000033159.15	Cnppd1	3.33211425367845	3.96981676055796	3.39423873820826	1.05551770789483
ENSMUSG00000040618.8	Pck2	2.44879908435647	3.28532391103396	2.70581573053776	0.92657939782324
ENSMUSG00000018372.14	Cep95	2.00299648180338	2.85998917237287	2.12841946751364	1.25037764538871
ENSMUSG00000026872.19	Zeb2	3.63555002846358	2.54834516760716	3.21414072240847	0.999771687992197
ENSMUSG00000028252.21	Ccnc	2.65515881851593	2.05746946880921	2.33586811312178	0.367872251135378
ENSMUSG00000031974.9	Abcb10	3.06233647797489	2.23403625281385	3.02483953108095	1.43282258544475
ENSMUSG00000015889.9	Lta4h	3.63585273799738	4.54202557014067	3.88362504366668	1.10840463805076
ENSMUSG00000031095.16	Cul4b	3.18802903976498	3.83003216413176	3.34386450352826	0.822269272582055
ENSMUSG00000032459.10	Mrps22	2.49332107675985	1.60833250491096	2.15575242224084	0.780889131501388
ENSMUSG00000030096.9	Slc6a6	3.03111103351952	4.94785585551356	4.96718099426186	0
ENSMUSG00000027605.19	Acss2	4.65387556644624	2.23787299429844	3.41723853575502	1.62971745922411
ENSMUSG00000027597.16	Ahcy	3.5343737911618	4.71405026646306	4.0512475711993	1.01401507054318
ENSMUSG00000056413.17	Adap1	3.45464864685945	1.64435903551228	4.12779269627417	2.86864739136096
ENSMUSG00000028274.18	Rngtt	1.6239366437077	1.04796714690921	1.52720978705344	0.730965106298119
ENSMUSG00000037060.4	Cavin3	7.67554266092634	5.72341675761527	6.83534911657039	1.73449273471081
ENSMUSG00000064294.13	Aox3	-0.307621717349247	1.28803729255331	0.43285209205387	1.05309905605921
ENSMUSG00000021395.12	Spin1	3.77148124459712	4.35239439877237	3.87281069385504	0.852278843372638
ENSMUSG00000024118.15	Tedc2	1.75792219679216	2.72939153449356	1.75094564537086	1.76155296717931
ENSMUSG00000023832.15	Acat2	5.46485366445285	4.19638318308059	5.35526512578836	2.17908226120121
ENSMUSG00000025968.17	Ndufs1	4.30263191261946	3.58082885948505	3.93974320154912	0.517991154368512
ENSMUSG00000025127.16	Gcgr	-0.725762999774251	1.57965145173637	-0.498008169044422	2.95449192547404
ENSMUSG00000003528.16	Slc25a1	8.02244727476551	6.07104845222623	7.10969670236506	1.58320711128877
ENSMUSG00000005674.10	Tomm40l	3.14807843506084	2.24367212213416	2.87866996307563	0.99611047399498
ENSMUSG00000029190.20	D5Ertd579e	2.71911903325533	1.57541353050217	2.56834980603796	1.65355777441484
ENSMUSG00000075415.14	Fnbp1	3.48460332363346	4.49001386540996	3.7991911980405	1.1353266216702
ENSMUSG00000020051.18	Pah	-2.49197568814781	0.680272687437586	-0.686890941311859	1.41657605819462
ENSMUSG00000037010.8	Apln	3.43425099805905	1.38216331781649	2.08410775730196	0.769757183848455
ENSMUSG00000004748.6	Mtfp1	2.31213513165259	0.979796223436281	2.27935266736195	2.23452091826416
ENSMUSG00000027513.12	Pck1	8.59073497557278	10.5673591185645	8.50488416305813	3.86827662399561
ENSMUSG00000010307.8	Tmem86a	3.68118016340941	5.31774641925604	4.07080489520836	2.16048641676566
ENSMUSG00000025137.16	Pcyt2	4.23811554936655	3.35054575572486	4.00420769122537	1.09285656369658
ENSMUSG00000006517.6	Mvd	3.41910405757918	1.50735338108522	3.14651495658781	2.77512757715859
ENSMUSG00000009406.14	Elk1	2.47353089667162	1.74293925204077	2.32924987158859	0.943005259184076
ENSMUSG00000028339.18	Col15a1	6.74129929950889	4.06313871331149	4.93452976512209	1.12804935055013
ENSMUSG00000016496.8	Cd274	3.13398639104339	2.01663849097521	2.79172642367906	1.1981750139063
ENSMUSG00000024030.8	Abcg1	1.93372991746863	4.52800526780322	2.68432463664678	3.04401611702246
ENSMUSG00000022351.15	Sqle	2.38068914151109	0.812039666523462	1.96976808066035	1.68287027470318
ENSMUSG00000017309.12	Cd300lg	6.40699720008526	7.54804165602185	6.66375256644231	1.56439955423396
ENSMUSG00000050860.7	Phospho1	-0.468179723040082	1.12539564949439	0.292021133460241	0.998961666196884
ENSMUSG00000034424.6	Gcsh	5.86694571085605	4.79699464806001	5.23461897367692	0.607988873806997
ENSMUSG00000042622.15	Maff	1.37467093463879	3.85326907837086	2.54388789470469	1.91408494153186
ENSMUSG00000033902.13	Mapkbp1	2.11874769425518	3.82473086061307	2.22312938920774	2.92516429683229
ENSMUSG00000020810.6	Cygb	5.16302949278231	6.17900016634159	5.82374458681268	0.464230076757976
ENSMUSG00000022270.17	Retreg1	0.0654457813229954	2.24767910100821	1.07549394461394	1.59608416996452
ENSMUSG00000035517.18	Tdrd7	4.32342745811289	3.56768558362173	4.10791673234123	0.89589988043631
ENSMUSG00000048970.10	C1galt1c1	3.9378395829332	3.45625708901631	3.86370410159525	0.727125489329468
ENSMUSG00000064225.7	Paqr9	3.04846586026608	0.412587435346243	2.70926122414833	3.6227043941302
ENSMUSG00000072235.7	Tuba1a	8.15337124389014	6.259685566901	7.40702835649257	1.83470512799748
ENSMUSG00000027710.15	Acad9	2.44938256718756	1.65060794422589	1.96486631513248	0.382589944461654
ENSMUSG00000063406.12	Tmed5	4.19699188805989	5.10552099224069	4.69523842149697	0.586098246348535
ENSMUSG00000032715.10	Trib3	2.26963086560907	3.38653324142273	2.7162602846936	1.02061121317548
ENSMUSG00000031465.7	Angpt2	2.48676713546049	1.37452014768108	2.33011409208914	1.56205450625844
ENSMUSG00000031349.5	Nsdhl	4.08098699518934	2.77940696081734	3.28652347341943	0.664711445476915
ENSMUSG00000045294.12	Insig1	6.36102095177794	4.32093460140828	5.79005904416289	2.48787678130805
ENSMUSG00000042041.8	2010003K11Rik	4.01388290250578	1.49431484891921	3.17780772867553	2.56805406650001
ENSMUSG00000052373.15	Mpp3	-0.965196239304455	0.517408424163718	-0.99302515194894	1.85343074044687
ENSMUSG00000040521.12	Tsfm	3.21334193593292	2.29186277339352	2.74868903907878	0.629472469687506
ENSMUSG00000056133.6	Unc93a2	-0.0632959340921078	2.16560761876457	0.839408912203518	1.86603602251163
ENSMUSG00000041220.11	Elovl6	3.80932950858974	0.963798284899168	3.21908495588866	3.56421106475038
ENSMUSG00000040998.19	Npnt	0.248142229352061	2.18748813192582	1.35134977185346	1.07460610700699
ENSMUSG00000095061.2	E030018B13Rik	-1.76386167241983	1.95904752010177	0.496615206843291	1.83409038138857
ENSMUSG00000026313.17	Hdac4	-0.0154389272080024	0.814042714283898	0.163848661954798	0.864026426456695
ENSMUSG00000038412.9	Higd1a	4.7987120572797	3.5140607596717	4.37421207875786	1.39118894529794
ENSMUSG00000037266.19	Rsrp1	7.45743743795252	8.2455801611136	7.6160752537847	1.1301780936184
ENSMUSG00000027456.9	Sdcbp2	0.543941790085198	2.60363540234255	1.34441980987256	1.85470659931582
ENSMUSG00000029575.18	Mmab	3.5637421828269	2.7727017027192	3.11980393530454	0.468639072327962
ENSMUSG00000030067.18	Foxp1	1.54119406069074	2.28180041758989	1.8232593359236	0.666573094258572
ENSMUSG00000032078.18	Zpr1	2.95602724706149	3.95836729676653	3.16993269247509	1.35547112755726
ENSMUSG00000028551.15	Cdkn2c	6.86336301517975	4.44574055635493	5.94884133626362	2.40316030531067
ENSMUSG00000035960.15	Apex1	5.09622904928662	3.86259376334921	4.56287084089087	1.07150154194775
ENSMUSG00000036941.3	Elac1	2.30289809134656	2.96960035741439	2.33800915868341	1.14294002902893
ENSMUSG00000030889.15	Vwa3a	1.20446992925553	2.95726675122393	1.74828712617656	1.8718643754616
ENSMUSG00000026617.17	Bpnt1	5.30567252978762	4.53449896085563	5.0848402596438	0.927494889447461
ENSMUSG00000016487.16	Ppfibp1	3.52103433041446	4.49560102993231	3.56541729761439	1.76376738884724
ENSMUSG00000033318.8	Gstt2	3.71549476615825	4.9420624945702	4.25686687117014	1.04962804587332
ENSMUSG00000066042.5	Med18	1.03712733198835	2.79113001490195	0.944917974934444	3.05430993515909
ENSMUSG00000004947.16	Dtx2	4.18344222681894	2.8158075035461	3.76485104430644	1.52669656551542
ENSMUSG00000045973.19	Slc25a51	4.72827129656643	5.71594976238699	5.10467498670713	0.978856342426399
ENSMUSG00000053774.10	Ubxn7	1.80569645279249	2.45234617158768	1.84867542603585	1.04962321513119
ENSMUSG00000034083.17	Ccdc174	1.35360803845348	2.14834553123531	1.41602904047212	1.23278811289582
ENSMUSG00000025939.20	Ube2w	4.19070125582933	3.47650451900268	3.92758602951993	0.708933336591375
ENSMUSG00000019832.6	Rab32	4.50221720300973	3.61760587616398	4.30479201742951	1.18502013019596
ENSMUSG00000047822.9	Angptl8	5.01776340958692	1.212198740832	5.3701761526959	6.88117984762439
ENSMUSG00000017692.9	Rhbdl3	3.06352270157937	1.13264971360936	3.03236129696136	3.3628374519238
ENSMUSG00000041729.16	Coro2b	2.808843667693	3.77777689067064	2.9167949333475	1.54991488795155
ENSMUSG00000018217.13	Pmp22	6.58514187175566	5.52274918014385	6.21428352090179	1.13238836922899
ENSMUSG00000020150.14	Gamt	4.71293913901406	2.29372965313062	3.49576400773892	1.68911865594157
ENSMUSG00000028690.5	Mmachc	3.75093500784231	3.03938897103036	3.52520669147857	0.780057050919484
ENSMUSG00000046312.5	Myorg	3.55796759775272	1.85795272429624	3.74685372626547	2.99049078467435
ENSMUSG00000030878.12	Cdr2	3.9619134449348	2.2818522315173	3.4231357453893	1.78724032516146
ENSMUSG00000005952.16	Trpv1	0.783773355025309	-1.04500197662	0.029434373554866	0.984786915030327
ENSMUSG00000020664.11	Dld	6.10204492159125	5.3603143668712	5.76614262597097	0.621466488522542
ENSMUSG00000006423.16	C330007P06Rik	3.64062378561607	4.4315579862407	4.03798135540463	0.575099434256385
ENSMUSG00000024993.16	Dennd10	2.50997048885181	1.91268973210576	2.1926326185132	0.367057281595716
ENSMUSG00000003721.15	Insig2	4.34426894330065	5.19294840068567	4.19408495285275	1.54342375715497
ENSMUSG00000028737.16	Aldh4a1	3.53100075478346	2.36476528633905	3.31604999601721	1.61305027488339
ENSMUSG00000036578.8	Fxyd7	0.855356158342336	2.49726876083492	1.00076655500419	2.56639698962606
ENSMUSG00000005374.14	Tbl2	2.83105407906571	2.00230091164633	2.77321445536478	1.35887218047156
ENSMUSG00000040152.9	Thbs1	3.74144406974813	6.3478868907228	3.25172853336287	4.72899096807391
ENSMUSG00000028970.10	Abcb1b	1.93723101170022	2.97455349517284	2.4918316875035	0.66120838486329
ENSMUSG00000071604.6	Fam189a2	2.87072300875552	4.08768155571097	3.19046160414475	1.50390532063203
ENSMUSG00000073700.4	Klhl21	3.28275754695165	4.34728041971561	3.45704919355011	1.58529429958313
ENSMUSG00000018983.10	E2f2	0.430365590250257	-1.33942029243752	-0.427867537101855	0.733979911832984
ENSMUSG00000020547.6	Bzw2	2.46512729260727	3.54647239598996	2.72191137270862	1.379186946454
ENSMUSG00000031880.8	Rrad	2.68705233170001	0.757327961463325	2.56578766378695	3.05444826107228
ENSMUSG00000052833.10	Sae1	4.55494157784745	4.01706780534322	4.23385034436612	0.296069093337832
ENSMUSG00000039770.7	Ypel5	4.87323644318622	5.70989392914839	4.50601485454096	1.4019690453331
ENSMUSG00000026109.15	Tmeff2	0.889438914111438	1.77712852609602	1.09782069756896	1.02141516182918
ENSMUSG00000025366.9	Esyt1	5.93629780747663	5.07991134688778	5.43962201750733	0.504170031877486
ENSMUSG00000034973.17	Dop1a	0.250296977292275	1.08239921385901	0.233708738967083	1.25451930429547
ENSMUSG00000031730.19	Dhodh	1.8440101237486	1.22172789770011	1.69572407696398	0.707444259530721
ENSMUSG00000035949.16	Fbxw2	3.1634583611333	3.83608175798589	3.27231729499549	0.994270148431484
ENSMUSG00000096696.2	Zfp960	0.324132057581025	1.34217935188685	0.677177934285873	0.900774391757927
ENSMUSG00000027314.7	Dll4	3.78239946752191	1.80524053540584	3.08622622782217	1.92566747967879
ENSMUSG00000025862.15	Stag2	3.31547198082197	3.88140320074913	3.40725536185357	0.839028130446196
ENSMUSG00000025269.17	Apex2	0.983176622061962	-0.0807243875092852	0.929472119660746	1.44822532522073
ENSMUSG00000027875.13	Hmgcs2	4.19864054851067	6.07177222553642	4.79688947181182	2.12173842002989
ENSMUSG00000021048.8	Mthfd1	3.47657550962376	2.94984141138913	3.49234580863612	0.986654013978517
ENSMUSG00000037262.8	Kin	3.36997183334107	3.98144560049786	3.30560820374071	1.12560750416204
ENSMUSG00000039037.6	St6galnac5	0.501855837200919	2.4398867433495	-0.00157271760031623	2.93420233109376
ENSMUSG00000030061.17	Uba3	3.38219354191303	2.96584310559569	3.28723667798652	0.538979381885379
ENSMUSG00000000127.16	Fer	2.0603117588052	1.44529662709242	1.72134692477086	0.344989007672367
ENSMUSG00000036613.9	Eipr1	1.76874241754303	0.805178909889992	1.2745124611821	0.560661765519219
ENSMUSG00000070476.11	Fam217b	2.59973369327033	1.35061095150645	2.67079447981787	2.16438900256282
ENSMUSG00000050737.14	Ptges	5.06557087344607	2.74452059657648	5.22100640443636	4.3414076874395
ENSMUSG00000001983.8	Taco1	3.39381459335341	2.79253982690393	3.58603402940661	1.00513634272662
ENSMUSG00000025437.16	Usp33	2.64888437604053	3.42395632877621	2.93803677944136	0.751705680335135
ENSMUSG00000034173.14	Zbed5	-0.99434589434732	0.502447107044688	-0.735918352748419	1.49174585262
ENSMUSG00000032997.17	Chpf	3.675802644616	3.11562180352643	3.5295433825649	0.686448607950764
ENSMUSG00000032633.13	Flcn	3.69278288398831	4.47969736038239	3.93630422657896	0.896453922379317
ENSMUSG00000026005.16	Rpe	5.00584869020147	4.2822041777774	4.67832886706043	0.599906592579601
ENSMUSG00000096606.3	Tpbgl	0.864268776968246	2.12467815474851	1.29656052892751	1.20594387540424
ENSMUSG00000010721.16	Lmbr1	2.03664018763195	2.68987452736025	2.1262105817627	0.962918359238885
ENSMUSG00000032018.15	Sc5d	5.4989699132105	3.79355457343265	5.45644996474494	3.21762633897967
ENSMUSG00000033819.17	Ppp1r16a	3.53597754216192	2.72532548754039	3.18870492218275	0.684107179376443
ENSMUSG00000021982.15	Cdadc1	3.15496871465952	3.66296558676397	3.31498638743089	0.562194486217149
ENSMUSG00000027001.11	Dusp19	1.79342242019898	0.989091333571759	1.17805063503496	0.168039013165498
ENSMUSG00000038007.15	Acer2	2.66458823830616	4.38942322253644	2.76500460416336	3.02742861409891
ENSMUSG00000029484.13	Anxa3	4.61503230984348	5.40868281613165	4.75681474847981	1.17088059032244
ENSMUSG00000022438.7	Parvb	2.90374206489093	3.95895635498377	3.47900147810362	0.675114594957563
ENSMUSG00000057054.12	Inca1	3.59932577106234	4.91163889524384	3.95075189730191	1.63288885714737
ENSMUSG00000047528.14	Flacc1	2.64216107507941	0.824585727145786	1.14510542886007	0.283384677530817
ENSMUSG00000024955.16	Esrra	3.84532861852793	3.14997568451777	4.3743963581628	1.04421508545831
ENSMUSG00000025759.12	Mfsd8	2.43791753109278	1.69101251358705	2.02553800312115	0.424897273431144
ENSMUSG00000030747.6	Dgat2	9.97079907233468	6.18950731160617	9.54320507788793	6.31171664973673
ENSMUSG00000060681.16	Slc9a6	3.92560048657687	5.80892289233	4.74659713596656	1.64333658283037
ENSMUSG00000031960.15	Aars	3.55627800679186	2.99408858098886	3.45333518904212	0.791819988918025
ENSMUSG00000097187.2	Gm19426	3.75128225866181	2.11978559327711	2.71487967236395	0.708283038668209
ENSMUSG00000095990.2	Zfp97	0.783491579314149	1.61324573035841	1.16044894212186	0.600442386964516
ENSMUSG00000040740.8	Slc25a34	-1.39239351453521	2.22088544024645	0.53801201587269	2.16764510967811
ENSMUSG00000032434.10	Cmtm6	5.52571116864715	4.87857609489367	5.36976533065672	0.852322162972214
ENSMUSG00000034235.18	Usp54	0.815512363090986	2.3708728365931	0.995430878531112	2.25194909384885
ENSMUSG00000058435.7	Btnl4	-3.13810749786144	0.290335102624695	-2.47312288254566	2.63489940657349
ENSMUSG00000026489.14	Coq8a	2.98122488058935	4.16936456684343	3.16341304367594	1.78956521121057
ENSMUSG00000032231.15	Anxa2	7.86218798120405	6.64587487798924	6.75715024505418	0.111883137479737
ENSMUSG00000032850.17	Rnft2	0.548053640347652	-1.0792929291585	-0.431981151781081	0.472726407784663
ENSMUSG00000072949.7	Acot1	-0.774065675129936	2.00622982632562	0.980955722690003	1.26559064856338
ENSMUSG00000027327.17	1700037H04Rik	5.30156551380954	4.32892121475651	5.49718694117693	1.75307809242814
ENSMUSG00000034135.16	Sik3	2.750132641061	3.75811618355781	2.87963211545963	1.5679099096543
ENSMUSG00000005683.9	Cs	6.66117785785333	5.76388841972122	6.2545814660326	0.7531453217398
ENSMUSG00000057421.13	Las1l	2.71490527671146	3.32044427920188	2.88671667404368	0.705084807119618
ENSMUSG00000031628.10	Casp3	3.17286717112113	2.22841850718453	2.93150968992118	1.13334034454295
ENSMUSG00000020385.17	Clk4	3.58236010153245	4.1833884719327	3.70559275918258	0.832003611165653
ENSMUSG00000021710.12	Nln	2.69176645246803	2.03704648623352	2.30916800499554	0.346785826804764
ENSMUSG00000027782.11	Kpna4	3.93394172986945	3.36518917017798	3.85384222718211	0.872913915626994
ENSMUSG00000032081.11	Apoc3	0.449193278403889	4.60832982716197	3.54963774997151	1.31194399136018
ENSMUSG00000024968.15	Rcor2	2.14419864009754	0.283696343006879	2.31108135247398	2.93184431041918
ENSMUSG00000023259.18	Slc26a6	1.01748371777081	0.00268426600399634	1.15916952280093	1.41284990346395
ENSMUSG00000026229.18	Psmd1	4.07640552690466	3.59439486434545	3.90365104828018	0.489652512441105
ENSMUSG00000027750.17	Postn	3.71427934864772	4.84189106149899	4.27446686564255	0.83729030846008
ENSMUSG00000025212.18	Sfxn3	3.78239570229096	4.38123422661624	4.16943875753878	0.266938668830738
ENSMUSG00000003032.9	Klf4	4.61004013288329	5.58115518856898	4.8352063748944	1.30307126011246
ENSMUSG00000074918.5	Inafm2	4.21260659393339	3.1483586401754	4.32472205413468	1.95334402935347
ENSMUSG00000060935.7	Tmem263	2.99784664252422	2.45488069533604	2.72543498433929	0.374939699889589
ENSMUSG00000071656.8	Lrrn4cl	3.66262643042059	4.45358635618209	4.24826359718869	0.226628139188916
ENSMUSG00000050730.18	Arhgap42	1.21833833170068	2.26705451856622	1.3888525508274	1.42707110274884
ENSMUSG00000052337.16	Immt	4.23424772054304	3.5900897538762	3.84153068373516	0.335366767981401
ENSMUSG00000021097.16	Clmn	2.37861500665509	4.11206529768436	2.94218250789603	1.88385210907267
ENSMUSG00000062937.8	Mtap	3.66611030336073	2.90679453971059	3.85057921129403	1.30566452252384
ENSMUSG00000045968.8	Teddm2	1.83745909654468	2.87819764228713	2.33026099725642	0.777111847323817
ENSMUSG00000032192.10	Gnb5	4.61512534509489	3.57321282123527	4.13758314125108	0.840716113940994
ENSMUSG00000026820.6	Ptges2	2.82730400835923	1.84353199342073	2.80812065780984	1.74008218371789
ENSMUSG00000031985.10	Gnpat	6.4098262563232	5.5809142823757	6.01407194289283	0.653709774574178
ENSMUSG00000036323.15	Srp72	4.00034152146874	4.44085923209077	4.15432220703976	0.461813775090413
