Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000015488.15	Cacfd1	2.82252175995438	2.87693786163936	2.694318471902	2.65442360049411	2.62379565540713	2.58294857430042
ENSMUSG00000024270.12	Slc39a6	2.12007138523955	2.12670603948873	2.38635740252768	2.26593339926873	2.37483571607588	2.23557465994887
ENSMUSG00000000827.19	Tpd52l2	3.9868045504728	3.93660593805533	3.91149150048816	4.08466474984056	3.93345051814659	4.10246558434223
ENSMUSG00000032485.15	Scap	2.98203807773544	3.04242400826983	2.96040288135959	2.75683984250834	2.84034863191627	2.88784860882993
ENSMUSG00000031399.16	Fam3a	4.11221511124577	4.06658126050786	4.00374591081152	4.00344865152306	3.93472649865223	4.00962708088721
ENSMUSG00000027133.4	Nop10	5.39530347406237	5.27208350508596	5.38424523531842	5.37361906018915	5.33753785152335	5.71257595851248
ENSMUSG00000005686.18	Ampd3	3.46321095788771	3.54672520756082	3.3680023506518	3.77619607485988	3.91313959750565	3.69164948073581
ENSMUSG00000028461.13	Ccdc107	3.529602082664	3.53654654011901	3.50133581498813	3.63031549947752	3.55737628808065	3.89836500752717
ENSMUSG00000025261.19	Huwe1	3.15659218635944	3.20200241712529	3.12666568221502	3.1848704568854	3.16368747261028	2.98394772035099
ENSMUSG00000042961.14	Egflam	1.92526455734333	1.84001971121515	2.00555325258569	1.44353792032913	1.56940601351143	1.41381663185791
ENSMUSG00000032244.10	Fem1b	2.20177366060164	2.13640941591326	2.20036030645407	2.40158083296909	2.46878495636031	2.33497417412487
ENSMUSG00000041235.13	Chd7	0.800492689490815	0.879698221779391	0.661378185442766	0.701553595538968	0.664180080438458	0.419838656798189
ENSMUSG00000046034.9	Otulin	3.65465022908824	3.71452798067884	3.72104818009376	4.05536664377844	3.90520559341807	4.11179308161251
ENSMUSG00000045503.17	Sys1	2.47075954023865	2.39897659101775	2.49378745223535	2.45522674461086	2.4443863298476	2.77160858249328
ENSMUSG00000052957.9	Gas1	5.57634133050566	5.67763490156478	5.85993632289759	5.39276894647999	5.37729858759775	5.47173737591591
ENSMUSG00000027439.10	Gzf1	3.84523889333507	3.7824670169148	3.86579866139369	3.71257035478785	3.81566098439894	3.3145862869508
ENSMUSG00000021890.7	Eaf1	2.91836431506004	2.85385250347762	2.98774882189	2.93139393947744	2.90477119583132	2.83864914073293
ENSMUSG00000040865.16	Ino80d	1.07342461340412	1.14191668926356	1.04416175207978	1.19134352761817	1.22245196189438	0.946459536845076
ENSMUSG00000037553.15	Zdhhc18	3.26090043538995	3.2051110273623	3.31059495212121	3.07895068693232	2.96243394689685	3.16322400878251
ENSMUSG00000003992.16	Ssbp2	1.18826680545122	1.19716632075429	1.06875258782617	1.34899784335418	1.42217702321331	1.22525851381761
ENSMUSG00000058709.12	Egln2	4.85368093525969	4.90333479242004	5.06258171183289	4.64661172270997	4.67631630075278	4.93501143642369
ENSMUSG00000021972.15	Hmbox1	2.21086289896233	2.28821581274048	2.20958509668361	2.14934663966166	2.17559992455299	1.94801529007217
ENSMUSG00000049401.11	Ogfr	4.59781285482215	4.66126108630745	4.60936117185506	4.66826030596773	4.63251797756649	4.72502243508152
ENSMUSG00000031505.12	Naxd	3.62147974744363	3.68450171670689	3.37686479639725	3.61174696615955	3.56904097139254	3.6095620266074
ENSMUSG00000021009.16	Ptpn21	1.9803120548116	1.91351195467427	2.11365544948004	1.82735842156458	2.05874539205381	1.74938463002438
ENSMUSG00000023307.15	Marchf5	6.02539329345199	5.9804650240037	5.976479729309	5.79826285959447	5.57435128174633	5.79207674588518
ENSMUSG00000041870.18	Ankrd13a	3.90902167533267	3.95073551137693	4.05072501207094	4.01818635775501	3.96225815439755	4.1261294541228
ENSMUSG00000035064.18	Eef2k	3.08649540663785	2.99571145209765	3.35060281468587	3.18359191887367	3.39342524382687	3.69652269155462
ENSMUSG00000026421.15	Csrp1	6.84682758043015	6.78394563212592	6.66022323751032	6.55017055716217	6.91486280526814	6.81297374027453
ENSMUSG00000034382.15	AI661453	2.03214203288805	1.96344627064057	1.90131848970669	1.42741810515238	1.50933217112886	1.42667300596247
ENSMUSG00000041936.19	Agrn	2.90317401311215	3.02517162769657	2.88844171226172	2.49774825982412	2.54999517255088	2.3232582841896
ENSMUSG00000001946.15	Esam	5.49931518771304	5.57332357024303	5.64147367922614	4.76059802884602	4.69434187351979	4.98808139028616
ENSMUSG00000043991.6	Pura	2.6384530636488	2.59034620402507	2.7159641489025	2.43053793664826	2.51317665097734	2.36661584615723
ENSMUSG00000043259.16	Fam13c	1.18631411125486	1.16771596784588	1.64780688065326	1.21367247805317	1.35700988957532	1.30812279728195
ENSMUSG00000034544.18	Rsrc1	1.0823211868531	1.11129602758029	0.921951088537293	1.22905001669717	1.20287065597887	1.01321067676238
ENSMUSG00000056050.16	Mia3	3.89752321029238	3.83960804231611	3.89369056245618	4.01064529780005	3.94336026016745	3.85321698694407
ENSMUSG00000034575.14	Tent4a	1.25919791890969	1.29308819502031	1.34035644385857	1.17835456798081	1.22526527734947	1.15675050708902
ENSMUSG00000027285.14	Haus2	2.68674759344599	2.72992868942445	2.65402650207558	2.62101970522825	2.51464226784787	2.31488704360601
ENSMUSG00000019820.12	Utrn	3.52803816863271	3.5954386432958	3.43483188470521	3.40334834873904	3.37864509154728	3.0308144196612
ENSMUSG00000052751.17	Repin1	3.0937923995936	3.03884651569125	3.36487527077496	2.78186534317023	2.80177383453841	2.99625373998232
ENSMUSG00000047414.7	Flrt2	2.46766540092979	2.57853718113134	2.32049298497336	3.30835505591197	3.3380927123746	2.87470035922462
ENSMUSG00000014778.11	Fhod1	3.60703590031979	3.72172584254675	3.94568852832689	2.86507459264941	2.91988655748176	3.28610278648903
ENSMUSG00000031227.9	Magee1	2.40851692689133	2.43293184435704	2.35155786264885	1.8289279917481	1.75470835849703	1.71799359159098
ENSMUSG00000046556.8	Zfp319	1.4150993108773	1.43398233511182	1.33176126763759	1.419172061646	1.42326032331748	1.33989117288809
ENSMUSG00000038146.9	Notch3	4.13160508148415	3.95483499332959	4.4471407774692	2.82773129402735	2.59282527110081	3.13740636990191
ENSMUSG00000025512.16	Chid1	1.63117822514206	1.56982045443556	1.44067793654879	1.98015688356788	1.65904495151877	1.77216132942514
ENSMUSG00000074305.10	Peak1	1.96526959960031	2.05910092498778	2.29294832230378	2.35590784427693	2.39245839992413	2.43279056406775
ENSMUSG00000102918.2	Pcdhgc3	3.33886834193333	3.15434875954387	3.92142314354857	2.97369221817709	2.87669308934959	2.95433850660815
ENSMUSG00000021282.18	Eif5	5.31422565747844	5.31164277590716	5.59691297623964	5.24166915264376	5.19523250945788	5.30189072745721
ENSMUSG00000026171.13	Rnf25	3.80304959402183	3.85035371199846	3.79246291111608	3.80338558544917	3.83157754225922	3.92211654546407
ENSMUSG00000001349.6	Cnn1	2.83131614293966	2.74049560435931	2.70467361133706	1.20114567918278	2.22072236307643	0.737923717701252
ENSMUSG00000015468.15	Notch4	3.41731211738198	3.53380791200622	3.20490587867299	2.29447830558969	2.28316329484537	2.54864654478757
ENSMUSG00000038143.17	Stox2	-0.0222512111139595	-0.0299588660526455	0.0622338338609904	-0.248896702964503	-0.325267675801527	-0.703192415208086
ENSMUSG00000004561.15	Mettl17	2.25051649329238	2.25730128665552	2.40903385815348	2.21812156899128	2.16521541748303	2.26738761394325
ENSMUSG00000031278.13	Acsl4	2.86211263078271	3.00054514698836	2.92125172210216	3.00669790202453	3.23902253683449	2.84531278870677
ENSMUSG00000020696.19	Rffl	2.30480801984605	2.25311855607031	2.4359059819054	1.8928523649401	2.21725326648027	1.96170888065238
ENSMUSG00000030824.18	Nucb1	4.97055634791789	4.9814721404826	4.87407937698773	4.97968490357775	5.01077778596805	4.90060088305419
ENSMUSG00000051427.15	Ccdc157	2.17444059307192	2.25239771624551	2.35575530530698	2.08805228329025	1.99994452291073	1.95897139525059
ENSMUSG00000034312.16	Iqsec1	3.66833363072296	3.60736944078845	4.11481098931136	3.21205130096661	3.22029476986295	3.50122383857641
ENSMUSG00000028530.15	Jak1	4.46012024548551	4.49229518598443	4.4491916350006	4.90697679477479	4.86849255149443	4.73531557480294
ENSMUSG00000021326.14	Trim27	2.19899341740037	2.25830324282964	2.28982857657888	2.3202258668176	2.30117928590035	2.37416051508675
ENSMUSG00000073155.13	1810058I24Rik	4.73611295579194	4.63090509108869	4.42812294989615	4.66366869682266	4.58446727587084	4.73087712292103
ENSMUSG00000024797.15	Vps51	2.5277986964782	2.49669919297919	2.71627263717107	2.49233575004853	2.41684138910642	2.65503451838714
ENSMUSG00000037857.17	Nufip2	2.93664586148746	3.03535207916547	3.15242370250692	3.20228231500638	3.35994384737924	3.02829596499945
ENSMUSG00000060038.15	Dhps	2.99183198528864	2.98927488860227	2.81702624318161	3.17466569754867	3.21648797325645	3.31621758131638
ENSMUSG00000025188.16	Hps1	2.0673526576408	2.03635315138007	1.84111115331003	2.38292465363369	2.39256533007438	2.34364099462747
ENSMUSG00000118664.1	AC168314.1	2.75847740581052	2.81814926720617	2.67590431642771	3.1154937934035	3.13116450180689	3.06251904646031
ENSMUSG00000068270.16	Shroom4	1.61764546472339	1.52639074457579	1.4403025592151	0.988691776922223	0.909559208472848	0.861932712304583
ENSMUSG00000046138.16	9930021J03Rik	1.1925058566295	1.20318634284532	1.26494302353381	1.29370625425508	1.37949988275627	1.11830650004966
ENSMUSG00000034252.15	Senp6	3.42407212911611	3.47593659714509	3.31027828275783	3.2095024266211	3.2942061665429	2.98814910068814
ENSMUSG00000051674.16	Dcun1d4	2.39135960122248	2.46822327566707	2.84615909944889	2.17929642283339	2.34934824689903	2.26136587570968
ENSMUSG00000026834.14	Acvr1c	4.36841064454635	4.45840286446875	3.55723134641768	3.93671573216466	4.00965930229817	3.44190579292562
ENSMUSG00000055553.17	Kxd1	3.90223333574346	4.0017416285742	3.83270869486277	3.71115293258203	3.83018050014091	3.98355935429525
ENSMUSG00000041879.14	Ipo9	3.76927055499347	3.71513141832847	3.58589306572068	3.6576226875689	3.64697615863018	3.42722977065576
ENSMUSG00000050721.10	Plekho2	2.90694974894136	3.05439601908363	3.13062494949434	4.04215391241236	4.10980559939199	4.12690490106408
ENSMUSG00000043467.20	Zbtb37	0.394730679322498	0.336794831487237	0.151369263804897	0.514578752623436	0.675873682945799	0.154372439218397
ENSMUSG00000022779.17	Top3b	2.32052267055393	2.36670191279987	2.32089392796404	2.21267360258826	2.27391355799885	2.20446254207998
ENSMUSG00000006373.11	Pgrmc1	6.88849703650649	6.92561143071126	6.78046270620446	6.29109816080346	6.72115606797529	6.4685193315146
ENSMUSG00000010097.16	Nxf1	4.70408350123694	4.75841275516813	4.74281633878296	4.65721781976606	4.60027326860017	4.66095178439249
ENSMUSG00000028309.15	Rnf20	2.78974463055871	2.73104707781169	2.78127694549698	2.88346357836121	2.76559611605746	2.60617217493739
ENSMUSG00000035382.10	Pcsk7	2.74132142022607	2.70228202117489	2.82813606762213	2.73301930043022	2.6991674876799	2.80250057256442
ENSMUSG00000012076.9	Brms1l	2.76312402952479	2.72999068496299	2.86580262326359	2.58958433998521	2.53831066333675	2.41406317859202
ENSMUSG00000034247.10	Plekhm1	3.8281771181457	3.76595702610133	4.11355565234657	3.87499709213851	3.79106401500138	4.19793017668289
ENSMUSG00000030741.16	Spns1	3.56454285296879	3.59655774155575	3.45369172865833	3.48517845789087	3.51795371290176	3.52301295508449
ENSMUSG00000047866.21	Lonp2	5.15237097134959	5.12330804536401	5.02117134466667	4.84072964441053	4.68975607460599	4.73323454770504
ENSMUSG00000022641.16	Bbx	0.802836703941829	0.877405723577729	1.03537866678844	1.02670948311037	1.23787540216193	0.892824441256521
ENSMUSG00000067818.7	Myl9	6.81349576643547	6.64608657662586	6.71555978182647	5.80249760812236	6.15804730964643	6.00448742134729
ENSMUSG00000023845.8	Lnpep	3.62170857341211	3.6635827647253	3.28935684505459	3.62712575012095	3.59976710596159	3.18273074292845
ENSMUSG00000006476.20	Nsmf	3.36885215012198	3.3171806830597	3.15740935790566	3.43111778312239	3.39156786049527	3.45821525220308
ENSMUSG00000022160.19	Mettl3	2.09977419443339	2.12397416873809	2.12000222546612	2.04504696605239	2.05239113680803	2.18539468447842
ENSMUSG00000019578.12	Ubxn6	3.52098082745761	3.59856120739249	3.60458827232213	3.44605587276936	3.53111917441369	3.75949630303156
ENSMUSG00000068856.4	Sf3b4	3.86709603912717	3.82191348209386	4.01227509418053	3.72242002742336	3.82579533158592	4.00210950227091
ENSMUSG00000048285.10	Frmd6	2.95295167438487	3.03635785420373	3.06875077720958	3.47006172471133	3.65235968424031	3.41622915690205
ENSMUSG00000022000.12	Zc3h13	2.5578633659731	2.49450377795284	2.49002753291543	2.81240240359074	2.75213583772063	2.48556561025122
ENSMUSG00000029474.8	Rnf34	2.26491718389891	2.2893019837697	2.19511367554004	2.20708191731029	2.22774160122514	2.13262882220778
ENSMUSG00000028974.14	Dffa	2.51707878961944	2.53771041866626	2.67544157788114	2.60651422694566	2.4494429769725	2.59278796787936
ENSMUSG00000069633.13	Pex11g	2.58368513131231	2.61178110033761	2.18393933956703	2.09742486147477	2.1697205091722	1.9255263171958
ENSMUSG00000024645.6	Timm21	3.19571137752547	3.15288063679045	3.08892502560429	2.8745757990246	2.84357824290783	2.77762281288823
ENSMUSG00000024981.7	Acsl5	3.88007991808666	3.93074339899156	4.032371379828	4.30193139507998	4.09191482273122	4.28406092631787
ENSMUSG00000004667.19	Polr2e	4.10177285503886	4.0237352600862	4.3931965384838	4.12907861308211	4.15843384399685	4.69969197933774
ENSMUSG00000000340.11	Dbt	5.25153634013196	5.30959992926405	5.48808228543277	4.68327091784006	4.58096789804643	4.30074043751022
ENSMUSG00000031578.6	Mak16	3.42877538321202	3.47360814557311	3.48881346513388	3.50720278705306	3.37826158740483	3.51481634794777
ENSMUSG00000020859.17	Spag9	3.82168014140284	3.86609347098124	3.83636302933816	3.96264318623926	3.96238730716855	3.70811187772604
ENSMUSG00000034484.9	Snx2	5.39556964023809	5.44284235131446	5.56100336431409	5.63141278855847	5.58066609393225	5.90310735395543
ENSMUSG00000025417.9	Pip4k2c	3.6097682801421	3.65088095062489	3.58296843696102	3.64380998687503	3.60209221858442	3.54167747196284
ENSMUSG00000056209.8	Npm3	4.26755458323595	4.32404290641839	4.11585833492246	4.35094039880549	4.06315112119734	4.43655841643302
ENSMUSG00000038156.17	Spon1	1.54904403108158	1.63988287681856	1.48205258690125	1.14458443149093	1.136461511662	0.69240218964996
ENSMUSG00000034911.9	Ushbp1	4.62316532242533	4.68970471683501	4.54605616791114	3.90670229346418	3.87185274085208	4.07082923505342
ENSMUSG00000032540.17	Abhd5	5.04800637953948	4.99884669110037	4.92814194267574	4.61920516592834	4.38482835489879	4.7958725081027
ENSMUSG00000035199.7	Arl6ip5	5.99092728999212	6.05395838795293	6.07977760486103	6.11172982923088	6.09458425468011	6.29407360019178
ENSMUSG00000051786.16	Tubgcp6	0.737034927617356	0.748789484280449	0.753638250561295	1.0775652774821	1.10470068510476	1.03895123414036
ENSMUSG00000039911.14	Spsb1	3.39185274991371	3.27391184538627	3.36559424466813	3.23673222362383	3.36077952472525	3.00894391008855
ENSMUSG00000024780.8	Cdc37l1	2.66758788640883	2.60900809901274	2.89066326181769	2.47490708812322	2.39276929758216	2.42101114940002
ENSMUSG00000031432.4	Prps1	5.44286157712565	5.35889853670465	5.15769164918883	5.93697833928827	5.26023104130908	5.53131931930712
ENSMUSG00000002812.5	Flii	4.89668121165963	4.93114866607594	4.88597378975705	4.84318487347178	4.83055857661924	4.87006833200566
ENSMUSG00000040370.14	Etfrf1	4.45593411146345	4.50799836819719	4.32213295939569	4.20416095018062	4.15485149839902	4.02254904572399
ENSMUSG00000028470.11	Hint2	5.1892034579034	5.07363142057784	4.80844278289605	4.94609117869491	4.85692145185583	5.05530567708471
ENSMUSG00000018820.14	Zfyve27	2.44464719746563	2.49826389256191	2.38925010920457	2.4408047112263	2.46452508349981	2.29516754640043
ENSMUSG00000028063.16	Lmna	4.92161083254853	4.85957858542006	4.92400453973018	5.10438263489087	5.11005814956177	5.53328540471367
ENSMUSG00000019088.15	Dnase1l1	3.51611498378173	3.42214080142315	3.38758251270775	4.32199800589033	4.36686991579822	4.49161906156088
ENSMUSG00000024457.17	Trim26	3.142045109202	3.19507792700071	3.11689905385199	3.15362906882381	3.18469272047502	3.12836182336823
ENSMUSG00000024480.10	Ap3s1	5.91911309889436	5.96114005067585	5.63374196009203	5.89819791661425	5.91404011421049	5.92339691464138
ENSMUSG00000038902.15	Pogz	1.62808601415524	1.67578517761266	1.71562215903705	1.63399740313383	1.70427804625604	1.67347909305027
ENSMUSG00000021468.9	Sptlc1	4.02072572590534	3.9854987959274	3.93172221253373	3.84752087241884	3.79375201887776	3.7808740976944
ENSMUSG00000057143.16	Trim12c	2.9900842657952	2.94053952981828	3.0510234756033	3.4684693109765	3.29854412464218	3.18042203829246
ENSMUSG00000040669.15	Phc1	2.08018320999422	2.13115223088838	2.21535700544566	1.83181335367886	1.95266259466718	1.9364737573157
ENSMUSG00000028300.15	C9orf72	4.9636263662023	5.02241024914466	4.48363483978108	4.69886551501228	4.52670262214244	4.19925091382929
ENSMUSG00000014748.14	Tex261	4.82636263938522	4.79343026352165	4.8907821902579	4.68213552132791	4.6388924155452	4.76903898568994
ENSMUSG00000047712.9	Ust	2.06048099226852	2.05218286627274	1.9826437721292	2.27981729833117	2.28971971321295	2.05904398176943
ENSMUSG00000028577.14	Plaa	2.93144568590705	2.97683280571482	2.95583980534913	2.85453301476816	2.94654397073926	2.84345835835819
ENSMUSG00000029175.18	Slc35f6	1.79173390158647	1.7018679582214	1.81349123262434	2.3419117992381	2.49633878257162	2.42761711224499
ENSMUSG00000019861.16	Gopc	2.1987208084183	2.26601167271868	2.01333779611119	2.06916519616246	1.92853595565866	1.7718199755375
ENSMUSG00000030714.15	Sgf29	3.6721808265281	3.63804356247421	3.8766956399749	3.32836859456592	3.38484527338734	3.82445650686008
ENSMUSG00000016409.5	Nkap	2.29467976347245	2.31618433184224	2.2701906046423	2.23368813221215	2.28175993602917	1.93836371179573
ENSMUSG00000038291.17	Snx25	2.13140423309362	2.14045577386019	2.25221518729132	1.8892724764151	1.87956584325476	1.97168268786858
ENSMUSG00000033417.17	Cacul1	2.70058374781841	2.63922814762027	2.81693235913303	2.82410376732891	2.82191890409971	2.75352458396634
ENSMUSG00000027035.11	Cers6	1.68087200528361	1.79306866922677	1.2739398844185	2.41381881447738	2.28521773564329	1.8076057581875
ENSMUSG00000026933.18	Camsap1	1.29725598261415	1.33646078298343	1.566331423368	1.27404122538704	1.41953696866604	1.36693844077005
ENSMUSG00000038886.11	Man2a2	4.56970198477304	4.57617311093126	4.42837497310785	4.32118525695077	4.23090525250316	4.01070113922534
ENSMUSG00000032264.10	Zw10	2.3568803567492	2.35119884638719	2.39006465840679	2.36401615155555	2.27346954962684	2.40764960040119
ENSMUSG00000038250.10	Usp38	2.36172354450973	2.40020634153224	2.38979929761371	2.5096834343875	2.39801560631169	2.32535068615104
ENSMUSG00000026896.15	Ifih1	1.85617613573618	1.88912902177734	1.94946603112317	2.08718362586543	2.03454258087034	2.00337884387284
ENSMUSG00000044795.13	Cyb5d1	3.85639494150921	3.81251843073551	4.00088843516561	3.66941846580584	3.55230233734368	3.4776578398654
ENSMUSG00000022897.16	Dyrk1a	2.4467549275788	2.4863609322445	2.46771095492306	2.42318655693266	2.46273504368704	2.32432612321238
ENSMUSG00000027427.14	Polr3f	1.32823547809965	1.3325415553998	1.26550947708134	1.41992844961164	1.29959824984394	1.05282591503229
ENSMUSG00000033149.18	Phldb2	1.93008937942535	2.00060338839703	1.99956340718799	1.82540698782068	1.95599883148442	1.90997335465227
ENSMUSG00000000078.8	Klf6	5.07731895527517	5.0128300128847	4.83683356616788	5.36082868177574	5.49275900830436	5.20181084109666
ENSMUSG00000026641.14	Usf1	3.78659351672184	3.83648189626053	3.76137611298662	4.05594554108275	3.97148470847568	4.06574949507156
ENSMUSG00000061979.9	Rcc1l	2.83392669922514	2.81822715081258	2.92339014088141	2.93484858401342	2.87765531971097	3.11491536912649
ENSMUSG00000022109.7	Med4	2.61652561963059	2.63254487596412	2.67724905422325	2.58398960654673	2.56873315562993	2.67968844045797
ENSMUSG00000036862.16	Dchs1	0.816940110908569	0.813164276211824	0.913347216228839	0.37676704632696	0.413007340820085	0.534619832069513
ENSMUSG00000039128.14	Cdc123	4.37459837767776	4.32717154761552	4.19032709275606	4.30789363151003	4.23422183062554	4.30588942974872
ENSMUSG00000030086.17	Chchd6	4.22627346164142	4.32910825054335	4.04824999295994	4.0834080024458	4.28658982289982	4.41967917766616
ENSMUSG00000034216.13	Vps18	2.47100763610055	2.42510453543873	2.45128157665323	2.66585473831028	2.75872204742154	2.74759696516365
ENSMUSG00000004665.11	Cnn2	4.54357697252753	4.47527955254496	4.59996053973046	4.91655907696157	4.93379388336772	5.47232489727175
ENSMUSG00000018583.6	G3bp1	4.2394065664136	4.19467974017228	4.36566207839547	4.18003456295401	3.95266204549656	4.11280869465138
ENSMUSG00000001525.11	Tubb5	6.09631119260501	6.07281674338646	6.19398231653622	6.14688686277951	6.0604570492327	6.42872931273351
ENSMUSG00000002845.15	Tmem39a	2.55382128158131	2.58848315955849	2.39773199954608	2.71545746245311	2.51825390303985	2.51164888325861
ENSMUSG00000033253.19	Szt2	1.05679961144642	1.11317589457042	1.06359753116724	1.37218217835328	1.56247075431478	1.32662738332436
ENSMUSG00000005672.13	Kit	1.18652003224751	1.22015958041998	0.874784031180272	0.846674396099133	0.937145309235705	0.882707457989076
ENSMUSG00000020272.9	Stk10	2.43478785397475	2.50205549476088	2.56776051573342	2.67816949101906	2.75375123297154	2.82223725190044
ENSMUSG00000020334.7	Slc22a4	3.23437700888399	3.28678507097652	3.32918588803689	3.74394816022633	3.67932805829735	3.52665378543826
ENSMUSG00000022682.9	Rrn3	3.40838934656043	3.45198196692228	3.42890860953472	3.26096550798915	3.22045643780941	3.26153121537109
ENSMUSG00000035770.9	Dync1li2	4.49049020219433	4.43916530384771	4.47993396847836	4.43081917087701	4.40290109579131	4.25883427962273
ENSMUSG00000078786.10	BC024978	1.60838376749352	1.63444959122135	1.55858574224292	1.1774886230754	1.16384806576705	1.23120336950405
ENSMUSG00000027340.16	Slc23a2	2.15876747829824	2.08972643715643	2.1231269905743	2.58656530974351	2.60651854369795	2.38385575862742
ENSMUSG00000029198.4	Grpel1	4.49275854697135	4.57885656845039	4.58195523927997	4.29599697575088	4.21761277670852	4.57142311072372
ENSMUSG00000059851.16	Kmt5c	3.20415448023063	3.24747465885453	3.31021831500052	3.14012094298942	3.26310032423325	3.30198194786513
ENSMUSG00000073471.4	Rsph3a	2.70548978754316	2.70349541006698	2.61885730881049	2.24646406485403	2.41183594886105	2.45407462733454
ENSMUSG00000051351.15	Zfp46	2.07255954114549	2.0385846006081	2.20452090693624	1.89260325491028	2.03048007592589	1.78980106128616
ENSMUSG00000079523.9	Tmsb10	6.94842385842471	7.01571215636274	6.89300751771718	7.64296943867638	7.74000038740626	7.95315921344637
ENSMUSG00000025521.16	Tmem192	4.16739836054543	4.09291693175767	4.05737241988702	4.2394493757405	4.11047239825212	4.43514080823507
ENSMUSG00000018822.8	Sfrp5	4.00351344904878	4.23416487236704	3.86700080493852	6.85164821299874	6.80802355374673	6.53789286146159
ENSMUSG00000058317.13	Ube2e2	2.77194408167204	2.72330855202028	2.6294188178529	2.43804179658937	2.56433237689421	2.49193868189969
ENSMUSG00000001833.18	Septin7	4.03453548193739	4.05361766138534	4.13011060478815	4.02479206502458	3.98383584777805	3.97182057902026
ENSMUSG00000071042.13	Rasgrp3	2.4765325004956	2.39134449685858	2.5337189138077	2.03147620989383	1.99800303796982	2.1530977447493
ENSMUSG00000038533.16	Cbfa2t2	1.19221347521735	1.19450179343574	1.32504837494106	1.18187226616732	1.15691984298619	1.05788454355821
ENSMUSG00000020457.14	Drg1	4.29422958761368	4.23720297739568	4.1999218422735	4.15640150301826	4.02634251224794	4.21307838302832
ENSMUSG00000026771.15	Spopl	1.09326752939609	1.11278209581786	1.10616891421799	1.04723307787148	1.28000194638468	0.943141501559734
ENSMUSG00000020903.14	Stx8	1.67210435079195	1.62432502231697	1.44089928338428	1.86706201916365	1.94836200511972	2.03630692877468
ENSMUSG00000021994.16	Wnt5a	2.17125156891525	2.06020245343315	2.42786344999183	1.81165954908709	2.03898888446716	1.86932905214071
ENSMUSG00000092607.10	Scnm1	3.20539292722465	3.213014065303	3.16742850181382	3.31771153736495	3.25983061581118	3.39036680060974
ENSMUSG00000028187.11	Rpf1	2.29087218687058	2.30449514179606	2.3389139501279	2.14685070731715	2.16831835170725	2.33160698843293
ENSMUSG00000063362.14	Alg11	2.0035894260723	2.00821174625978	2.07717629705994	2.07479443567353	1.91700154451327	1.93541985568982
ENSMUSG00000036333.12	Kidins220	3.44135445963988	3.38213507645035	3.23340106789625	3.73042517891458	3.70179915469047	3.45998860286045
ENSMUSG00000031490.7	Eif4ebp1	6.73437096620263	6.73202926877637	6.45462791796336	6.29324011048624	6.36433378888064	6.66621983202055
ENSMUSG00000051177.17	Plcb1	1.27699532144664	1.36329825196467	1.44300492071839	1.14819302278524	0.585882418939859	0.569329329162208
ENSMUSG00000039463.15	Slc9a8	2.18768785653053	2.22461192368063	2.10563999282649	2.04186594768615	2.10045850378329	2.00049916144936
ENSMUSG00000062376.8	Borcs7	3.53301867389863	3.56207073125634	3.29766515324798	2.98962285351133	3.07156778785154	2.80481997666828
ENSMUSG00000044600.15	Smim7	4.76663620360804	4.70621110903422	4.78864972852061	4.68701247820537	4.60127413588291	4.78236419278617
ENSMUSG00000054091.10	1810037I17Rik	5.95879928482522	5.87734434288517	5.79871335835884	6.0372431649589	5.88840421436825	6.129362105274
ENSMUSG00000024384.5	Iws1	1.55981533384782	1.51084741151632	1.68354192212108	1.79312743628777	1.72268870345503	1.53680348473302
ENSMUSG00000012640.17	Zfp715	2.17901607977766	2.21535479536543	2.27935063343531	2.17251890301107	2.10120124297984	2.16263668265429
ENSMUSG00000021838.18	Samd4	1.30094039618974	1.26447824807774	1.71821335226012	1.45597874725023	1.96038876099645	1.81727803428283
ENSMUSG00000022858.17	Tra2b	3.54052123766927	3.5013746847263	3.16048428779726	3.46579993772506	3.4732035883393	3.32485593886703
ENSMUSG00000037103.9	Dcaf15	3.10844148147229	3.10053903899115	3.30670350633149	3.18145107527003	3.18723713368835	3.30657512234064
ENSMUSG00000029287.15	Tgfbr3	4.74310341336211	4.79657059460441	4.95343368635632	4.82666189676153	4.86449978596832	4.76366949360693
ENSMUSG00000025086.14	Trub1	1.93332083482941	1.95554018944868	1.85382775804651	1.69359356432805	1.75716732473283	1.50712576271729
ENSMUSG00000062169.14	Cnih4	3.19659926632581	3.25336004004839	3.19383355001946	3.39063310897294	3.35674362298613	3.52211899121238
ENSMUSG00000053799.9	Exoc6	3.41580424867308	3.46459233568472	3.42901386626006	3.26196183735559	3.3324373976913	3.19483806327242
ENSMUSG00000027533.11	Fabp5	5.64167285574801	5.52252210502442	5.71883622515299	5.69532614821482	5.74092051265213	5.90778051842516
ENSMUSG00000060181.7	Slc35e3	2.60217894138985	2.61659567366901	2.68166132106926	2.60858773300926	2.56243980780516	2.6161235407006
ENSMUSG00000024006.18	Stk38	3.60682198083249	3.57617346920285	3.54903789389283	3.46930857608889	3.39763684747112	3.35213279159647
ENSMUSG00000028436.9	Dcaf12	3.88977417919107	3.9258205031764	4.02045180434938	3.84155345634178	3.8607093859797	3.82583508921909
