Geneid	Symbol	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean	Aged_GElaS
ENSMUSG00000024423.7	Impact	4.04076677847288	4.05873547962802	3.91167788150076	0.00483638570447806
ENSMUSG00000035295.11	Wdr38	3.52075588143746	3.79038673411588	4.43802400381358	0
ENSMUSG00000021302.11	Ggps1	3.23391953975104	3.22303150658894	3.10850904214983	0
ENSMUSG00000055675.7	Kbtbd11	2.42060822128138	2.29672204802125	2.44917667514301	0.0341597661884563
ENSMUSG00000031712.11	Il15	1.61556906553562	1.57453537705351	1.99060461750162	0.0305762716483473
ENSMUSG00000018809.3	Smyd4	0.911121712525488	1.11457546265119	1.0305829512838	0.0231881730618471
ENSMUSG00000031618.14	Nr3c2	0.672856079917655	0.978929942704058	0.534243255208933	0.16471441692143
ENSMUSG00000018547.9	Pip4k2b	3.27023087471762	3.22915078856683	3.29356847948161	0.00406630521197096
ENSMUSG00000021902.8	Phf7	0.658042204459587	1.64864498167392	1.74804847988399	0
ENSMUSG00000023034.8	Nr4a1	2.29419054069509	2.43424529565083	1.61084491973721	0.045856176632694
ENSMUSG00000024160.17	Spsb3	3.36446872112936	3.44381722474348	3.61943655886073	0
ENSMUSG00000009549.15	Srp14	6.19164496003582	6.0808653574627	6.28054878269016	0.0323671207169202
ENSMUSG00000021906.15	Oxnad1	2.06614513627795	2.07973414043093	2.04243628982176	0.000547978671171256
ENSMUSG00000031605.9	Klhl2	3.60473233758867	3.43069569114563	3.28585835111535	0
ENSMUSG00000030431.9	Tmem238	2.30123700469569	2.12604880121286	2.51855422512596	0.0612362572685901
ENSMUSG00000018326.10	Ywhab	7.68081341036082	7.53915857323597	7.25085941654923	0
ENSMUSG00000005886.15	Ncoa2	1.62978978185916	1.72405572916696	1.37228686673054	0.0572029730603651
ENSMUSG00000021275.17	Tecpr2	1.00682634900102	0.95232940818029	0.800555052394127	0
ENSMUSG00000006307.17	Kmt2b	2.83381424509118	2.91445291310585	2.6938125196973	0.0215102135461053
ENSMUSG00000041837.5	Pdcd7	2.79211976987938	2.69447143405907	2.75347151527304	0.0119107415646888
ENSMUSG00000027765.7	P2ry1	1.05073368742591	0.935857126310948	1.06132809461707	0.0118294511936538
ENSMUSG00000051510.14	Mafg	3.99921623030647	4.01099124021479	3.79021028546968	0.00439703759076638
ENSMUSG00000039450.12	Dcxr	4.61253853815331	4.57795964617772	4.56658822222298	0
ENSMUSG00000032491.15	Nradd	1.91355810435579	1.73358504497001	1.95344923907804	0.0617176023495187
ENSMUSG00000092416.3	Zfp141	0.918432225015401	0.849750736585946	0.869220884685958	0.000992730905264251
ENSMUSG00000059439.16	Bcas3	2.26095878997186	2.36070607303981	2.15388709046116	0.0510508040082474
ENSMUSG00000021537.10	Cetn3	4.07779302048228	3.95697699493083	4.10666625098211	0.0438025536771511
ENSMUSG00000032306.15	Mpi	2.47130113159986	2.41112553588545	2.54707416667195	0.008880240675888
ENSMUSG00000027339.16	Rassf2	2.94789044300206	3.16849677459459	2.83221636690356	0.0964135570885396
ENSMUSG00000044906.7	4930503L19Rik	1.68578196010305	1.82893803789155	1.76757946080863	0.00998127354336923
ENSMUSG00000018428.16	Akap1	4.31316221350831	4.50014257792263	4.93042739266619	0
ENSMUSG00000030720.17	Cln3	2.3520477380495	2.52772543596189	2.62750972520226	0
ENSMUSG00000025316.17	Banp	1.53699874754194	0.948699415942449	1.49160138492085	0.731874669321512
ENSMUSG00000079083.4	Jrkl	2.29150249857772	2.26731079342799	2.19095337270766	0
ENSMUSG00000044339.13	Alkbh2	2.69002690356964	2.61521440381434	3.00048596931737	0.0385174107476498
ENSMUSG00000022544.15	Eef2kmt	3.08601355869811	3.02618017207973	3.07221144547421	0.00411149771849248
ENSMUSG00000067377.13	Tspan6	2.96023017308847	2.77676837973979	2.92612244185576	0.0419938206377672
ENSMUSG00000018378.14	Cuedc1	3.5242408738999	3.69875611942966	3.63887344928606	0.00658383300301556
ENSMUSG00000038507.7	Parp12	3.59632743277388	3.54888582803364	3.47417329753316	0
ENSMUSG00000062116.11	Zfp954	1.85550008273998	1.69855650662589	1.77348800077793	0.0105690916174146
ENSMUSG00000039585.16	Myo9a	1.42846555137697	1.37952440261604	1.30794186289665	0
ENSMUSG00000024174.10	Pot1b	1.89677740773143	1.68783422251256	1.64827267307171	0
ENSMUSG00000059939.14	9430015G10Rik	1.48664690322089	1.51852413354788	1.49913467632823	0.00036293667548684
ENSMUSG00000024474.8	Ik	5.01330116867945	5.01928617168952	4.98976873926855	0.000401465665413836
ENSMUSG00000032452.13	Clstn2	-0.69415057618607	-0.431557509532415	-0.998985720264961	0.118245749454029
ENSMUSG00000029815.13	Malsu1	2.38488325888914	2.49447470135638	2.67712775340466	0
ENSMUSG00000048047.4	Zbtb33	2.19808801835144	2.30198324254457	1.96114094005436	0.0571834333617696
ENSMUSG00000037337.12	Map4k1	2.41785228017956	2.38360653702108	2.45764408611942	0.0020497731803083
ENSMUSG00000071714.8	Csf2rb2	3.40105584141277	3.3343729721018	3.21198624251155	0
ENSMUSG00000028322.12	Exosc3	3.86822554602482	3.58704385486833	3.75873914522034	0.0911109040742414
ENSMUSG00000002660.9	Clpp	5.07625421068133	5.04878655185735	5.3510422201278	0.00969751413028203
ENSMUSG00000078794.5	Dact3	1.41722209340897	1.71295146329192	1.80315219421318	0
ENSMUSG00000027012.16	Dync1i2	3.79423313912342	3.87798322085898	3.68728147824334	0.0544876610226452
ENSMUSG00000038206.14	Fbxo8	2.75484688777541	2.73613743239361	2.61592106463629	0
ENSMUSG00000021294.8	Kif26a	1.72493393603787	1.80025409536795	1.80197154115175	3.72635996018635e-05
ENSMUSG00000114797.2	Gm49336	1.14928119936324	1.10377184045723	1.09857924696876	0
ENSMUSG00000036678.9	Aaas	2.43887181785746	2.40192992680764	2.53101356628126	0.0122960868532553
ENSMUSG00000021807.7	Rtraf	5.73062260903884	5.83899551540335	5.92864902527962	0
ENSMUSG00000038866.16	Zcchc2	2.16906410441105	2.28352609362949	2.17150143073034	0.0189790235564728
ENSMUSG00000020536.13	Llgl1	2.68877034421245	2.7487198639946	2.80033381625777	0
ENSMUSG00000043505.9	Gimap5	0.656831747361167	0.573569485842933	0.849854823982672	0.0278260210374576
ENSMUSG00000029196.10	Tada2b	2.95190320619718	2.85364450003097	2.86260825869175	0.000965347850476711
ENSMUSG00000030551.15	Nr2f2	2.25531987660016	2.52309802171414	2.50439465790513	0.00229043746346542
ENSMUSG00000034330.11	Plcg2	2.16926525251233	2.03542570224884	2.3849490514936	0.0567193492692624
ENSMUSG00000028343.11	Erp44	4.15815620469152	4.03410735186488	4.15800545381523	0.0642223573595666
ENSMUSG00000045136.7	Tubb2b	2.42701904739073	2.37075237742132	2.73873656054054	0.0225330469451784
ENSMUSG00000031887.14	Tradd	3.18883154228617	3.11233529173085	3.30117772959471	0.0171201865126492
ENSMUSG00000016984.8	Etaa1	0.933030603729406	0.900784937455713	0.929871150546405	0.00165250954215277
ENSMUSG00000038893.13	Fam117a	2.8569689921563	2.98580949326396	3.2163089081087	0
ENSMUSG00000071054.13	Safb	3.78468272601449	3.85401592993117	3.63858901297194	0.0274337407918417
ENSMUSG00000021573.16	Tppp	2.9002596221544	3.24128779192468	3.10860426994632	0.0155383105465054
ENSMUSG00000073988.14	Ttpa	1.74823544674796	2.07651295434316	1.34410422769176	0.13056116705119
ENSMUSG00000032363.16	Adamts7	0.371771407638223	0.437455401129717	0.555865984473945	0
ENSMUSG00000050821.15	Fam131a	1.10545328145738	1.37267938873643	1.16034834254516	0.0621082161540588
ENSMUSG00000034403.17	Pja1	4.01290265609647	4.03488703646723	4.08907670180481	0
ENSMUSG00000001761.8	Smo	3.51692145723854	3.43198436120713	3.21690289832834	0
ENSMUSG00000021767.20	Kat6b	0.896906419545948	1.03388033322775	0.739401999286365	0.0360428377465464
ENSMUSG00000067367.10	Lyar	3.24476163076872	3.49701205208504	3.55255776715901	0
ENSMUSG00000022300.11	Dcaf13	1.45714559599881	1.43109690941062	1.4974925029867	0.0027130629676988
ENSMUSG00000025532.14	Crcp	3.7905554444988	3.78354150657183	3.97363123008156	0.00265556457138038
ENSMUSG00000016194.15	Hsd11b1	5.03950070117788	5.17771303161329	5.27716731193037	0
ENSMUSG00000029322.13	Plac8	3.47633836492433	3.99146426276563	3.4074262888537	0.130116503986101
ENSMUSG00000042595.8	Fam199x	0.26216136091125	0.404836864910802	0.0119420279492648	0.0746355353404786
ENSMUSG00000006221.8	Hspb7	3.8056326258231	3.41891436789716	4.23594540343647	0.226704792154062
ENSMUSG00000003062.14	Stard3nl	2.54662585278425	2.57263103616465	2.74274424558365	0
ENSMUSG00000027739.10	Rab33b	2.73706892102845	2.77375487077953	2.61463748276027	0.01777039200525
ENSMUSG00000079227.11	Ccr5	1.90956447121554	1.40900856781916	1.67143150777747	0.0392877633796589
ENSMUSG00000036845.13	Lin37	2.95337232508737	3.0180267490062	3.3544994288383	0
ENSMUSG00000024542.10	Cep192	0.916638862305335	0.893271316158318	0.511747435770718	0
ENSMUSG00000029467.16	Atp2a2	5.18929714894532	5.2843733559841	4.9296311401103	0.0397830409687559
ENSMUSG00000029504.6	Ddx51	1.8060319460718	1.71788857376206	1.75234800072573	0.00315131452108263
ENSMUSG00000024639.6	Gnaq	3.96850726737001	4.09860798519199	3.85011665560513	0.0533289925094477
ENSMUSG00000029192.18	Tbc1d14	2.35145478637796	2.2874988232207	2.40768766911406	0.00752237506256348
ENSMUSG00000026754.17	Golga1	2.27395183250571	2.23881127723508	2.07411055152556	0
ENSMUSG00000036990.14	Otud4	2.86682540216138	2.99932645506325	2.69252813805413	0.0775347881959574
ENSMUSG00000017417.15	Plxdc1	0.428362571274281	0.839608964692643	0.850922256114719	0
ENSMUSG00000030610.14	Det1	1.06565135227565	1.00315883269702	1.25346634286705	0.0297186273215353
ENSMUSG00000002546.18	Golga2	3.97720667291135	4.03072722028702	3.91906905951633	0.0102711191780596
ENSMUSG00000035051.16	Dhx57	2.1721906651923	2.24014426492273	2.1290285160007	0.0183374061966364
ENSMUSG00000056124.6	B4galt6	2.48375516444842	2.4505992254608	2.54076843550864	0.00225826417523892
ENSMUSG00000018733.11	Pex12	1.85146933077461	1.80778997214837	1.951430232434	0.0127834933385202
ENSMUSG00000027840.6	Wnt2b	1.90177637036569	2.48854803065749	1.55197811906527	0.350518254364049
ENSMUSG00000036054.16	Sugp2	1.24205323233306	1.25205854137102	1.26229277730571	0
ENSMUSG00000024940.12	Ltbp3	5.08162499251901	4.894972716999	4.79723734325174	0
ENSMUSG00000032827.16	Ppp1r9a	1.07374842371739	1.18623418158299	0.41633546137483	0.0937912383436502
ENSMUSG00000021975.10	Ints9	1.37381756769629	1.29485692719997	1.36612840117694	0.0109069271582324
ENSMUSG00000023952.14	Gtpbp2	4.02665776963054	3.94577827305882	4.02523424425431	0.0127005585570477
ENSMUSG00000045691.15	Thtpa	1.08183029527259	0.988061604523856	0.737105312466797	0
ENSMUSG00000038126.18	Mphosph9	-0.101233819629704	-0.107710825355143	-0.193424506377585	0.00011236690552622
ENSMUSG00000068923.15	Syt11	1.82099454405808	1.81201094671634	1.68956284489927	0
ENSMUSG00000022702.17	Hira	0.608181916798816	0.809086479132936	0.680635445510935	0.0416148763840105
ENSMUSG00000037070.11	Rbmxl1	4.01491234632563	3.93031189458916	3.98570328159525	0.00734181590979421
ENSMUSG00000026127.14	Imp4	2.54359544718931	2.38656239955369	2.54326836735663	0.0789087922448447
ENSMUSG00000021432.16	Slc35b3	1.93704433489222	2.11313776962612	1.91614633249114	0.122325348197098
ENSMUSG00000021379.3	Id4	1.08841996613091	1.36807930968381	0.888893549027939	0.104014298430909
ENSMUSG00000029406.16	Pitpnm2	1.82945243667414	1.69466306952249	1.90291831911021	0.0219396536526873
ENSMUSG00000044452.11	Zfp507	1.00737961921244	1.15529964341284	0.767925589596288	0.0781637157284667
ENSMUSG00000025810.10	Nrp1	3.8354753905838	3.82227983486206	3.54764831944127	0
ENSMUSG00000070576.5	Mn1	0.529297387048204	0.649242142748509	0.78251214479771	0
ENSMUSG00000053754.15	Chd8	2.20071546281724	2.33575139457892	2.1728279339536	0.070656226751077
ENSMUSG00000036139.7	Hoxc9	1.7419363697829	2.11315528409352	2.21176611501901	0
ENSMUSG00000039130.19	Zc3hc1	1.51048257999179	1.57357721119875	1.61116523689652	0
ENSMUSG00000039116.8	Adgrg6	-0.15392783087642	0.224207097987646	-0.0572400194086065	0.0777902334930021
ENSMUSG00000033222.17	Ttf2	0.788124025252023	0.691856485296152	0.399273358008855	0
ENSMUSG00000063172.14	Hspb11	1.73355447189478	1.77999152025058	1.77026857989992	0.000106074092704735
ENSMUSG00000059273.10	Zc3h4	2.66219624622348	2.67266242452116	2.43245721226829	0.00404229556433738
ENSMUSG00000032383.8	Ppib	5.95605923406554	5.86414141836906	6.02790015735783	0.0192684422895194
ENSMUSG00000037148.9	Arhgap10	3.53061637237416	3.61852040093978	3.8155284033406	0
ENSMUSG00000027994.15	Mcub	3.54533410566438	3.49126136415955	3.78179704657183	0.00980932110576453
ENSMUSG00000075590.5	Nrbp2	4.64584259910598	4.7074709306058	4.82408478755942	0
ENSMUSG00000045103.20	Dmd	-0.102723426422385	0.166081607293853	-0.238197176928891	0.0988300347059855
ENSMUSG00000031198.5	Fundc2	4.60933696363585	4.67922441524624	4.76441134538503	0
ENSMUSG00000020605.10	Hs1bp3	3.46841887398304	3.50216319043005	3.61466903183274	0
ENSMUSG00000021496.13	Pcbd2	5.11071064883799	4.94074667901134	5.12133739275839	0.0362822177537106
ENSMUSG00000019988.8	Nedd1	2.27458404018797	2.19962519057204	1.97917172660301	0
ENSMUSG00000037151.9	Lrrc20	1.68009220575118	1.53358171064365	1.59255480776611	0.00872502460144788
ENSMUSG00000015733.14	Capza2	5.00960479186888	4.99671810693404	5.03823392058861	0.000699086559727697
ENSMUSG00000045817.9	Zfp36l2	5.92314475592866	5.93228978048514	6.16775190994968	0
ENSMUSG00000021910.16	Nisch	4.81526624083741	4.80163150091467	4.81097273309035	0.000103017164613574
ENSMUSG00000004610.5	Etfb	4.4066229035765	4.50323845388986	4.29399858149784	0.0196662884723911
ENSMUSG00000040187.16	Arntl2	0.351252284392186	0.42259764514245	0.300220113229103	0.00856880065027926
ENSMUSG00000038274.14	Fau	8.58562882906181	8.61249129273628	9.01443163664612	0
ENSMUSG00000047180.9	Neurl3	3.40712664369704	3.38880886392488	3.32141429488039	0
ENSMUSG00000066643.13	Wdr35	1.38944681980713	1.34448418314022	1.09392839322152	0
ENSMUSG00000016256.11	Ctsz	8.01875780891536	7.96231358445126	8.28047432138282	0.012730535946895
ENSMUSG00000004562.17	Arhgef40	2.75833152904885	2.75631670562101	2.81661330625308	0.000289197498325378
ENSMUSG00000046574.9	Prr12	2.5604077658476	2.62669058225985	2.56624183470897	0.00269716079363799
ENSMUSG00000033910.14	Gucy1a1	1.93779554871678	2.20451222705888	2.22223551974896	0
ENSMUSG00000026628.14	Atf3	3.86618641486532	4.14602331369557	3.98051565713027	0.0105480729065486
ENSMUSG00000029648.14	Flt1	2.52761053994816	2.46582670342181	2.67438911406375	0.00451112437703541
ENSMUSG00000027490.18	E2f1	2.30926265218392	1.87753681678526	2.1561422890534	0.16653098726772
ENSMUSG00000020691.14	Mettl2	2.21287914905669	2.24036469028949	2.1152765404615	0.00707067941140651
ENSMUSG00000014074.18	Rnf168	2.66164123751858	2.67003724174952	2.57634462221986	0.00181201984526383
ENSMUSG00000061111.9	Mcrip1	5.54809650599963	5.50905063008608	5.7638474427075	0.0131732565796218
ENSMUSG00000069678.11	Pcgf1	2.44720229657933	2.59426831730107	2.67753513294827	0
ENSMUSG00000026723.11	Trdmt1	0.941751649259458	1.03390379935622	0.823545242946304	0.0326925559874717
ENSMUSG00000029490.5	Mfsd7a	2.38732131583512	2.17394619511097	1.69674884606253	0
ENSMUSG00000020775.14	Mrpl38	4.12558112066762	4.02258733247947	4.33689416359301	0.0706506203755634
ENSMUSG00000034826.15	Nup54	2.98288164084256	2.92464646448964	2.8184388461634	0
ENSMUSG00000002396.9	Ocel1	1.70479995297296	1.53041988255451	1.89757583335691	0.182022367840803
ENSMUSG00000022827.15	Rabl3	0.0177587220912878	0.155244480238922	-0.157754521146927	0.077464901994076
ENSMUSG00000074890.5	Lcmt2	1.57141561951875	1.43682859609271	1.74698849735934	0.0570583612484116
ENSMUSG00000002428.13	Hltf	2.50948604986873	2.41076353440796	2.31065141207	0
ENSMUSG00000051748.3	Wfdc21	5.38801340553079	5.09346772420754	4.95208180568886	0
ENSMUSG00000005057.14	Sh2b2	2.86271178562473	2.63225687980587	3.53692389315056	0.223917217920501
ENSMUSG00000031482.10	Slc25a15	1.48003560363593	1.24004293187867	1.20878463262341	0
ENSMUSG00000005580.12	Adcy9	1.02764252829495	1.20093469293599	0.782734247752989	0.0475011805107519
ENSMUSG00000037415.8	Ranbp10	2.91042654595564	2.98239514899179	2.79725648381549	0.0348937647789458
ENSMUSG00000020422.15	Tns3	2.92386945565727	3.14719734823023	2.92294811378766	0.0790707614486328
ENSMUSG00000030513.15	Pcsk6	4.00364284179955	4.17560253441902	3.94027536735906	0.0411988900787994
ENSMUSG00000034274.12	Thoc5	3.26635262346452	3.20923563716763	3.38303180867605	0.021139814563291
ENSMUSG00000026883.18	Dab2ip	3.75569540357432	3.68277251507794	3.68349710598058	9.16656337296199e-06
ENSMUSG00000028034.16	Fubp1	2.70365464985831	2.65213156918597	2.78318021033594	0.00556880757447269
ENSMUSG00000052056.15	Zfp217	2.6690349564523	2.67706042224731	2.54729934600608	0.000915148208935583
ENSMUSG00000007950.10	Abhd8	1.61643897514833	1.8515389493905	2.07864553764088	0
ENSMUSG00000038122.10	Tbc1d32	0.521214712259873	0.473540445210901	0.0156880924097747	0
ENSMUSG00000030316.14	Tamm41	0.782220425537835	0.847658072453536	0.765089305178575	0.00857277090394352
ENSMUSG00000021013.17	Ttc8	2.15864915666265	2.13508978744961	1.69086608083986	0
ENSMUSG00000036533.10	Cdc42ep3	3.59240507255968	3.75381436780554	3.53072706857731	0.0446586367745867
ENSMUSG00000048668.17	Rhno1	1.75530421553395	1.81452276228015	1.77685256151742	0.00356951817065586
ENSMUSG00000059401.15	Mamld1	0.952730221788688	1.12429080759679	1.10020823208704	0.00182211202329522
ENSMUSG00000022788.17	Fgd4	0.494448915363576	0.71493823828765	0.545924054948558	0.0233515233632262
ENSMUSG00000040950.14	Mgl2	4.23719374638488	3.33496379258872	3.62680386720003	0.193256156585206
ENSMUSG00000079641.4	Rpl39	7.18375719619906	7.26572897846984	7.58989132168634	0
ENSMUSG00000022185.20	Acin1	4.06915790438236	4.09510603792996	3.92360591247979	0.00877443146208105
ENSMUSG00000055639.17	Dach1	-0.0632038894781728	-0.154950118493226	0.0623589464038803	0.00726713582971517
ENSMUSG00000021532.12	Fastkd3	0.606336232346181	0.580130460420527	0.512627339140427	0
ENSMUSG00000036983.8	Tfb1m	0.891727746839948	0.652352876492585	0.925302843898001	0.0930538907067643
ENSMUSG00000024944.7	Arl2	3.28968453619519	3.45933857387824	3.52410132679322	0
ENSMUSG00000075702.11	Selenom	4.79403238472431	4.96690882344803	5.30391958594004	0
ENSMUSG00000071657.13	Bscl2	4.96958809274579	4.77074938805698	4.95004272404034	0.0507415709093367
ENSMUSG00000040481.18	Bptf	2.44585840895688	2.60464833139228	2.31211467747929	0.0693688677502624
ENSMUSG00000028191.12	Bcl10	3.00866499214411	2.83707530382208	2.85215115011281	0.00303224033002664
ENSMUSG00000059248.14	Septin9	3.96838615324023	3.90940529297838	4.05640345304921	0.0089541996200914
ENSMUSG00000056919.10	Cep162	0.210353444652925	0.304408853082023	-0.0455220496798058	0.0511132354317509
ENSMUSG00000038543.14	BC028528	3.00329693447331	3.02228188625487	3.46033901770354	0
ENSMUSG00000032419.9	Tbx18	0.808129617003264	0.908495184473178	0.842030440010509	0.00466603782627751
ENSMUSG00000071660.11	Ttc9c	3.22190696907547	3.0604725299995	3.1223831985823	0.0208921307583064
ENSMUSG00000024083.17	Pja2	3.92312153531742	3.96380978811662	3.6744517266417	0.0193088673300199
ENSMUSG00000049103.15	Ccr2	3.00302363725355	2.55300277855657	2.55361702914167	0.000383612598309848
ENSMUSG00000061118.9	Dnajc30	3.67117408521956	3.7753617776265	3.79184642640656	0
ENSMUSG00000028633.8	Ctps	3.29790404167241	3.08165821208275	3.06551822771062	0
ENSMUSG00000022016.18	Akap11	2.08277916484417	2.14263528371068	1.87695788954906	0.024348435262613
ENSMUSG00000026767.13	Mindy3	2.1435940671357	2.10227712261781	2.10971810725103	0.000380567942256342
ENSMUSG00000021668.16	Polk	1.1987160487362	1.30802816815237	1.07357469141941	0.0258682475111334
ENSMUSG00000022634.10	Yaf2	3.89237363692745	3.93259064214357	4.00535564410661	0
ENSMUSG00000057789.15	Bak1	4.26289567584279	4.14023731434125	4.41848968323731	0.0554118627199841
ENSMUSG00000001802.17	Lrp3	2.42363595456346	2.25976037354049	2.41234102549543	0.0619239314111405
ENSMUSG00000021905.15	Dph3	3.17162125080903	3.10764740469205	3.31896650492924	0.0143987788617992
ENSMUSG00000074166.8	AW146154	0.647743309545952	0.669656712211576	0.436836457787376	0.0098699086246091
ENSMUSG00000039285.13	Azi2	3.2583862832748	3.27917625223647	3.26146130905798	0.000757824139802784
ENSMUSG00000045569.8	Mc2r	3.56257217236828	3.65345140647918	3.39600973600906	0.0341845536279505
ENSMUSG00000021993.11	Mipep	2.1754014639131	2.11245201058499	2.15121473382574	0.00149436806042537
ENSMUSG00000037325.11	Bbs7	0.844165363500925	0.778702251356928	0.79414380258594	0.000495829623385722
ENSMUSG00000025920.20	Stau2	1.29673542353598	1.37625929049606	1.21248887293081	0.0233640786744591
ENSMUSG00000021621.16	Zcchc9	2.43186572052809	2.35319538554248	2.4081542181113	0.00724279202677391
ENSMUSG00000074088.7	Snrnp40	2.41922514695444	2.41931230213037	2.51526501556663	1.29215868458191e-05
ENSMUSG00000033352.12	Map2k4	3.11776452620221	3.16727522657407	2.99258459385111	0.0238245853099479
ENSMUSG00000062980.16	Cped1	3.82243266652094	4.10293425060479	3.85354768055281	0.136955260769429
ENSMUSG00000066687.6	Zbtb16	3.47253438038697	3.88324549711718	2.92635337416372	0.146959171961056
ENSMUSG00000021266.17	Wars	4.18228654311086	4.38445040143228	4.29776796610433	0.0101346616399983
ENSMUSG00000048772.16	Tmem53	2.64945703048835	2.75971422783368	2.94393840422671	0
ENSMUSG00000031953.3	Tmem170	1.13138004486257	1.21824559478783	1.15209568098602	0.00470864356269623
ENSMUSG00000079283.3	2310009B15Rik	2.21335165089017	2.20405227468548	2.35980705707139	0.000663397379865524
ENSMUSG00000032612.15	Usp4	3.59175970376875	3.59077025465355	3.47674508628424	0
ENSMUSG00000037692.15	Ahdc1	1.65152873285311	1.66755938151871	1.70430183888029	0
ENSMUSG00000015542.18	Nat9	3.78890707922696	3.84379540917499	3.83300305155911	0.000372256703144288
ENSMUSG00000050945.9	Zfp438	0.681525734317797	0.622835901709862	0.753052113592771	0.00492026194366573
ENSMUSG00000037013.18	Ss18	2.84891175437799	2.80420829947665	2.7703440134148	0
ENSMUSG00000034617.8	Mtrr	1.62069647528881	1.50860243851897	1.49768620926951	0
ENSMUSG00000031775.6	Pllp	2.07292406216929	2.11717344907593	2.27535409110966	0
ENSMUSG00000000359.4	Rem1	2.56870590185286	2.61366014210006	2.72955429097874	0
ENSMUSG00000025105.11	Bnc1	1.44507295766673	1.79258595651106	0.811183312841303	0.293951513260141
ENSMUSG00000040774.16	Cept1	4.37935534942635	4.21590274573103	4.43969284212588	0.0925433626310904
ENSMUSG00000068882.14	Ssb	5.64677068999929	5.56739118359679	5.60964980699959	0.00747905285145773
ENSMUSG00000023078.7	Cxcl13	5.11377932467625	5.10524270220223	4.27504008139383	0
ENSMUSG00000039737.12	Prkrip1	2.09506327014664	2.0590280890802	1.99236902656999	0
ENSMUSG00000042650.4	Alkbh5	3.78314105652243	3.80583210912843	3.66296573973573	0.00816416802554608
ENSMUSG00000017002.15	Slpi	6.3294858329478	6.25538949622328	6.05153417449721	0
ENSMUSG00000004896.17	Rrnad1	2.22621056407623	2.22849985244537	2.31638152147901	0
ENSMUSG00000042541.11	Sem1	4.52153046266839	4.28354819838377	4.54059138931234	0.0790899099175774
ENSMUSG00000024350.7	Dnajc18	1.77519665379284	1.93567399214625	1.69381469668564	0.0930874678207724
ENSMUSG00000042502.11	Cd2bp2	3.82937758717863	3.69608778294543	3.72983594542868	0.0163732095104989
ENSMUSG00000033933.14	Vhl	3.62712642493646	3.89077873068238	3.63742134915318	0.160133988030235
ENSMUSG00000042032.14	Mat2b	3.75664947970967	3.77909556134897	3.74509198980845	0.00187364294559551
ENSMUSG00000024921.18	Smarca2	3.06080437063172	3.24447587853541	2.95811430523225	0.0634210844378601
ENSMUSG00000039001.13	Rps21	8.57868578844997	8.68105302276555	9.03431076630793	0
ENSMUSG00000039452.7	Snx22	1.92310382256002	1.81844018893226	2.2494026416351	0.0347281835822818
ENSMUSG00000035840.8	Lysmd3	2.48364101402563	2.3513423162281	2.14040539241515	0
ENSMUSG00000038085.14	Cnbd2	1.60101011456853	1.79984918593278	2.36686600006084	0
ENSMUSG00000086158.3	Ccpg1os	1.43821715817827	1.62583068818007	1.43989423367173	0.0390722123840464
ENSMUSG00000026987.17	Baz2b	1.63424511390298	1.82377653174637	1.44338278366415	0.190016564048716
ENSMUSG00000021831.10	Ero1a	2.6025840355075	2.59684455118358	2.35270260534612	0
ENSMUSG00000028656.15	Cap1	6.01958993978366	6.03466167430128	6.22416381300853	0
ENSMUSG00000052459.14	Atp6v1a	4.60268924370828	4.62279969255227	4.55893010190802	0.00072769458213124
ENSMUSG00000034789.9	Rab24	4.64013615520595	4.50587320287495	4.75375623937398	0.0803223980759174
ENSMUSG00000034371.10	Tkfc	2.13727137149568	2.31845696609474	2.10527556452055	0.073511645721143
ENSMUSG00000006641.13	Slc5a6	2.39172204353217	2.06779555703724	2.94747968193388	0.317664665825659
ENSMUSG00000071652.9	Ints5	2.42741526607955	2.34199068877967	2.59964752306833	0.0365206143070081
ENSMUSG00000032905.6	Atg12	2.91492731555878	2.81695482237971	2.79365133130031	0
ENSMUSG00000051978.10	Erich1	2.12400402315138	2.28735418657375	2.07488727377224	0.109612961348768
ENSMUSG00000045629.9	Sh3tc2	0.900145232929051	0.915802441675567	0.925292611552241	0.000135691693923149
ENSMUSG00000036114.4	Rpp25l	4.17635726851447	4.04820346158402	4.3088070737755	0.0391080313092799
ENSMUSG00000059291.16	Rpl11	7.4010660449437	7.51142859119885	7.79252592395591	0
ENSMUSG00000030816.9	Rnf40	3.4175590719077	3.43317380728569	3.38178556406085	0.00199447861471112
ENSMUSG00000031494.8	Cd209a	3.46685500598955	3.02153816293298	3.14045232077164	0.01762678487626
ENSMUSG00000040139.15	9430038I01Rik	0.289377866092126	0.228255002293443	0.472411483172677	0.0116808657113928
ENSMUSG00000029313.19	Aff1	3.53468439254375	3.48219739857131	3.20991667402375	0
ENSMUSG00000026339.19	Ccdc93	1.40247505934336	1.36220000574483	1.14511168109979	0
ENSMUSG00000028467.16	Gba2	2.58089631177209	2.65161823124287	2.82142127162926	0
ENSMUSG00000033446.8	Lpar6	3.22220807733089	3.31599919379458	3.57719065649056	0
ENSMUSG00000023022.15	Lima1	3.80966022878335	3.92580580531922	3.88479249373285	0.00468242768845756
ENSMUSG00000051671.8	Coa6	4.35802773830262	4.39857114918436	4.77658315838993	0
ENSMUSG00000032959.13	Pebp1	6.54508916687748	6.56162940477406	6.76735797866611	0
