Geneid	Symbol	HFD_GElaS
ENSMUSG00000024892.18	Pcx	0.0179566019915919
ENSMUSG00000037458.16	Azin1	0.330219919704144
ENSMUSG00000058318.16	Phf21a	0.434312501634355
ENSMUSG00000031482.10	Slc25a15	0.231418941039584
ENSMUSG00000025968.17	Ndufs1	0
ENSMUSG00000030889.15	Vwa3a	0.686432827641746
ENSMUSG00000028121.9	Bcar3	0.30450385925575
ENSMUSG00000026991.21	Pkp4	0.540575799161732
ENSMUSG00000009406.14	Elk1	0.229789311765035
ENSMUSG00000025950.17	Idh1	0
ENSMUSG00000042485.8	Mustn1	0.0775569449133242
ENSMUSG00000000275.17	Trim25	0.384707608447986
ENSMUSG00000024561.12	Mbd1	0.713319901485301
ENSMUSG00000048076.15	Arf1	0.0945735022992043
ENSMUSG00000020744.14	Slc25a19	1.11511271821175
ENSMUSG00000022752.10	Tomm70a	0.525678581260105
ENSMUSG00000053768.14	Chchd3	0.0292036303283826
ENSMUSG00000035064.18	Eef2k	0
ENSMUSG00000001864.14	Aif1l	0.322184795208608
ENSMUSG00000062822.9	4833420G17Rik	0.42344132432461
ENSMUSG00000023832.15	Acat2	1.13914470745525
ENSMUSG00000036632.10	Alg5	0.115954268620848
ENSMUSG00000028957.13	Per3	0
ENSMUSG00000071078.7	Nr2c2ap	0.929100090759682
ENSMUSG00000028277.14	Ube2j1	0.590556556785472
ENSMUSG00000025578.10	Cbx8	0.669795367212277
ENSMUSG00000072946.13	Ptgr2	0
ENSMUSG00000028405.10	Aco1	0.208632937940591
ENSMUSG00000027108.16	Ola1	0.00953655709928525
ENSMUSG00000093930.3	Hmgcs1	1.6257324139535
ENSMUSG00000006235.7	Epor	0.328226513899055
ENSMUSG00000030872.15	Gga2	0.612836666163122
ENSMUSG00000026037.15	Orc2	0.486407237197948
ENSMUSG00000032715.10	Trib3	0.121968184910555
ENSMUSG00000027456.9	Sdcbp2	0.781765778277065
ENSMUSG00000074793.11	Hspa12b	0.153885838306226
ENSMUSG00000045092.9	S1pr1	1.74261595826437
ENSMUSG00000028690.5	Mmachc	0.0984860795588993
ENSMUSG00000063229.16	Ldha	0.102992160800105
ENSMUSG00000028975.17	Pex14	0.781102000323513
ENSMUSG00000074227.13	Spint2	0.303897377899359
ENSMUSG00000010914.11	Pdhx	0.383419217150844
ENSMUSG00000028330.9	Ncbp1	0.767014343444268
ENSMUSG00000074212.8	Dnajb14	0.0969170789634273
ENSMUSG00000032601.14	Prkar2a	0.613276283506889
ENSMUSG00000018398.19	Septin8	0.0917959853780789
ENSMUSG00000033809.16	Alg3	0.338539489796075
ENSMUSG00000035024.17	Ncapd3	0.218592946983865
ENSMUSG00000039382.13	Wdr45	0.141734109150335
ENSMUSG00000039456.11	Morc3	0.120150393878987
ENSMUSG00000030309.17	Caprin2	0.616839315581604
ENSMUSG00000055692.22	Tmem191c	0.106945696197874
ENSMUSG00000009378.5	Slc16a12	0
ENSMUSG00000031755.7	Bbs2	0.440981171440201
ENSMUSG00000045620.8	Odf3l1	0
ENSMUSG00000021427.11	Ssr1	0.0241005949507289
ENSMUSG00000033767.15	Tmem131l	1.0574425063965
ENSMUSG00000035824.8	Tk2	0.104032222703706
ENSMUSG00000015478.14	Rnf5	0.211301759671782
ENSMUSG00000009092.6	Derl3	0.107787207754449
ENSMUSG00000057363.13	Uxs1	0.0403500224984643
ENSMUSG00000079317.11	Trappc2	0.227452701743955
ENSMUSG00000022255.17	Mtdh	0.413820828024824
ENSMUSG00000024462.18	Gabbr1	0.136655141831311
ENSMUSG00000014195.17	Dnajc7	0.0447442510658995
ENSMUSG00000047153.5	Khnyn	0.578422428158626
ENSMUSG00000072770.10	Acrbp	0.0654002677883928
ENSMUSG00000059119.10	Nap1l4	0.0990679449991116
ENSMUSG00000031534.16	Smim19	0.247673703201688
ENSMUSG00000022550.19	Adck5	0.157138348587511
ENSMUSG00000018501.18	Ncor1	0
ENSMUSG00000020799.17	Tekt1	0
ENSMUSG00000028127.11	Abcd3	0.0477356479260747
ENSMUSG00000032733.7	Snx33	0.191234762023574
ENSMUSG00000037722.9	Gnpnat1	0.302603190359464
ENSMUSG00000059810.19	Rgs3	0.529482769875789
ENSMUSG00000000420.16	Galnt1	0
ENSMUSG00000062949.14	Atp11c	0.208015976706002
ENSMUSG00000028906.18	Epb41	0.286962740567171
ENSMUSG00000030699.17	Tbx6	0.0241413387839748
ENSMUSG00000026721.17	Rabgap1l	0.139785836401909
ENSMUSG00000039515.12	Ptpa	0.243580764334256
ENSMUSG00000021484.9	Lman2	0.139727372354445
ENSMUSG00000001739.15	Cldn15	0.312391005626547
ENSMUSG00000063849.7	Ppcdc	0.381879730456356
ENSMUSG00000029068.17	Ccnl2	0
ENSMUSG00000028096.14	Gpr89	0.177770876504937
ENSMUSG00000001525.11	Tubb5	0.0529573594602612
ENSMUSG00000033287.17	Kctd17	0.305298113786421
ENSMUSG00000015312.10	Gadd45b	0.664015320233664
ENSMUSG00000042010.17	Acacb	0
ENSMUSG00000049676.15	Catsperg1	0.154426968301225
ENSMUSG00000046949.17	Nqo2	0
ENSMUSG00000022807.10	Osbpl11	0.248612741747826
ENSMUSG00000024299.18	Adamts10	0.576283163767657
ENSMUSG00000026819.16	Slc25a25	2.56696128184531
ENSMUSG00000064289.16	Tank	0.45073983321584
ENSMUSG00000038736.11	Nudcd1	0.45654664592335
ENSMUSG00000030298.11	Sec13	0.0806700339633618
ENSMUSG00000031169.14	Porcn	0.103599729482335
ENSMUSG00000023307.15	Marchf5	0.564864009155259
ENSMUSG00000024007.16	Ppil1	0.327347635797791
ENSMUSG00000024479.4	Mal2	0.822038255369837
ENSMUSG00000046671.19	Mtfr1l	0.25693627419183
ENSMUSG00000045983.17	Eif4g1	0.173488450227008
ENSMUSG00000000938.12	Hoxa10	1.06788164767145
ENSMUSG00000031442.22	Mcf2l	1.15416410867116
ENSMUSG00000070284.11	Gmppb	0.560737245694379
ENSMUSG00000020547.6	Bzw2	0.0384156551369827
ENSMUSG00000012422.15	Tmem167	0.126189146660156
ENSMUSG00000003477.6	Inmt	0
ENSMUSG00000059316.3	Slc27a4	0.525566673809391
ENSMUSG00000027074.15	Slc43a3	0.835090871857763
ENSMUSG00000038696.15	Mapkap1	0.0975862528704089
ENSMUSG00000024943.10	Smc5	0.596706158984789
ENSMUSG00000047963.8	Stbd1	0.633211700505003
ENSMUSG00000048799.9	Cep120	0.351174533829225
ENSMUSG00000059796.17	Eif4a1	0.900177917029862
ENSMUSG00000020358.18	Hnrnpab	0.785963761966238
ENSMUSG00000078185.4	Chml	0.956411918218522
ENSMUSG00000048970.10	C1galt1c1	0.129072371059271
ENSMUSG00000047875.7	Gpr157	0.25052661918386
ENSMUSG00000024193.9	Phf1	0
ENSMUSG00000020149.18	Rab1a	0.174780979796108
ENSMUSG00000005299.7	Letm1	0
ENSMUSG00000026999.15	Nup35	0.23465861372672
ENSMUSG00000016257.16	Prelid3b	0.382090245340256
ENSMUSG00000020116.8	Pno1	0.263179104621392
ENSMUSG00000043162.8	Pyurf	0.247105760383182
ENSMUSG00000028104.15	Polr3gl	0
ENSMUSG00000020893.18	Per1	1.68195241090316
ENSMUSG00000030105.9	Arl8b	0.104563714208754
ENSMUSG00000014503.16	Pkd2l2	0.278947238116126
ENSMUSG00000025027.19	Xpnpep1	0.00849298841167602
ENSMUSG00000026185.9	Igfbp5	0
ENSMUSG00000005514.15	Por	0.109944106651232
ENSMUSG00000022905.13	Kpna1	0.87612452369419
ENSMUSG00000059866.14	Tnip2	0.7716481563941
ENSMUSG00000020802.9	Ube2o	0.274973700803208
ENSMUSG00000031613.10	Hpgd	0.367853171707619
ENSMUSG00000046985.12	Tapt1	0.60795497807939
ENSMUSG00000028156.13	Eif4e	0.469241120190988
ENSMUSG00000063888.8	Rpl7l1	0.859599907178326
ENSMUSG00000015522.19	Arnt	0.521431719488201
ENSMUSG00000035342.15	Lzts2	0.475734705053476
ENSMUSG00000032418.16	Me1	0
ENSMUSG00000001138.14	Cnnm3	0.55628092065928
ENSMUSG00000048489.13	Depp1	3.25919893329787
ENSMUSG00000022995.17	Enah	0.740224237266646
ENSMUSG00000020044.14	Timp3	0
ENSMUSG00000037552.18	Plekhg2	0.28192522747978
ENSMUSG00000023156.5	Rpp14	0.574244403775547
ENSMUSG00000024042.8	Sik1	1.72174776461368
ENSMUSG00000026833.19	Olfm1	0
ENSMUSG00000032279.12	Idh3a	0.164036696981051
ENSMUSG00000026626.12	Ppp2r5a	0.456895551302588
ENSMUSG00000032018.15	Sc5d	0.415843741851284
ENSMUSG00000054200.8	Ffar4	1.40417595546253
ENSMUSG00000024817.14	Uhrf2	0.130848708728735
ENSMUSG00000025732.7	Mcrip2	0.869674656318297
ENSMUSG00000026421.15	Csrp1	0.0904743517769047
ENSMUSG00000002504.16	Slc9a3r2	0
ENSMUSG00000028932.9	Psmc2	0.236880782149275
ENSMUSG00000029767.17	Calu	0
ENSMUSG00000020108.5	Ddit4	1.79997548561343
ENSMUSG00000024030.8	Abcg1	0
ENSMUSG00000026484.14	Rnf2	0.501779101201141
ENSMUSG00000019320.15	Noxo1	0.0803721744392363
ENSMUSG00000038349.11	Plcl1	0
ENSMUSG00000021287.13	Xrcc3	0.409494954255993
ENSMUSG00000023030.17	Slc11a2	0.575817060735977
ENSMUSG00000035686.9	Thrsp	0
ENSMUSG00000022999.16	Lmbr1l	0.221590980646228
ENSMUSG00000038422.3	Hdhd3	0.411615333364284
ENSMUSG00000032245.13	Cln6	0.8187307583214
ENSMUSG00000034714.10	Ttyh2	1.07018252710739
ENSMUSG00000002058.14	Unc119	0.220135283686783
ENSMUSG00000030058.18	Copg1	0.0433162293393401
ENSMUSG00000052906.8	Ubxn8	0.00782402909568022
ENSMUSG00000036752.5	Tubb4b	0.369399937345727
ENSMUSG00000032024.11	Clmp	0
ENSMUSG00000041238.17	Rbbp8	0.0780755913259951
ENSMUSG00000028709.4	Mob3c	0.171613898381439
ENSMUSG00000025348.10	Itga7	1.28154843596633
ENSMUSG00000027184.15	Caprin1	0.540639243307123
ENSMUSG00000003731.14	Kpna6	0.357021730031781
ENSMUSG00000025980.15	Hspd1	0.236563717801641
ENSMUSG00000021339.5	Mrs2	0.322202763574055
ENSMUSG00000044037.16	Als2cl	0.0203676207873068
ENSMUSG00000001416.14	Cct3	0.341787351063159
ENSMUSG00000040102.11	Klhl42	0.276340086160259
ENSMUSG00000038319.15	Kcnh2	0.248739645076894
ENSMUSG00000045312.13	Lhfpl2	0.247390362160111
ENSMUSG00000025509.16	Pnpla2	0
ENSMUSG00000003549.10	Ercc1	0.326792040069937
ENSMUSG00000061436.16	Hipk2	0.139352429490152
ENSMUSG00000021097.16	Clmn	0.0864806476976201
ENSMUSG00000015501.11	Hivep2	0.100760093167151
ENSMUSG00000049265.9	Kcnk3	0.422039217083971
ENSMUSG00000026834.14	Acvr1c	0.803440007299822
ENSMUSG00000022974.13	Paxbp1	0.170522836592232
ENSMUSG00000046756.11	Mrps7	0.400460742796766
ENSMUSG00000026615.15	Eprs	0.029826242577755
ENSMUSG00000045917.18	Tmem268	0.259574050749201
ENSMUSG00000020459.15	Mtif2	0.220152969516878
ENSMUSG00000015452.15	Ager	0
ENSMUSG00000024487.6	Yipf5	0.130495245401787
ENSMUSG00000039349.6	C130074G19Rik	0.341408917258682
ENSMUSG00000040152.9	Thbs1	1.89333956206835
ENSMUSG00000026864.14	Hspa5	0.487848913951691
ENSMUSG00000039037.6	St6galnac5	0.508013745291332
ENSMUSG00000032757.7	Bet1	0.108495966730304
ENSMUSG00000002068.17	Ccne1	0
ENSMUSG00000021711.18	Trappc13	0.410549382645647
ENSMUSG00000037278.10	Tmem97	0.0937927924174899
ENSMUSG00000000552.11	Zfp385a	0.248532238270422
ENSMUSG00000032536.13	Trak1	0.224229119858792
ENSMUSG00000019907.11	Ppp1r12a	0.232902756021699
ENSMUSG00000037315.16	Jade3	0.675132099401788
ENSMUSG00000031880.8	Rrad	0.231391105373791
ENSMUSG00000022123.10	Scel	0.0414929214169853
ENSMUSG00000025162.19	Csnk1d	0.173878392804746
ENSMUSG00000000374.9	Trappc10	0.147285963128479
ENSMUSG00000034059.15	Ypel4	0.161394141421765
ENSMUSG00000020836.16	Coro6	0.19861426565723
ENSMUSG00000023456.17	Tpi1	0
ENSMUSG00000002017.11	Fam98a	0.437317897468098
ENSMUSG00000028557.11	Rnf11	0.0324753546804912
ENSMUSG00000021189.12	Atxn3	0.570606244346432
ENSMUSG00000025408.16	Ddit3	1.22651030537734
ENSMUSG00000018761.15	Mpdu1	0.0997379546095061
ENSMUSG00000030917.14	Tmem159	0.16621428268053
ENSMUSG00000025137.16	Pcyt2	0.510316099711437
ENSMUSG00000034118.16	Tpst1	0.371544489726287
ENSMUSG00000051225.10	Fam83a	1.13581220843461
ENSMUSG00000004328.16	Hif3a	1.74986425866879
ENSMUSG00000007867.10	Ift43	0.118029993296785
ENSMUSG00000038784.14	Cnot4	0.231165191840391
ENSMUSG00000059436.14	Max	0.160599486080605
ENSMUSG00000053110.14	Yap1	0.461524339977907
ENSMUSG00000056749.8	Nfil3	0.93512031995641
ENSMUSG00000024966.10	Stip1	0.327294607291462
ENSMUSG00000024777.11	Ppp2r5b	0.566208139728873
ENSMUSG00000028252.21	Ccnc	0.126340449419545
ENSMUSG00000006301.18	Tmbim1	0
ENSMUSG00000019863.8	Qrsl1	0.918183368345307
ENSMUSG00000051391.10	Ywhag	0.418761136636389
ENSMUSG00000002984.18	Tomm40	0.828731420402863
ENSMUSG00000024921.18	Smarca2	0.250989883867839
ENSMUSG00000020898.19	Ctc1	0.950401620917896
ENSMUSG00000022555.13	Dgat1	0.780575458186357
ENSMUSG00000041040.13	Fam117b	0.977670329564308
ENSMUSG00000046169.11	Adamts6	1.16360250154335
ENSMUSG00000034042.17	Gpbp1l1	0.159308011171526
ENSMUSG00000029580.15	Actb	0
ENSMUSG00000074796.11	Slc4a11	0.0057206218170988
ENSMUSG00000034610.15	Tut4	0.678777086557022
ENSMUSG00000054808.16	Actn4	0
ENSMUSG00000052396.8	Mogat2	0.032256926244919
ENSMUSG00000000902.14	Smarcb1	0.0790095177669537
ENSMUSG00000000339.15	Rtca	0.0744815513521973
ENSMUSG00000025586.18	Cpeb1	0.000826107299319083
ENSMUSG00000001366.15	Fbxo9	0.66851847519849
ENSMUSG00000052676.17	Zmat1	0.979654481378058
ENSMUSG00000032553.15	Srprb	0.191274726454421
ENSMUSG00000075703.17	Selenoi	0.411685529113186
ENSMUSG00000020472.15	Zkscan17	0.440115930674229
ENSMUSG00000090150.11	Acad11	0.10435960027573
ENSMUSG00000032580.13	Rbm5	0.0872300227517543
ENSMUSG00000050957.5	Insl6	0
ENSMUSG00000042426.7	Dhx29	0.531511292881195
ENSMUSG00000042460.6	C1galt1	0.162730243164346
ENSMUSG00000003948.18	Mmd	0.0761591902965037
ENSMUSG00000050628.7	Ubald2	0.754877580429852
ENSMUSG00000043510.13	Hscb	0.76637766335167
ENSMUSG00000061731.10	Ext1	0.351744169754491
ENSMUSG00000025940.7	Tmem70	0.282069778124424
ENSMUSG00000023988.9	Bysl	0.872410347736419
ENSMUSG00000032191.7	Bcl2l10	1.22370100273767
ENSMUSG00000024251.11	Thada	0.271695019039904
ENSMUSG00000022637.12	Cblb	0.694936109822505
ENSMUSG00000026820.6	Ptges2	0.492765942508708
ENSMUSG00000011752.8	Pgam1	0.092001819345687
ENSMUSG00000028339.18	Col15a1	0
ENSMUSG00000038967.14	Pdk2	0.0439228040695842
ENSMUSG00000032557.14	Uba5	0.302185455052771
ENSMUSG00000041775.8	Mapk1ip1	0.191087135032377
ENSMUSG00000025817.13	Nudt5	0.430995879447593
ENSMUSG00000059920.10	4930453N24Rik	0.803475084971612
ENSMUSG00000089736.3	Tgfbr3l	1.2516429264325
ENSMUSG00000055799.14	Tcf7l1	0.100466671390336
ENSMUSG00000025092.8	Hspa12a	0.972649455489597
ENSMUSG00000039910.11	Cited2	1.06759515699631
ENSMUSG00000038679.17	Trps1	0.235609578596826
ENSMUSG00000021180.10	Rps6ka5	0.569714822757439
ENSMUSG00000031770.17	Herpud1	0.0851321461174767
ENSMUSG00000050148.10	Ubqln2	0.0364653729441761
ENSMUSG00000027259.16	Adal	0.375198441616877
ENSMUSG00000000441.18	Raf1	0.369432027425252
ENSMUSG00000047222.8	Rnase2a	0
ENSMUSG00000007659.19	Bcl2l1	0.952713873212095
ENSMUSG00000030172.16	Erc1	0.140707970479798
ENSMUSG00000036975.6	Tmem177	0.568181857624715
ENSMUSG00000062078.16	Qk	0.787899748368352
ENSMUSG00000041229.16	Phf8	0
ENSMUSG00000026110.16	Mgat4a	1.43788625354143
ENSMUSG00000020828.14	Pld2	0.111860200934101
ENSMUSG00000008153.13	Clstn3	0.48686583006302
ENSMUSG00000024505.17	Dtwd2	0.77182800143974
ENSMUSG00000028933.12	Xrcc2	0.325977646064078
ENSMUSG00000042524.15	Sun2	0
ENSMUSG00000067212.9	H2-T23	0.305434585094555
ENSMUSG00000032615.15	Nt5m	0.515293576532215
ENSMUSG00000034194.19	R3hcc1	0
ENSMUSG00000022124.16	Fbxl3	0.0716590416532852
ENSMUSG00000004748.6	Mtfp1	0.838211525587196
ENSMUSG00000030703.9	Gdpd3	0
ENSMUSG00000027357.17	Crls1	0.227225069468112
ENSMUSG00000057054.12	Inca1	0
ENSMUSG00000038145.18	Snrk	1.28877720738779
ENSMUSG00000061815.12	Rufy4	0
ENSMUSG00000034075.11	Zdhhc5	0.645830530224351
ENSMUSG00000028427.14	Aqp7	0.119870641018783
ENSMUSG00000005882.19	Uqcc1	0.444889229447132
ENSMUSG00000029198.4	Grpel1	0.388140262364229
ENSMUSG00000027282.18	Mtch2	0.140534489265511
ENSMUSG00000025104.14	Hdgfl3	0.0939326345826366
ENSMUSG00000027446.3	Cstdc2	0.38993733082382
ENSMUSG00000027454.11	Gins1	0.022948848807993
ENSMUSG00000037411.11	Serpine1	1.40234772970911
ENSMUSG00000008575.18	Nfib	0.312749679936688
ENSMUSG00000037461.11	Ints7	0.575128360117735
ENSMUSG00000044288.7	Cnr1	0.0614306356872672
ENSMUSG00000050276.8	Mrgprg	0
ENSMUSG00000019849.12	Prep	0.0407823000233818
ENSMUSG00000022040.9	Ephx2	0
ENSMUSG00000023571.5	C1qtnf12	0.0541170956263789
ENSMUSG00000042298.19	Ttc19	0.69298259439049
ENSMUSG00000021253.8	Tgfb3	0.379232023135436
ENSMUSG00000031380.11	Vegfd	0
ENSMUSG00000045968.8	Teddm2	0.749080864532142
ENSMUSG00000023249.16	Parp3	0.460497694715235
ENSMUSG00000038332.14	Sesn1	0.957790873615366
ENSMUSG00000030852.19	Tacc2	0
ENSMUSG00000048546.9	Tob2	0.550594929964835
ENSMUSG00000030986.14	Dhx32	0.467210718516529
ENSMUSG00000089901.2	Gm8113	0
ENSMUSG00000006920.15	Ezh1	0.230324660517535
ENSMUSG00000007564.16	Ppp2r1a	0.0280895750271968
ENSMUSG00000032316.9	Clk3	0
ENSMUSG00000058704.10	Memo1	0.0844381391839379
ENSMUSG00000036613.9	Eipr1	0
ENSMUSG00000044562.13	Rasip1	0.347566408420057
ENSMUSG00000025059.17	Gk	0.238409029193717
ENSMUSG00000021215.16	Net1	0.241992919667506
ENSMUSG00000035948.14	Acss3	0.155649689965402
ENSMUSG00000041740.17	Rnf10	0.143571897472478
ENSMUSG00000039167.13	Adgrl4	0.243123586997434
ENSMUSG00000018848.5	Rars	0.472471234556059
ENSMUSG00000021994.16	Wnt5a	0.428769552391526
ENSMUSG00000042709.16	Atpaf2	0.196312597552094
ENSMUSG00000020079.16	Supv3l1	0.223406254282893
ENSMUSG00000005609.17	Ctr9	0.11159682314883
ENSMUSG00000022217.15	Emc9	0
ENSMUSG00000032086.13	Bace1	0.063970936023435
ENSMUSG00000020706.14	Ftsj3	0.444485816639685
ENSMUSG00000020198.9	Ap3d1	0.418096911181301
ENSMUSG00000030711.17	Sult1a1	0.818532250992189
ENSMUSG00000041079.13	Rwdd2b	0.0627116084046773
ENSMUSG00000030782.18	Tgfb1i1	0.367096220450104
ENSMUSG00000002346.17	Slc25a42	0
ENSMUSG00000023905.16	Tnfrsf12a	1.84498659932823
ENSMUSG00000031701.7	Dnaja2	0.708136480941697
ENSMUSG00000079316.11	Rab9	0.299924707814543
ENSMUSG00000037455.17	Slc18b1	0.662643240734589
ENSMUSG00000027088.11	Phospho2	0.668713465929393
ENSMUSG00000021025.9	Nfkbia	1.28475813653839
ENSMUSG00000032673.6	Prorsd1	0.287621934255435
ENSMUSG00000046806.14	Cyren	0.294149782503709
ENSMUSG00000074093.5	Svip	0
ENSMUSG00000018999.15	Slc35b4	0.243202771540028
ENSMUSG00000066892.15	Fbxl12	0.144665707296086
ENSMUSG00000030353.16	Tead4	0.892656963911741
ENSMUSG00000060450.15	Rnf14	0.317042974502749
ENSMUSG00000022484.8	Hoxc10	1.48106697453509
ENSMUSG00000025357.9	Dgka	0
ENSMUSG00000020741.18	Cluh	1.01183983407349
ENSMUSG00000061397.9	Krt79	0.641262170795153
ENSMUSG00000090394.9	4930523C07Rik	1.006073227953
ENSMUSG00000034271.17	Jdp2	0.828385705776114
ENSMUSG00000023805.18	Synj2	0.207681651135156
ENSMUSG00000078652.10	Psme3	0.419095519165738
ENSMUSG00000038539.16	Atf5	0.674297350062103
ENSMUSG00000026766.17	Mmadhc	0.318524529882469
ENSMUSG00000041488.17	Stx3	0.432835097261288
ENSMUSG00000045665.6	Mfsd5	0.771977963419091
ENSMUSG00000029782.21	Tmem209	0.347447947285702
ENSMUSG00000034616.18	Ssh3	0.271106781646977
ENSMUSG00000053931.12	Cnn3	0.31391731999299
ENSMUSG00000039108.15	Lsm14b	0.470437656831311
ENSMUSG00000034424.6	Gcsh	0
ENSMUSG00000057147.14	Dph6	0.18699545141216
ENSMUSG00000015002.19	Efr3a	0.126739959973122
ENSMUSG00000032202.12	Rab27a	1.39105759493861
ENSMUSG00000052337.16	Immt	0
ENSMUSG00000029390.14	Tmed2	0.292881168405465
ENSMUSG00000031283.17	Chrdl1	0
ENSMUSG00000031936.10	Hephl1	0.316458990317472
ENSMUSG00000023921.10	Mmut	0
ENSMUSG00000020262.16	Adarb1	0.0190303079957556
ENSMUSG00000044350.15	Lacc1	0
ENSMUSG00000038822.16	Hace1	0.397796805222244
ENSMUSG00000067629.14	Syngap1	0.384008420665998
ENSMUSG00000047507.13	Baiap3	0
ENSMUSG00000022091.7	Sorbs3	0.313583904500035
ENSMUSG00000035443.11	Thyn1	0
ENSMUSG00000026019.16	Wdr12	0.379233541815066
ENSMUSG00000021134.18	Srsf5	0.0185075582718599
ENSMUSG00000001632.17	Brpf1	0.248797165866613
ENSMUSG00000031023.6	Akip1	0.437137126066158
ENSMUSG00000020464.16	Pnpt1	0.0641045002527525
ENSMUSG00000078713.9	Tomm5	0.572678904976722
ENSMUSG00000021981.11	Cab39l	0.0326972281494681
ENSMUSG00000027513.12	Pck1	0.0182888314586049
ENSMUSG00000000708.15	Kat2b	0.322622968579905
ENSMUSG00000028599.11	Tnfrsf1b	0.970119784412743
ENSMUSG00000059554.13	Ccdc28a	0.473284320165222
ENSMUSG00000038530.12	Rgs4	0.153722152037244
ENSMUSG00000034126.6	Pomt2	0.40899708949853
ENSMUSG00000029777.11	Gars	0.201061969964526
ENSMUSG00000023007.16	Prpf40b	0.171974227088176
ENSMUSG00000020527.15	Myo19	0.507637681102143
ENSMUSG00000030877.12	Mfsd13b	0.394039652766445
ENSMUSG00000035385.6	Ccl2	0.147459953304428
ENSMUSG00000025558.20	Dock9	0.660718820180627
ENSMUSG00000028800.16	Hdac1	0.214079972688228
ENSMUSG00000020538.16	Srebf1	1.49884251358041
ENSMUSG00000078812.11	Eif5a	0.106176088709964
ENSMUSG00000021957.8	Tkt	0.0527754212684008
ENSMUSG00000022558.17	Mroh1	0.197589623465225
ENSMUSG00000041417.16	Pik3r1	1.77955016353176
ENSMUSG00000022663.4	Atg3	0.321100143743346
ENSMUSG00000020946.14	Gosr2	0.115864410729472
ENSMUSG00000059540.16	Tcea2	0.254238675473322
ENSMUSG00000032458.7	Copb2	0
ENSMUSG00000022557.12	Bop1	0.311140644773321
ENSMUSG00000044712.16	Slc38a6	0.300378852271445
ENSMUSG00000039740.7	Alg2	0.312173738549838
ENSMUSG00000041809.6	Efhc1	0.452188999402057
ENSMUSG00000025915.15	Sgk3	0.796927427966686
ENSMUSG00000056698.12	Elmod3	0.0918257223549123
ENSMUSG00000022324.16	Matn2	0
ENSMUSG00000037348.16	Paqr7	0
ENSMUSG00000029125.15	Stx18	0.235439905784722
ENSMUSG00000028631.8	Kcnq4	0
ENSMUSG00000018322.11	Tomm34	0.275988811180291
ENSMUSG00000002308.17	Cd320	0
ENSMUSG00000029534.18	St7	0.155036205650195
ENSMUSG00000020889.12	Nr1d1	0
ENSMUSG00000042745.10	Id1	0
ENSMUSG00000031782.16	Coq9	0.105827688988792
ENSMUSG00000040651.10	Tasor	0.162940474095871
ENSMUSG00000031785.17	Adgrg1	1.2352539542307
ENSMUSG00000033059.8	Pygb	0.0917002739067556
ENSMUSG00000044950.8	Pwwp2a	0.134298104863655
ENSMUSG00000027829.16	Ccnl1	0.0540644345255232
ENSMUSG00000063253.12	Scoc	0.130338487495097
ENSMUSG00000058743.7	Kcnj14	0.351527751492603
ENSMUSG00000054814.15	Usp46	0.102276552384156
ENSMUSG00000019947.11	Arid5b	1.07872909730233
ENSMUSG00000005533.11	Igf1r	0.314354991120735
ENSMUSG00000067194.7	Eif1ax	0.169100125489326
ENSMUSG00000019883.12	Echdc1	0
ENSMUSG00000049090.4	Zadh2	0.126122324569595
ENSMUSG00000027809.15	Etfdh	0.0313436884115713
ENSMUSG00000028978.13	Nos3	1.30101252563087
ENSMUSG00000098557.2	Kctd12	0.973372843642328
ENSMUSG00000048249.15	Crebrf	0.477086384773402
ENSMUSG00000029647.16	Pan3	0.0848177692378618
ENSMUSG00000028381.9	Ugcg	0.233785837870272
ENSMUSG00000062312.6	Erbb2	0.122653096899119
ENSMUSG00000037306.14	Man1c1	0.576388494331042
ENSMUSG00000029314.15	Gpat3	1.95678041842545
ENSMUSG00000029536.9	Gatc	0.373538583865092
ENSMUSG00000002265.18	Peg3	0.371780798071352
ENSMUSG00000054204.7	Alkal2	0
ENSMUSG00000031906.10	Smpd3	0
ENSMUSG00000035357.18	Pdzrn3	0
ENSMUSG00000030088.16	Aldh1l1	0
ENSMUSG00000040028.11	Elavl1	0.658284223647543
ENSMUSG00000039428.12	Tmem135	0
ENSMUSG00000026222.17	Sp100	0.15084797924432
ENSMUSG00000110170.2	St6galnac2	0.55219560441874
ENSMUSG00000027221.6	Chst1	0.00445680651940856
ENSMUSG00000055866.10	Per2	0.102892164177085
ENSMUSG00000038172.15	Ttc39b	0.144239747406773
ENSMUSG00000034908.17	Sidt2	0.0511564298128362
ENSMUSG00000078566.9	Bnip3	0
ENSMUSG00000069763.4	Tmem100	0
ENSMUSG00000033102.16	Cdc14b	0.722976547381251
ENSMUSG00000047694.13	Yipf6	0.473540077688142
ENSMUSG00000024413.15	Npc1	0.8454776643557
ENSMUSG00000063060.7	Sox7	0.1366084139927
ENSMUSG00000046794.10	Ppp1r3b	0.787702740448562
ENSMUSG00000027746.14	Ufm1	0
ENSMUSG00000019487.12	Trip10	0
ENSMUSG00000032405.11	Pias1	0.421682228774146
ENSMUSG00000048138.11	Dmrt2	1.71667029581096
ENSMUSG00000030096.9	Slc6a6	0
ENSMUSG00000029650.11	Slc46a3	0.59956112137904
ENSMUSG00000024807.19	Syvn1	0.808413176341941
ENSMUSG00000027663.13	Zmat3	0.287250411728693
