Geneid	Symbol	HFD_GElaS
ENSMUSG00000033953.11	Ppp3r1	0
ENSMUSG00000038462.4	Uqcrfs1	0.0349065686365878
ENSMUSG00000079084.13	Ccdc82	0
ENSMUSG00000057788.14	Ddx49	0
ENSMUSG00000000776.14	Polr3d	0.00146172839452984
ENSMUSG00000006215.13	Zbtb17	0
ENSMUSG00000002393.15	Nr2f6	0
ENSMUSG00000028343.11	Erp44	0.017946220469563
ENSMUSG00000058558.13	Rpl5	0.00128268558766549
ENSMUSG00000032382.15	Snx1	0.000349572751130672
ENSMUSG00000036086.17	Zranb3	0
ENSMUSG00000000759.15	Tubgcp3	0.00269652443105481
ENSMUSG00000014551.9	Mrps25	0
ENSMUSG00000037104.10	Socs5	0.000405476103284736
ENSMUSG00000049327.18	Kmt5a	0
ENSMUSG00000022247.13	Brix1	0
ENSMUSG00000002017.11	Fam98a	0.0118435714245599
ENSMUSG00000052812.6	Atad2b	0.0169297793725069
ENSMUSG00000102252.6	Snrpn	0
ENSMUSG00000042594.17	Sh2b3	0
ENSMUSG00000015342.7	Xk	0
ENSMUSG00000024758.16	Rtn3	0
ENSMUSG00000032301.14	Psma4	0
ENSMUSG00000057130.13	Txnl4a	0
ENSMUSG00000036622.16	Atp13a2	0
ENSMUSG00000090553.9	Snrpe	0.00209893541692739
ENSMUSG00000018566.15	Slc2a4	0.00188978430553241
ENSMUSG00000029535.5	Triap1	0
ENSMUSG00000002409.19	Dyrk1b	0.0111609187762879
ENSMUSG00000117679.2	Apbb3	0.000296489877627106
ENSMUSG00000004207.15	Psap	0.00794557925348639
ENSMUSG00000055762.17	Eef1d	0.0206245346823206
ENSMUSG00000020262.16	Adarb1	0
ENSMUSG00000054874.13	Pcnx3	0
ENSMUSG00000033790.12	Tubgcp5	8.0804996071347e-05
ENSMUSG00000026207.17	Speg	0.0150618178137558
ENSMUSG00000027655.15	Dhx35	0.00445123252541187
ENSMUSG00000027998.12	Plrg1	0.00412622923924296
ENSMUSG00000041671.14	Pyroxd1	0.000401393454391843
ENSMUSG00000078427.4	Sarnp	0.00224426944339795
ENSMUSG00000029657.16	Hsph1	0.0180507472002
ENSMUSG00000032348.7	Gsta4	0.000859547714033866
ENSMUSG00000063320.12	1190007I07Rik	0
ENSMUSG00000033306.16	Lpp	0.00511696198522427
ENSMUSG00000037089.12	Slc35b2	0
ENSMUSG00000006412.11	Pfdn2	0
ENSMUSG00000012076.9	Brms1l	0.00965921909034177
ENSMUSG00000026925.17	Inpp5e	0.00279535235877287
ENSMUSG00000033149.18	Phldb2	0
ENSMUSG00000022234.16	Cct5	0.000296036024796036
ENSMUSG00000039879.10	Heca	0.00858664871697108
ENSMUSG00000011877.14	Git1	0
ENSMUSG00000022094.16	Slc39a14	0.0018821494658213
ENSMUSG00000027107.4	Chrna1	0.00176553800302963
ENSMUSG00000023010.16	Tmbim6	0.00819301593885326
ENSMUSG00000038346.19	Zfp384	0.00367737185075041
ENSMUSG00000027349.6	Fam98b	0.0026678367711948
ENSMUSG00000037119.5	Fam91a1	0.000952986439822695
ENSMUSG00000032757.7	Bet1	0
ENSMUSG00000036073.18	Galt	0.0338008880917196
ENSMUSG00000058240.15	Cryzl1	0.00171720151808506
ENSMUSG00000038991.18	Txndc5	0
ENSMUSG00000020611.15	Gna13	0.00401847653584037
ENSMUSG00000031916.18	Cog8	0.000601676479669479
ENSMUSG00000030341.18	Tnfrsf1a	0
ENSMUSG00000054072.13	Iigp1	0
ENSMUSG00000022119.16	Rbm26	0.0232577457537606
ENSMUSG00000021877.13	Arf4	0
ENSMUSG00000066149.12	Cdc26	0
ENSMUSG00000037622.15	Wdtc1	0.0023430760282224
ENSMUSG00000028458.13	Tesk1	0
ENSMUSG00000031841.20	Cdh13	0
ENSMUSG00000018040.10	Rrp7a	0.00640634383340136
ENSMUSG00000026380.11	Tfcp2l1	0.000382494637742483
ENSMUSG00000025184.11	R3hcc1l	0.00127044257314207
ENSMUSG00000029402.9	Snrnp35	0.00809348917200899
ENSMUSG00000042208.16	0610010F05Rik	0.0122770594278979
ENSMUSG00000055900.15	Tmem69	0
ENSMUSG00000028552.14	Eps15	0.0279866651228251
ENSMUSG00000032175.12	Tyk2	0
ENSMUSG00000001056.4	Nhp2	0
ENSMUSG00000055239.11	Kcmf1	0
ENSMUSG00000006435.17	Neurl1a	0
ENSMUSG00000029291.12	Rufy3	0
ENSMUSG00000003531.16	Dgcr6	0.0297138783933912
ENSMUSG00000039834.18	Zfp335	0
ENSMUSG00000028729.16	Ebna1bp2	0
ENSMUSG00000034793.16	G6pc3	0.00819522009824254
ENSMUSG00000036099.17	Vezt	0
ENSMUSG00000018661.18	Cog1	0
ENSMUSG00000041697.9	Cox6a1	0
ENSMUSG00000001018.16	Snapin	0.00513272686973232
ENSMUSG00000039873.5	Neurl2	0
ENSMUSG00000045410.19	Akr1e1	0
ENSMUSG00000069539.12	Scyl2	0.0120352195879925
ENSMUSG00000023089.13	Ndufa5	0
ENSMUSG00000019373.12	Cops3	0
ENSMUSG00000040591.19	1110051M20Rik	0
ENSMUSG00000052915.15	Msl1	0
ENSMUSG00000061740.9	Cyp2d22	0.00200293372414035
ENSMUSG00000030590.16	Fam98c	0
ENSMUSG00000075704.18	Txnrd2	0.00294403964573303
ENSMUSG00000036398.14	Ppp1r11	0
ENSMUSG00000020532.19	Acaca	0
ENSMUSG00000007950.10	Abhd8	0
ENSMUSG00000016253.13	Nelfcd	0
ENSMUSG00000045268.14	Zfp691	0
ENSMUSG00000078572.4	Ndufaf8	0
ENSMUSG00000063931.15	Pepd	0
ENSMUSG00000028013.17	Ppa2	0
ENSMUSG00000031641.15	Cbr4	0
ENSMUSG00000032216.16	Nedd4	0
ENSMUSG00000028292.15	Rars2	0.00541217348099532
ENSMUSG00000026974.12	Zmynd19	0.00242778200349169
ENSMUSG00000020289.16	Nprl3	0
ENSMUSG00000036499.10	Eea1	0
ENSMUSG00000040843.11	Tiprl	0
ENSMUSG00000030091.18	Nup210	0
ENSMUSG00000066571.14	Garre1	0.00158009488937464
ENSMUSG00000060301.7	2610008E11Rik	0
ENSMUSG00000022197.17	Pdzd2	0.00810933913093784
ENSMUSG00000049502.18	Dtx3l	0
ENSMUSG00000068040.11	Tm9sf4	0.00258216360491594
ENSMUSG00000029440.16	Psmd9	0.00478655757069907
ENSMUSG00000000085.17	Scmh1	0.000792799674684389
ENSMUSG00000039048.16	Foxred1	0
ENSMUSG00000040407.19	Akap9	0.00803330056432471
ENSMUSG00000027890.18	Gstm4	8.21077850157743e-05
ENSMUSG00000044894.15	Uqcrq	0
ENSMUSG00000020288.14	Ahsa2	0.00573635112185787
ENSMUSG00000025873.17	Faf2	0
ENSMUSG00000040479.13	Dgkz	0.0714066220189656
ENSMUSG00000044147.9	Arf6	0
ENSMUSG00000006304.15	Arpc2	0
ENSMUSG00000024454.17	Hdac3	0.00905505536298397
ENSMUSG00000024537.6	Psmg2	0
ENSMUSG00000022744.13	Cldnd1	0.0116687999142777
ENSMUSG00000062352.16	Itgb1bp1	0
ENSMUSG00000041731.14	Pgm5	0
ENSMUSG00000038679.17	Trps1	0
ENSMUSG00000024826.16	Dpf2	0.00056271248894465
ENSMUSG00000027540.14	Ptpn1	0
ENSMUSG00000085795.9	Zfp703	0.00342589462779403
ENSMUSG00000046229.11	Scand1	0.0353729911591521
ENSMUSG00000039163.11	Cmc1	0.00156205787373481
ENSMUSG00000045503.17	Sys1	0.000189075211455858
ENSMUSG00000038260.11	Trpm4	0.00859156794295487
ENSMUSG00000033429.11	Mcee	0.0156375796377977
ENSMUSG00000054604.8	Cggbp1	0
ENSMUSG00000032563.17	Mrpl3	0.00158481537322265
ENSMUSG00000040666.20	Sh3bgr	0
ENSMUSG00000036572.17	Upf3b	0
ENSMUSG00000067924.5	Rtl8b	0.00378199492547338
ENSMUSG00000079110.13	Capn3	0.00600230842385732
ENSMUSG00000062937.8	Mtap	0.00527848669673113
ENSMUSG00000005501.15	Usp40	0
ENSMUSG00000008036.12	Ap2s1	0
ENSMUSG00000034422.15	Parp14	0
ENSMUSG00000024875.6	Yif1a	0
ENSMUSG00000037013.18	Ss18	0.00201705510822664
ENSMUSG00000026749.12	Nek6	0
ENSMUSG00000027828.13	Ssr3	0.00967120044936785
ENSMUSG00000022772.13	Senp5	0.00901509983227592
ENSMUSG00000019857.8	Asf1a	0
ENSMUSG00000020315.19	Sptbn1	0.0265931800279245
ENSMUSG00000024395.10	Lims2	0.0287460720305749
ENSMUSG00000007836.7	Hnrnpa0	0.014744367453912
ENSMUSG00000028703.15	Lrrc41	0
ENSMUSG00000035529.11	Prdm4	0.00804917305218464
ENSMUSG00000021629.11	Slc30a5	0
ENSMUSG00000022032.15	Scara5	0
ENSMUSG00000038398.9	Upf3a	0
ENSMUSG00000032534.19	Cep63	0.000318476332982564
ENSMUSG00000047246.8	H2bc6	0.000418110103058615
ENSMUSG00000043535.14	Setx	0.0135341988267311
ENSMUSG00000005899.15	Smpd4	0.000127453260647156
ENSMUSG00000026269.15	Rnpepl1	0.00490902641301892
ENSMUSG00000024847.16	Aip	0
ENSMUSG00000035929.12	H2-Q4	0
ENSMUSG00000020290.15	Xpo1	0
ENSMUSG00000015023.8	Ddx19a	0.000139903414388938
ENSMUSG00000022890.14	Atp5j	0
ENSMUSG00000019143.16	Hars2	0.00150817150919327
ENSMUSG00000022023.7	Wbp4	0.00372159120519162
ENSMUSG00000029465.15	Arpc3	0
ENSMUSG00000005774.13	Rfx5	4.72780073008316e-06
ENSMUSG00000029559.16	2210016L21Rik	0.00299347217560783
ENSMUSG00000035242.16	Oaz1	0.0413370871119986
ENSMUSG00000015120.16	Ube2i	0
ENSMUSG00000038058.15	Nod1	0
ENSMUSG00000014850.16	Msh3	0
ENSMUSG00000017300.10	Tnnc2	0
ENSMUSG00000037971.11	1110032A03Rik	0.000432375665681672
ENSMUSG00000046822.15	Slc39a3	0
ENSMUSG00000068290.12	Ddrgk1	0.0171004801243677
ENSMUSG00000058881.14	Zfp516	0
ENSMUSG00000028648.14	Ndufs5	0
ENSMUSG00000007817.16	Zmiz1	0.0214687751460272
ENSMUSG00000069237.9	Fam8a1	0
ENSMUSG00000071650.7	Ganab	0.00650989623766096
ENSMUSG00000034109.16	Golim4	1.26356724260771e-05
ENSMUSG00000021102.5	Glrx5	0
ENSMUSG00000029234.14	Tmem165	0
ENSMUSG00000024732.8	Ccdc86	0
ENSMUSG00000028692.15	Akr1a1	0
ENSMUSG00000058407.13	Txndc9	0.00526540508665929
ENSMUSG00000005823.10	Gpr108	0.00491105209631011
ENSMUSG00000033237.20	Arid2	0.022404152637703
ENSMUSG00000024287.9	Thoc1	0
ENSMUSG00000022075.8	Rhobtb2	0.00741654990996269
ENSMUSG00000020694.18	Tlk2	0
ENSMUSG00000059588.14	Calcrl	0
ENSMUSG00000040112.10	Mrps35	0.000221176109025348
ENSMUSG00000033799.11	Tasor2	0
ENSMUSG00000003559.9	As3mt	0
ENSMUSG00000027510.18	Rbm38	0
ENSMUSG00000075705.14	Msrb1	0.0163937011246031
ENSMUSG00000026155.14	Smap1	0
ENSMUSG00000041236.9	Vps41	0.00910001627058421
ENSMUSG00000003808.19	Farsa	0.00352223813640237
ENSMUSG00000040044.12	Orc3	0.0212195505592205
ENSMUSG00000021388.15	Aspn	0.00840442699102734
ENSMUSG00000020116.8	Pno1	0.00187093831294729
ENSMUSG00000027018.12	Hat1	0.00198399760730178
ENSMUSG00000029621.15	Arpc1a	0
ENSMUSG00000026558.14	Uck2	0
ENSMUSG00000029178.15	Klf3	0
ENSMUSG00000027782.11	Kpna4	0.031619940147602
ENSMUSG00000090258.8	Churc1	0.000441713305168519
ENSMUSG00000027222.15	Pex16	0
ENSMUSG00000052962.4	Mrpl35	0
ENSMUSG00000020818.17	Mfsd11	0.00475964454479923
ENSMUSG00000039953.14	Clstn1	0.00507486585672546
ENSMUSG00000038286.12	Bphl	0
ENSMUSG00000003360.16	Ddx23	0
ENSMUSG00000079523.9	Tmsb10	0
ENSMUSG00000027282.18	Mtch2	0.00495025703696747
ENSMUSG00000025876.16	Unc5a	0
ENSMUSG00000006494.12	Pdk1	0.00821762234016131
ENSMUSG00000038914.16	Dido1	0.0262768782965525
ENSMUSG00000062997.7	Rpl35	0
ENSMUSG00000015748.14	Prpf3	0
ENSMUSG00000045098.20	Kmt5b	0
ENSMUSG00000021200.15	Asb2	0.0804189086754011
ENSMUSG00000046532.9	Ar	0.117750169520778
ENSMUSG00000011960.13	Ccnt1	0
ENSMUSG00000039770.7	Ypel5	0.0133116214298986
ENSMUSG00000031959.16	Wdr59	0.00119465276685256
ENSMUSG00000050821.15	Fam131a	0
ENSMUSG00000053754.15	Chd8	0
ENSMUSG00000038014.8	Fam120a	0
ENSMUSG00000040370.14	Etfrf1	0
ENSMUSG00000032324.12	Tspan3	0
ENSMUSG00000051451.7	Crebzf	0
ENSMUSG00000031568.17	Rwdd4a	0.00531627328712498
ENSMUSG00000051786.16	Tubgcp6	0.00300467730614831
ENSMUSG00000051674.16	Dcun1d4	0
ENSMUSG00000015943.12	Bola1	0.000452322983332247
ENSMUSG00000062691.11	Cebpzos	0
ENSMUSG00000057342.16	Sphk2	0.00230977407179558
ENSMUSG00000022425.17	Enpp2	0.00152039822095075
ENSMUSG00000028772.20	Zcchc17	0
ENSMUSG00000021024.15	Psma6	0
ENSMUSG00000028894.19	Inpp5b	0.00193121681973631
ENSMUSG00000050732.10	Vamp8	0.00892920893841183
ENSMUSG00000038160.8	Atg5	0.00153804226734846
ENSMUSG00000029290.13	Zfp326	0
ENSMUSG00000022792.17	Yars2	0.000611496224752986
ENSMUSG00000017421.19	Zfp207	0
ENSMUSG00000026842.17	Abl1	0
ENSMUSG00000053768.14	Chchd3	0
ENSMUSG00000026880.12	Stom	0
ENSMUSG00000039753.17	Fbxl5	0
ENSMUSG00000008450.9	Nutf2	4.21395554858219e-05
ENSMUSG00000026755.15	Arpc5l	0
ENSMUSG00000018286.7	Psmb6	0.0122977392462557
ENSMUSG00000024960.10	Plcb3	0.00426626275198396
ENSMUSG00000038717.10	Atp5l	0.0212460076523369
ENSMUSG00000021143.11	Pacs2	0
ENSMUSG00000028796.18	Phc2	0.00216159951413981
ENSMUSG00000024212.10	Mllt1	0
ENSMUSG00000060126.15	Tpt1	0
ENSMUSG00000020451.18	Limk2	0.00331858751395097
ENSMUSG00000066607.6	Insyn1	0
ENSMUSG00000031862.12	Atp13a1	0.00201484044417821
ENSMUSG00000021916.17	Glt8d1	0.000151954035239711
ENSMUSG00000001794.14	Capns1	0.00161538618931143
ENSMUSG00000006095.13	Tbcb	0
ENSMUSG00000040720.16	Virma	0.00276847690790808
ENSMUSG00000040620.16	Dhx33	7.79845598915904e-05
ENSMUSG00000024513.17	Mbd2	0.00605798383199578
ENSMUSG00000020393.17	Kremen1	0.0152967762283793
ENSMUSG00000001383.10	Zmat2	0
ENSMUSG00000029655.18	N4bp2l2	0.00339072580036858
ENSMUSG00000029122.12	Evc	0.0131854579215246
ENSMUSG00000006423.16	C330007P06Rik	0.00267149347460172
ENSMUSG00000024911.8	Fibp	0
ENSMUSG00000034509.10	Mad2l1bp	0
ENSMUSG00000078853.9	Igtp	0.00302795301732585
ENSMUSG00000039354.17	Smarcal1	0.00508708138036575
ENSMUSG00000034165.17	Ccnd3	0
ENSMUSG00000026568.7	Mpc2	0
ENSMUSG00000028646.17	Rragc	0
ENSMUSG00000021715.13	Cwc27	0
ENSMUSG00000007415.16	Gatad1	0
ENSMUSG00000025780.8	Itih5	0.015132053656912
ENSMUSG00000001552.15	Jup	0.0195594800095599
ENSMUSG00000046201.10	Scaf8	0.00515297478186661
ENSMUSG00000031967.16	Afg3l1	0.00789968067489255
ENSMUSG00000028691.13	Prdx1	0
ENSMUSG00000019804.13	Snx3	0
ENSMUSG00000021131.15	Erh	0
ENSMUSG00000030056.9	Isy1	0.00133571025920546
ENSMUSG00000095098.3	Ccdc85b	0
ENSMUSG00000032679.13	Cd59a	0.00552956510404177
ENSMUSG00000051355.19	Commd1	0.00514799085885954
ENSMUSG00000038619.13	Ensa	0.00152412481500605
ENSMUSG00000029162.16	Khk	0.000911935516827637
ENSMUSG00000050856.17	Atp5k	0
ENSMUSG00000029647.16	Pan3	0
ENSMUSG00000040359.15	Ufl1	0
ENSMUSG00000022337.8	Emc2	0.00815278306086372
ENSMUSG00000051403.10	Ppp1r37	0
ENSMUSG00000040652.17	Oaz2	0.024870124926495
ENSMUSG00000027630.14	Tbl1xr1	0.0497179674905527
ENSMUSG00000063802.6	Hspbp1	0
ENSMUSG00000032673.6	Prorsd1	0
ENSMUSG00000024563.17	Smad2	0
ENSMUSG00000035960.15	Apex1	0.00313142193891589
ENSMUSG00000022391.17	Rangap1	0
ENSMUSG00000026500.7	Cox20	0
ENSMUSG00000030298.11	Sec13	0
ENSMUSG00000045482.17	Trrap	0.000303213249407607
ENSMUSG00000020444.20	Guk1	0
ENSMUSG00000024182.17	Axin1	0
ENSMUSG00000028224.15	Nbn	0.013626796357594
ENSMUSG00000038780.15	Smurf1	0.00140669490645237
ENSMUSG00000024083.17	Pja2	0.028226695707497
ENSMUSG00000049295.18	Zfp219	0.00164722553569363
ENSMUSG00000035517.18	Tdrd7	0
ENSMUSG00000028683.15	Eif2b3	0
ENSMUSG00000037174.19	Elf2	0.00573528380016531
ENSMUSG00000060586.12	H2-Eb1	0.0160540595712249
ENSMUSG00000026748.14	Plxdc2	0.00015012909717179
ENSMUSG00000025825.13	Iscu	0.0175030324987316
ENSMUSG00000021911.17	Parg	0
ENSMUSG00000027012.16	Dync1i2	0
ENSMUSG00000030613.14	Ccdc90b	0.00325420436846961
ENSMUSG00000030763.8	Lcmt1	0
ENSMUSG00000048076.15	Arf1	0
ENSMUSG00000051319.7	Mtln	0
ENSMUSG00000024772.10	Ehd1	0.0260362396638928
ENSMUSG00000074748.4	Atxn7l3b	0.0025465367588625
ENSMUSG00000031807.11	Pgls	0.000296725885676651
ENSMUSG00000014496.9	Ankrd28	0.00315436771463491
ENSMUSG00000026095.16	Asnsd1	0.00106551025335275
ENSMUSG00000039001.13	Rps21	0.0147386570010674
ENSMUSG00000021552.8	Gkap1	0
ENSMUSG00000030374.16	Strn4	0
ENSMUSG00000034560.7	Washc4	0
ENSMUSG00000029484.13	Anxa3	0
ENSMUSG00000024608.12	Rps14	0.0179547199845295
ENSMUSG00000047613.11	A430005L14Rik	0.00149404356380804
ENSMUSG00000063904.5	Dpp3	0
ENSMUSG00000046230.12	Vps13a	0.0408853595899696
ENSMUSG00000006699.18	Cdc42	0.00691333830473738
ENSMUSG00000020657.17	Dnajc27	0.00526544149802735
ENSMUSG00000028114.17	Mettl14	0.000298509758377416
ENSMUSG00000042712.11	Tceal9	0
ENSMUSG00000035967.16	Ints6l	0.00557801048603915
ENSMUSG00000025132.14	Arhgdia	0.0154714635732893
ENSMUSG00000075701.11	Selenos	0.00146741225593152
ENSMUSG00000025134.3	Alyref	0
ENSMUSG00000017548.16	Suz12	0
ENSMUSG00000041607.18	Mbp	0
ENSMUSG00000006134.5	Crkl	0
ENSMUSG00000031545.7	Gpat4	0.00361660962502965
ENSMUSG00000027104.19	Atf2	0
ENSMUSG00000052707.9	Tnrc6a	0
ENSMUSG00000034088.16	Hdlbp	0
ENSMUSG00000022570.8	Gfus	0
ENSMUSG00000022217.15	Emc9	0.000299295318315313
ENSMUSG00000011658.17	Fuz	0.00290957738414244
ENSMUSG00000029249.16	Rest	0.000542647416138938
ENSMUSG00000022110.14	Sucla2	0.00439246869731262
ENSMUSG00000022125.8	Cln5	0.012527852557086
ENSMUSG00000019988.8	Nedd1	0
ENSMUSG00000010064.16	Slc38a3	0
ENSMUSG00000033327.19	Tnxb	0
ENSMUSG00000005682.10	Pan2	0.000893037270334765
ENSMUSG00000067847.14	Romo1	0
ENSMUSG00000020740.14	Gga3	0.000274914481308042
ENSMUSG00000027165.17	Iftap	0
ENSMUSG00000004360.10	9330159F19Rik	0.0672099714036004
ENSMUSG00000046792.9	Zfp787	0
ENSMUSG00000024529.15	Lox	0.00487507169852458
ENSMUSG00000021811.8	Dnajc9	0
ENSMUSG00000042828.13	Trim72	0.0398437458510271
ENSMUSG00000025731.17	Mettl26	0
ENSMUSG00000005982.15	Naa60	0.00975945282377186
ENSMUSG00000038080.18	Kdm1b	0.0011463078756232
ENSMUSG00000067194.7	Eif1ax	0.00813686344879878
ENSMUSG00000020832.15	Eral1	0
ENSMUSG00000028412.18	Slc44a1	0
ENSMUSG00000019947.11	Arid5b	0
ENSMUSG00000079363.8	Gbp4	0
ENSMUSG00000031534.16	Smim19	0
ENSMUSG00000020078.17	Vps26a	0.0176611431379992
ENSMUSG00000065990.13	Aurkaip1	0
ENSMUSG00000006289.15	Osgep	0.00425459046714658
ENSMUSG00000018322.11	Tomm34	0
ENSMUSG00000015337.6	Endog	0
ENSMUSG00000006333.15	Rps9	0.0215804854307692
ENSMUSG00000018750.15	Zbtb4	0.0106378919555777
ENSMUSG00000066643.13	Wdr35	0
ENSMUSG00000057778.15	Cyb5d2	0.00673241936918038
ENSMUSG00000063179.14	Pstk	0.00530626030188845
ENSMUSG00000031820.10	Babam1	0
ENSMUSG00000023939.8	Mrpl14	0
ENSMUSG00000013646.18	Sh3bp5l	0
ENSMUSG00000021868.8	Ppif	0
ENSMUSG00000024487.6	Yipf5	0
ENSMUSG00000041231.16	Ublcp1	0.0104784660164296
ENSMUSG00000025858.13	Get4	0.00215062488894582
ENSMUSG00000061518.12	Cox5b	0
ENSMUSG00000022706.17	Mrpl40	0.000117315186557063
ENSMUSG00000038872.11	Zfhx3	0
ENSMUSG00000116564.2	Riok2	0
ENSMUSG00000025968.17	Ndufs1	0
ENSMUSG00000041258.19	Zfp236	0.00328664612039031
ENSMUSG00000024498.17	Tcerg1	0
ENSMUSG00000060739.9	Nsa2	0.00456570408082092
ENSMUSG00000041571.11	Selenow	0
ENSMUSG00000031533.5	Mrps31	0.00515423283305909
ENSMUSG00000001280.14	Sp1	0.00477210465630833
ENSMUSG00000018287.13	Spag7	7.61706722587907e-05
ENSMUSG00000018160.16	Med1	0.00730201409247945
ENSMUSG00000026377.13	Nifk	0
ENSMUSG00000033751.6	Gadd45gip1	0.0106225638694719
ENSMUSG00000029095.18	Ablim2	0.00617160504917666
ENSMUSG00000028309.15	Rnf20	0
ENSMUSG00000039771.14	Polr2j	0
ENSMUSG00000041483.15	Zfp281	0.00173095815004404
ENSMUSG00000033885.16	Pxk	0
ENSMUSG00000024483.20	Ankhd1	0
ENSMUSG00000047554.15	Tmem41b	0.0027403684495044
ENSMUSG00000040325.17	Dcaf1	0
ENSMUSG00000035173.15	Ccdc186	0
ENSMUSG00000063382.7	Bcl9l	0.02425991139968
ENSMUSG00000059005.14	Hnrnpa3	0
ENSMUSG00000041977.19	Arhgef11	0.000216358924934165
ENSMUSG00000004846.11	Plod3	0
ENSMUSG00000029675.13	Eln	0
ENSMUSG00000064181.7	Rab3ip	4.111472483943e-05
ENSMUSG00000046598.16	Bdh1	0.0177261910821165
ENSMUSG00000036097.9	Slf2	0.0124460417470546
ENSMUSG00000036737.13	Oxsr1	0
ENSMUSG00000000001.5	Gnai3	0
ENSMUSG00000005505.13	Kbtbd4	0.00148341721044213
ENSMUSG00000049792.7	Bag5	0.000605866507842624
ENSMUSG00000039205.17	Ciz1	0.00545825888140635
ENSMUSG00000047675.16	Rps8	0.0111525077499326
ENSMUSG00000045128.10	Rpl18a	0.010095654923756
ENSMUSG00000026150.15	Mff	0.0103736280729936
ENSMUSG00000024846.7	Cst6	0.00186615512446929
ENSMUSG00000032527.14	Pccb	0.00318549766461554
ENSMUSG00000001062.19	Vps9d1	0.000793389748349929
ENSMUSG00000092607.10	Scnm1	0
ENSMUSG00000024127.16	Prepl	0
ENSMUSG00000042350.14	Arel1	0.00849151841151982
ENSMUSG00000045103.20	Dmd	0
ENSMUSG00000055839.7	Elob	0
ENSMUSG00000029467.16	Atp2a2	0
ENSMUSG00000056851.15	Pcbp2	0
ENSMUSG00000018846.9	Pank3	0
ENSMUSG00000032553.15	Srprb	0.00360418078064867
ENSMUSG00000020929.15	Eftud2	0.0033349320032594
ENSMUSG00000024659.16	Anxa1	0
ENSMUSG00000038206.14	Fbxo8	4.7325009032965e-05
ENSMUSG00000024082.6	Ndufaf7	0
ENSMUSG00000059734.8	Ndufs8	0
ENSMUSG00000038886.11	Man2a2	0.00336450663336671
ENSMUSG00000089917.8	Uckl1	0.00910402369260083
ENSMUSG00000034674.19	Tdg	0
ENSMUSG00000001998.16	Ap4e1	0
ENSMUSG00000028427.14	Aqp7	0
ENSMUSG00000028062.16	Lamtor2	0
ENSMUSG00000001700.11	Gramd3	0.0020233299663746
ENSMUSG00000019278.6	Dpep1	0
ENSMUSG00000040562.13	Gstm2	0.0106660951568856
ENSMUSG00000018672.16	Copz2	0
ENSMUSG00000010362.10	Rdm1	0.0090738250320125
ENSMUSG00000003099.12	Ppp5c	0.0109560488973352
ENSMUSG00000022285.18	Ywhaz	0
ENSMUSG00000043991.6	Pura	0.00116440718276491
ENSMUSG00000032966.15	Fkbp1a	0
ENSMUSG00000090841.3	Myl6	0
ENSMUSG00000031078.16	Cttn	0
ENSMUSG00000057531.15	Dtnbp1	0.0117371118535327
ENSMUSG00000031753.17	Cog4	0
ENSMUSG00000045176.4	Borcs6	0
ENSMUSG00000024290.10	Rock1	0.00248818640515057
ENSMUSG00000057649.7	Brd9	0
ENSMUSG00000023959.11	Clic5	0.0373490169003438
ENSMUSG00000024231.16	Cul2	0.0164952984989378
ENSMUSG00000024070.16	Prkd3	0.00014611008384755
ENSMUSG00000070939.10	Tgfbrap1	0.00592808251995543
ENSMUSG00000030695.17	Aldoa	0.00326826884082812
ENSMUSG00000004460.18	Dnajb11	0.00892684805719936
ENSMUSG00000040688.17	Tbl3	0.00134846105184027
ENSMUSG00000062729.13	Ppox	0.000271633683452912
ENSMUSG00000022682.9	Rrn3	0.0155528535453535
ENSMUSG00000050552.9	Lamtor4	0
ENSMUSG00000020903.14	Stx8	0
ENSMUSG00000024969.16	Mark2	0
ENSMUSG00000024491.17	Rbm27	0
ENSMUSG00000026788.14	Zbtb43	0
ENSMUSG00000005150.17	Wdr83	0
ENSMUSG00000028743.8	Akr7a5	0.0111435215433028
ENSMUSG00000019158.10	Tmem160	0.00141897147234354
ENSMUSG00000020440.14	Arf5	0.00609729518596415
ENSMUSG00000040888.11	Gfer	0
ENSMUSG00000026000.17	Lancl1	0.00264916604426457
ENSMUSG00000030536.11	Iqgap1	0.00346196883473117
ENSMUSG00000001025.9	S100a6	0
ENSMUSG00000025545.11	Clybl	0.00112655490122579
ENSMUSG00000078348.5	Sf3b5	0.000885164183342563
ENSMUSG00000031556.7	Tm2d2	0.00584915301002052
ENSMUSG00000021610.9	Clptm1l	0
ENSMUSG00000046768.14	Rhoj	0
ENSMUSG00000052738.15	Suclg1	0.00953913569013877
ENSMUSG00000024414.14	Mrpl27	0
ENSMUSG00000030120.15	Mlf2	0
ENSMUSG00000040268.18	Plekha1	0
ENSMUSG00000049804.10	Armcx4	0.00250749510023762
ENSMUSG00000027022.15	Xirp2	0.00589255055382647
ENSMUSG00000024940.12	Ltbp3	0.0260649023189506
ENSMUSG00000020821.18	Kif1c	0.00254334922001676
ENSMUSG00000027671.15	Actl6a	0
ENSMUSG00000030122.13	Ptms	0
ENSMUSG00000039599.17	Fam149b	0
ENSMUSG00000028945.10	Rheb	0
ENSMUSG00000020079.16	Supv3l1	0.000471156440972621
ENSMUSG00000079557.12	Marchf2	0
ENSMUSG00000061111.9	Mcrip1	0
ENSMUSG00000022548.15	Apod	0.00739551148511936
ENSMUSG00000060600.16	Eno3	0
