Geneid	Symbol	GElaS
ENSMFAG00000064380	""	0.0883525791412855
ENSMFAG00000046157	""	0.0969625214236138
ENSMFAG00000028796	ABHD8	0.188541802871862
ENSMFAG00000002817	UBXN4	0.0978386429937273
ENSMFAG00000063109	CEBPZOS	0.0421284267639819
ENSMFAG00000023352	""	0.210249522841136
ENSMFAG00000041287	DNAJB2	0
ENSMFAG00000001546	SIRT6	0.0418783400643345
ENSMFAG00000001940	GLRB	0.245468562196211
ENSMFAG00000035233	ARL8B	0
ENSMFAG00000041239	""	0.278535780374664
ENSMFAG00000002510	RNF135	0.0765328332708092
ENSMFAG00000003634	TMEM120B	0.172248587797525
ENSMFAG00000001438	ANKRD50	0.0476784949691331
ENSMFAG00000061795	""	0.401662229141887
ENSMFAG00000035330	""	0.12728801417442
ENSMFAG00000031132	PRSS12	0
ENSMFAG00000042595	MAN1B1	0
ENSMFAG00000001346	ABCF1	0
ENSMFAG00000000769	ZNF768	0
ENSMFAG00000003526	MRPL4	0
ENSMFAG00000045318	CPSF6	0.0937392713048868
ENSMFAG00000031692	SMOX	0
ENSMFAG00000032383	LPCAT4	0
ENSMFAG00000000518	ZBTB21	0.152814337998657
ENSMFAG00000036333	NRG4	0.0685719965259747
ENSMFAG00000001362	KIF2A	0.0536631589783286
ENSMFAG00000036923	PCDH12	0.103071615521603
ENSMFAG00000032822	""	0
ENSMFAG00000035839	GPS1	0.010594280438278
ENSMFAG00000035398	STUM	0.255133393477466
ENSMFAG00000065456	""	0
ENSMFAG00000040019	ARHGEF10L	0
ENSMFAG00000032618	ZNF32	0.0188080792552343
ENSMFAG00000035611	MCU	0
ENSMFAG00000040843	KAT6A	0.315222685936763
ENSMFAG00000033131	RALY	0.0271632118610305
ENSMFAG00000039344	WIPI1	0.194245187757114
ENSMFAG00000065681	""	0
ENSMFAG00000039085	ZNF652	0.208574275350405
ENSMFAG00000002031	DUSP5	0
ENSMFAG00000040078	PLEKHA8	0.0162711597788252
ENSMFAG00000035548	HMBOX1	0.115539276632549
ENSMFAG00000043944	COPS8	0
ENSMFAG00000039542	PCSK5	0
ENSMFAG00000037479	SYNE1	0.00376049801940193
ENSMFAG00000007042	""	0.254399109310215
ENSMFAG00000003179	TBCC	0
ENSMFAG00000039131	CD55	0
ENSMFAG00000013034	""	0.0271190092495199
ENSMFAG00000001007	PANK4	0.0154904758294027
ENSMFAG00000060698	""	0.092321242791085
ENSMFAG00000001844	""	0
ENSMFAG00000065112	""	0
ENSMFAG00000036445	""	0.021830050325805
ENSMFAG00000043415	XYLT2	0.200186102480895
ENSMFAG00000038998	TBX2	0.13889448561655
ENSMFAG00000032453	RPS6KA2	0.2638308734451
ENSMFAG00000033343	CHD2	0.345745151406328
ENSMFAG00000035619	TFDP1	0
ENSMFAG00000032561	WDR45B	0
ENSMFAG00000043665	ANKRD46	0.411677443597213
ENSMFAG00000034638	PLEKHO1	0
ENSMFAG00000044425	ING3	0.109908078464471
ENSMFAG00000039575	NUDT1	0.217297147063321
ENSMFAG00000003871	""	0.161558640001509
ENSMFAG00000035954	NQO2	0.0717576394627132
ENSMFAG00000045673	SEPHS2	0
ENSMFAG00000034605	PIGQ	0.00225592670308418
ENSMFAG00000063779	""	0.124895780094819
ENSMFAG00000037615	FAM207A	0.0873475423451311
ENSMFAG00000001119	PHLDA1	0
ENSMFAG00000037331	TNNI1	0
ENSMFAG00000037131	LGI1	0
ENSMFAG00000038829	METTL11B	0
ENSMFAG00000055573	""	0.00987197572854165
ENSMFAG00000035473	LTF	0.43802053283231
ENSMFAG00000034135	CUEDC1	0
ENSMFAG00000002856	""	0.065251065386308
ENSMFAG00000035339	PTCH2	0.148848412295289
ENSMFAG00000002359	SMIM19	0.13015380359574
ENSMFAG00000042460	GRHL3	0.0871376747335343
ENSMFAG00000053555	SMAGP	0.0120021649082643
ENSMFAG00000003472	""	0.163533221612031
ENSMFAG00000030778	ARFGEF1	0.0704896027225816
ENSMFAG00000040280	STRADB	0
ENSMFAG00000023617	""	0.264853448270983
ENSMFAG00000038116	MID2	0.246229353090873
ENSMFAG00000000816	NUAK1	0.147237738766502
ENSMFAG00000038082	""	0.0279502551724663
ENSMFAG00000001847	""	0
ENSMFAG00000031607	ZNF407	0.182174256963637
ENSMFAG00000059933	GRPEL1	0
ENSMFAG00000042655	EFTUD2	0.0360080913221528
ENSMFAG00000044849	BUB3	0.0142565678860368
ENSMFAG00000047955	DCUN1D3	0.0389079933628016
ENSMFAG00000032747	LRRC42	0.0831401532422167
ENSMFAG00000042928	SERPINA1	0
ENSMFAG00000035970	ST8SIA5	0
ENSMFAG00000041727	ZDHHC14	0.171851648245373
ENSMFAG00000032772	VMP1	0.241521338324506
ENSMFAG00000040267	PTRHD1	0.214483756358579
ENSMFAG00000037103	TLCD1	0.328706338581491
ENSMFAG00000039721	ZNF557	0.0200922770518473
ENSMFAG00000036454	""	0.167888918495631
ENSMFAG00000033458	""	0.450955647113715
ENSMFAG00000000523	TBC1D22B	0.00676649420490299
ENSMFAG00000000599	MAPRE2	0.199635873321455
ENSMFAG00000003342	ARFIP1	0.0189916382579884
ENSMFAG00000038531	CNTLN	0
ENSMFAG00000039288	""	0
ENSMFAG00000056179	""	0
ENSMFAG00000040124	TRAF5	0
ENSMFAG00000041214	TMSB15B	0
ENSMFAG00000060436	""	0
ENSMFAG00000038053	PRMT3	0.0419172247894899
ENSMFAG00000033330	ESYT2	0.0113025632715026
ENSMFAG00000034134	ALS2CL	0
ENSMFAG00000065520	EGR3	0
ENSMFAG00000037046	C19orf12	0
ENSMFAG00000030971	SOX10	0.33985162284579
ENSMFAG00000031301	ZFX	0.175680918220742
ENSMFAG00000000644	DPEP2	0
ENSMFAG00000045292	KDM8	0.186044046656974
ENSMFAG00000030607	ZBTB43	0
ENSMFAG00000040954	SH3PXD2B	0
ENSMFAG00000037394	MRPL46	0
ENSMFAG00000046273	TCTN1	0
ENSMFAG00000032295	SMARCD3	0
ENSMFAG00000034543	AKR1C1	0.0967475636727201
ENSMFAG00000046335	MEMO1	0
ENSMFAG00000040746	PCMT1	0
ENSMFAG00000043559	ZNF382	0.11177970122976
ENSMFAG00000045386	ISCU	0.183835875568305
ENSMFAG00000037815	ENTPD4	0.00196969516359397
ENSMFAG00000003064	SF3B2	0.0136802544987668
ENSMFAG00000044848	SPINT2	0
ENSMFAG00000044759	ZC2HC1A	0
ENSMFAG00000001359	POT1	0.0710564901556775
ENSMFAG00000037017	FAM71E1	0.114275613302054
ENSMFAG00000001601	SETD2	0
ENSMFAG00000042024	PRELID3A	0
ENSMFAG00000037570	CEP350	0
ENSMFAG00000042042	PARK7	0.0761319194803677
ENSMFAG00000035870	KLF4	0
ENSMFAG00000032598	ZSCAN16	0
ENSMFAG00000043968	ING1	0
ENSMFAG00000035450	""	0.0191475222872766
ENSMFAG00000003968	PTPRJ	0
ENSMFAG00000039917	CXCL9	0
ENSMFAG00000037624	CCS	0.00387390781270102
ENSMFAG00000034182	TAX1BP1	0.125682147271674
ENSMFAG00000040802	CAMK2D	0.283297055327706
ENSMFAG00000061940	""	0.102752127022951
ENSMFAG00000040934	NMD3	0.108928858361862
ENSMFAG00000004814	S1PR3	0
ENSMFAG00000003724	KCNB1	0
ENSMFAG00000003818	SLC11A2	0.0953014434122203
ENSMFAG00000033609	PIK3CD	0
ENSMFAG00000045980	RPS29	0.347499224050776
ENSMFAG00000059526	SNAPIN	0.0267303537765926
ENSMFAG00000060778	""	0.12065792758266
ENSMFAG00000037052	NFIB	0.136078467311126
ENSMFAG00000035664	""	0.058094082784002
ENSMFAG00000045145	IFFO1	0.194090569008638
ENSMFAG00000025686	NES	0.377870168484673
ENSMFAG00000030372	ACKR4	0
ENSMFAG00000003135	NUCB1	0.0228896481326387
ENSMFAG00000059988	TIMP2	0
ENSMFAG00000032533	PEX14	0
ENSMFAG00000039392	MYOCOS	0.0202763912021131
ENSMFAG00000003112	WDR91	0.0179454828732061
ENSMFAG00000039826	PRDX3	0
ENSMFAG00000042449	SLF2	0.128415336732546
ENSMFAG00000044624	CSTA	0.000699076902733756
ENSMFAG00000036133	FSTL1	0
ENSMFAG00000037969	ITGB1BP2	8.5098965602681e-05
ENSMFAG00000032132	CDK3	0.176506072797151
ENSMFAG00000036045	GSPT2	0
ENSMFAG00000037633	""	0.137907626073121
ENSMFAG00000039610	""	0.0875433659847058
ENSMFAG00000035628	DIS3L	0.132578336520584
ENSMFAG00000046285	TMTC3	0.122288140311323
ENSMFAG00000032447	HECTD3	0
ENSMFAG00000000179	KIFC3	0
ENSMFAG00000052443	""	0.0074541545143774
ENSMFAG00000030114	DCLK1	0
ENSMFAG00000036299	SLC39A12	0
ENSMFAG00000033016	FAM13A	0.0751979964249015
ENSMFAG00000001224	CCDC80	0
ENSMFAG00000044250	MRI1	0.156130734920524
ENSMFAG00000034529	MRPL23	0
ENSMFAG00000031940	COPG1	0.138337667605917
ENSMFAG00000038511	""	0.0553760367605192
ENSMFAG00000031560	PPP3R1	0.230221283221275
ENSMFAG00000044542	ENPP4	0
ENSMFAG00000031461	PPBP	0
ENSMFAG00000041812	COPS6	0.00494336600744213
ENSMFAG00000040792	AP4M1	0.161169434265123
ENSMFAG00000034876	DDX3X	0.142580810428466
ENSMFAG00000036809	TRAF4	0.00824226400057674
ENSMFAG00000061244	""	0.00413607506057138
ENSMFAG00000043259	RTTN	0
ENSMFAG00000023007	ZHX1	0.042373282486714
ENSMFAG00000031770	PPIP5K2	0
ENSMFAG00000001501	STK24	0.0124015498288484
ENSMFAG00000040199	RGN	0
ENSMFAG00000033596	CCSAP	0.101525474931215
ENSMFAG00000045524	SRSF2	0.120894478855065
ENSMFAG00000002759	ENGASE	0
ENSMFAG00000040503	CXXC1	0.159540096045155
ENSMFAG00000033476	TEF	0.346066458299577
ENSMFAG00000041537	SLC36A4	0
ENSMFAG00000001117	GNAI1	0.225944426871162
ENSMFAG00000039957	PRKD1	0
ENSMFAG00000031946	BIN1	0.00489964990869397
ENSMFAG00000003254	RSPH9	0.100209093590589
ENSMFAG00000034629	RNLS	0
ENSMFAG00000032077	KCNAB1	0.167183835971018
ENSMFAG00000039953	PPOX	0
ENSMFAG00000044432	SLC25A21	0.00917999658992174
ENSMFAG00000040145	""	0.242909655170238
ENSMFAG00000038176	RNPEPL1	0
ENSMFAG00000030531	""	0.0238289575156935
ENSMFAG00000038510	ZSCAN22	0
ENSMFAG00000001840	""	0.0837878917098105
ENSMFAG00000056451	""	0.0795043377135962
ENSMFAG00000024176	NCBP3	0.113454440058263
ENSMFAG00000031853	SOBP	0.159770569658892
ENSMFAG00000030851	KMT5B	0.0872358360952086
ENSMFAG00000001938	TEFM	0
ENSMFAG00000057023	""	0.0129575221094973
ENSMFAG00000059317	""	0
ENSMFAG00000000145	SLC25A3	0
ENSMFAG00000001459	CD86	0
ENSMFAG00000043680	""	0
ENSMFAG00000033900	KLHL20	0.116949682091194
ENSMFAG00000041375	""	0
ENSMFAG00000038486	DEFB1	0.0852028206678314
ENSMFAG00000045340	SLC38A7	0
ENSMFAG00000065551	""	0
ENSMFAG00000045132	HSPA9	0
ENSMFAG00000001046	C4orf48	0.18651676892081
ENSMFAG00000036903	PMS1	0.128093105953078
ENSMFAG00000039993	IRS1	0.396337493997989
ENSMFAG00000064381	FGF18	0.291963417647004
ENSMFAG00000053792	""	0
ENSMFAG00000041959	HERC4	0.0335708987555724
ENSMFAG00000057431	UBE2G2	0
ENSMFAG00000028175	""	0.157172794124294
ENSMFAG00000035476	RALGPS1	0
ENSMFAG00000052185	""	0
ENSMFAG00000041923	FXN	0.0404275470256076
ENSMFAG00000045919	ATAD2B	0.0311270454773081
ENSMFAG00000050995	""	0
ENSMFAG00000011312	ADARB1	0
ENSMFAG00000052482	MCUR1	0.098860836579364
ENSMFAG00000000062	TBC1D9B	0.0420853067350034
ENSMFAG00000033860	MYL3	0
ENSMFAG00000037088	CFAP298	0.0180024048731624
ENSMFAG00000037865	""	0.08523995042704
ENSMFAG00000039676	SIPA1L2	0.124253728009301
ENSMFAG00000059455	PRAF2	0.269831862071126
ENSMFAG00000001671	""	0
ENSMFAG00000043088	BAIAP2	0.0682387006881366
ENSMFAG00000034598	ZFP64	0.104851706696175
ENSMFAG00000041232	""	0
ENSMFAG00000042424	FBXL12	0.0261500498749339
ENSMFAG00000031888	SPSB3	0.0679393128256937
ENSMFAG00000046006	""	0.174083826995009
ENSMFAG00000041979	HMGXB3	0.0466388977601918
ENSMFAG00000047517	""	0.162322512477307
ENSMFAG00000028880	LAT2	0
ENSMFAG00000001084	NECTIN3	0
ENSMFAG00000042311	NR2C2AP	0.0984762785257128
ENSMFAG00000060355	""	0.0101371186884601
ENSMFAG00000043119	APOM	0.0397122590121396
ENSMFAG00000024125	GPAA1	0.116741505073261
ENSMFAG00000036593	TMEM115	0.132764586975612
ENSMFAG00000037663	HCFC1R1	0.244169475550459
ENSMFAG00000036961	SLC25A12	0
ENSMFAG00000031185	PLS3	0
ENSMFAG00000032590	EFHC2	0.0305679377703203
ENSMFAG00000044798	MPP7	0.302224324902732
ENSMFAG00000038480	PRPF40A	0.102656310756567
ENSMFAG00000045905	NNT	0
ENSMFAG00000001383	C14orf93	0
ENSMFAG00000037994	IQSEC2	0
ENSMFAG00000007607	NME2	0.230812722005419
ENSMFAG00000051818	""	0
ENSMFAG00000036165	ZNF558	0.0229140308238437
ENSMFAG00000003153	CDH13	0.184002061050672
ENSMFAG00000035919	NEK3	0.0217058272987606
ENSMFAG00000062962	""	0.0840187814942412
ENSMFAG00000038621	IL6R	0.198330691821597
ENSMFAG00000002912	ANKZF1	0
ENSMFAG00000042547	APOOL	0.0228269826262473
ENSMFAG00000008385	LIPT1	0.0262883666578787
ENSMFAG00000037545	ATG16L1	0
ENSMFAG00000043550	""	0.19657859367209
ENSMFAG00000031962	GDE1	0.0288287379134245
ENSMFAG00000000905	NUDT7	0.0407181503038945
ENSMFAG00000043301	""	0.0704754522269146
ENSMFAG00000035823	SPATA24	0
ENSMFAG00000000393	ACP2	0.148572863639407
ENSMFAG00000042030	EPG5	0.149847744810184
ENSMFAG00000047408	SYPL2	0
ENSMFAG00000040851	PATL1	0.152741948079413
ENSMFAG00000030516	SORBS3	0
ENSMFAG00000037111	DCTN4	0
ENSMFAG00000045067	XPO6	0
ENSMFAG00000003505	CELF1	0.244937564135057
ENSMFAG00000042624	TRA2B	0.0209664027028681
ENSMFAG00000035856	ATP9B	0.068258368861013
ENSMFAG00000032526	AP5Z1	0
ENSMFAG00000041562	ANKDD1A	0
ENSMFAG00000043812	GHITM	0
ENSMFAG00000060263	HECA	0.291463760017326
ENSMFAG00000036951	NTAN1	0.251925013576493
ENSMFAG00000003880	WDR73	0.134755146697949
ENSMFAG00000056633	""	0
ENSMFAG00000058516	""	0
ENSMFAG00000043067	MYL5	0
ENSMFAG00000055765	""	0.0342575729159514
ENSMFAG00000002065	RAB3D	0.244731651191686
ENSMFAG00000035895	EVC	0
ENSMFAG00000012586	ACKR2	0
ENSMFAG00000033276	ZNF528	0.0870607367547087
ENSMFAG00000039376	""	0
ENSMFAG00000031192	PLEKHA3	0.0138662325964425
ENSMFAG00000041700	ACTN2	0
ENSMFAG00000036744	MED4	0
ENSMFAG00000036987	""	0.159235310783072
ENSMFAG00000058483	ARRDC1	0
ENSMFAG00000045924	PEMT	0.00624954922229107
ENSMFAG00000039250	TOMM70	0
ENSMFAG00000052894	""	0.0545178011355548
ENSMFAG00000045274	BCL7A	0.27108557656246
ENSMFAG00000040526	CDK5RAP1	0.0694677563168979
ENSMFAG00000040881	MFSD14B	0.000524455469188213
ENSMFAG00000050279	""	0.0356256461107446
ENSMFAG00000046405	NT5C3A	0.0681265289327103
ENSMFAG00000001948	PDRG1	0.0186532017769417
ENSMFAG00000019218	SCARA5	0
ENSMFAG00000030965	GPATCH4	0
ENSMFAG00000001768	LMOD2	0.374675311922837
ENSMFAG00000022094	ZFP82	0.0825228559123807
ENSMFAG00000042165	RBKS	0
ENSMFAG00000048213	""	0.210250616839081
ENSMFAG00000032216	PSMD13	0.0151135095513364
ENSMFAG00000031441	YWHAH	0.0744638172762661
ENSMFAG00000030253	TP53I3	0.356691043902389
ENSMFAG00000046318	""	0.174366661628693
ENSMFAG00000030106	ARPC2	0.145323478367901
ENSMFAG00000038237	""	0.00742000786865961
ENSMFAG00000059475	""	0
ENSMFAG00000036052	RBP7	0
ENSMFAG00000036286	""	0
ENSMFAG00000041834	PLA2R1	0.000417592522246834
ENSMFAG00000000966	RAD52	0.134795055310497
ENSMFAG00000003388	WSCD1	0.284858738856835
ENSMFAG00000003093	USP36	0
ENSMFAG00000041942	B3GALT4	0.0353223974783851
ENSMFAG00000033085	MS4A4A	0
ENSMFAG00000003411	""	0.0113591137494546
ENSMFAG00000060377	""	0
ENSMFAG00000033708	DGCR8	0.112161123540282
ENSMFAG00000036873	CEMIP2	0.00270276815871689
ENSMFAG00000003432	CA11	0
ENSMFAG00000001116	PTPN13	0.0170755242190088
ENSMFAG00000044608	IFT52	0
ENSMFAG00000040050	CHMP4B	0
ENSMFAG00000042807	PDHX	0
ENSMFAG00000032399	NDRG2	0
ENSMFAG00000043037	""	0
ENSMFAG00000003868	ANKRD1	0
ENSMFAG00000001394	ALYREF	0.00749407731975151
ENSMFAG00000003805	TMEM150A	0.0527808042125144
ENSMFAG00000050400	CDC42SE2	0.125529027303762
ENSMFAG00000058672	C1orf53	0.036280291213424
ENSMFAG00000035574	""	0
ENSMFAG00000043893	UBALD1	0.159674813477956
ENSMFAG00000051523	LAMTOR3	0.0779143546705914
ENSMFAG00000001134	G6PC3	0
ENSMFAG00000043614	IFNAR1	0.0561642738787591
ENSMFAG00000042277	PHB2	0.00840781764837333
ENSMFAG00000040931	STAU1	0.0794225246220775
ENSMFAG00000062119	""	0.0931449039329604
ENSMFAG00000034609	""	0
ENSMFAG00000034204	NPAT	0.120665492320635
ENSMFAG00000043487	TDRD1	0.261834558517609
ENSMFAG00000046249	TTC14	0.178811769711491
ENSMFAG00000036793	KANSL3	0
ENSMFAG00000028262	LMBRD1	0.118381350998004
ENSMFAG00000034646	PARP12	0
ENSMFAG00000032845	NLRC5	0.251487712112969
ENSMFAG00000041130	KCTD13	0
ENSMFAG00000033910	ZDHHC24	0.199647934393471
ENSMFAG00000032441	SCN1B	0
ENSMFAG00000031559	IP6K2	0.0856959595437298
ENSMFAG00000029757	CCM2L	0.200499228211078
ENSMFAG00000045572	EXTL3	0
ENSMFAG00000039213	PKNOX1	0.126547271529892
ENSMFAG00000037650	L3MBTL2	0
ENSMFAG00000040212	EEF1AKMT3	0
ENSMFAG00000041407	HOXA9	0.208704341215338
ENSMFAG00000003213	TPST1	0
ENSMFAG00000065706	TRARG1	0
ENSMFAG00000042186	SCFD2	0.027712432059211
ENSMFAG00000056444	BCL2	0.374631275772161
ENSMFAG00000043964	ATXN3	0.020059422559182
ENSMFAG00000000799	HFE	0
ENSMFAG00000022462	TMEM168	0
ENSMFAG00000039032	CHRNG	0.552012522984662
ENSMFAG00000037299	ORAI3	0
ENSMFAG00000042364	GOLPH3L	0.149421733464759
ENSMFAG00000035170	PTPN3	0
ENSMFAG00000050470	GDF15	0
ENSMFAG00000001353	UTP25	0
ENSMFAG00000034968	FANCC	0
ENSMFAG00000061609	""	0.0462025801101101
ENSMFAG00000042851	MTG1	0.0659556269676368
ENSMFAG00000003615	STS	0.0994452962783479
ENSMFAG00000045343	RBPMS2	0
ENSMFAG00000001549	HMGCL	0.113714121261286
ENSMFAG00000031047	CREB3L1	0
ENSMFAG00000044014	TMTC4	0.0519209099537168
ENSMFAG00000054144	MRPS6	0.080055643770754
ENSMFAG00000045035	ACAD9	0
ENSMFAG00000003622	WHRN	0
ENSMFAG00000003455	MRPL3	0
ENSMFAG00000034173	IFT57	0
ENSMFAG00000042672	SLC22A15	0
ENSMFAG00000036877	ITGA5	0
ENSMFAG00000043342	CERS5	0
ENSMFAG00000036971	FHL1	0
ENSMFAG00000060843	""	0
ENSMFAG00000064167	""	0.111631721532439
ENSMFAG00000056967	""	0
ENSMFAG00000033599	GSTO1	0.0300499467134174
ENSMFAG00000059411	XAF1	0.0782782493163462
ENSMFAG00000038483	ADCY3	0.00688386247003211
ENSMFAG00000031746	""	0.148514514304319
ENSMFAG00000050713	""	0.076370477726507
ENSMFAG00000005042	CLIC5	0
ENSMFAG00000034505	DHRS9	0
ENSMFAG00000043685	KALRN	0.215259308155787
ENSMFAG00000034101	MAP3K14	0.102936390959512
ENSMFAG00000041422	CCL19	0
ENSMFAG00000041392	SEMA6A	0.0435343720229214
ENSMFAG00000042588	OMD	0.0325353984441277
ENSMFAG00000041823	ACE	0
ENSMFAG00000034264	KCNQ4	0.237951070825742
ENSMFAG00000000298	""	0.0812307144034539
ENSMFAG00000055621	""	0
ENSMFAG00000052135	""	0
ENSMFAG00000043201	KDR	0.0127689164042852
ENSMFAG00000030312	QRICH1	0.063020520253057
ENSMFAG00000039354	""	0.103547731624961
ENSMFAG00000035690	HMMR	0.0243601047242815
ENSMFAG00000026973	LDB3	0
ENSMFAG00000051850	IGHE	0
ENSMFAG00000051006	Mafa-B	0.228253089617478
ENSMFAG00000045281	RASGRP3	0.0958861878691921
ENSMFAG00000055663	""	0.00160346275606966
ENSMFAG00000001282	TTC5	0.0396004948139555
ENSMFAG00000032834	RNF40	0
ENSMFAG00000042756	CCDC124	0.111247527591412
ENSMFAG00000032721	PPIL4	0.0356324689579917
ENSMFAG00000044690	VIPR1	0.180633578064792
ENSMFAG00000003807	""	0.125399515816701
ENSMFAG00000003368	""	0
ENSMFAG00000045528	GNB1L	0.0597155881253903
ENSMFAG00000043612	CLIP1	0
ENSMFAG00000001721	TINAGL1	0.214236005728526
ENSMFAG00000038650	PLAU	0
ENSMFAG00000038348	ZNF629	0.158324785071309
ENSMFAG00000039810	ALDH1L1	0
ENSMFAG00000025459	TRMT44	0.0543560984090754
ENSMFAG00000040977	CA14	0
ENSMFAG00000040647	STARD9	0
ENSMFAG00000049053	""	0.0257607704274375
ENSMFAG00000038301	PTGFRN	0
ENSMFAG00000045430	RBM12B	0
ENSMFAG00000046399	SLC9B2	0
ENSMFAG00000055121	GSC	0.228196550131949
ENSMFAG00000007187	RNF217	0.130048037010434
ENSMFAG00000038291	IDH2	0
ENSMFAG00000049340	PMEPA1	0
ENSMFAG00000002926	TM9SF3	0.00467853758519525
ENSMFAG00000045487	SF3B3	0.0061511692684362
ENSMFAG00000059688	RAB11FIP1	0.242276988944848
ENSMFAG00000037135	GREB1L	0.0268054257166825
ENSMFAG00000033530	""	0
ENSMFAG00000051811	""	0
ENSMFAG00000003593	TMEM181	0
ENSMFAG00000003168	""	0.257703309506167
ENSMFAG00000021199	GATD1	0.0608583159884452
ENSMFAG00000039682	FLOT2	0.122268238047966
ENSMFAG00000052254	""	0
ENSMFAG00000033725	RC3H1	0.349635658659592
ENSMFAG00000045514	BORA	0.150810823714861
ENSMFAG00000048237	""	0
ENSMFAG00000026206	PARP15	0
ENSMFAG00000043493	DCLK3	0.114357748079589
ENSMFAG00000058768	MRGBP	0.107605693793983
ENSMFAG00000033676	""	0.0183571617563396
ENSMFAG00000001653	""	0.0527166916351228
ENSMFAG00000030590	ATXN2L	0.137497335823529
ENSMFAG00000002292	""	0.0216087023978183
ENSMFAG00000034580	PSMC4	0.0161377097475836
ENSMFAG00000039049	ARHGAP17	0.0278356468612853
ENSMFAG00000002834	CCL13	0.00728889519241692
ENSMFAG00000040575	ACTR6	0
ENSMFAG00000035340	CHIC2	0
ENSMFAG00000037235	LIG4	0.168153094200016
ENSMFAG00000062063	""	0.0449471152972814
ENSMFAG00000033133	""	0.00470417706399717
ENSMFAG00000040179	""	0.0679431434024659
ENSMFAG00000057223	""	0.0122181268355011
ENSMFAG00000032194	DOK5	0
ENSMFAG00000031535	TMEFF2	0
ENSMFAG00000003990	PKN1	0
ENSMFAG00000041722	MAOA	0
ENSMFAG00000036325	CCDC82	0
ENSMFAG00000032191	GRINA	0
ENSMFAG00000051185	""	0
ENSMFAG00000007829	MPEG1	0
ENSMFAG00000036768	CCP110	0.096391470532632
ENSMFAG00000001166	CNTRL	0.00969685552266433
ENSMFAG00000036611	ATRN	0.183386177550759
ENSMFAG00000042665	MED22	0.0199818120296396
ENSMFAG00000061462	DEPP1	0
ENSMFAG00000003647	ROGDI	0
ENSMFAG00000000862	TIMM17B	0.0234793500282671
ENSMFAG00000010877	ZBTB12	0.114501412042953
ENSMFAG00000038353	CRYBG1	0
ENSMFAG00000030637	FBXO11	0.0861595860131984
ENSMFAG00000034116	HAUS3	0
ENSMFAG00000041586	MPV17L2	0.0552754769590931
ENSMFAG00000044967	""	0.00422426115908279
ENSMFAG00000031715	SLC39A4	0.127453580227736
ENSMFAG00000039727	MTRF1L	0
ENSMFAG00000038118	NR1D1	0.232840858291179
ENSMFAG00000001420	ABCC6	0.0165593533954691
ENSMFAG00000040371	RMC1	0
ENSMFAG00000000479	ABCF3	0
ENSMFAG00000040171	ERBB3	0.0319006440494716
ENSMFAG00000030653	L1CAM	0.0767227460992479
ENSMFAG00000033162	MINDY2	0.242835176815612
ENSMFAG00000002675	PARD3	0.150071040055446
ENSMFAG00000031780	LUC7L3	0.146364270644833
ENSMFAG00000000351	""	0.108099734621644
ENSMFAG00000043272	LYN	0
ENSMFAG00000057758	""	0.0387326372792403
ENSMFAG00000001390	RIPPLY1	0
ENSMFAG00000042000	THSD1	0
ENSMFAG00000031388	STUB1	0
ENSMFAG00000039927	LRP1	0
ENSMFAG00000039206	NAGLU	0
ENSMFAG00000031153	NOSIP	0
ENSMFAG00000000914	""	0
ENSMFAG00000044033	LEP	0
ENSMFAG00000035555	PHC2	0.112354315475289
ENSMFAG00000040582	CHCHD10	0
ENSMFAG00000027055	DIS3	0.0232459022296068
ENSMFAG00000031244	""	0.04224666866262
ENSMFAG00000033988	RNF216	0.214224816129145
ENSMFAG00000039685	NUCKS1	0.0283747243169238
ENSMFAG00000040113	PPA2	0.0806853009393142
ENSMFAG00000044682	FUCA2	0
ENSMFAG00000045372	TMEM225B	0
ENSMFAG00000043563	NPHP1	0.0666721437724801
ENSMFAG00000059366	""	0
ENSMFAG00000033655	DERL3	0
ENSMFAG00000000724	CDC14A	0.0338751129374693
ENSMFAG00000034572	LYSMD3	0.106347407238455
ENSMFAG00000045834	IKBIP	0
ENSMFAG00000032980	ZFAND2B	0.184932907246507
ENSMFAG00000057340	MYLK4	0.039846566751706
ENSMFAG00000035621	RC3H2	0.269457933911539
ENSMFAG00000049717	""	0.0316528517561909
ENSMFAG00000053628	RPF2	0
ENSMFAG00000031665	AP5B1	0.0458396962074364
ENSMFAG00000032026	FLVCR1	0.0715019867138586
ENSMFAG00000032260	VASH1	0
ENSMFAG00000001747	GNA13	0.00633253925121572
ENSMFAG00000042881	AADAT	0
ENSMFAG00000015175	""	0
ENSMFAG00000031133	TBP	0.107497142060807
ENSMFAG00000045464	RTKN	0
ENSMFAG00000033053	EIF5	0.120575323064205
ENSMFAG00000035156	MYH9	0.0342907421040612
ENSMFAG00000038640	ZHX3	0.185657722902393
ENSMFAG00000043145	SPATA5	0.0807219088238631
ENSMFAG00000000388	EPB41L5	0.151032621502129
ENSMFAG00000030967	""	0.0898739847402047
ENSMFAG00000033088	ABHD15	0
ENSMFAG00000051883	HAS2	0
ENSMFAG00000044279	STK25	0
ENSMFAG00000043337	ZNF454	0.0413017861391507
ENSMFAG00000044646	""	0.00267327961517734
ENSMFAG00000001514	""	0.0671501231584528
ENSMFAG00000003478	TOMM20	0.0173018124148552
ENSMFAG00000056103	""	0
ENSMFAG00000002612	VPS29	0.0540576441485891
ENSMFAG00000003304	NKAP	0.00256277111105301
ENSMFAG00000039105	DLAT	0
