Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000001494	JCAD	2.2679002864083	3.49509360652907	2.50682964429923
ENSMFAG00000044191	CEPT1	2.9726069706247	2.49421240305799	2.75689827200924
ENSMFAG00000030017	FAM53B	3.11935411117894	2.69525395968175	2.44445547777534
ENSMFAG00000032607	TXNDC9	4.06090592393035	3.77820326603089	3.96664422070959
ENSMFAG00000044748	ITPR1	1.6642588549093	2.20464782808702	1.81650474292908
ENSMFAG00000040381	CHAC2	2.72634112306126	2.06416035439546	2.14442352102233
ENSMFAG00000031254	WDCP	2.05902739803797	1.43822566453109	1.3386658825251
ENSMFAG00000045198	SERINC3	4.32719218436528	4.85884794745576	4.399062639078
ENSMFAG00000063023	UTY	1.79690745890409	2.30278113273944	2.028421359297
ENSMFAG00000037018	BNIP1	2.94947246924489	2.5227745886301	2.67014828673485
ENSMFAG00000031787	GMNN	2.16154631726481	1.56212455388577	1.9833871374932
ENSMFAG00000051312	FAM76A	2.87239053665326	3.34380406839412	2.98905365182974
ENSMFAG00000034511	PER3	3.0765992541434	3.58795050123186	3.2472890246012
ENSMFAG00000043662	SERINC1	6.58286286614113	6.86622297281172	6.65153339682548
ENSMFAG00000000348	PPP1R3C	7.24062833771347	6.14673793160829	6.7797331200753
ENSMFAG00000015323	PHACTR2	2.25230979682661	3.09198579601427	2.33154786600485
ENSMFAG00000000636	FOXP2	-0.223589368033516	0.779286236835735	0.121456636571512
ENSMFAG00000034370	HERPUD1	5.1102921732459	5.60763846791984	5.24290939067921
ENSMFAG00000039419	RGS12	1.5708239149548	1.96550992343762	1.76033933722479
ENSMFAG00000001964	TXNDC16	0.553058134818836	1.00308689136351	0.875766144190812
ENSMFAG00000035378	ZNF419	0.0413474414125493	0.575077881400319	0.0956392893871453
ENSMFAG00000032680	FLYWCH2	4.89503521023825	4.35548772958285	4.6487993964322
ENSMFAG00000002976	CCDC12	3.46709576567863	3.19568757504812	3.36233893057116
ENSMFAG00000041501	VPS41	1.85350783198615	2.38756436013934	2.0933697173512
ENSMFAG00000034681	TRMT13	1.74071225229896	1.21848559058323	1.68576287551099
ENSMFAG00000042854	PPAN-P2RY11	2.13515391342469	1.74157554914419	1.8186361582509
ENSMFAG00000034049	URGCP	3.41255632336337	3.076029259441	3.2223013428063
ENSMFAG00000044776	AFDN	3.2846032473948	3.78736627070048	3.37291331041694
ENSMFAG00000007379	CFAP97	2.19066645646797	2.58594664697344	2.4164005578216
ENSMFAG00000043530	USP1	3.53121502522414	3.81420430769224	3.54357463674682
ENSMFAG00000000246	TRO	1.48982001575038	2.23179356228021	2.80254811404537
ENSMFAG00000041169	ZNF30	0.725917834432501	0.0806330211579498	0.442763088425695
ENSMFAG00000003203	YES1	3.13128416359519	3.80392805073597	3.56865302379752
ENSMFAG00000032893	HMGN3	6.21035954072512	5.8583345548091	6.1484590102433
ENSMFAG00000047801	""	2.38009294626745	1.56736522139519	1.76428420962683
ENSMFAG00000041083	""	4.71892893412303	4.31296991690813	4.58150725586435
ENSMFAG00000037369	TACC2	5.24263159183042	6.16765634315856	5.54765978589444
ENSMFAG00000030961	""	6.79431536458425	5.76637886609331	6.5518042333128
ENSMFAG00000000251	NSMCE4A	3.79611053819066	4.45980946435159	4.43339754829537
ENSMFAG00000052468	RBM4	4.21262168959336	3.91890769851339	4.08684438854549
ENSMFAG00000041327	OPHN1	1.54525214715343	2.29435751228864	2.04764120774728
ENSMFAG00000021762	TUBB4B	5.83173507396488	5.38646656781434	5.59940332760532
ENSMFAG00000040555	TLK1	2.1266239649164	2.55318599707806	2.39605786663408
ENSMFAG00000056670	""	5.5369388229847	6.00298746293568	5.70692749636478
ENSMFAG00000043598	PLEKHG1	0.504786185575064	1.24214591412957	0.775901339467442
ENSMFAG00000035180	PDK4	3.84765350601438	7.3767608023264	4.08438217443214
ENSMFAG00000034084	LSM11	0.757936738996756	1.26484903434111	1.05511083415436
ENSMFAG00000001194	KHDRBS1	4.13287889245434	4.45237739093566	4.24855347734034
ENSMFAG00000000350	ARHGAP5	2.53842732190509	2.86182874136445	2.73446935353103
ENSMFAG00000031374	PREX2	1.05498755209894	1.91916063396685	1.27170560525628
ENSMFAG00000053669	""	2.21560175369058	1.929017244883	2.06235138752811
ENSMFAG00000000711	TFRC	4.06446686735645	3.04396267787758	3.11954438799621
ENSMFAG00000038573	ITIH5	4.39164693898283	5.19250904792496	5.05411093944797
ENSMFAG00000010123	MARS1	4.12187609390091	3.77597736661911	3.96640636648066
ENSMFAG00000002001	SLU7	4.21075439478471	4.49885044562645	4.23640804198707
ENSMFAG00000043826	ARHGAP29	3.18831650242431	3.6825264314348	3.3772830924908
ENSMFAG00000060167	TMEM86A	0.246575269490995	1.11273558109981	0.681083279667303
ENSMFAG00000024733	G0S2	10.4553954187909	9.0513701656669	9.71804754085501
ENSMFAG00000000364	ZNF248	2.64124498671352	2.31975230054854	2.40531139798739
ENSMFAG00000002860	MARCHF8	1.91803378779071	2.31552721689447	2.06211571861781
ENSMFAG00000045670	ACBD3	3.42916518407954	3.72235675902656	3.67539828975996
ENSMFAG00000046327	TXNIP	8.96928802466955	9.77667777451084	8.79713260157475
ENSMFAG00000044960	PDE2A	2.99293881207324	3.64258785988077	3.09168931253399
ENSMFAG00000036737	ZNF227	0.832229929001335	1.3421855676891	1.02418439327623
ENSMFAG00000045129	RCBTB1	1.98400454082102	2.39434142328957	2.29860325691655
ENSMFAG00000041526	DHX40	3.22172062440953	3.57697776380037	3.3283996455092
ENSMFAG00000045729	HERC5	-0.227399148121813	0.942501091544518	0.0150929312536543
ENSMFAG00000000077	TBC1D15	3.46317633032071	3.8545438446175	3.63878894095354
ENSMFAG00000001366	GLRX3	4.66537531118587	4.34284994831824	4.58758984781906
ENSMFAG00000038288	ATG13	3.3454928305479	3.60513219613508	3.4147786927406
ENSMFAG00000060893	N4BP3	0.916676232131576	1.6921636705077	1.13091122386507
ENSMFAG00000039466	VWF	4.50578023068824	5.11745597768523	4.75070838498071
ENSMFAG00000003002	TMEM41B	3.09570176816039	3.40796003151016	3.17678781345396
ENSMFAG00000043100	RPP40	3.53402147404946	3.08575505009857	3.27568832021084
ENSMFAG00000030667	""	7.80998194873235	8.32402464113428	8.28420117521693
ENSMFAG00000056975	THAP2	0.688404268714549	0.129723113965958	0.477552107938502
ENSMFAG00000044449	CNOT11	3.45324903316078	3.17339809185612	3.26908932262224
ENSMFAG00000038069	TBX19	0.170604690787889	0.645193220301564	0.437629556931677
ENSMFAG00000040759	ZNFX1	2.40014261461579	2.78848039357358	2.53053112498096
ENSMFAG00000046264	AMDHD1	2.44798531813985	1.95339358432011	2.3311926207986
ENSMFAG00000034048	CIRBP	5.96462585042275	6.33796849977583	6.24622798185496
ENSMFAG00000000408	THAP3	3.40393485596823	3.03725577121163	3.17870648252823
ENSMFAG00000038713	TMCC2	2.42897835099979	1.6962925019405	2.2685388700774
ENSMFAG00000060663	""	0.31273911439869	1.13141601244824	0.607947433512259
ENSMFAG00000034448	IL17RD	0.753612353141491	1.85927718906567	1.42876878482673
ENSMFAG00000041925	MPPE1	2.57371500865898	2.91061403507338	2.88579166282172
ENSMFAG00000002717	""	2.41297173323738	2.93417770014983	2.8662634949123
ENSMFAG00000038643	SLC16A14	0.74201804253546	1.73928692848085	1.35901915708496
ENSMFAG00000035505	HK2	1.37099119459416	-0.174222142424881	0.299435146662953
ENSMFAG00000041406	ZSWIM8	3.46797170546632	3.73791054510865	3.71125747344974
ENSMFAG00000033659	PIK3C2A	1.68179778379671	2.15926586544459	1.79851463118514
ENSMFAG00000045156	PIK3CA	2.58536623725717	2.98075123943956	2.61026534674116
ENSMFAG00000031508	TIMM21	4.06483699729181	3.576218802952	3.70875359047461
ENSMFAG00000035743	SCNN1A	-0.0364011136300208	0.697672164941052	0.811096266525893
ENSMFAG00000042842	FURIN	4.34876690570792	4.69141953686149	4.3480480195772
ENSMFAG00000034454	ZNF160	1.6332348699193	1.9941652354742	1.81252836815379
ENSMFAG00000000267	ABRAXAS1	1.29427599154051	1.75831640419273	1.56176586127853
ENSMFAG00000057374	ITPRIP	0.974149898071212	1.49875404806469	1.13848942756155
ENSMFAG00000038603	GATA2	2.16465607426084	2.78807094794793	2.37495171681014
ENSMFAG00000034123	MMP15	2.45018091757275	1.60866820901305	2.1096765913946
ENSMFAG00000001396	PHF2	3.41476587146197	3.72871929751089	3.49661946667889
ENSMFAG00000034129	""	4.50504286918628	3.91012035971484	4.1939301721127
ENSMFAG00000030308	YAE1	3.53758655444992	3.20033380819045	3.44024774294015
ENSMFAG00000039034	PCIF1	3.83125138866934	4.0798521876297	3.84519084017102
ENSMFAG00000038155	FGD6	0.840287645395001	1.4284204609454	1.26758021315353
ENSMFAG00000045575	OPA3	1.40093277111705	0.854623195659752	0.762110504746731
ENSMFAG00000037628	BANP	0.535758707318564	0.0288496568685468	0.411355191750453
ENSMFAG00000000538	USP22	4.85859053982052	5.16161554483289	5.00276548184322
ENSMFAG00000033745	SRRT	3.92434051865327	3.65921027209493	3.92256568216053
ENSMFAG00000002967	IGF1R	0.848732298996595	1.49503455426703	1.06973739592472
ENSMFAG00000033997	LAMC1	4.66482950148039	5.41578329112761	5.35157243277909
ENSMFAG00000036904	""	2.45054891313236	2.75228988901816	2.84939168787395
ENSMFAG00000032799	RPS19BP1	4.72061934789112	4.3755687375236	4.57336435042956
ENSMFAG00000043761	TPRKB	3.01982688312236	2.719781782341	2.94102280369189
ENSMFAG00000001662	SH2B1	3.63929575198652	3.34978900442928	3.58563374539496
ENSMFAG00000044334	AFAP1L1	3.27225588128868	3.81336956015429	3.33100730375206
ENSMFAG00000002046	TMEM79	0.553707820681337	-0.0350062662512394	-0.041054961999641
ENSMFAG00000034289	TNFRSF6B	0.410804134457943	1.55423293526055	1.06354000444539
ENSMFAG00000045193	KBTBD2	3.54419329163262	3.85812166038854	3.49194147834984
ENSMFAG00000040661	WWC3	1.63611594499708	2.16114434939769	1.92179094494204
ENSMFAG00000000142	TMCC3	1.21390043555939	1.72407211089795	1.45428253528515
ENSMFAG00000039061	NDUFB1	8.59998782638769	7.97297095548385	8.44074536247747
ENSMFAG00000032577	TADA1	1.9461982830467	1.56802907965111	1.65149493119083
ENSMFAG00000027670	FLAD1	3.66009267048186	3.39087958747646	3.44613998276991
ENSMFAG00000062095	ZNF568	0.466333278973043	0.866871340083897	0.63134788160918
ENSMFAG00000042284	CFLAR	3.51364642181412	3.88121393611416	3.53812614440256
ENSMFAG00000037104	DNAJB14	1.87451985122638	2.45572575182016	2.18310109195615
ENSMFAG00000045666	SEMA4C	1.01866509814931	1.63827540573459	1.34818416174539
ENSMFAG00000045360	AP3M1	2.89911290383038	2.58973006935217	2.68329096638758
ENSMFAG00000033307	DDIT4	4.10198727392999	5.00683526324979	3.85470450349415
ENSMFAG00000030578	""	0.500884846909152	1.01058191034857	0.793536952486609
ENSMFAG00000009745	VGLL4	1.06670092428476	1.77066702679936	1.47421603408894
ENSMFAG00000057826	TMEM123	3.95964571101819	4.30753507596193	4.10412500629276
ENSMFAG00000036687	ARID5B	2.2184877679823	3.11500609312235	1.98781427975183
ENSMFAG00000041829	MAU2	3.4057339754665	3.75990235054954	3.76732468251762
ENSMFAG00000032329	BACE2	3.46988506070598	4.03860767902965	3.97132656547038
ENSMFAG00000040626	BMPER	0.490740565574578	1.32168740210899	1.30982978658239
ENSMFAG00000032759	DYRK2	4.63467250382264	5.21762237592815	4.54013882160432
ENSMFAG00000030025	PRKCH	2.84630711676952	3.41897273070057	2.9264782830439
ENSMFAG00000039630	IREB2	3.4825689377445	3.74731339350997	3.47945764253721
ENSMFAG00000001189	DHRS12	0.812810744983157	1.41700094491624	1.06461939068814
ENSMFAG00000031600	TACC1	3.05343698751486	3.69371812943515	3.26255350704057
ENSMFAG00000045111	MAN2A1	1.08237383515358	1.83926293951776	1.87905993614614
ENSMFAG00000035341	GPR155	3.18618600892943	3.50155378684859	3.29906218694649
ENSMFAG00000038316	POMT1	2.01155094146093	1.71032305704034	2.0140078911653
ENSMFAG00000036796	EBF2	1.03514774158734	1.64456202802036	1.52214559693257
ENSMFAG00000003585	PKDCC	6.21143500836519	5.75548144066915	6.06220547092712
ENSMFAG00000041643	TMEM63B	2.89629762019108	2.46050105419713	2.75135781351772
ENSMFAG00000043042	INHBB	0.282211594965349	1.75038149084767	0.882446535269917
ENSMFAG00000038164	ITGA6	3.4954939671543	4.06941451959309	3.65240123488814
ENSMFAG00000045267	SP1	2.97766736168158	3.39622696277708	3.03229302491019
ENSMFAG00000028753	CCDC58	4.26923710724424	3.76065652026605	4.04779670159152
ENSMFAG00000033897	VANGL2	-0.505222973081773	0.332927225020251	0.139204790398567
ENSMFAG00000055072	DENND10	3.77282847289027	4.07572828738638	4.07174427533235
ENSMFAG00000045970	CDKN3	0.502962725754998	-0.425080982142798	0.129515754877215
ENSMFAG00000046294	MPC2	6.18181083027562	5.66171627785115	5.76840120201687
ENSMFAG00000032320	SHE	2.00325521092828	2.9533570742425	2.26146311232317
ENSMFAG00000040545	MGST3	6.97305954148906	6.55322822900088	6.88737388893352
ENSMFAG00000008200	RUFY2	0.454311886523326	0.930233807374984	0.894732409530667
ENSMFAG00000036100	""	4.36539765998707	3.05303727107783	4.11308557315536
ENSMFAG00000042977	FAM20C	4.59891608147886	4.15011141236077	4.26004751569513
ENSMFAG00000015518	WBP1	0.675801981197243	1.12238308669676	1.09061143489193
ENSMFAG00000045862	""	-0.287937770502319	0.447202756750723	-0.426854196296403
ENSMFAG00000003467	FTSJ1	2.62575019578967	2.34613940092097	2.5832628673199
ENSMFAG00000036313	GPHN	2.99379379252079	3.47150972478175	3.19333126470007
ENSMFAG00000040034	RNF144A	1.92078517253523	2.7239988255389	2.38186851532992
ENSMFAG00000036742	THOP1	3.97783790858658	3.61833579719942	3.58828796713703
ENSMFAG00000001280	TXNRD3	1.62443851800078	2.19245588606141	2.09963377057529
ENSMFAG00000003486	ZNF512B	2.24075364567217	2.61455157420935	2.34720936555533
ENSMFAG00000044757	BRF2	3.05700969492289	2.74891803297975	2.76152134986604
ENSMFAG00000001953	GFRA1	1.53309632836615	2.79975875468586	2.71110132264458
ENSMFAG00000034463	NOD1	2.38752593147814	2.82118525287739	2.68644056280292
ENSMFAG00000000444	EPS15L1	2.72646733864839	2.43357181141846	2.5331443677772
ENSMFAG00000033146	CCT3	5.71484562051132	5.49824769510456	5.57255003365571
ENSMFAG00000004029	DNAJC1	3.37030779212673	2.96272506128458	3.1902057711777
ENSMFAG00000059908	SIKE1	2.36025078296118	1.94664676709474	2.20559852929771
ENSMFAG00000038622	""	1.58624235213252	1.97432213006287	1.67779492314033
ENSMFAG00000033046	""	3.27776594926189	2.95329991668496	3.23929690577905
ENSMFAG00000006058	DNM1L	3.29541132869278	2.93756981035465	3.03005378854459
ENSMFAG00000000666	STXBP3	4.31148149636984	4.62811738264228	4.47083614144969
ENSMFAG00000036131	CDC42BPA	2.06277113211203	2.52744876819756	2.32100051445185
ENSMFAG00000052778	""	7.79821283714417	7.12246996644754	7.72893382004616
ENSMFAG00000039898	TTF1	1.46133593719979	1.78138833645885	1.55022878988411
ENSMFAG00000045674	""	1.85383760136573	2.45768506783241	1.99107499472598
ENSMFAG00000002084	NUDT9	4.30621068802385	3.96696090533377	4.05207955417491
ENSMFAG00000038142	KATNBL1	2.62358337902223	2.22937985726239	2.73800716055386
ENSMFAG00000041324	""	2.93072959708984	2.53778112199099	2.568615838942
ENSMFAG00000038892	MAD2L1BP	3.22067610166312	2.90086167477319	2.97258576568219
ENSMFAG00000035756	DIPK2B	2.27641516823932	2.96803711510203	2.47325028078989
ENSMFAG00000022956	ITGA7	5.38261508384431	4.84235604672543	4.90119555053713
ENSMFAG00000037515	TIMM44	4.03281328263217	3.70298057981332	3.80783386420033
ENSMFAG00000043883	ISOC1	3.69862394920441	3.34672310578588	3.50825043580393
ENSMFAG00000046343	TCEANC	1.19794732589277	0.763389905750658	0.640617127681793
ENSMFAG00000036099	SEL1L	3.43355056998295	3.69727808489796	3.52327609852951
ENSMFAG00000033687	POLR2F	3.0436466952622	2.78409822239713	2.9913149016089
ENSMFAG00000045933	POP5	3.73444395901519	3.33615244303749	3.49776092226758
ENSMFAG00000035880	WBP11	3.76841331092676	4.00546892759967	3.73171866968562
ENSMFAG00000037812	PAFAH2	0.946644988352162	0.491526092369123	0.674251673984796
ENSMFAG00000040933	YARS1	3.60757053112492	3.23674419507827	3.4943308810723
ENSMFAG00000040148	CADM1	-0.0580846807341387	0.640959988684417	0.00418299807161431
ENSMFAG00000039068	""	5.31184615166544	4.68750497232918	4.89580740437696
ENSMFAG00000061218	EEF1AKMT4	0.869966417761578	-0.0398278627184055	0.374481819080995
ENSMFAG00000065124	LDLRAP1	4.33586629515213	3.91192638303161	4.16472794747443
ENSMFAG00000037714	FGL2	3.62848353173323	4.42352539828321	4.32573247877112
ENSMFAG00000030449	GPRASP2	2.52107438352005	2.85900245982201	2.60296994191952
ENSMFAG00000037321	TSEN15	3.13062489957899	2.85029929011142	2.86320438206082
ENSMFAG00000001725	MCOLN1	2.0132992560218	2.39986105585685	2.37632979497322
ENSMFAG00000002740	SP4	1.09291929214331	1.6636568528176	1.09473926192216
ENSMFAG00000043684	SORT1	5.09157589437811	5.7789202701281	4.92406473504512
ENSMFAG00000034149	PTDSS1	3.34757578961207	3.02788883350912	3.15942911216592
ENSMFAG00000004006	TBC1D8	2.29009991770557	1.7987766035322	2.08364996892181
ENSMFAG00000046304	PPP2R1B	2.44698286290759	1.92445793441793	2.03961376305001
ENSMFAG00000043991	simVEGF165	4.68915612918798	4.14635684566724	4.49143716467648
ENSMFAG00000044000	MGAT4A	1.41969624886563	1.83998516008611	1.55312166085476
ENSMFAG00000018638	HSPH1	4.23876683607455	3.60845932543042	3.77576359103236
ENSMFAG00000046174	F11R	3.06349424473612	3.59154163983384	3.15658945024686
ENSMFAG00000035483	ZNF333	1.05310848620124	1.40963345218518	1.18375656213626
ENSMFAG00000043632	ZMYM3	1.50002632021746	1.86895891458617	1.97692262898904
ENSMFAG00000001441	TOPBP1	2.51436728316771	2.85773013815054	2.72679329503609
ENSMFAG00000045462	FBXO25	1.9549330108951	2.34073666457915	2.06229819376087
ENSMFAG00000029983	CHST2	0.537907246267866	1.38096630551109	0.983410165452585
ENSMFAG00000034367	MDC1	1.62701176607572	1.92948662458578	2.0562680206063
ENSMFAG00000032466	SAV1	4.24969710343604	4.50443490465747	4.23892945264914
ENSMFAG00000045981	FBXW7	3.29681770272684	2.74635386148919	2.91409859370353
ENSMFAG00000042808	MBTD1	2.01120462643485	2.24105297108268	2.19133907677711
ENSMFAG00000037607	KLHL42	0.76054314266951	1.47975282939172	1.36924077522954
ENSMFAG00000033866	TEX2	4.19206527302948	3.67160339907899	3.53572445128246
ENSMFAG00000038674	PTPRK	1.82301831196263	2.24819194629516	1.83120700725872
ENSMFAG00000045961	UGCG	2.02316527450736	2.6201077132012	2.28952966793226
ENSMFAG00000000737	MKRN1	4.39893978852245	4.68981140229782	4.52062850613574
ENSMFAG00000033640	MTFP1	3.46166407014995	2.8536639811982	2.85002054652898
ENSMFAG00000039486	PEX12	2.35761736724025	1.94128572353269	1.88293708731228
ENSMFAG00000039410	BDH1	3.84400430347357	2.83698890267579	2.90633370642776
ENSMFAG00000041007	TOGARAM1	2.69211790541194	3.02330652815683	2.75646474264247
ENSMFAG00000038799	SEC24B	3.3709342613713	3.64840393954577	3.40262703879463
ENSMFAG00000001316	TRIT1	0.723863949222915	0.407945798480884	0.449895744406567
ENSMFAG00000065048	""	-0.392704263057335	0.2540241153748	-0.100850210303716
ENSMFAG00000026553	LAMP2	4.80717350482594	5.07728054938951	4.90247920791486
ENSMFAG00000002605	HMGB2	3.08053830109726	3.72347301964734	3.40928929497908
ENSMFAG00000032289	LPCAT2	1.7546259759595	2.79748361555517	2.57821752561381
ENSMFAG00000034618	""	4.27421059602538	3.86201862480031	4.036464657872
ENSMFAG00000000281	EPB41L4A	0.438723014240276	0.98855444419084	0.64651394990125
ENSMFAG00000011600	""	2.07553613657321	1.61041379019243	1.68678692967358
ENSMFAG00000034673	ZNF274	2.83611351995416	3.2719890325117	2.76670235875521
ENSMFAG00000002017	""	3.2732928759633	2.82142860198276	3.09216329485821
ENSMFAG00000032765	SOX13	3.04145923474013	3.6122568154125	2.92923901966561
ENSMFAG00000042776	""	1.62952969167407	1.99303170021855	1.88729252384298
ENSMFAG00000045505	PEX1	2.63188650660904	3.02616742145217	3.00223869223801
ENSMFAG00000031487	ZBTB2	1.55800119456828	1.85455374626401	1.68217488816805
ENSMFAG00000033057	""	3.35178018627131	2.84019627586224	3.05692965958236
ENSMFAG00000047350	SOX7	1.86302813072179	2.55572988714734	1.97383306419702
ENSMFAG00000031285	""	5.55916958368843	5.8564680263726	5.6193524451024
ENSMFAG00000038308	CDH5	4.1044541455992	4.57395263370979	4.32299425310737
ENSMFAG00000030090	PKN2	2.94509878681308	3.24299316129898	3.00111567957318
ENSMFAG00000042795	PIGU	1.91303950413315	1.51447530538313	1.61841029204734
ENSMFAG00000039086	GLRX	4.33854200358495	3.84917746100796	4.01440353709802
ENSMFAG00000034040	SEMA7A	-0.694367334330187	0.00632207454848408	-0.513836770349765
ENSMFAG00000044931	CHCHD5	1.36104322461017	0.678677859027971	1.0617820634763
ENSMFAG00000003350	ABCA10	1.81328360377244	2.4728521829345	2.1416203506625
ENSMFAG00000001621	ALG3	4.11414094118414	3.74772944323179	3.89778815793759
ENSMFAG00000032553	TBCEL	1.18395331640221	1.78498318056897	1.50834712576577
ENSMFAG00000038417	AKIRIN1	4.30355933753269	4.08635449126742	4.12318534774846
ENSMFAG00000033976	LMCD1	6.08743792029622	5.31514270340119	5.48912687196446
ENSMFAG00000033735	GIGYF1	3.26725249794487	3.63373011156726	3.41437153814452
ENSMFAG00000035841	CCDC51	2.75168344829792	2.45127689467935	2.59340450358347
ENSMFAG00000003361	AMPD3	1.80922520305172	2.52772053392208	2.2867556116257
ENSMFAG00000043173	MRPL18	5.01024158530181	4.66571178472065	4.89037139000205
ENSMFAG00000033391	BNIP2	3.98495026618951	4.27779315317431	3.99760558945516
ENSMFAG00000039888	C12orf43	0.869720171868077	0.45543687375966	0.335491805587393
ENSMFAG00000065535	USP9Y	1.57345433891243	1.94858352913682	1.71766259359281
ENSMFAG00000043877	TFG	4.34037634949494	4.12350511703412	4.18852097308688
ENSMFAG00000060919	""	5.42752763166624	4.66401330043541	4.50529748328473
ENSMFAG00000043279	DEK	4.84177090661384	5.21084301681765	4.99052219456471
ENSMFAG00000031907	""	5.27488040173772	4.83170223155515	4.86907904229372
ENSMFAG00000036559	TIMM23	5.32455817041854	4.89347717506466	4.8638078048928
ENSMFAG00000035478	TMEM258	6.04616009180568	5.65556519187216	6.06388060234384
ENSMFAG00000048572	IGFBP3	4.81714503628178	5.48005764500179	5.33497439458871
ENSMFAG00000042294	CDK19	1.51024461435396	1.96381347826934	1.90326853306871
ENSMFAG00000041235	GPR137	2.44384785060259	2.11807903137157	2.50640279594814
ENSMFAG00000027633	MYRIP	0.146588064854695	1.23614677825904	0.339436586739529
ENSMFAG00000040004	HERC6	0.319711679364621	1.08806381089966	0.663722137868395
ENSMFAG00000030436	REEP3	4.01015729252842	4.27819871531921	4.08914618019603
ENSMFAG00000042577	DDX47	2.54472942033563	2.28154953198157	2.42690570572576
ENSMFAG00000030488	""	2.08380266982879	2.90192222284075	2.17690534886048
ENSMFAG00000044061	LTBP1	2.47217618135859	3.11731240369144	3.09017056959321
ENSMFAG00000031566	GTF2I	4.53735630466727	4.17106436749987	4.31215650620541
ENSMFAG00000003592	EVI5	0.785535581673489	1.34753447471471	1.08473082187623
ENSMFAG00000036952	NACC1	3.36552189312572	2.89472168108371	2.74153117865287
ENSMFAG00000040134	BHLHE40	5.42603186321784	5.90933866793391	5.84015751648816
ENSMFAG00000041151	KLHL30	4.3019907168492	5.30903004267034	4.54305947229258
ENSMFAG00000036066	GCLM	3.90415344918361	4.43161206157696	4.21330168828438
ENSMFAG00000029891	ZNF226	1.87458669530201	2.21716431122829	2.21337528274699
ENSMFAG00000030067	DNAJC28	2.85043089248004	2.1530789128415	2.17023699089741
ENSMFAG00000041136	NCAM2	-1.38456691822297	0.0214560960853092	-0.136013563870933
ENSMFAG00000002442	UXT	4.89010931364434	4.59506185541469	4.89948540498022
ENSMFAG00000045455	TUBD1	1.6981648661305	1.3343677585049	1.56384813878632
ENSMFAG00000003039	""	-0.977666442638762	-0.306525390188219	0.045318608238118
ENSMFAG00000031298	SEMA6B	2.75994838427666	3.34171087378653	2.95974959777538
ENSMFAG00000058207	NME1	2.78968227350836	2.30559792572996	2.82320407170893
ENSMFAG00000008721	CCNH	3.18626663737691	2.92762784203191	3.04409515105532
ENSMFAG00000062855	""	2.43875309570961	1.99439581510508	2.18868290934638
ENSMFAG00000039026	COA1	3.36013225464637	3.02003892920963	3.20562702380154
ENSMFAG00000029604	DAD1	6.5382646649304	6.27569068054325	6.4456122830418
ENSMFAG00000001388	FZD6	2.09554771873917	2.79030598763604	2.46857403319016
ENSMFAG00000038795	MYO6	1.65367487407857	1.99438265744408	2.01662560143431
ENSMFAG00000003230	BCLAF3	1.16847464822193	1.55513870170261	1.38270703114566
ENSMFAG00000053469	RPL7L1	4.36529692651571	4.13894279190504	4.16895976143161
ENSMFAG00000018627	GJA5	0.816306344554354	1.86170882534394	1.32652759472362
ENSMFAG00000046071	MPHOSPH9	0.575747930151907	0.0474245841819904	0.155144312933707
ENSMFAG00000034584	""	0.863079854461918	1.28603494837765	1.08117331042215
ENSMFAG00000045677	NPHP3	1.27784569702535	1.79400688075671	1.82080553239115
ENSMFAG00000039702	ZNF506	2.05337953490163	2.45040472057577	2.11974203919792
ENSMFAG00000039379	CTPS1	2.63421998800662	2.27564577026331	2.64185841376442
ENSMFAG00000047825	""	-0.5748974839065	0.649701094053884	0.267746712455407
ENSMFAG00000045183	FMO2	2.83372651402073	3.85137797716189	2.83976603719955
ENSMFAG00000041028	ATF6B	3.15736181756417	3.55000442651293	3.63834825031339
ENSMFAG00000045580	AKIP1	2.66073164331399	2.36005094368935	2.66754375837424
ENSMFAG00000000509	ZIK1	0.0147647867811078	0.554705054204035	0.142636577774513
ENSMFAG00000002964	MRPL35	3.88710898612774	3.54127619605154	3.67043031993451
ENSMFAG00000037991	MKKS	4.09884241308261	3.68357992750279	3.74500156838945
ENSMFAG00000001485	MARF1	3.01226741878361	3.23701408831822	2.97034845225826
ENSMFAG00000035886	""	2.26711237083363	1.74418685381959	2.01984896048851
ENSMFAG00000040052	BCKDHB	1.74551779695869	1.32130486115954	1.43866706862757
ENSMFAG00000002433	""	3.23787226579012	2.9905614941776	2.97366750942531
ENSMFAG00000038786	REST	2.72748678220218	3.02652962004578	2.72739386135758
ENSMFAG00000030966	PDE12	2.68610356336706	2.27677392999283	2.16168790909516
ENSMFAG00000045556	KLHL36	1.91993329534209	2.56847373797095	2.28537088735914
ENSMFAG00000035679	NEDD4	3.28743659570911	3.75408588875427	3.49767788320415
ENSMFAG00000065801	H1-2	4.34700780469887	5.31678527990519	4.63346298377812
ENSMFAG00000034132	RTCA	4.31719861661685	4.08533370525909	4.19162373111016
ENSMFAG00000044112	FARP2	1.00380682018558	1.30923810028177	1.18978964854206
ENSMFAG00000044326	WDR12	3.48376570587178	3.17185469330395	3.19175654434705
ENSMFAG00000008982	""	3.09730391134984	2.83072205748946	2.89329790284786
ENSMFAG00000023109	GDPGP1	0.797889946922916	0.342638912414678	0.542239151128153
ENSMFAG00000042976	KCTD3	3.26735790555233	3.67249541570808	3.63370252491393
